year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2010,Albertus Magnus,2798,York (NY),2730,01/27/2010,0,3,Away,,-,50
2010,Albertus Magnus,2798,Bard,962,01/31/2010,0,3,Neutral,"New York, NY",-,50
2010,Albertus Magnus,2798,Yeshiva,814,01/31/2010,0,3,Away,,-,25
2010,Albertus Magnus,2798,Lasell,8486,02/02/2010,0,3,Away,,-,78
2010,Albertus Magnus,2798,Mount Ida,27901,02/06/2010,0,3,Home,,-,37
2010,Albertus Magnus,2798,Rivier,18422,02/07/2010,0,3,Home,,-,49
2010,Albertus Magnus,2798,Rivier,18422,02/07/2010,0,3,Home,,-,43
2010,Albertus Magnus,2798,Regis (MA),569,02/09/2010,2,3,Away,,2 Sets,0
2010,Albertus Magnus,2798,Emmanuel (MA),215,02/13/2010,0,3,Neutral,"West Haven, CT",-,23
2010,Albertus Magnus,2798,New Haven,470,02/13/2010,0,3,Away,,-,28
2010,Albertus Magnus,2798,St. Joseph's (Brkln),30072,02/19/2010,0,3,Away,,-,42
2010,Albertus Magnus,2798,Lasell,8486,02/20/2010,0,3,Home,,-,37
2010,Albertus Magnus,2798,Regis (MA),569,02/24/2010,2,3,Home,,2 Sets,43
2010,Albertus Magnus,2798,Emerson,214,02/28/2010,0,3,Home,,-,37
2010,Albertus Magnus,2798,Johnson & Wales (RI),22626,03/13/2010,0,3,Away,,-,0
2010,Albertus Magnus,2798,Emerson,214,03/13/2010,0,3,Away,,-,0
2010,Albertus Magnus,2798,Johnson & Wales (RI),22626,03/14/2010,0,3,Home,,-,23
2010,Albertus Magnus,2798,Lesley,24317,03/20/2010,0,3,Away,,-,0
2010,Albertus Magnus,2798,Emmanuel (MA),215,03/20/2010,0,3,Away,,-,0
2010,Ball St.,47,Loyola Chicago,371,01/15/2010,0,3,Away,,-,453
2010,Ball St.,47,Carthage,121,01/16/2010,3,1,Away,,1 Sets,175
2010,Ball St.,47,Milwaukee Engr.,20220,01/17/2010,3,0,Away,,-,124
2010,Ball St.,47,Grand Canyon,1104,01/21/2010,3,1,Home,,1 Sets,715
2010,Ball St.,47,Carthage,121,01/22/2010,3,0,Home,,-,812
2010,Ball St.,47,George Mason,248,01/29/2010,3,1,Home,,1 Sets,915
2010,Ball St.,47,Rutgers-Newark,589,01/30/2010,3,2,Home,,2 Sets,671
