year,team_id,team_name,wins,losses,ties,total_games
2011,2798,Albertus Magnus,1,19,0,20
2011,47,Ball St.,19,11,0,30
2011,962,Bard,20,13,0,33
2011,58,Baruch,34,16,0,50
2011,79,Brooklyn,8,14,0,22
2011,77,BYU,20,8,0,28
2011,1305,Cairn,23,11,0,34
2011,30135,California Baptist,26,5,0,31
2011,121,Carthage,23,11,0,34
2011,480,CCNY,10,23,0,33
2011,8580,City Tech,3,20,0,23
2011,101,CSUN,7,22,0,29
2011,1059,D'Youville,14,13,0,27
2011,2691,Daniel Webster,6,14,0,20
2011,203,East. Mennonite,11,17,0,28
2011,213,Elmira,11,21,0,32
2011,532,Elms,13,17,0,30
2011,214,Emerson,11,18,0,29
2011,215,Emmanuel (MA),28,9,0,37
2011,8981,Endicott,24,14,0,38
2011,11538,Fontbonne,0,4,0,4
2011,248,George Mason,17,11,0,28
2011,1104,Grand Canyon,8,24,0,32
2011,275,Harvard,9,13,0,22
2011,277,Hawaii,15,13,0,28
2011,8398,Hilbert,1,24,0,25
2011,292,Hunter,19,17,0,36
2011,308,IPFW,16,12,0,28
2011,22626,Johnson & Wales (RI),8,15,0,23
2011,325,Juniata,18,12,0,30
2011,329,Kean,11,23,0,34
2011,30051,King (TN),11,9,0,20
2011,30085,Lancaster Bible,2,21,0,23
2011,8486,Lasell,22,16,0,38
2011,13302,Lees-McRae,16,10,0,26
2011,279,Lehman,16,11,0,27
2011,24317,Lesley,3,23,0,26
2011,354,Lewis,20,11,0,31
2011,1174,Limestone,15,8,0,23
2011,30136,Lindenwood (MO),24,10,0,34
2011,99,Long Beach St.,15,14,0,29
2011,371,Loyola Chicago,21,8,0,29
2011,23725,Medaille,22,6,0,28
2011,403,Medgar Evers,4,22,0,26
2011,398,MIT,29,7,0,36
2011,27901,Mount Ida,8,19,0,27
2011,1245,Mount Olive,20,7,0,27
2011,20220,MSOE,12,17,0,29
2011,8567,Mt. St. Joseph,1,17,0,18
2011,451,Mt. St. Vincent,17,6,0,23
2011,461,Nazareth,31,3,0,34
2011,470,New Haven,5,14,0,19
2011,319,New Jersey City,13,18,0,31
2011,21772,Newbury,25,13,0,38
2011,471,NJIT,7,21,0,28
2011,479,NYU,19,9,0,28
2011,518,Ohio St.,26,6,0,32
2011,534,Pacific,11,19,0,30
2011,539,Penn St.,24,7,0,31
2011,541,Pepperdine,11,15,0,26
2011,542,Pfeiffer,8,14,0,22
2011,481,Polytechnic (NY),10,18,0,28
2011,554,Princeton,3,19,0,22
2011,30029,Purchase,2,14,0,16
2011,561,Quincy,22,14,0,36
2011,564,Ramapo,18,13,0,31
2011,569,Regis (MA),0,18,0,18
2011,18422,Rivier,33,9,0,42
2011,586,Rust,0,5,0,5
2011,589,Rutgers-Newark,17,12,0,29
2011,590,Sacred Heart,13,9,0,22
2011,11036,Sage Colleges,14,12,0,26
2011,600,Saint Francis (PA),10,19,0,29
2011,657,Southern California,23,4,0,27
2011,1379,Southern Vt.,5,18,0,23
2011,673,Springfield,18,15,0,33
2011,30072,St. Joseph's (Brkln),0,15,0,15
2011,674,Stanford,19,9,0,28
2011,679,Stevens,18,12,0,30
2011,21852,Stevenson,26,7,0,33
2011,475,SUNY New Paltz,20,13,0,33
2011,9500,SUNY Poly,9,16,0,25
2011,707,Thiel,10,20,0,30
2011,109,UC Irvine,19,12,0,31
2011,112,UC San Diego,9,20,0,29
2011,104,UC Santa Barbara,18,15,0,33
2011,113,UC Santa Cruz,7,13,0,20
2011,110,UCLA,16,15,0,31
2011,737,Vassar,17,13,0,30
2011,1029,Washington Adventist,1,8,0,9
2011,762,Wentworth,20,11,0,31
2011,814,Yeshiva,12,12,0,24
2011,2730,York (NY),15,20,0,35
