year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2014,Albertus Magnus,2798,Mt. St. Vincent,451,01/29/2014,3,1,Away,,1 Sets,65
2014,Albertus Magnus,2798,CCNY,480,02/06/2014,3,1,Away,,1 Sets,176
2014,Albertus Magnus,2798,Newbury,21772,02/09/2014,3,1,Home,,1 Sets,120
2014,Albertus Magnus,2798,Sarah Lawrence,30163,02/19/2014,3,0,Away,,-,16
2014,Albertus Magnus,2798,Yeshiva,814,02/23/2014,3,0,Home,,-,129
2014,Albertus Magnus,2798,Emmanuel (MA),215,02/26/2014,1,3,Away,,1 Sets,125
2014,Albertus Magnus,2798,Daniel Webster,2691,03/01/2014,1,3,Neutral,"Nashua, NH",1 Sets,50
2014,Albertus Magnus,2798,Rivier,18422,03/01/2014,1,3,Away,,1 Sets,50
2014,Albertus Magnus,2798,Lasell,8486,03/06/2014,0,3,Home,,-,118
2014,Albertus Magnus,2798,Mount Ida,27901,03/16/2014,3,0,Home,,-,100
2014,Albertus Magnus,2798,Emerson,214,03/16/2014,3,2,Home,,2 Sets,78
2014,Albertus Magnus,2798,Johnson & Wales (RI),22626,03/20/2014,0,3,Away,,-,57
2014,Albertus Magnus,2798,CCNY,480,03/21/2014,3,2,Home,,2 Sets,67
2014,Albertus Magnus,2798,Emmanuel (MA),215,03/23/2014,1,3,Home,,1 Sets,35
2014,Albertus Magnus,2798,Rivier,18422,03/23/2014,0,3,Home,,-,67
2014,Albertus Magnus,2798,Wentworth,762,03/25/2014,0,3,Away,,-,75
2014,Albertus Magnus,2798,Johnson & Wales (RI),22626,03/27/2014,1,3,Home,,1 Sets,55
2014,Albertus Magnus,2798,Wentworth,762,03/30/2014,0,3,Neutral,"Newton, Mass.",-,59
2014,Albertus Magnus,2798,Mount Ida,27901,03/30/2014,3,1,Away,,1 Sets,39
2014,Albertus Magnus,2798,Anna Maria,26,04/01/2014,3,0,Home,,-,68
2014,Albertus Magnus,2798,Anna Maria,26,04/03/2014,3,0,Away,,-,57
2014,Albertus Magnus,2798,Emerson,214,04/05/2014,0,3,Neutral,Lasell,-,0
2014,Albertus Magnus,2798,Lasell,8486,04/05/2014,1,3,Away,,1 Sets,35
2014,Alderson Broaddus,934,McKendree,30138,03/10/2014,0,3,Away,,-,43
2014,Alderson Broaddus,934,Belmont Abbey,2683,03/12/2014,0,3,Away,,-,40
2014,Alderson Broaddus,934,Coker,1023,03/16/2014,1,3,Away,,1 Sets,34
2014,Anna Maria,26,Regis (MA),569,02/14/2014,0,3,Away,,-,56
2014,Anna Maria,26,Emmanuel (MA),215,02/20/2014,0,3,Home,,-,101
2014,Anna Maria,26,Regis (MA),569,02/22/2014,1,3,Away,,1 Sets,43
2014,Anna Maria,26,Lesley,24317,02/25/2014,3,1,Away,,1 Sets,23
2014,Anna Maria,26,Emerson,214,02/27/2014,0,3,Away,,-,67
2014,Anna Maria,26,Lasell,8486,03/01/2014,0,3,Away,,-,0
2014,Anna Maria,26,Regis (MA),569,03/01/2014,1,3,Neutral,"Newton, Mass.",1 Sets,40
2014,Anna Maria,26,Mount Ida,27901,03/04/2014,2,3,Away,,2 Sets,68
2014,Anna Maria,26,Newbury,21772,03/17/2014,0,3,Home,,-,68
2014,Anna Maria,26,Rivier,18422,03/18/2014,1,3,Home,,1 Sets,52
2014,Anna Maria,26,Mount Ida,27901,03/22/2014,1,3,Home,,1 Sets,109
2014,Anna Maria,26,Lasell,8486,03/22/2014,0,3,Home,,-,87
2014,Anna Maria,26,Johnson & Wales (RI),22626,03/25/2014,0,3,Away,,-,57
2014,Anna Maria,26,Wentworth,762,03/27/2014,0,3,Home,,-,74
2014,Anna Maria,26,Emmanuel (MA),215,03/29/2014,0,3,Away,,-,50
2014,Anna Maria,26,Emerson,214,03/29/2014,0,3,Neutral,"Boston, Mass.",-,25
2014,Anna Maria,26,Albertus Magnus,2798,04/01/2014,0,3,Away,,-,68
2014,Anna Maria,26,Albertus Magnus,2798,04/03/2014,0,3,Home,,-,57
2014,Anna Maria,26,Rivier,18422,04/05/2014,0,3,Neutral,"Boston, Mass.",-,60
2014,Anna Maria,26,Wentworth,762,04/05/2014,0,3,Away,,-,100
