year,team_id,team_name,wins,losses,ties,total_games
2014,2798,Albertus Magnus,11,12,0,23
2014,934,Alderson Broaddus,0,3,0,3
2014,26,Anna Maria,1,19,0,20
2014,47,Ball St.,22,8,0,30
2014,962,Bard,8,24,0,32
2014,15646,Barton,12,17,0,29
2014,58,Baruch,27,11,0,38
2014,2683,Belmont Abbey,3,25,0,28
2014,79,Brooklyn,16,15,0,31
2014,77,BYU,21,9,0,30
2014,1305,Cairn,9,16,0,25
2014,30135,California Baptist,4,24,0,28
2014,121,Carthage,23,8,0,31
2014,23624,Cazenovia,1,22,0,23
2014,480,CCNY,9,20,0,29
2014,1023,Coker,8,21,0,29
2014,101,CSUN,10,17,0,27
2014,1059,D'Youville,5,19,0,24
2014,2691,Daniel Webster,13,14,0,27
2014,1332,Dominican (IL),13,14,0,27
2014,203,East. Mennonite,12,14,0,26
2014,213,Elmira,24,10,0,34
2014,532,Elms,6,17,0,23
2014,214,Emerson,11,15,0,26
2014,30193,Emmanuel (GA),6,6,0,12
2014,215,Emmanuel (MA),18,12,0,30
2014,8981,Endicott,19,13,0,32
2014,1072,Erskine,21,7,0,28
2014,11538,Fontbonne,8,13,0,21
2014,248,George Mason,14,14,0,28
2014,1104,Grand Canyon,14,18,0,32
2014,275,Harvard,15,8,0,23
2014,277,Hawaii,15,12,0,27
2014,8398,Hilbert,9,25,0,34
2014,30175,Holy Names,2,9,0,11
2014,292,Hunter,17,15,0,32
2014,308,IPFW,21,7,0,28
2014,321,John Jay,7,15,0,22
2014,22626,Johnson & Wales (RI),18,11,0,29
2014,325,Juniata,29,5,0,34
2014,329,Kean,26,8,0,34
2014,1159,Keuka,9,15,0,24
2014,30051,King (TN),9,18,0,27
2014,1164,Lakeland,21,8,0,29
2014,30085,Lancaster Bible,7,19,0,26
2014,8486,Lasell,20,11,0,31
2014,13302,Lees-McRae,12,16,0,28
2014,279,Lehman,9,18,0,27
2014,24317,Lesley,0,18,0,18
2014,354,Lewis,23,8,0,31
2014,1174,Limestone,16,12,0,28
2014,30136,Lindenwood (MO),19,12,0,31
2014,99,Long Beach St.,18,10,0,28
2014,371,Loyola Chicago,29,1,0,30
2014,394,Marymount (VA),9,20,0,29
2014,30138,McKendree,8,23,0,31
2014,23725,Medaille,17,9,0,26
2014,403,Medgar Evers,0,24,0,24
2014,398,MIT,24,7,0,31
2014,27901,Mount Ida,8,21,0,29
2014,1245,Mount Olive,15,12,0,27
2014,20220,MSOE,4,19,0,23
2014,8567,Mt. St. Joseph,16,11,0,27
2014,451,Mt. St. Vincent,15,11,0,26
2014,461,Nazareth,15,10,0,25
2014,319,New Jersey City,12,18,0,30
2014,21772,Newbury,7,17,0,24
2014,471,NJIT,10,17,0,27
2014,479,NYU,18,11,0,29
2014,518,Ohio St.,11,16,0,27
2014,24361,P.R.-Mayaguez,0,3,0,3
2014,2716,P.R.-Rio Piedras,2,2,0,4
2014,534,Pacific,3,24,0,27
2014,539,Penn St.,25,7,0,32
2014,25719,Penn St.-Altoona,9,14,0,23
2014,538,Penn St.-Behrend,15,10,0,25
2014,541,Pepperdine,19,7,0,26
2014,542,Pfeiffer,13,12,0,25
2014,481,Polytechnic (NY),5,23,0,28
2014,554,Princeton,16,10,0,26
2014,30029,Purchase,7,13,0,20
2014,561,Quincy,13,19,0,32
2014,564,Ramapo,25,11,0,36
2014,569,Regis (MA),12,11,0,23
2014,18422,Rivier,29,7,0,36
2014,586,Rust,0,3,0,3
2014,589,Rutgers-Newark,9,17,0,26
2014,590,Sacred Heart,10,18,0,28
2014,11036,Sage Colleges,8,18,0,26
2014,600,Saint Francis (PA),11,15,0,26
2014,30163,Sarah Lawrence,0,20,0,20
2014,657,Southern California,16,11,0,27
2014,1379,Southern Vt.,13,13,0,26
2014,673,Springfield,27,7,0,34
2014,30072,St. Joseph's (Brkln),8,12,0,20
2014,674,Stanford,24,9,0,33
2014,679,Stevens,22,10,0,32
2014,21852,Stevenson,22,9,0,31
2014,475,SUNY New Paltz,32,4,0,36
2014,9500,SUNY Poly,19,5,0,24
2014,707,Thiel,13,18,0,31
2014,109,UC Irvine,18,11,0,29
2014,112,UC San Diego,4,23,0,27
2014,104,UC Santa Barbara,18,9,0,27
2014,113,UC Santa Cruz,14,12,0,26
2014,110,UCLA,18,11,0,29
2014,737,Vassar,10,21,0,31
2014,761,Wells,16,11,0,27
2014,762,Wentworth,27,8,0,35
2014,814,Yeshiva,10,17,0,27
2014,2730,York (NY),20,18,0,38
