year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2017,Adrian,4,Carthage,121,01/28/2017,0,3,Home,,-,74
2017,Adrian,4,North Central (IL),492,01/28/2017,0,3,Home,,-,85
2017,Adrian,4,Greenville,1111,02/03/2017,2,3,Away,,2 Sets,98
2017,Adrian,4,Fontbonne,11538,02/04/2017,1,3,Away,,1 Sets,75
2017,Adrian,4,Wittenberg,806,02/11/2017,3,1,Home,,1 Sets,75
2017,Adrian,4,Olivet,525,02/15/2017,3,0,Away,,-,85
2017,Adrian,4,Mt. St. Joseph,8567,02/17/2017,0,3,Home,,-,120
2017,Adrian,4,Benedictine (IL),296,02/18/2017,0,3,Home,,-,110
2017,Adrian,4,IIT,30172,02/24/2017,2,3,Away,,2 Sets,311
2017,Adrian,4,Trinity Christian,,02/25/2017,2,3,Away,,2 Sets,0
2017,Adrian,4,Calumet Col.,,02/25/2017,3,1,Away,,1 Sets,0
2017,Adrian,4,Dominican (IL),1332,03/03/2017,0,3,Away,,-,150
2017,Adrian,4,Benedictine (IL),296,03/04/2017,0,3,Away,,-,189
2017,Adrian,4,Dominican (IL),1332,03/07/2017,0,3,Home,,-,95
2017,Adrian,4,Mt. St. Joseph,8567,03/10/2017,1,3,Away,,1 Sets,100
2017,Adrian,4,Wittenberg,806,03/11/2017,0,3,Away,,-,50
2017,Adrian,4,Loras,364,03/17/2017,0,3,Away,,-,201
2017,Adrian,4,North Central (IL),492,03/18/2017,0,3,Away,,-,125
2017,Adrian,4,Mt. Mercy,,03/18/2017,1,3,Neutral,"Naperville, Ill",1 Sets,50
2017,Adrian,4,UC Merced,,03/30/2017,0,3,Home,,-,87
2017,Adrian,4,Siena Heights,,03/30/2017,0,3,Home,,-,145
2017,Adrian,4,MSOE,20220,04/01/2017,2,3,Home,,2 Sets,77
2017,Adrian,4,Olivet,525,04/05/2017,3,2,Home,,2 Sets,104
2017,Adrian,4,Lakeland,1164,04/07/2017,0,3,Away,,-,139
2017,Adrian,4,Marian (WI),1196,04/08/2017,0,3,Away,,-,169
2017,Albertus Magnus,2798,Medgar Evers,403,02/02/2017,3,0,Home,,-,73
2017,Albertus Magnus,2798,Emmanuel (MA),215,02/04/2017,0,3,Home,,-,35
2017,Albertus Magnus,2798,Johnson & Wales (RI),22626,02/13/2017,0,3,Away,,-,63
2017,Albertus Magnus,2798,Southern Va.,30164,02/18/2017,0,3,Neutral,"Jamaica, NY",-,40
2017,Albertus Magnus,2798,York (NY),2730,02/18/2017,0,3,Away,,-,50
