year,team_id,team_name,wins,losses,ties,total_games
2010,2798,Albertus Magnus,0,19,0,19
2010,47,Ball St.,19,11,0,30
2010,962,Bard,15,13,0,28
2010,58,Baruch,33,6,0,39
2010,79,Brooklyn,3,18,0,21
2010,77,BYU,22,9,0,31
2010,1305,Cairn,23,11,0,34
2010,121,Carthage,21,12,0,33
2010,480,CCNY,10,17,0,27
2010,8580,City Tech,9,15,0,24
2010,101,CSUN,23,10,0,33
2010,1059,D'Youville,18,14,0,32
2010,2691,Daniel Webster,9,12,0,21
2010,203,East. Mennonite,11,15,0,26
2010,532,Elms,5,25,0,30
2010,215,Emmanuel (MA),27,11,0,38
2010,8981,Endicott,27,8,0,35
2010,11538,Fontbonne,3,21,0,24
2010,248,George Mason,8,19,0,27
2010,1104,Grand Canyon,14,26,0,40
2010,275,Harvard,5,16,0,21
2010,277,Hawaii,19,10,0,29
2010,8398,Hilbert,2,18,0,20
2010,292,Hunter,26,11,0,37
2010,308,IPFW,12,17,0,29
2010,22626,Johnson & Wales (RI),8,20,0,28
2010,325,Juniata,9,13,0,22
2010,30051,King (TN),13,7,0,20
2010,8486,Lasell,18,10,0,28
2010,13302,Lees-McRae,8,11,0,19
2010,279,Lehman,15,12,0,27
2010,24317,Lesley,6,18,0,24
2010,354,Lewis,19,10,0,29
2010,1174,Limestone,12,10,0,22
2010,99,Long Beach St.,12,17,0,29
2010,371,Loyola Chicago,20,6,0,26
2010,23725,Medaille,21,10,0,31
2010,403,Medgar Evers,3,21,0,24
2010,398,MIT,31,8,0,39
2010,27901,Mount Ida,10,13,0,23
2010,1245,Mount Olive,17,4,0,21
2010,20220,MSOE,17,14,0,31
2010,8567,Mt. St. Joseph,0,24,0,24
2010,451,Mt. St. Vincent,14,16,0,30
2010,461,Nazareth,19,16,0,35
2010,470,New Haven,5,15,0,20
2010,319,New Jersey City,18,11,0,29
2010,21772,Newbury,23,14,0,37
2010,471,NJIT,3,18,0,21
2010,479,NYU,6,17,0,23
2010,518,Ohio St.,22,8,0,30
2010,534,Pacific,9,21,0,30
2010,539,Penn St.,24,8,0,32
2010,541,Pepperdine,16,10,0,26
2010,542,Pfeiffer,7,15,0,22
2010,481,Polytechnic (NY),6,19,0,25
2010,554,Princeton,15,10,0,25
2010,30029,Purchase,7,12,0,19
2010,561,Quincy,15,18,0,33
2010,564,Ramapo,20,10,0,30
2010,569,Regis (MA),4,23,0,27
2010,18422,Rivier,31,9,0,40
2010,589,Rutgers-Newark,13,13,0,26
2010,590,Sacred Heart,18,11,0,29
2010,11036,Sage Colleges,5,20,0,25
2010,600,Saint Francis (PA),12,15,0,27
2010,657,Southern California,16,11,0,27
2010,1379,Southern Vt.,1,18,0,19
2010,673,Springfield,20,11,0,31
2010,674,Stanford,24,6,0,30
2010,679,Stevens,20,12,0,32
2010,21852,Stevenson,11,15,0,26
2010,475,SUNY New Paltz,19,16,0,35
2010,9500,SUNY Poly,9,18,0,27
2010,109,UC Irvine,15,15,0,30
2010,112,UC San Diego,11,19,0,30
2010,104,UC Santa Barbara,13,16,0,29
2010,113,UC Santa Cruz,15,7,0,22
2010,110,UCLA,16,14,0,30
2010,737,Vassar,18,9,0,27
2010,762,Wentworth,16,10,0,26
2010,814,Yeshiva,14,14,0,28
2010,2730,York (NY),14,19,0,33
