year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2012,Albertus Magnus,2798,Brooklyn,79,02/11/2012,3,0,Neutral,"Brooklyn, NY",-,27
2012,Albertus Magnus,2798,St. Joseph's (Brkln),30072,02/11/2012,3,0,Away,,-,23
2012,Albertus Magnus,2798,Purchase St.,30029,02/17/2012,3,0,Away,,-,37
2012,Albertus Magnus,2798,Yeshiva,814,02/19/2012,3,0,Home,,-,72
2012,Albertus Magnus,2798,Brooklyn,79,02/19/2012,3,0,Home,,-,52
2012,Albertus Magnus,2798,Sarah Lawrence,30163,02/26/2012,3,0,Home,,-,57
2012,Albertus Magnus,2798,Regis (MA),569,02/26/2012,3,0,Home,,-,46
2012,Albertus Magnus,2798,Lasell,8486,03/08/2012,1,3,Away,,-,93
2012,Albertus Magnus,2798,Webb Inst.,,03/11/2012,3,0,Neutral,"New York, NY",-,33
2012,Albertus Magnus,2798,Yeshiva,814,03/11/2012,3,0,Away,,-,33
2012,Albertus Magnus,2798,Sarah Lawrence,30163,03/12/2012,3,0,Away,,-,0
2012,Albertus Magnus,2798,Wentworth Inst.,762,03/13/2012,2,3,Away,,-,52
2012,Albertus Magnus,2798,Rivier,18422,03/16/2012,0,3,Home,,-,67
2012,Albertus Magnus,2798,Regis (MA),569,03/19/2012,3,0,Away,,-,42
2012,Albertus Magnus,2798,Emerson,214,03/20/2012,3,0,Away,,-,63
2012,Albertus Magnus,2798,Emmanuel (MA),215,03/22/2012,0,3,Home,,-,113
2012,Albertus Magnus,2798,Emerson,214,03/24/2012,3,1,Home,,1 Sets,47
2012,Albertus Magnus,2798,Purchase St.,30029,03/24/2012,3,0,Home,,-,47
2012,Albertus Magnus,2798,Mount Ida,27901,03/27/2012,3,0,Home,,-,86
2012,Albertus Magnus,2798,Johnson & Wales (RI),22626,03/29/2012,1,3,Away,,1 Sets,57
2012,Albertus Magnus,2798,Mount Ida,27901,03/31/2012,3,0,Neutral,"Nashua, NH",-,70
2012,Albertus Magnus,2798,Rivier,18422,03/31/2012,0,3,Away,,-,0
2012,Albertus Magnus,2798,Lasell,8486,04/03/2012,3,1,Home,,1 Sets,71
2012,Albertus Magnus,2798,Emmanuel (MA),215,04/04/2012,0,3,Away,,-,125
2012,Albertus Magnus,2798,Johnson & Wales (RI),22626,04/07/2012,3,2,Home,,2 Sets,55
2012,Albertus Magnus,2798,Wentworth Inst.,762,04/07/2012,1,3,Home,,1 Sets,57
2012,Albertus Magnus,2798,Wentworth Inst.,762,04/10/2012,3,1,Away,,-,75
2012,Albertus Magnus,2798,Rivier,18422,04/12/2012,0,3,Away,,-,100
2012,Albertus Magnus,2798,Endicott,8981,04/21/2012,0,3,Away,,-,75
2012,Ball St.,47,Saint Francis (PA),600,01/13/2012,2,3,Away,,-,225
2012,Ball St.,47,George Mason,248,01/14/2012,3,2,Away,,2 Sets,225
2012,Ball St.,47,Sacred Heart,590,01/18/2012,3,0,Home,,-,451
2012,Ball St.,47,George Mason,248,01/20/2012,2,3,Home,,2 Sets,688
2012,Ball St.,47,Saint Francis (PA),600,01/21/2012,3,0,Home,,-,501
2012,Ball St.,47,Limestone,1174,01/27/2012,3,1,Away,,1 Sets,348
2012,Ball St.,47,Pfeiffer,542,01/28/2012,3,0,Away,,-,219
2012,Ball St.,47,Loyola Chicago,371,02/02/2012,1,3,Home,,1 Sets,401
2012,Ball St.,47,Lewis,354,02/05/2012,0,3,Home,,-,244
2012,Ball St.,47,Lindenwood (MO),30136,02/09/2012,3,1,Home,,1 Sets,313
2012,Ball St.,47,Quincy,561,02/11/2012,3,0,Home,,-,361
2012,Ball St.,47,Ohio St.,518,02/17/2012,0,3,Away,,-,633
2012,Ball St.,47,IPFW,308,02/18/2012,3,0,Home,,-,503
2012,Ball St.,47,Mount Olive,1245,02/24/2012,3,0,Home,,-,369
2012,Ball St.,47,Park,,02/25/2012,3,0,Home,,-,340
2012,Ball St.,47,Cal St. Northridge,101,03/07/2012,0,3,Away,,-,304
2012,Ball St.,47,Grand Canyon,1104,03/09/2012,0,3,Away,,-,173
2012,Ball St.,47,Grand Canyon,1104,03/10/2012,3,2,Away,,-,141
2012,Ball St.,47,Ohio St.,518,03/18/2012,3,2,Home,,2 Sets,510
2012,Ball St.,47,Loyola Chicago,371,03/20/2012,1,3,Away,,1 Sets,323
2012,Ball St.,47,Lewis,354,04/06/2012,1,3,Away,,1 Sets,867
2012,Ball St.,47,IPFW,308,04/07/2012,1,3,Away,,1 Sets,718
2012,Ball St.,47,Quincy,561,04/13/2012,3,0,Away,,-,154
2012,Ball St.,47,Lindenwood (MO),30136,04/14/2012,0,3,Away,,-,234
2012,Ball St.,47,Grand Canyon,1104,04/21/2012,3,1,Away,,-,386
2012,Ball St.,47,Ohio St.,518,04/25/2012,0,3,Away,,-,496
2012,Bard,962,Sage Colleges,11036,01/26/2012,3,0,Home,,-,90
2012,Bard,962,Elms,532,01/28/2012,3,2,Neutral,"Utica, NY",-,35
2012,Bard,962,Lancaster Bible,30085,01/29/2012,3,2,Neutral,"Utica, NY",-,0
2012,Bard,962,SUNYIT,9500,01/29/2012,3,0,Away,,-,0
2012,Bard,962,SUNY New Paltz,475,02/01/2012,0,3,Home,,-,90
2012,Bard,962,Elmira,213,02/11/2012,1,3,Neutral,"Hoboken, NJ",-,47
2012,Bard,962,D'Youville,1059,02/12/2012,0,3,Neutral,"Hoboken, NJ",-,38
2012,Bard,962,Penn St.-Behrend,538,02/12/2012,1,3,Neutral,"Hoboken, NJ",-,38
2012,Bard,962,New York U.,479,02/15/2012,0,3,Home,,-,0
2012,Bard,962,New Jersey City,319,02/19/2012,1,3,Away,,-,79
2012,Bard,962,Lehman,279,02/19/2012,2,3,Neutral,"Jersey City, NJ",-,75
2012,Bard,962,Stevens,679,02/22/2012,0,3,Away,,-,30
2012,Bard,962,Polytechnic (NY),481,02/24/2012,3,0,Home,,-,50
2012,Bard,962,Mount Ida,27901,02/24/2012,3,0,Home,,-,50
2012,Bard,962,Sage Colleges,11036,02/25/2012,1,3,Home,,-,50
2012,Bard,962,Elms,532,03/03/2012,0,3,Away,,-,75
2012,Bard,962,Ramapo,564,03/07/2012,1,3,Home,,1 Sets,70
2012,Bard,962,Nazareth,461,03/10/2012,0,3,Away,,-,103
2012,Bard,962,Medaille,23725,03/11/2012,0,3,Neutral,"Rochester, NY",-,0
2012,Bard,962,Hilbert,8398,03/11/2012,2,3,Neutral,"Rochester, NY",-,0
2012,Bard,962,Yeshiva,814,03/18/2012,3,1,Away,,-,55
2012,Bard,962,SUNYIT,9500,03/21/2012,3,1,Away,,-,39
2012,Bard,962,Mt. St. Vincent,451,03/24/2012,2,3,Away,,2 Sets,0
2012,Bard,962,Lehman,279,03/24/2012,3,0,Neutral,"Riverdale, NY",-,0
2012,Bard,962,Vassar,737,03/28/2012,0,3,Home,,-,125
2012,Bard,962,MIT,398,04/06/2012,0,3,Away,,-,0
2012,Bard,962,Springfield,673,04/06/2012,0,3,Neutral,"Cambridge, MA",-,0
2012,Bard,962,Emmanuel (MA),215,04/07/2012,0,3,Neutral,"Cambridge, MA",-,50
2012,Bard,962,Southern Vt.,1379,04/07/2012,1,3,Neutral,"Cambridge, MA",1 Sets,0
2012,Barton,15646,King (TN),30051,01/13/2012,1,3,Neutral,"Mount Olive, N.C.",1 Sets,129
2012,Barton,15646,Mount Olive,1245,01/13/2012,0,3,Away,,-,129
2012,Barton,15646,East. Mennonite,203,01/14/2012,0,3,Neutral,"Mount Olive, N.C.",-,162
