Hawaii,277,1984-85,"Dave Shoji(14-11)
               
               -
               Jim Smoot(14-11)",14-11,.560,""
Hawaii,277,1983-84,Dave Shoji,11-9,.550,""
Hawaii,277,1982-83,Dave Shoji,12-7,.632,""
Hawaii,277,1981-82,Dave Shoji,14-8,.636,""
Hawaii,277,1980-81,Dave Shoji,12-9,.571,""
Hawaii,277,1979-80,Dave Shoji,13-2,.867,""
Hawaii,277,1978-79,Dave Shoji,5-2,.714,First Season of Competition
Hilbert,8398,2014-15,Chris Krueger,0-0,.000,""
Hilbert,8398,2013-14,William Schultz,9-25,.265,""
Hilbert,8398,2012-13,William Schultz,6-21,.222,""
Hilbert,8398,2011-12,William Schultz,6-21,.222,""
Hilbert,8398,2010-11,William Schultz,1-24,.040,""
Hilbert,8398,2009-10,Andrew Walker,2-18,.100,""
Hilbert,8398,2008-09,Andrew Walker,3-17,.150,""
Hilbert,8398,2007-08,Andrew Walker,1-15,.062,""
Holy Names,30175,2014-15,Ali Oliver,0-0,.000,""
Holy Names,30175,2013-14,Dwight Combs,2-9,.182,""
Holy Names,30175,2012-13,Dwight Combs,0-8,.000,First year as varsity program
Hunter,292,2014-15,Ray Bello,0-0,.000,""
Hunter,292,2013-14,Ray Bello,17-15,.531,""
Hunter,292,2012-13,Ray Bello,14-15,.483,""
Hunter,292,2011-12,Ray Bello,26-9,.743,""
Hunter,292,2010-11,Ray Bello,19-17,.528,""
Hunter,292,2009-10,Ray Bello,26-11,.703,""
Hunter,292,2008-09,Ray Bello,24-17,.585,""
Hunter,292,2007-08,Ray Bello,32-4,.889,""
Hunter,292,2006-07,Ray Bello,24-13,.649,""
Hunter,292,2005-06,Ray Bello,17-13,.567,""
Hunter,292,2004-05,Ray Bello,0-0,.000,""
Hunter,292,2003-04,Ray Bello,0-0,.000,""
IPFW,308,2014-15,Arnie Ball,0-0,.000,""
IPFW,308,2013-14,Arnie Ball,21-7,.750,""
IPFW,308,2012-13,Arnie Ball,13-13,.500,""
IPFW,308,2011-12,Arnie Ball,13-15,.464,""
IPFW,308,2010-11,Arnie Ball,16-12,.571,""
IPFW,308,2009-10,Arnie Ball,12-17,.414,""
IPFW,308,2008-09,Arnie Ball,12-15,.444,""
IPFW,308,2007-08,Arnie Ball,12-15,.444,""
IPFW,308,2006-07,Arnie Ball,23-8,.742,National Runner-Up
IPFW,308,2005-06,Arnie Ball,23-7,.767,""
IPFW,308,2004-05,Arnie Ball,13-17,.433,""
IPFW,308,2003-04,Arnie Ball,14-11,.560,""
IPFW,308,2002-03,Arnie Ball,15-10,.600,""
IPFW,308,2001-02,Arnie Ball,8-16,.333,""
IPFW,308,2000-01,Arnie Ball,9-15,.375,""
IPFW,308,1999-00,Arnie Ball,21-8,.724,""
IPFW,308,1998-99,Arnie Ball,23-4,.852,""
IPFW,308,1997-98,Arnie Ball,17-5,.773,""
IPFW,308,1996-97,Arnie Ball,17-9,.654,""
IPFW,308,1995-96,Arnie Ball,10-15,.400,""
IPFW,308,1994-95,Arnie Ball,13-19,.406,""
IPFW,308,1993-94,Arnie Ball,20-8,.714,""
IPFW,308,1992-93,Arnie Ball,23-7,.767,""
IPFW,308,1991-92,Arnie Ball,27-9,.750,""
IPFW,308,1990-91,Arnie Ball,19-9,.679,""
IPFW,308,1989-90,Arnie Ball,16-15,.516,""
IPFW,308,1988-89,Arnie Ball,21-9,.700,""
IPFW,308,1987-88,Arnie Ball,16-16,.500,""
IPFW,308,1986-87,Arnie Ball,15-14,.517,""
IPFW,308,1985-86,Arnie Ball,15-12,.556,""
IPFW,308,1984-85,Arnie Ball,22-12,.647,""
IPFW,308,1983-84,Arnie Ball,21-13,.618,""
IPFW,308,1982-83,Arnie Ball,9-14,.391,""
IPFW,308,1981-82,Arnie Ball,13-12,.520,""
IPFW,308,1980-81,Arnie Ball,14-20,.412,""
John Jay,321,2014-15,Eder Mathelier,0-0,.000,""
John Jay,321,2013-14,Andrew McLeavey,7-15,.318,""
John Jay,321,2012-13,Andrew McLeavey,7-12,.368,""
John Jay,321,2011-12,Brittany Fout,4-17,.190,First Season of Competition
Johnson & Wales (RI),22626,2014-15,Scott Reslow,0-0,.000,""
Johnson & Wales (RI),22626,2013-14,Scott Reslow,18-11,.621,""
Johnson & Wales (RI),22626,2012-13,Scott Reslow,13-19,.406,""
Johnson & Wales (RI),22626,2011-12,Scott Reslow,17-17,.500,""
Johnson & Wales (RI),22626,2010-11,Scott Reslow,8-15,.348,""
Johnson & Wales (RI),22626,2009-10,Scott Reslow,8-20,.286,""
Johnson & Wales (RI),22626,2008-09,Scott Reslow,7-17,.292,""
Johnson & Wales (RI),22626,2007-08,Tom Olson,0-0,.000,""
Johnson & Wales (RI),22626,2006-07,Tom Olson,0-0,.000,""
Johnson & Wales (RI),22626,2005-06,Tom Olson,0-0,.000,""
Juniata,325,2014-15,Pat Shawaryn,0-0,.000,""
Juniata,325,2013-14,"Pat Shawaryn(13-2)
               
               -
               Kevin Moore (2)(16-3)",29-5,.853,"Coached the last 15 matches of the season
               
               --"
Juniata,325,2012-13,Kevin Moore (2),24-12,.667,""
Juniata,325,2011-12,Kevin Moore (2),28-11,.718,""
Juniata,325,2010-11,Kevin Moore (2),18-12,.600,""
Juniata,325,2009-10,Jeremy Price,9-13,.409,""
Juniata,325,2008-09,Jeremy Price,18-8,.692,""
Juniata,325,2007-08,Jeremy Price,10-15,.400,""
Juniata,325,2006-07,Jeremy Price,17-19,.472,""
Juniata,325,2005-06,Ken Shibuya,14-13,.519,""
Juniata,325,2004-05,Ken Shibuya,20-8,.714,""
Juniata,325,2003-04,Ken Shibuya,18-7,.720,""
Juniata,325,2002-03,Ken Shibuya,17-19,.472,""
Juniata,325,2001-02,Ryan Patton,9-14,.391,""
Juniata,325,2000-01,Ryan Patton,13-13,.500,""
Juniata,325,1999-00,Ryan Patton,11-15,.423,""
Juniata,325,1998-99,Ryan Patton,14-13,.519,""
Juniata,325,1997-98,Ryan Patton,13-16,.448,""
Juniata,325,1996-97,Ryan Patton,20-10,.667,""
Juniata,325,1995-96,Dennis Hohenshelt,18-7,.720,""
Juniata,325,1994-95,Larry Bock,11-17,.393,""
Juniata,325,1993-94,Larry Bock,14-17,.452,""
Juniata,325,1992-93,Larry Bock,21-17,.553,""
Juniata,325,1991-92,Larry Bock,16-11,.593,""
Juniata,325,1990-91,Larry Bock,16-17,.485,""
Juniata,325,1989-90,Larry Bock,22-12-4,.632,First Season of Competition
Kean,329,2014-15,Charlie Ginex,0-0,.000,""
Kean,329,2013-14,Charlie Ginex,26-8,.765,""
Kean,329,2012-13,Don Perkins,26-8,.765,""
Kean,329,2011-12,Don Perkins,25-11,.694,""
Kean,329,2010-11,Don Perkins,11-23,.324,First Season of Varsity Competition
Keuka,1159,2014-15,Ben Guiliano,0-0,.000,""
Keuka,1159,2013-14,Ben Guiliano,9-15,.375,""
Keuka,1159,2012-13,Ben Guiliano,12-17,.414,First year as varsity program
King (TN),30051,2014-15,Ryan Booher,0-0,.000,""
King (TN),30051,2013-14,Ryan Booher,9-18,.333,""
King (TN),30051,2012-13,Ryan Booher,10-18,.357,""
King (TN),30051,2011-12,Ryan Booher,10-20,.333,""
King (TN),30051,2010-11,Ryan Booher,11-9,.550,""
King (TN),30051,2009-10,Ryan Booher,11-2,.846,""
Lakeland,1164,2014-15,Chris Brandt,0-0,.000,""
Lakeland,1164,2013-14,Chris Brandt,21-8,.724,First year as varsity program
Lancaster Bible,30085,2014-15,Jade Brubaker,0-0,.000,""
Lancaster Bible,30085,2013-14,Jade Brubaker,7-19,.269,""
Lancaster Bible,30085,2012-13,Evelyn Long,16-16,.500,""
Lancaster Bible,30085,2011-12,Evelyn Long,6-17,.261,""
Lancaster Bible,30085,2010-11,Ben Bewley,2-21,.087,""
Lancaster Bible,30085,2009-10,Ben Bewley,8-14,.364,""
Lancaster Bible,30085,2008-09,Wally Kappeler,7-16,.304,""
Lancaster Bible,30085,2007-08,Reggie Chapple,8-11,.421,""
Lancaster Bible,30085,2006-07,Shawn Fleetman,6-6,.500,""
Lancaster Bible,30085,2005-06,Jack Srock,4-7,.364,""
Lancaster Bible,30085,2004-05,D.A. Nichols,6-11,.353,""
Lancaster Bible,30085,2003-04,D.A. Nichols,13-3,.812,First Season as varsity sport
Lasell,8486,2014-15,Tom Olson,0-0,.000,""
Lasell,8486,2013-14,Tom Olson,20-11,.645,""
Lasell,8486,2012-13,Tom Olson,13-15,.464,""
Lasell,8486,2011-12,Tom Olson,10-15,.400,""
Lasell,8486,2010-11,Tom Olson,22-16,.579,""
Lasell,8486,2009-10,Jonah Mytro,18-10,.643,""
Lasell,8486,2008-09,Jonah Mytro,20-10,.667,""
Lasell,8486,2007-08,Jonah Mytro,13-18,.419,""
Lasell,8486,2006-07,Jonah Mytro,13-17,.433,""
Lasell,8486,2005-06,Jonah Mytro,16-12,.571,""
Lasell,8486,2004-05,Jonah Mytro,2-17,.105,""
Lasell,8486,2003-04,Mike Starr,0-0,.000,""
Lasell,8486,2002-03,Scott Abbotts,0-0,.000,""
Lees-McRae,13302,2014-15,Dave Schmidlin,0-0,.000,""
Lees-McRae,13302,2013-14,Dave Schmidlin,12-16,.429,""
Lees-McRae,13302,2012-13,James Goodrige,7-3,.700,""
Lees-McRae,13302,2011-12,James Goodrige,11-10,.524,""
Lees-McRae,13302,2010-11,James Goodrige,16-10,.615,""
Lees-McRae,13302,2009-10,Jamie Petrik,8-11,.421,""
Lees-McRae,13302,2008-09,Jamie Petrik,19-5,.792,""
Lees-McRae,13302,2007-08,Jamie Petrik,6-15,.286,""
Lees-McRae,13302,2006-07,Jamie Petrik,5-7,.417,""
Lees-McRae,13302,2005-06,Jamie Petrik,14-3,.824,""
Lehman,279,2014-15,Elvis Rodriguez,0-0,.000,""
Lehman,279,2013-14,Elvis Rodriguez,9-18,.333,""
Lehman,279,2012-13,Elvis Rodriguez,13-16,.448,""
Lehman,279,2011-12,Wolfgang Lucena,14-13,.519,""
Lehman,279,2010-11,Wolfgang Lucena,16-11,.593,""
Lehman,279,2009-10,Wolfgang Lucena,15-12,.556,""
Lesley ,24317,2014-15,Doug Porrell,0-0,.000,""
Lesley ,24317,2013-14,Doug Porrell,0-18,.000,""
Lesley ,24317,2012-13,Lok-Tin Yao,0-19,.000,""
Lesley ,24317,2011-12,Lok-Tin Yao,2-16,.111,""
Lesley ,24317,2010-11,Jeffrey Costa,3-23,.115,""
Lesley ,24317,2009-10,Joshua Fay,6-18,.250,""
Lesley ,24317,2008-09,Elizabeth Morris,3-19,.136,""
Lesley ,24317,2007-08,Elizabeth Morris,2-17,.105,""
Lewis,354,2014-15,Dan Friend,0-0,.000,""
Lewis,354,2013-14,Dan Friend,23-8,.742,""
Lewis,354,2012-13,Dan Friend,20-10,.667,""
Lewis,354,2011-12,Dan Friend,26-7,.788,""
Lewis,354,2010-11,Dan Friend,20-11,.645,""
Lewis,354,2009-10,Dan Friend,19-10,.655,""
Lewis,354,2008-09,Dan Friend,21-8,.724,""
Lewis,354,2007-08,Dan Friend,21-10,.677,""
Lewis,354,2006-07,Dan Friend,17-14,.548,""
Lewis,354,2005-06,Dan Friend,10-18,.357,""
Lewis,354,2004-05,Dan Friend,17-14,.548,""
Lewis,354,2003-04,Dave Deuser,19-14,.576,""
Lewis,354,2002-03,Dave Deuser,27-5,.844,Record does not reflect regular-season forfeits (self-imposed).
Lewis,354,2001-02,Dave Deuser,21-10,.677,Record does not reflect regular-season forfeits (self-imposed).
Lewis,354,2000-01,Dave Deuser,24-6,.800,Record does not reflect regular-season forfeits (self-imposed).
Lewis,354,1999-00,Dave Deuser,21-11,.656,""
Lewis,354,1998-99,Dave Deuser,23-8,.742,""
Lewis,354,1997-98,Dave Deuser,25-9,.735,""
Lewis,354,1996-97,Dave Deuser,25-10,.714,""
Lewis,354,1995-96,Dave Deuser,31-5,.861,""
Lewis,354,1994-95,Dave Deuser,28-12,.700,""
Lewis,354,1993-94,Dave Deuser,20-12,.625,First Season of Competition
Limestone,1174,2014-15,Brandon Skweres,0-0,.000,""
Limestone,1174,2013-14,Brandon Skweres,16-12,.571,""
Limestone,1174,2012-13,Rick Banis,15-14,.517,""
Limestone,1174,2011-12,Rick Banis,14-11,.560,""
Limestone,1174,2010-11,Rick Banis,15-8,.652,""
Limestone,1174,2009-10,Tim Loesch,12-10,.545,First Season of Competition
Lindenwood (MO),30136,2014-15,Kristofer Dorn,0-0,.000,""
Lindenwood (MO),30136,2013-14,Kristofer Dorn,19-12,.613,""
Lindenwood (MO),30136,2012-13,Ron Young,19-12,.613,""
Lindenwood (MO),30136,2011-12,Ron Young,19-13,.594,""
Lindenwood (MO),30136,2010-11,Ron Young,24-10,.706,""
Lindenwood (MO),30136,2009-10,Ron Young,21-13,.618,""
Lindenwood (MO),30136,2008-09,Ron Young,37-3,.925,""
Lindenwood (MO),30136,2007-08,Ron Young,25-10,.714,""
Lindenwood (MO),30136,2006-07,Ron Young,25-8,.758,""
Lindenwood (MO),30136,2005-06,Ron Young,36-4,.900,""
Lindenwood (MO),30136,2004-05,Ron Young,24-11,.686,""
Lindenwood (MO),30136,2003-04,Ron Young,25-8,.758,""
Lindenwood (MO),30136,2002-03,Ron Young,27-9,.750,""
Lindenwood (MO),30136,2001-02,Ron Young,30-5,.857,""
Lindenwood (MO),30136,2000-01,Ron Young,29-7,.806,""
Lindenwood (MO),30136,1999-00,Mike Gardner,21-7,.750,""
Long Beach St.,99,2014-15,Alan Knipe,0-0,.000,""
Long Beach St.,99,2013-14,Alan Knipe,18-10,.643,""
Long Beach St.,99,2012-13,Alan Knipe,24-8,.750,""
Long Beach St.,99,2011-12,Andy Read,15-15,.500,Interim Head Coach
Long Beach St.,99,2010-11,Andy Read,15-14,.517,Interim Head Coach
Long Beach St.,99,2009-10,Andy Read,12-17,.414,Interim Head Coach
Long Beach St.,99,2008-09,Alan Knipe,14-14,.500,""
Long Beach St.,99,2007-08,Alan Knipe,23-7,.767,""
Long Beach St.,99,2006-07,Alan Knipe,11-17,.393,""
Long Beach St.,99,2005-06,Alan Knipe,23-10,.697,""
Long Beach St.,99,2004-05,Alan Knipe,22-10,.688,""
Long Beach St.,99,2003-04,Alan Knipe,28-7,.800,National Runner-Up
Long Beach St.,99,2002-03,Alan Knipe,17-13,.567,""
Long Beach St.,99,2001-02,Alan Knipe,13-18,.419,""
Long Beach St.,99,2000-01,Alan Knipe,18-7,.720,""
Long Beach St.,99,1999-00,Ray Ratelle,23-5,.821,""
Long Beach St.,99,1998-99,Ray Ratelle,22-4,.846,""
Long Beach St.,99,1997-98,Ray Ratelle,22-7,.759,""
Long Beach St.,99,1996-97,Ray Ratelle,19-10,.655,""
Long Beach St.,99,1995-96,Ray Ratelle,21-6,.778,""
Long Beach St.,99,1994-95,Ray Ratelle,18-9,.667,""
Long Beach St.,99,1993-94,Ray Ratelle,13-15,.464,""
Long Beach St.,99,1992-93,Ray Ratelle,18-13,.581,""
Long Beach St.,99,1991-92,Ray Ratelle,27-4,.871,""
Long Beach St.,99,1990-91,Ray Ratelle,31-4,.886,National Champion
Long Beach St.,99,1989-90,Ray Ratelle,28-7,.800,National Runner-Up
Long Beach St.,99,1988-89,Ray Ratelle,22-9,.710,""
Long Beach St.,99,1987-88,Ray Ratelle,20-14,.588,""
Long Beach St.,99,1986-87,Ray Ratelle,18-15,.545,""
Long Beach St.,99,1985-86,Ray Ratelle,19-15,.559,""
Long Beach St.,99,1984-85,Ray Ratelle,14-19,.424,""
Long Beach St.,99,1983-84,Ray Ratelle,15-10,.600,""
Long Beach St.,99,1982-83,Ray Ratelle,20-9,.690,""
Long Beach St.,99,1981-82,Ray Ratelle,15-15,.500,""
Long Beach St.,99,1980-81,Don Paris,15-13,.536,""
Long Beach St.,99,1979-80,Dick Montgomery,21-7,.750,""
Long Beach St.,99,1978-79,Dick Montgomery,14-9,.609,""
Long Beach St.,99,1977-78,Dick Montgomery,13-6,.684,""
Long Beach St.,99,1976-77,Dick Montgomery,4-10,.286,""
Long Beach St.,99,1975-76,Miles Pabst,5-7,.417,""
Long Beach St.,99,1974-75,Miles Pabst,2-10,.167,""
Long Beach St.,99,1973-74,Randy Sandefur,3-10,.231,""
Long Beach St.,99,1972-73,Randy Sandefur,15-3,.833,National Runner-Up
Long Beach St.,99,1971-72,Randy Sandefur,6-8,.429,""
Long Beach St.,99,1970-71,Randy Sandefur,5-4,.556,""
Long Beach St.,99,1969-70,Randy Sandefur,6-4,.600,First Season of Competition/National Runner-Up
Loras,364,2014-15,Jeremy Thornburg,0-0,.000,""
Loyola Chicago,371,2014-15,Shane Davis,0-0,.000,""
Loyola Chicago,371,2013-14,Shane Davis,29-1,.967,National Champion
Loyola Chicago,371,2012-13,Shane Davis,22-10,.688,""
Loyola Chicago,371,2011-12,Shane Davis,19-12,.613,""
Loyola Chicago,371,2010-11,Shane Davis,21-8,.724,""
Loyola Chicago,371,2009-10,Shane Davis,20-6,.769,""
Loyola Chicago,371,2008-09,Shane Davis,17-10,.630,""
Loyola Chicago,371,2007-08,Shane Davis,17-14,.548,""
Loyola Chicago,371,2006-07,Shane Davis,23-7,.767,""
Loyola Chicago,371,2005-06,Shane Davis,23-7,.767,""
Loyola Chicago,371,2004-05,Shane Davis,26-3,.897,""
Loyola Chicago,371,2003-04,Shane Davis,19-8,.704,""
Loyola Chicago,371,2002-03,Tim O'Brien,19-8,.704,""
Loyola Chicago,371,2001-02,Gordon Mayforth,24-6,.800,""
Loyola Chicago,371,2000-01,Gordon Mayforth,19-10,.655,""
Loyola Chicago,371,1999-00,Gordon Mayforth,16-12,.571,""
Loyola Chicago,371,1998-99,Gordon Mayforth,19-9,.679,""
Loyola Chicago,371,1997-98,Gordon Mayforth,24-8,.750,""
Loyola Chicago,371,1996-97,Gordon Mayforth,18-13,.581,""
Loyola Chicago,371,1995-96,Gordon Mayforth,14-14,.500,First Season of Competition
Loyola Marymount,370,1999-00,Rick McLaughlin,0-0,.000,Program Dropped
Loyola Marymount,370,1998-99,Rick McLaughlin,0-0,.000,""
Loyola Marymount,370,1997-98,Rick McLaughlin,0-0,.000,""
Loyola Marymount,370,1996-97,Rick McLaughlin,0-0,.000,""
Loyola Marymount,370,1995-96,Rick McLaughlin,0-0,.000,""
Loyola Marymount,370,1994-95,Rick McLaughlin,0-0,.000,""
Loyola Marymount,370,1993-94,Rick McLaughlin,0-0,.000,""
Loyola Marymount,370,1992-93,Rick McLaughlin,0-0,.000,""
Marymount (VA),394,2014-15,Hudson Bates,0-0,.000,""
Marymount (VA),394,2013-14,Hudson Bates,9-20,.310,First year of varsity competition
McKendree,30138,2014-15,Nickie Sanlin,0-0,.000,""
McKendree,30138,2013-14,Nickie Sanlin,8-23,.258,First season of competition
Medaille,23725,2014-15,Keith Koch,0-0,.000,""
Medaille,23725,2013-14,Keith Koch,17-9,.654,""
Medaille,23725,2012-13,Keith Koch,17-14,.548,""
Medaille,23725,2011-12,Keith Koch,25-9,.735,""
Medaille,23725,2010-11,Keith Koch,22-6,.786,""
Medaille,23725,2009-10,Keith Koch,21-10,.677,""
Medaille,23725,2008-09,Keith Koch,15-14,.517,""
Medaille,23725,2007-08,Keith Koch,16-18,.471,""
Medaille,23725,2006-07,Keith Koch,10-11,.476,""
Medaille,23725,2005-06,Keith Koch,0-0,.000,""
Medaille,23725,2004-05,Keith Koch,0-0,.000,""
Medaille,23725,2003-04,Keith Koch,0-0,.000,""
Medgar Evers,403,2014-15,Avril O'Neal,0-0,.000,""
Medgar Evers,403,2013-14,Avril O'Neal,0-24,.000,""
Medgar Evers,403,2012-13,Andre Edwin,0-22,.000,""
Medgar Evers,403,2011-12,Keegan Garcia,0-26,.000,""
Medgar Evers,403,2010-11,Keegan Garcia,4-22,.154,""
Medgar Evers,403,2009-10,Keegan Garcia,3-21,.125,""
Medgar Evers,403,2008-09,Avril O'Neal,2-28,.067,""
Medgar Evers,403,2007-08,Avril O'Neal,1-25,.038,""
Medgar Evers,403,2006-07,Avril O'Neal,10-13,.435,""
Medgar Evers,403,2005-06,Avril O'Neal,4-21,.160,""
Medgar Evers,403,2004-05,Avril O'Neal,12-14,.462,""
Medgar Evers,403,2003-04,Avril O'Neal,13-15,.464,""
Medgar Evers,403,2002-03,Avril O'Neal,16-9,.640,""
Medgar Evers,403,2001-02,Avril O'Neal,13-10,.565,""
Medgar Evers,403,2000-01,Avril O'Neal,3-15,.167,""
MIT,398,2014-15,Paul Dill,0-0,.000,""
MIT,398,2013-14,Paul Dill,24-7,.774,""
MIT,398,2012-13,Paul Dill,24-12,.667,""
MIT,398,2011-12,Paul Dill,26-9,.743,""
MIT,398,2010-11,Paul Dill,29-7,.806,""
MIT,398,2009-10,Paul Dill,31-8,.795,""
MIT,398,2008-09,Paul Dill,25-12,.676,""
MIT,398,2007-08,Paul Dill,25-11,.694,""
MIT,398,2006-07,Paul Dill,27-6,.818,""
MIT,398,2005-06,Paul Dill,23-9,.719,""
MIT,398,2004-05,Paul Dill,23-7,.767,""
MIT,398,2003-04,Paul Dill,12-14,.462,""
MIT,398,2002-03,Steve Lane,8-15,.348,""
MIT,398,2001-02,Steve Lane,2-21,.087,""
MIT,398,2000-01,Steve Lane,2-18,.100,""
MIT,398,1999-00,Steve Lane,8-15,.348,""
MIT,398,1998-99,Tom Klemas,7-12,.368,""
MIT,398,1997-98,Tom Klemas,9-16,.360,""
MIT,398,1996-97,Tom Klemas,8-15,.348,""
MIT,398,1995-96,Tom Klemas,5-10,.333,""
MIT,398,1994-95,Cindy Gregory,1-16,.059,""
MIT,398,1993-94,Cindy Gregory,7-17,.292,""
MIT,398,1992-93,Cindy Gregory,14-12,.538,""
MIT,398,1991-92,Sean Tierney,6-17,.261,""
MIT,398,1990-91,Sean Tierney,8-13,.381,""
MIT,398,1989-90,Sean Tierney,8-6,.571,""
MIT,398,1988-89,Karyn Altman,15-13,.536,""
MIT,398,1987-88,Frode Stavehaug,17-13,.567,""
MIT,398,1986-87,Karyn Altman,24-8,.750,""
MIT,398,1985-86,Karyn Altman,25-10,.714,""
Mount Ida,27901,2014-15,Craig Martin,0-0,.000,""
Mount Ida,27901,2013-14,Craig Martin,8-21,.276,""
Mount Ida,27901,2012-13,Craig Martin,6-21,.222,""
Mount Ida,27901,2011-12,Craig Martin,1-23,.042,""
Mount Ida,27901,2010-11,Doug Porrell,8-19,.296,""
Mount Ida,27901,2009-10,Doug Porrell,10-13,.435,""
Mount Ida,27901,2008-09,Doug Porrell,9-17,.346,""
Mount Ida,27901,2007-08,Doug Porrell,4-23,.148,""
Mount Ida,27901,2006-07,Doug Porrell,7-21,.250,""
Mount Ida,27901,2005-06,Doug Porrell,0-0,.000,""
Mount Olive,1245,2014-15,David Heller,0-0,.000,""
Mount Olive,1245,2013-14,David Heller,15-12,.556,""
Mount Olive,1245,2012-13,David Heller,22-6,.786,""
Mount Olive,1245,2011-12,Cole Tallman,17-14,.548,""
Mount Olive,1245,2010-11,Cole Tallman,20-7,.741,""
Mount Olive,1245,2009-10,Cole Tallman,17-4,.810,""
Mount Olive,1245,2008-09,Cole Tallman,11-10,.524,""
MSOE,20220,2014-15,Wayne Schultz,0-0,.000,""
MSOE,20220,2013-14,Wayne Schultz,4-19,.174,""
MSOE,20220,2012-13,Brian Gibboney,8-19,.296,""
MSOE,20220,2011-12,Brian Gibboney,18-14,.562,""
MSOE,20220,2010-11,Brian Gibboney,12-17,.414,""
MSOE,20220,2009-10,Brian Gibboney,17-14,.548,""
MSOE,20220,2008-09,Brian Gibboney,10-19,.345,""
Mt. St. Joseph,8567,2014-15,Ryan Lengerich,0-0,.000,""
Mt. St. Joseph,8567,2013-14,Ryan Lengerich,16-11,.593,""
Mt. St. Joseph,8567,2011-12,Jon Bennett,4-21,.160,Program discontinued for 2013
Mt. St. Joseph,8567,2010-11,Jon Bennett,1-17,.056,""
Mt. St. Joseph,8567,2009-10,Jon Bennett,0-24,.000,""
Mt. St. Vincent,451,2014-15,Nelson Kwok,0-0,.000,""
Mt. St. Vincent,451,2013-14,Nelson Kwok,15-11,.577,""
Mt. St. Vincent,451,2012-13,Patrick Dietz,7-21,.250,""
Mt. St. Vincent,451,2011-12,Michael Quinn,11-16,.407,""
Mt. St. Vincent,451,2010-11,Jason Torres,17-6,.739,""
Mt. St. Vincent,451,2009-10,Jason Torres,14-16,.467,""
Mt. St. Vincent,451,2008-09,Paul Callahan,15-14,.517,""
Nazareth,461,2014-15,Cal Wickens,0-0,.000,""
Nazareth,461,2013-14,Cal Wickens,15-10,.600,""
Nazareth,461,2012-13,Cal Wickens,36-2,.947,""
Nazareth,461,2011-12,Cal Wickens,27-9,.750,""
Nazareth,461,2010-11,Cal Wickens,31-3,.912,""
Nazareth,461,2009-10,Cal Wickens,19-16,.543,""
Nazareth,461,2008-09,Cal Wickens,28-5,.848,""
Nazareth,461,2007-08,Cal Wickens,28-7,.800,""
Nazareth,461,2006-07,Cal Wickens,23-7,.767,""
Nazareth,461,2005-06,Cal Wickens,20-9,.690,""
Nazareth,461,2004-05,Cal Wickens,10-13,.435,First Season of Competition
New Haven,470,2010-11,Eddie Stawinksi,5-14,.263,Program discontinued
New Haven,470,2009-10,Danny Goncalves,5-15,.250,""
New Haven,470,2008-09,Danny Goncalves,4-15,.211,""
New Jersey City,319,2014-15,Robert Cole,0-0,.000,""
New Jersey City,319,2013-14,Robert Cole,12-18,.400,""
New Jersey City,319,2012-13,Ray Vance,19-17,.528,""
New Jersey City,319,2011-12,Kevin Rodgers,14-17,.452,""
New Jersey City,319,2010-11,Carlo Edra,13-18,.419,""
New Jersey City,319,2009-10,Carlo Edra,18-11,.621,""
New Jersey City,319,2008-09,Carlo Edra,20-16,.556,""
New Jersey City,319,2007-08,Carlo Edra,14-17,.452,""
New Jersey City,319,2006-07,Christopher Feliciano,17-13,.567,""
New Jersey City,319,2005-06,Christopher Feliciano,20-9,.690,""
New Jersey City,319,2004-05,Christopher Feliciano,22-14,.611,""
New Jersey City,319,2003-04,Christopher Feliciano,13-18,.419,""
New Jersey City,319,2002-03,Ofelia Pancarician,14-14,.500,""
New Jersey City,319,2001-02,Ofelia Pancarician,10-18,.357,""
New Jersey City,319,2000-01,Georgi Vishegonov,17-14,.548,""
New Jersey City,319,1999-00,Frank Cella,18-14,.562,""
New Jersey City,319,1998-99,"Henry Martinez(2-2)
               
               -
               Frank Cella(16-14)",18-16,.529,""
New Jersey City,319,1997-98,Frank Cella,20-14,.588,""
New Jersey City,319,1996-97,Frank Cella,28-10,.737,""
New Jersey City,319,1995-96,Frank Cella,26-13,.667,""
New Jersey City,319,1994-95,Rudy Lama,12-16,.429,""
New Jersey City,319,1993-94,Rudy Lama,14-12,.538,""
New Jersey City,319,1992-93,Gene Chyzowych,10-10,.500,""
New Jersey City,319,1991-92,Gene Chyzowych,18-8,.692,""
New Jersey City,319,1990-91,Vicky Wilcox,6-7,.462,""
New Jersey City,319,1989-90,Vicky Wilcox,3-7,.300,First Season of Competition
Newbury,21772,2014-15,Mark Thomas,0-0,.000,""
Newbury,21772,2013-14,Clint Whelan,7-17,.292,""
Newbury,21772,2012-13,Clint Whelan,8-13,.381,""
Newbury,21772,2011-12,Stephen Keller,8-17,.320,""
Newbury,21772,2010-11,Chris Taylor,25-13,.658,""
Newbury,21772,2009-10,Jamie Terenzi,23-14,.622,""
Newbury,21772,2008-09,Jamie Terenzi,24-13,.649,""
Newbury,21772,2007-08,David Hildebrandt,33-10,.767,""
Newbury,21772,2006-07,David Hildebrandt,30-12,.714,""
Newbury,21772,2005-06,David Hildebrandt,20-12,.625,""
Newbury,21772,2004-05,David Hildebrandt,30-8,.789,""
Newbury,21772,2003-04,David Hildebrandt,13-12,.520,""
Newbury,21772,2002-03,David Hildebrandt,4-15,.211,""
