year,team_id,team_name,wins,losses,ties,total_games
2009,2798,Albertus Magnus,2,34,0,36
2009,47,Ball St.,18,10,0,28
2009,962,Bard,16,16,0,32
2009,58,Baruch,35,10,0,45
2009,79,Brooklyn,7,15,0,22
2009,77,BYU,37,20,0,57
2009,1305,Cairn,21,12,0,33
2009,121,Carthage,8,25,0,33
2009,480,CCNY,9,20,0,29
2009,8580,City Tech,16,9,0,25
2009,101,CSUN,44,14,0,58
2009,1059,D'Youville,9,15,0,24
2009,2691,Daniel Webster,5,13,0,18
2009,197,East Stroudsburg,10,9,0,19
2009,203,East. Mennonite,14,18,0,32
2009,532,Elms,20,13,0,33
2009,214,Emerson,4,14,0,18
2009,215,Emmanuel (MA),19,13,0,32
2009,8981,Endicott,22,13,0,35
2009,11538,Fontbonne,0,11,0,11
2009,248,George Mason,21,33,0,54
2009,1104,Grand Canyon,4,25,0,29
2009,275,Harvard,16,22,0,38
2009,277,Hawaii,26,26,0,52
2009,8398,Hilbert,3,17,0,20
2009,292,Hunter,24,17,0,41
2009,308,IPFW,12,15,0,27
2009,22626,Johnson & Wales (RI),7,17,0,24
2009,325,Juniata,27,21,0,48
2009,8486,Lasell,20,10,0,30
2009,13302,Lees-McRae,19,5,0,24
2009,279,Lehman,9,17,0,26
2009,24317,Lesley,3,19,0,22
2009,354,Lewis,21,8,0,29
2009,99,Long Beach St.,26,29,0,55
2009,371,Loyola Chicago,17,10,0,27
2009,23725,Medaille,15,14,0,29
2009,403,Medgar Evers,2,28,0,30
2009,398,MIT,25,12,0,37
2009,27901,Mount Ida,9,17,0,26
2009,1245,Mount Olive,11,10,0,21
2009,20220,MSOE,10,19,0,29
2009,451,Mt. St. Vincent,15,14,0,29
2009,461,Nazareth,28,5,0,33
2009,470,New Haven,4,15,0,19
2009,319,New Jersey City,20,16,0,36
2009,21772,Newbury,24,13,0,37
2009,471,NJIT,5,39,0,44
2009,479,NYU,15,37,0,52
2009,518,Ohio St.,16,11,0,27
2009,534,Pacific,11,48,0,59
2009,539,Penn St.,47,11,0,58
2009,541,Pepperdine,37,13,0,50
2009,481,Polytechnic (NY),2,23,0,25
2009,554,Princeton,23,21,0,44
2009,30029,Purchase,12,11,0,23
2009,561,Quincy,17,33,0,50
2009,564,Ramapo,25,9,0,34
2009,18422,Rivier,33,2,0,35
2009,589,Rutgers-Newark,21,25,0,46
2009,590,Sacred Heart,27,20,0,47
2009,600,Saint Francis (PA),27,28,0,55
2009,657,Southern California,35,21,0,56
2009,1379,Southern Vt.,2,16,0,18
2009,673,Springfield,31,20,0,51
2009,674,Stanford,39,16,0,55
2009,679,Stevens,26,7,0,33
2009,21852,Stevenson,20,13,0,33
2009,475,SUNY New Paltz,22,13,0,35
2009,9500,SUNY Poly,1,27,0,28
2009,109,UC Irvine,41,18,0,59
2009,112,UC San Diego,22,33,0,55
2009,104,UC Santa Barbara,20,34,0,54
2009,113,UC Santa Cruz,15,10,0,25
2009,110,UCLA,29,28,0,57
2009,737,Vassar,19,8,0,27
2009,762,Wentworth,9,12,0,21
2009,814,Yeshiva,11,14,0,25
2009,2730,York (NY),9,25,0,34
