game_id	section_id	player_id	player_name	player_url	position	s	ms	kills	errors	total_attacks	pct	assists	aces	serr	digs	rerr	block_solos	block_assists	berr	pts	bhe
3801346	0	1639251	Grasso, Marco	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639251	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3801346	0	1416722	Judkins, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1416722	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
3801346	0	1639254	Szerszen, Nicolas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639254	0	2	1	3	5	11	0	0	0	1	2	0	1	1	0	4	0
3801346	0		TEAM		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3801346	0		Totals		0	5	0	56	26	117	0	52	5	16	28	10	4	18	3	74	0
3801346	0		Total Team Blocks: 13.0																		
3801346	1	1640107	King, Ashton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640107	0	5	1	2	1	4	0	0	0	2	2	0	1	6	0	6	0
3801346	1	1417888	Lipscombe, Gerrard	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417888	0	5	1	16	6	28	0	1	3	2	6	0	0	1	0	19	0
3801346	1	1302310	Mather, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1302310	0	5	1	15	6	38	0	1	5	6	4	0	0	7	0	23	0
3801346	1	1528224	Milstein, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1528224	0	5	1	0	1	1	-1	44	0	4	6	0	1	2	0	2	0
3801346	1	1640102	Saada, Shalev	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640102	0	5	1	15	8	31	0	0	0	6	2	2	0	1	0	15	0
3801346	1	1417886	Ward, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417886	0	5	1	4	0	5	0	2	2	0	2	0	0	5	0	8	0
3801346	1	1417882	Miller, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417882	0	4	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0
3801346	1	1640108	Engleman, Sky	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640108	0	3	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0
3801346	1	1528223	Kaniho, Puna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1528223	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3801346	1	1640106	Schaefer, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640106	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3801346	1	1417881	Maxwell, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417881	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
3801346	1	1528226	Mosher, Cullen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1528226	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3801346	1		TEAM		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3801346	1		Totals		0	5	0	52	22	107	0	49	10	23	30	5	2	22	0	75	0
3801346	1		Total Team Blocks: 13.0																		
3830416	0	1637648	Dagostino, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1637648	0	4	1	1	1	3	0	41	0	5	5	0	0	0	0	1	0
3830416	0	1637649	Enriques, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1637649	0	4	0	0	0	0	0	2	0	0	11	1	0	0	0	0	0
3830416	0	1302238	Haly, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1302238	0	4	1	5	1	7	0	1	0	0	2	0	0	3	0	6	0
3830416	0	1420137	Hayden, Madison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1420137	0	4	1	17	4	34	0	0	0	3	5	2	0	2	0	18	0
3830416	0	1420134	Kaminski, Conrad	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1420134	0	4	1	6	2	10	0	0	2	6	0	0	0	3	0	9	0
3830416	0	1191460	Tublin, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1191460	0	4	1	12	5	22	0	1	0	5	6	2	0	2	0	13	0
3830416	0	1420136	Vega, Gabriel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1420136	0	4	1	9	7	29	0	0	2	0	4	0	0	2	0	12	0
3830416	0	1191453	Delgado, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1191453	0	3	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
3830416	0	1302239	Kemper, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1302239	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3830416	0	1528696	Rakestraw, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1528696	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3830416	0		TEAM		0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
3830416	0		Totals		0	4	0	50	20	106	0	45	4	20	34	6	0	12	0	60	0
3830416	0		Total Team Blocks: 6.0																		
3830416	1	1527825	Sakaida, Bradley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527825	0	4	1	7	6	17	0	0	1	2	1	1	0	1	0	8	0
3830416	1	1638229	Suarez, CJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1638229	0	4	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
3830416	1	1191486	Faulkner, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1191486	0	4	1	6	3	13	0	0	0	3	1	0	2	4	1	10	0
3830416	1	1527827	Ciesla, Jakub	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527827	0	4	1	11	8	34	0	1	2	0	4	0	1	4	0	16	0
3830416	1	1299905	Stevenson, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1299905	0	4	1	16	2	24	0	0	0	2	12	3	0	1	0	16	0
3830416	1	1638214	Theisen, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1638214	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3830416	1	1417220	Alegrado, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417220	0	4	0	0	0	1	0	1	0	0	2	0	0	0	0	0	0
3830416	1	1316124	Magorien, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1316124	0	4	1	0	0	2	0	35	3	2	3	0	2	2	1	6	0
3830416	1	1638241	Greene, Jr., Arvis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1638241	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3830416	1	1638232	Byers, Josiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1638232	0	3	1	8	0	14	0	0	0	3	0	0	0	2	0	9	0
3830416	1	1417224	Holt, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417224	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3830416	1	1417226	O'Gorman, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417226	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0
3830416	1		TEAM		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3830416	1		Totals		0	4	0	49	19	106	0	37	6	13	27	4	5	15	2	67	0
3830416	1		Total Team Blocks: 12.5																		
3728284	0	1534700	Arcala, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1534700	0	3	1	10	6	26	0	0	0	4	4	1	0	0	0	10	0
3728284	0	1554378	Comens, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1554378	0	3	1	3	4	10	0	0	1	4	0	2	0	0	0	4	0
3728284	0	1554855	Delucie, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1554855	0	3	0	1	1	4	0	1	1	1	1	0	0	0	0	2	0
3728284	0	1538200	Dzema, Doug	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1538200	0	3	1	4	0	5	0	0	1	1	0	0	0	0	1	5	0
3728284	0	1430405	Logosh, A.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1430405	0	3	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0
3728284	0	1649306	Thompson, Trent	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1649306	0	3	1	8	3	17	0	0	0	1	2	0	0	1	0	8	0
3728284	0	1430410	Vonholt, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1430410	0	3	1	4	2	9	0	0	1	3	0	0	0	0	0	5	0
3728284	0	1649308	Zardo, Eduardo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1649308	0	3	1	1	0	1	1	28	0	1	1	0	0	0	0	1	0
3728284	0	1650848	Ayzenberg, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1650848	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3728284	0	1653415	Bloomquist, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1653415	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3728284	0	1304200	Bohl, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1304200	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3728284	0	1430409	Satagaj, Raymond	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1430409	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
3728284	0		TEAM		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3728284	0		Totals		0	3	0	31	16	72	0	30	4	16	13	3	0	2	1	36	0
3728284	0		Total Team Blocks: 1.0																		
3728284	1	1300437	Caldwell, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1300437	0	3	1	9	1	16	0	0	0	5	5	2	1	1	0	10	1
3728284	1	1416531	Hutz, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1416531	0	3	1	0	2	4	0	35	0	1	4	0	0	5	0	2	0
3728284	1	1416537	Jaeschke, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1416537	0	3	1	8	2	13	0	1	0	1	4	1	0	1	0	8	0
3728284	1	1637828	Jendryk, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1637828	0	3	1	3	1	5	0	0	2	1	2	0	0	2	0	6	0
3728284	1	1416532	Novotny, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1416532	0	3	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
3728284	1	1416538	Olson, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1416538	0	3	1	7	0	11	0	1	0	3	1	0	0	7	1	10	0
3728284	1	1637825	Plaisted, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1637825	0	3	1	12	2	15	0	0	1	3	3	0	0	2	0	14	0
3728284	1	1637824	Selsky, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1637824	0	3	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0
3728284	1	1300441	Phillips, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1300441	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3728284	1		TEAM		0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
3728284	1		Totals		0	3	0	39	8	64	0	39	3	15	22	4	1	18	1	52	1
3728284	1		Total Team Blocks: 10.0																		
3647104	0	1537326	Howard, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1537326	0	4	1	7	10	35	0	0	0	4	4	0	0	0	0	7	0
3647104	0	1638828	Landel, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1638828	0	4	1	9	5	27	0	0	1	2	4	1	0	2	0	11	0
3647104	0	1638818	McLaughlin, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1638818	0	4	1	1	2	3	0	27	0	0	4	0	0	0	1	1	1
3647104	0	1638820	Merchen, Lake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1638820	0	4	1	10	6	28	0	1	0	2	11	1	0	1	0	10	0
3647104	0	1427530	Reyes, Jorges	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1427530	0	4	1	3	4	13	0	0	0	3	1	0	1	4	0	6	0
3647104	0	1304615	Torado, Braden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1304615	0	4	1	1	1	6	0	0	1	1	0	0	0	1	1	2	0
3647104	0	1537240	Bardeau, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1537240	0	3	0	0	0	0	0	1	0	0	3	1	0	0	0	0	0
3647104	0	1427527	Hurwitz, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1427527	0	3	0	0	0	0	0	1	0	0	7	2	0	0	0	0	0
3647104	0	1638822	Manley, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1638822	0	2	0	1	1	3	0	0	0	1	0	0	0	1	0	1	0
3647104	0	1638819	Rutan, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1638819	0	2	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0
3647104	0	1537243	Gamboa, Gino	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1537243	0	1	0	1	1	2	0	0	0	0	0	0	0	0	0	1	0
3647104	0	1638823	Kittle, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1638823	0	1	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0
3647104	0		TEAM		0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
3647104	0		Totals		0	4	0	33	32	120	0	32	2	14	34	6	1	10	2	41	1
3647104	0		Total Team Blocks: 6.0																		
3647104	1	1637648	Dagostino, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1637648	0	4	1	0	0	1	0	38	2	2	8	0	0	2	0	3	0
3647104	1	1191453	Delgado, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1191453	0	4	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0
3647104	1	1420137	Hayden, Madison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1420137	0	4	1	8	4	23	0	0	0	2	10	1	1	0	1	9	0
3647104	1	1420134	Kaminski, Conrad	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1420134	0	4	1	8	0	10	0	0	1	6	2	0	0	6	0	12	0
3647104	1	1528696	Rakestraw, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1528696	0	4	0	4	3	11	0	0	2	2	0	0	0	3	0	7	0
3647104	1	1420135	Stephanus, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1420135	0	4	1	9	5	24	0	0	0	1	4	0	0	6	0	12	0
3647104	1	1191460	Tublin, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1191460	0	4	1	10	4	23	0	0	1	5	8	1	0	3	2	12	0
3647104	1	1637649	Enriques, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1637649	0	3	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0
3647104	1	1528694	McCall, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1528694	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3647104	1	1302239	Kemper, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1302239	0	2	0	1	0	1	1	3	0	0	1	0	0	1	0	1	1
3647104	1	1302238	Haly, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1302238	0	1	1	6	0	8	0	0	0	0	0	0	0	3	0	7	0
3647104	1		TEAM		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3647104	1		Totals		0	4	0	47	16	103	0	44	6	18	38	2	1	24	3	66	1
3647104	1		Total Team Blocks: 13.0																		
3801395	0	1525765	Garchet, Hiago	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1525765	0	3	1	2	0	4	0	29	1	1	9	0	0	2	0	4	0
3801395	0	1525764	Gross, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1525764	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3801395	0	1416804	Niemczewski, Martin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1416804	0	3	1	8	9	24	0	1	0	3	7	0	0	0	0	8	0
3801395	0	1525767	Surane, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1525767	0	3	1	4	2	10	0	0	1	0	0	0	0	3	1	6	0
3801395	0	1305087	Sutherland, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1305087	0	3	1	8	5	25	0	1	0	0	4	1	0	2	1	9	0
3801395	0	1305083	Vander Meer, David Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1305083	0	3	0	0	0	0	0	2	0	0	8	1	0	0	0	0	0
3801395	0	1644880	Walsh, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1644880	0	3	1	3	2	9	0	0	0	2	1	0	0	1	0	3	0
3801395	0	1305084	Witmer, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1305084	0	3	1	11	2	21	0	1	0	2	6	0	1	1	0	12	0
3801395	0	1644882	Weiler, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1644882	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
3801395	0	1525768	Pia, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1525768	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0
3801395	0	1525766	Wolf, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1525766	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3801395	0		Totals		0	3	0	37	20	94	0	34	3	8	36	2	1	9	2	45	0
3801395	0		Total Team Blocks: 5.5																		
3801395	1	1640867	Sander, Brenden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640867	0	3	0	9	2	19	0	1	1	2	3	2	0	1	0	10	0
3801395	1	1303550	Reyes, Jaylen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1303550	0	3	0	0	0	0	0	2	0	0	6	0	0	0	0	0	0
3801395	1	1417613	Sutton, Robbie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417613	0	3	0	3	0	4	0	29	0	0	6	0	1	0	0	4	0
3801395	1	1527705	Langlois, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527705	0	2	1	4	1	20	0	0	0	0	4	0	0	5	0	6	0
3801395	1	1417608	Grosh, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417608	0	2	1	0	0	2	0	0	0	0	1	0	0	1	0	0	0
3801395	1	1527706	Meretev, Kiril	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527706	0	2	0	5	0	7	0	1	1	1	0	1	0	0	0	6	0
3801395	1	1417617	Underwood, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417617	0	2	1	11	5	24	0	0	0	1	5	0	0	6	0	14	0
3801395	1	1417609	Hatch, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417609	0	2	1	2	1	4	0	0	0	1	0	0	0	6	0	5	0
3801395	1	1527704	Jarman, Price	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527704	0	2	0	7	0	7	1	0	0	3	2	0	0	4	1	9	0
3801395	1	1417611	Heninger, Carson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417611	0	1	0	3	1	7	0	0	0	2	1	0	0	3	0	4	0
3801395	1	1191622	Rivera, Josue	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1191622	0	1	1	1	2	3	0	0	0	1	1	0	0	1	0	1	0
3801395	1	1417610	Heap, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417610	0	1	1	0	1	1	-1	8	0	0	2	0	0	0	1	0	1
3801395	1		Totals		0	3	0	45	13	98	0	41	2	11	31	3	1	27	2	61	1
3801395	1		Total Team Blocks: 14.5																		
3830816	0	1418155	Clemens, Branden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1418155	0	4	1	17	7	32	0	0	1	4	3	0	3	2	0	22	0
3830816	0	1637715	Gretsch, Brad	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1637715	0	4	1	6	8	26	0	0	0	0	6	1	0	0	0	6	0
3830816	0	1637717	Kostich, Marko	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1637717	0	4	1	3	0	4	0	40	0	3	6	1	3	2	0	7	0
3830816	0	1637718	Moore, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1637718	0	4	1	1	3	6	0	1	0	1	5	0	1	1	0	2	0
3830816	0	1527049	White, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527049	0	4	0	0	0	1	0	1	0	0	12	0	0	0	0	0	0
3830816	0	1306233	White, Dj	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1306233	0	4	1	10	1	21	0	2	0	2	6	0	0	0	0	10	0
3830816	0	1306234	Zimmick, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1306234	0	4	1	12	2	18	0	0	0	2	2	0	3	3	0	16	0
3830816	0	1418156	Schlossman, Alec	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1418156	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0
3830816	0		TEAM		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3830816	0		Totals		0	4	0	49	21	108	0	44	2	13	40	2	10	8	0	65	0
3830816	0		Total Team Blocks: 14.0																		
3830816	1	1538198	Malias, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1538198	0	4	0	0	0	0	0	2	0	0	15	1	0	0	0	0	0
3830816	1	1640861	Negron, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640861	0	4	1	2	4	11	0	36	0	1	3	0	3	1	0	5	0
3830816	1	1537185	Popov, Radoslav	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1537185	0	4	1	13	11	35	0	0	0	2	3	0	0	0	0	13	0
3830816	1	1299560	Stevens, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1299560	0	4	1	4	0	13	0	0	1	1	1	0	1	1	0	6	0
3830816	1	1419460	Velez, Paco	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1419460	0	4	1	10	9	27	0	0	0	3	11	0	3	0	0	13	0
3830816	1	1537187	Wilson, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1537187	0	4	1	12	10	30	0	0	0	2	2	1	1	1	0	13	0
3830816	1	1541098	Gresham, Graham	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1541098	0	3	1	1	2	5	0	0	0	0	0	0	1	1	0	2	0
3830816	1	1541101	Rosenmeier, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1541101	0	3	0	2	2	7	0	0	1	1	1	0	1	0	0	4	0
3830816	1		TEAM		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3830816	1		Totals		0	4	0	44	38	128	0	38	2	10	36	2	10	4	0	58	0
3830816	1		Total Team Blocks: 12.0																		
3728827	0	1639528	Rivera, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639528	0	3	1	1	0	3	0	16	0	2	2	0	0	0	0	1	0
3728827	0	1639516	Shircel-Lenling, Carl	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639516	0	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
3728827	0	1639514	Brandland, Conner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639514	0	3	1	3	0	4	0	0	0	0	0	0	0	0	0	3	0
3728827	0	1639513	Nenn, Indy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639513	0	3	0	0	0	0	0	1	0	0	3	1	0	0	0	0	0
3728827	0	1639515	Zieba, Krzysztof	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639515	0	3	1	1	0	3	0	0	0	1	2	0	0	0	2	1	0
3728827	0	1639523	Moxey, Rajahl	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639523	0	3	1	9	4	22	0	0	0	1	9	0	0	0	0	9	1
3728827	0	1639521	Santos, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639521	0	3	1	3	14	26	0	1	0	0	2	1	0	0	0	3	0
3728827	0	1639520	Cranston, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639520	0	2	1	4	1	9	0	0	0	2	1	2	0	0	0	4	0
3728827	0	1639525	Misiewicz, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639525	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3728827	0	1639518	DePellegrini, Darrin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639518	0	1	0	1	2	7	0	0	0	0	0	0	0	0	0	1	0
3728827	0	1639517	Makin, Desmond	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639517	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
3728827	0	1639527	Rosenberg, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639527	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
