year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2015	12100	77	BYU	6	1191622	Rivera, Josue	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1191622	Sr	6-3	28	0	28	7	45	21	116	0.207	5	2	17	27	6	2	11	3	54.5	 	 
2015	12100	77	BYU	1	1527704	Jarman, Price	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527704	Fr	6-8	25	0	25	1	45	9	77	0.468	2	3	13	10	 	3	29	1	65.5	 	 
2015	12100	77	BYU	2	1417611	Heninger, Carson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417611	Jr	6-5	21	0	21	3	48	19	112	0.259	2	1	18	30	 	1	15	2	57.5	 	 
2015	12100	77	BYU	16	1527703	Dobbert, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527703	So	6-10	20	0	20	6	53	16	132	0.280	3	7	16	31	 	 	15	1	67.5	 	 
2015	12100	77	BYU	8	1640868	Sikes, Erik	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640868	Fr	6-1	8	0	8	 	 	 	 	""	4	 	 	5	1	 	 	 	 	 	 
2015	12100	77	BYU	4	1640863	Durkin, Leo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640863	Fr	6-4	4	0	4	 	 	 	1	""	30	 	3	10	 	 	2	 	1.0	 	 
2015	12100	77	BYU	14	1640865	Hutchins, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640865	Jr	6-4	4	0	4	 	7	4	20	0.150	 	 	2	5	1	 	3	 	8.5	 	 
2015	12100	77	BYU	3	1417607	Chang, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417607	Jr	6-0	3	0	3	 	 	 	 	""	3	 	 	 	2	 	 	 	 	 	 
2015	12100	47	Ball St.	6	1525767	Surane, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1525767	So	6-6	87	0	87	25	137	24	242	0.467	4	26	60	41	 	11	61	10	204.5	2	 
2015	12100	47	Ball St.	1	1305083	Vander Meer, David Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1305083	Sr	5-9	84	0	84	 	1	6	13	-0.385	40	 	1	191	31	 	 	 	1.0	1	 
2015	12100	47	Ball St.	16	1644880	Walsh, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1644880	N/A	-	80	0	80	23	130	34	252	0.381	3	17	58	19	 	13	104	5	212.0	1	 
2015	12100	47	Ball St.	8	1525765	Garchet, Hiago	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1525765	Jr	6-6	79	0	79	23	31	13	79	0.228	770	8	15	111	 	4	58	10	72.0	5	 
2015	12100	47	Ball St.	12	1305087	Sutherland, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1305087	Sr	6-3	73	0	73	20	147	65	378	0.217	7	4	17	84	28	2	38	3	172.0	 	 
2015	12100	47	Ball St.	15	1416804	Niemczewski, Martin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1416804	Jr	6-5	70	0	70	21	208	108	503	0.199	9	15	42	100	 	3	43	3	247.5	2	 
2015	12100	47	Ball St.	7	1305084	Witmer, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1305084	Sr	6-3	67	0	67	20	138	49	376	0.237	4	4	30	94	11	1	43	2	164.5	 	 
2015	12100	47	Ball St.	5	1649313	Cartagena, Edgardo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1649313	N/A	-	38	0	38	3	62	47	164	0.091	1	3	25	23	5	4	10	3	74.0	1	 
2015	12100	47	Ball St.	19	1537149	Scannell, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1537149	Fr	-	37	0	37	5	67	37	181	0.166	4	2	28	39	14	1	18	 	79.0	1	 
2015	12100	47	Ball St.	11	1644882	Weiler, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1644882	N/A	-	33	0	33	2	9	6	31	0.097	2	1	3	34	4	 	1	 	10.5	 	 
2015	12100	47	Ball St.	10	1416803	Lesure, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1416803	Jr	6-5	28	0	28	 	 	 	 	""	 	3	9	4	 	 	 	 	3.0	 	 
2015	12100	47	Ball St.	17	1525768	Pia, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1525768	So	6-6	28	0	28	2	25	10	47	0.319	2	5	2	9	 	 	21	 	40.5	 	 
2015	12100	47	Ball St.	20	1525766	Wolf, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1525766	So	6-8	22	0	22	2	36	16	93	0.215	 	2	8	21	 	1	3	1	40.5	 	 
2015	12100	47	Ball St.	3	1525764	Gross, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1525764	So	6-3	15	0	15	2	5	1	11	0.364	100	1	1	14	 	3	4	1	11.0	 	 
2015	12100	47	Ball St.	18	1525769	Overby, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1525769	So	6-6	9	0	9	1	12	7	34	0.147	1	 	7	3	2	 	2	1	13.0	 	 
2015	12100	47	Ball St.	9	1305085	Welsh-White, Julian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1305085	Sr	6-7	5	0	5	1	4	3	7	0.143	 	2	 	 	 	 	1	 	6.5	 	 
2015	12100	47	Ball St.	4	1644881	Irizarry, Jose	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1644881	N/A	-	4	0	4	 	 	 	 	""	1	 	 	4	 	 	 	 	 	 	 
2015	12100	47	Ball St.	2	1653414	Lebryk, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1653414	N/A	-	2	0	2	 	 	 	1	""	 	 	1	 	 	 	2	 	1.0	 	 
2015	12100	15646	Barton	4	1532814	McMahon, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1532814	Sr	5-9	103	0	103	 	4	1	26	0.115	61	 	 	314	29	 	 	 	4.0	1	 
2015	12100	15646	Barton	17	1307407	Medina, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1307407	Sr	6-9	99	0	99	26	104	30	254	0.291	4	9	19	30	2	17	91	9	175.5	1	 
2015	12100	15646	Barton	20	1532818	Stanback Jr., Chad	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1532818	So	6-3	99	0	99	25	228	141	590	0.147	2	27	91	99	3	8	51	6	288.5	 	 
2015	12100	15646	Barton	16	1640984	Tang-Taye, Pierre	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640984	Jr	6-6	98	0	98	25	387	181	818	0.252	21	25	65	115	34	3	49	5	439.5	1	 
2015	12100	15646	Barton	12	1532816	Pagliara, Federico	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1532816	So	6-1	78	0	78	21	23	10	75	0.173	783	6	25	136	1	3	36	1	50.0	1	 
2015	12100	15646	Barton	7	1307401	O'Connor, Brennan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1307401	Sr	6-4	77	0	77	16	140	70	398	0.176	9	4	7	82	33	 	25	4	156.5	1	 
2015	12100	15646	Barton	14	1640981	Hyde, Charles	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640981	Fr	6-5	72	0	72	15	99	47	238	0.218	3	6	20	19	 	2	51	8	132.5	 	 
2015	12100	15646	Barton	1	1418397	Scalia, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1418397	Sr	6-0	66	0	66	 	2	 	3	""	6	8	11	19	3	 	 	 	10.0	 	 
2015	12100	15646	Barton	3	1640985	Perez, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640985	So	6-3	53	0	53	12	63	19	152	0.289	1	4	33	14	1	1	33	1	84.5	 	 
2015	12100	15646	Barton	15	1532817	Novoa-Miralles, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1532817	So	6-3	49	0	49	11	124	78	308	0.149	9	8	39	54	23	4	15	3	143.5	 	 
2015	12100	15646	Barton	2	1640982	Kasun, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640982	Fr	6-2	43	0	43	5	17	6	35	0.314	218	11	26	48	 	 	15	1	35.5	2	 
2015	12100	2683	Belmont Abbey	13	1425988	Sullivan, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1425988	Jr	6-5	85	0	85	22	67	19	141	0.340	740	11	60	97	 	18	42	6	117.0	6	 
2015	12100	2683	Belmont Abbey	3	1425978	Albrecht, Nolan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1425978	Sr	6-5	85	0	85	21	318	113	731	0.280	14	17	30	167	22	21	25	9	368.5	2	 
2015	12100	2683	Belmont Abbey	9	1425984	Snyder, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1425984	Jr	6-5	84	0	84	22	92	31	190	0.321	4	16	55	26	2	11	56	6	147.0	 	 
2015	12100	2683	Belmont Abbey	10	1425985	Buell, Dustin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1425985	Jr	6-4	84	0	84	21	107	34	241	0.303	8	12	34	35	 	15	47	8	157.5	 	 
2015	12100	2683	Belmont Abbey	17	1649304	Pippen, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1649304	N/A	-	76	0	76	19	198	86	481	0.233	11	13	42	101	6	10	23	6	232.5	 	 
2015	12100	2683	Belmont Abbey	15	1532779	Beyner, Brennan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1532779	So	4-0	70	0	70	19	106	65	320	0.128	7	8	38	59	14	14	21	5	138.5	 	 
2015	12100	2683	Belmont Abbey	8	1425983	Lowenhagen, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1425983	Jr	6-2	62	0	62	 	 	4	10	""	24	 	 	128	30	 	 	 	 	1	 
2015	12100	2683	Belmont Abbey	2	1532775	Nixon, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1532775	So	4-0	28	0	28	4	19	21	51	-0.039	2	2	7	18	4	5	4	 	28.0	 	 
2015	12100	2683	Belmont Abbey	12	1425987	Kimbrell, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1425987	Sr	6-6	28	0	28	2	15	16	66	-0.015	6	7	10	27	4	2	10	1	29.0	 	 
2015	12100	2683	Belmont Abbey	4	1659320	Valentine, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1659320	N/A	-	19	0	19	 	 	 	1	""	5	 	3	37	4	 	 	 	 	 	 
2015	12100	2683	Belmont Abbey	5	1532777	Radoszewski, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1532777	So	4-0	16	0	16	 	 	 	 	""	9	 	 	27	8	 	 	 	 	 	 
2015	12100	2683	Belmont Abbey	18	1653497	Schaeffer, Gavin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1653497	N/A	-	5	0	5	2	5	6	20	-0.050	1	 	1	3	 	 	1	 	5.5	 	 
2015	12100	2683	Belmont Abbey	1	1650796	Pennington, Eddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1650796	N/A	-	2	0	2	 	 	 	 	""	1	 	 	1	 	 	 	 	 	 	 
2015	12100	101	CSUN	17	1191486	Faulkner, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1191486	Sr	6-7	87	0	87	23	156	59	316	0.307	3	5	51	22	 	18	91	9	224.5	 	 
2015	12100	101	CSUN	3	1527825	Sakaida, Bradley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527825	So	6-2	86	0	86	19	133	66	320	0.209	26	15	48	111	22	1	36	3	167.0	1	 
2015	12100	101	CSUN	15	1316124	Magorien, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1316124	Sr	6-5	79	0	79	21	11	5	33	0.182	698	23	48	88	 	7	31	3	56.5	 	 
2015	12100	101	CSUN	6	1638229	Suarez, CJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1638229	Fr	5-10	72	0	72	 	 	1	1	""	18	 	1	93	 	 	 	 	 	 	 
2015	12100	101	CSUN	2	1417220	Alegrado, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417220	So	5-8	67	0	67	 	 	1	2	""	21	 	2	50	22	 	 	 	 	 	 
2015	12100	101	CSUN	11	1417224	Holt, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417224	Jr	6-7	63	0	63	15	200	87	472	0.239	10	8	50	74	22	3	25	3	223.5	 	 
2015	12100	101	CSUN	1	1638214	Theisen, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1638214	Fr	6-0	62	0	62	 	 	 	 	""	 	2	17	5	 	 	 	 	2.0	 	 
2015	12100	101	CSUN	8	1299905	Stevenson, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1299905	Sr	6-5	61	0	61	11	103	59	320	0.138	10	6	24	74	31	1	23	 	121.5	 	 
2015	12100	101	CSUN	5	1527827	Ciesla, Jakub	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527827	So	6-6	57	0	57	10	130	65	364	0.179	7	14	22	78	2	3	33	4	163.5	1	 
2015	12100	101	CSUN	16	1417226	O'Gorman, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417226	Jr	6-10	51	0	51	10	40	14	87	0.299	3	5	19	11	 	11	41	4	76.5	 	 
2015	12100	101	CSUN	18	1638232	Byers, Josiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1638232	Fr	6-8	50	0	50	13	59	22	132	0.280	2	2	28	6	1	8	39	3	88.5	 	 
2015	12100	101	CSUN	4	1527826	Lenore, Damani	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527826	So	6-3	45	0	45	13	135	51	285	0.295	4	7	47	47	 	3	24	4	157.0	1	 
2015	12100	101	CSUN	12	1638241	Greene, Jr., Arvis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1638241	Fr	6-6	36	0	36	 	9	3	17	0.353	 	 	 	1	1	 	6	 	12.0	1	 
2015	12100	101	CSUN	7	1638243	Starkey, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1638243	Jr	6-3	25	0	25	1	13	13	48	0.000	1	2	8	10	 	 	2	 	16.0	 	 
2015	12100	101	CSUN	10	1527828	Peachey, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527828	So	6-6	23	0	23	2	6	2	17	0.235	117	2	10	23	2	1	8	 	13.0	 	 
2015	12100	30135	California Baptist	11	1639347	Melcher, Zachary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639347	Fr	6-5	82	0	82	23	26	7	48	0.396	729	3	31	90	1	3	55	3	59.5	2	 
2015	12100	30135	California Baptist	22	1304656	Tuttle, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1304656	Sr	6-4	73	0	73	17	171	102	409	0.169	7	26	67	77	1	 	37	1	215.5	1	 
2015	12100	30135	California Baptist	9	1304648	Kustura, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1304648	Sr	5-10	72	0	72	 	3	 	3	""	36	 	1	151	21	 	 	 	3.0	2	 
2015	12100	30135	California Baptist	20	1639352	de Diego Garcia, Enrique	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639352	Fr	6-5	69	0	69	19	106	30	210	0.362	7	7	37	18	1	11	75	6	161.5	 	 
2015	12100	30135	California Baptist	1	1417782	DeLyon, Rocky	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417782	Jr	6-5	69	0	69	14	134	76	331	0.175	12	15	49	71	33	1	24	3	162.0	 	 
2015	12100	30135	California Baptist	12	1639349	Powell, Roy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639349	Jr	6-6	65	0	65	12	124	56	308	0.221	9	25	47	45	11	 	18	1	158.0	1	 
2015	12100	30135	California Baptist	16	1528998	Llinas Rosa, Giovanni	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1528998	So	6-6	56	0	56	10	101	62	240	0.163	10	2	7	70	20	1	21	5	114.5	1	 
2015	12100	30135	California Baptist	23	1639348	Paul, Rohit	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639348	Fr	6-3	51	0	51	14	103	73	273	0.110	3	7	36	42	12	 	14	 	117.0	 	 
2015	12100	30135	California Baptist	17	1528999	Miller, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1528999	So	6-7	51	0	51	14	45	15	100	0.300	3	2	26	15	1	7	45	7	76.5	 	 
2015	12100	30135	California Baptist	18	1639346	Maurer, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639346	Fr	6-8	49	0	49	13	50	20	107	0.280	1	5	12	10	 	 	35	2	72.5	 	 
2015	12100	30135	California Baptist	4	1528992	Jackson, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1528992	So	6-2	40	0	40	1	27	14	62	0.210	2	4	14	22	 	 	7	1	34.5	 	 
2015	12100	30135	California Baptist	14	1528997	Burge, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1528997	So	6-7	15	0	15	1	14	13	43	0.023	 	4	6	10	1	2	4	 	22.0	 	 
2015	12100	30135	California Baptist	2	1640484	Carr, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640484	Jr	6-0	13	0	13	 	 	 	2	""	33	 	3	8	 	 	 	 	 	 	 
2015	12100	30135	California Baptist	7	1639350	Schick, Philip	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639350	Fr	6-4	4	0	4	 	5	1	7	0.571	 	3	3	1	 	 	4	 	10.0	 	 
2015	12100	30135	California Baptist	10	1639345	Ilena, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639345	Fr	6-6	2	0	2	 	3	 	3	""	 	 	2	 	 	 	3	 	4.5	 	 
2015	12100	30135	California Baptist	3	1417783	Hadobas, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417783	Jr	6-3	2	0	2	 	1	 	1	""	 	 	 	1	 	 	 	 	1.0	 	 
2015	12100	1013	Charleston (WV)	20	1639528	Rivera, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639528	Fr	6-2	69	0	69	21	35	17	97	0.186	527	19	58	75	2	6	19	9	69.5	8	 
2015	12100	1013	Charleston (WV)	04	1639514	Brandland, Conner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639514	Fr	6-4	69	0	69	21	42	27	134	0.112	3	7	33	18	1	9	22	1	69.0	 	 
2015	12100	1013	Charleston (WV)	05	1639515	Zieba, Krzysztof	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639515	So	6-4	69	0	69	21	56	35	171	0.123	2	16	37	25	2	10	39	6	101.5	2	 
2015	12100	1013	Charleston (WV)	11	1639521	Santos, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639521	Fr	6-5	68	0	68	21	172	137	486	0.072	9	14	38	65	29	10	17	3	204.5	2	 
2015	12100	1013	Charleston (WV)	13	1639523	Moxey, Rajahl	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639523	Fr	6-3	67	0	67	20	185	103	523	0.157	11	18	55	78	2	4	20	6	217.0	4	 
2015	12100	1013	Charleston (WV)	03	1639513	Nenn, Indy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639513	Fr	5-10	60	0	60	 	 	 	2	""	11	 	 	89	27	 	 	 	 	 	 
2015	12100	1013	Charleston (WV)	10	1639520	Cranston, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639520	So	6-0	54	0	54	16	96	84	282	0.043	2	13	60	64	12	1	9	4	114.5	 	 
2015	12100	1013	Charleston (WV)	06	1639516	Shircel-Lenling, Carl	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639516	Fr	5-10	44	0	44	 	2	 	2	""	5	 	4	37	7	 	 	 	2.0	 	 
2015	12100	1013	Charleston (WV)	07	1639517	Makin, Desmond	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639517	Fr	6-0	36	0	36	2	19	15	66	0.061	3	2	11	23	8	 	 	4	21.0	 	 
2015	12100	1013	Charleston (WV)	08	1639518	DePellegrini, Darrin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639518	Fr	6-3	31	0	31	4	21	23	85	-0.024	4	3	12	29	7	 	2	 	25.0	 	 
2015	12100	1013	Charleston (WV)	09	1639519	Corpeno, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639519	Fr	5-6	20	0	20	 	 	1	2	""	8	 	 	25	8	 	 	 	 	1	 
2015	12100	1013	Charleston (WV)	16	1639526	Gonzalez, Jovanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639526	Fr	5-11	18	0	18	 	 	 	1	""	21	 	1	3	 	 	2	 	1.0	 	 
2015	12100	1013	Charleston (WV)	15	1639525	Misiewicz, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639525	Fr	5-11	12	0	12	 	1	1	4	0.000	1	 	3	3	1	 	 	 	1.0	 	 
2015	12100	1013	Charleston (WV)	17	1639527	Rosenberg, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639527	Fr	5-7	12	0	12	 	 	 	 	""	1	 	6	3	 	 	 	 	 	 	 
2015	12100	1013	Charleston (WV)	1	1649317	Berry, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1649317	N/A	-	1	0	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12100	1023	Coker	13	1537152	Cabral, Artur	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1537152	Fr	-	79	0	79	20	304	124	635	0.283	16	49	64	98	8	14	48	5	391.0	2	 
2015	12100	1023	Coker	12	1423064	Hansen, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1423064	Jr	6-1	78	0	78	22	187	117	477	0.147	22	29	52	99	31	5	27	6	234.5	3	 
2015	12100	1023	Coker	9	1423069	Flaherty, Liam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1423069	Jr	6-1	73	0	73	1	1	2	11	-0.091	14	1	3	93	19	 	 	 	2.0	 	 
2015	12100	1023	Coker	16	1649110	Bijelic, Aleksa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1649110	N/A	-	66	0	66	15	17	7	43	0.233	530	5	22	74	4	3	18	5	34.0	10	 
2015	12100	1023	Coker	10	1537151	Alexander, Leshon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1537151	Fr	-	62	0	62	18	102	50	217	0.240	5	8	14	21	1	18	39	7	147.5	 	 
2015	12100	1023	Coker	7	1423062	Grupe, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1423062	Jr	6-6	61	0	61	15	35	13	89	0.247	3	7	23	16	 	9	48	6	75.0	1	 
