game_id	section_id	player_id	player_name	player_url	position	minutes_played	field_goals_made	field_goals_attempted	three_point_field_goals	three_point_field_goals_attempted	free_throws	free_throws_attempted	points	offensive_rebounds	defensive_rebounds	total_rebounds	assists	turnovers	steals	blocks	fouls
884791	1	1084132	Pericles, Erick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1084132	""	3	""	2	0	2	1.000	0	0	1	1	0	0	0	2.0	0
884791	1		Rodriguez, Christian		""	3	""	0	0	0	 	1	0	0	3	0	0	0	0.0	0
884791	1		Welsh, Christopher		""	3	""	1	3	6	-0.333	0	0	1	1	0	0	1	1.0	0
884791	1		Totals		""	3	 	8	17	40	-0.225	8	2	3	10	0	1	4/	10.5	2
884791	1		Total Team Blocks: 0.5	
884793	0	1091962	Miracle, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1091962	""	3	1*-/	10	1	18	0.500	0	1	2	6	0	1	0	11.5	0
884793	0	1191543	Rivero, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191543	""	3	1*-/	11	2	15	0.600	4*	3*	2	4	0	2	0	15.0	0
884793	0	1191544	Casado, Benjamin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191544	""	3	""	0	0	0	 	0	0	0	5	0	0	0	0.0	0
884793	0	1191542	Tutty, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191542	""	3	1*-/	7	3	13	0.308	0	0	0	1	0	2	0	8.0	0
884793	0	1191541	Mettichecchia, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191541	""	3	1*-/	2	1	4	0.250	36	0	0	2	0	1	0	2.5	0
884793	0	1308386	Hoelzl, Lukas	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1308386	""	3	1*-/	5	2	11	0.273	0	0	1	3	0	1	0	5.5	0
884793	0	978524	Ebbecke, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978524	""	3	1*-/	6	2	10	0.400	0	1*	2*	2	1	3	0	9.5	0
884793	0		TEAM		""	2	""	0	0	0	 	0	0	0	0	0	0	0	0.0	0
884793	0		Totals		""	3	 	41	11	71	0.423	40	5	7	23	1	10	0	52.0	0
884793	0		Total Team Blocks: 6.0	
884793	1	1193860	Awopetu, Tobi	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1193860	""	3	""	2	2	7	0.000	0	0	0	3	1	1	0	3.5	0
884793	1	1193862	Fernandez, Jhonnatan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1193862	""	3	1/	2	2	7	0.000	0	0	1	0	0	1	1	2.5	0
884793	1	1320142	Geffard, Edner Junior	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1320142	""	3	1/	5	6	22	-0.045	0	2	0	3	0	0	0	7.0	0
884793	1	1320137	Mora, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1320137	""	3	1/	0	0	0	 	0	0	2	2	0	0	0	0.0	0
884793	1	1320138	Sardea, Jon Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1320138	""	3	""	0	0	0	 	0	0	0	1	0	0	0	0.0	0
884793	1	1193856	Sutton, Terrence	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1193856	""	3	1/	3	6	12	-0.250	0	1	2	2	0	0	0	4.0	0
884793	1		Vargas, Glenn		""	3	1/	0	1	1	-1.000	16	0	0	3	0	0	0	0.0	0
884793	1		Williams, Bryan		""	3	1/	8	4	21	0.190	1	0	1	4	0	2	0	9.0	0
884793	1	1193857	Bonilla, Maximo	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1193857	""	1	""	0	0	0	 	0	0	0	0	0	0	0	0.0	0
884793	1	1320140	Jimenez, Francis	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1320140	""	1	""	0	0	0	 	0	0	0	0	0	0	0	0.0	0
884793	1		TEAM		""	3	""	0	0	0	 	1	0	0	0	0	0	0	0.0	0
884793	1		Totals		""	3	 	20	21	70	-0.014	18	3	6	18	1	4	1	26.0	0
884793	1		Total Team Blocks: 3.0	
886450	0	978586	Clark, Carson	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978586	""	5	1*-/	21	4	38	0.447	2*	4	6*	5	0	2	0	26.0	0
886450	0	1307720	Austin, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1307720	""	5	1*-/	1	2*	3	-0.333	56	2*	0	6	0	1	0	3.5	0
886450	0	1191872	McDonnell, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191872	""	5	1*-/	8	2	16	0.375	2	0	4	3	0	3	1*	9.5	0
886450	0	1316128	Tillie, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1316128	""	5	1*-/	21	7	42	0.333	1	4*	6*	5	1*	1	0	26.5	0
886450	0	1307717	Brinkley, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1307717	""	5	""	0	0	1*	0.000	2	0	0	14	0	0	0	0.0	1*-
886450	0	1191874	Kevorken, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191874	""	5	1*-/	6	3	17*	0.176	0	0	3	3	0	2	0	7.0	0
886450	0	1087223	Hughes, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087223	""	4	""	4	2	11	0.182	2*	0	0	5	0	2*	0	5.0	0
886450	0	1087227	Montgomery, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087227	""	4	""	0	0	0	 	0	0	0	0	0	0	0	0.0	0
886450	0	1191875	Dejno, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191875	""	2	1*-/	6	5	16	0.062	0	0	3	0	0	0	1*	6.0	0
886450	0		Totals		""	5	 	67	25	144	0.292	65	10	22	41	1	11	2	83.5	1*
886450	0		Total Team Blocks: 6.5	
886450	1	1316121	Mottram, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1316121	""	5	""	0	0	0	 	2	0	0	9	0	0	0	0.0	0
886450	1	1191513	Quiroga, Gonzalo	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191513	""	5	1*-/	11	6	33	0.152	1	0	3	7	0	2	0	12.0	0
886450	1	981162	Casebeer, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=981162	""	5	1*-/	12	3	28	0.321	3	0	0	7	1*	6*	0	16.0	0
886450	1	978600	Caldwell, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978600	""	5	1*-/	3	1	9	0.222	44	1	3	11*	0	5	3*-	6.5	1*-
886450	1	978599	Amberg, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978599	""	5	1*-/	11	2	17	0.529	1*	1	3	3	0	11*-	1	17.5*	0
886450	1	978601	Dunlap, Weston	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978601	""	5	1*-/	7	1	14	0.429	0	0	2	1	0	3	0	8.5	0
886450	1	978616	Vogel, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978616	""	3	1*-/	3	3	10	0.000	0	0	1	1	0	4	1*	5.0	0
886450	1	1199696	Rowe, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1199696	""	3	""	7*	4*	15*	0.200	0	0	2	1	1*	2	0	9.0*	0
886450	1	1083838	Vegas, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083838	""	2	""	0	0	0	 	0	0	1	0	0	0	0	0.0	0
886450	1	1191515	Hanley, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191515	""	1	""	1	0	1	1.000	0	0	0	0	0	0	0	1.0	0
886450	1		TEAM		""	2	""	0	0	0	 	0	0	0	0	0	0	0	0.0	0
886450	1		Totals		""	5	 	55	20	127	0.276	51	2	15	40	2	33*	5*	75.5	1*
886450	1		Total Team Blocks: 18.5	
886490	0	1191602	Barry, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191602	""	3	1/	8	2	20	0.300	1	0	0	4	0	4	0	10.0	0
886490	0	973619	Bynon, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973619	""	3	""	0	0	0	 	1	0	0	6	0	0	0	0.0	0
886490	0	973622	Condon, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973622	""	3	""	0	0	0	 	0	0	1	0	0	0	0	0.0	0
886490	0	973625	Frings, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973625	""	3	1/	3	1	6	0.333	0	0	0	1	0	6	2	6.0	0
886490	0	973616	Hansen, Randy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973616	""	3	1/	14	6	28	0.286	0	0	0	8	0	1	1	14.5	0
886490	0	1191597	Schultz, Jim	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191597	""	3	1/	6	2	14	0.286	0	1	2	10	0	0	0	7.0	1
886490	0	1191598	Wexter, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191598	""	3	1/	2	0	4	0.500	33	1	0	4	0	3	0	4.5	0
886490	0	973627	Yanz, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973627	""	3	1/	9	1	13	0.615	0	1	0	0	1	2	1	12.0	0
886490	0		Boykov, George		""	2	""	0	0	0	 	1	0	1	1	0	0	0	0.0	0
886490	0		TEAM		""	1	""	0	0	0	 	0	0	0	0	0	0	0	0.0	0
886490	0		Totals		""	3	 	42	12	85	0.353	36	3	4	34	1	16	4	54.0	1
886490	0		Total Team Blocks: 9.0	
886490	1	1305241	Adams, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305241	""	3	1*-	9	4	26	0.192	0	0	3	3	1	1	0	10.5	0
886490	1	1305254	Bruton, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305254	""	3	1*-	2	0	5	0.400	0	0	2	1	0	2	0	3.0	0
886490	1	1305244	Buehler, Cory	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305244	""	3	""	0	0	0	 	2	0	0	6	0	0	0	0.0	0
886490	1	1305255	Jarus, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305255	""	3	1*-	4	1	10	0.300	0	0	1	1	1	4	0	7.0	0
886490	1	1305245	Mitchell, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305245	""	3	1*-	16	2	27	0.519	0	0	0	8	0	2	0	17.0	0
886490	1	1305242	Plummer, Jm	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305242	""	3	1*-	5	6	18	-0.056	0	0	0	0	0	1	0	5.5	0
886490	1	1305239	Schmidt, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305239	""	3	1*-	1	1	3	0.000	34	0	3	1	0	2	0	2.0	0
886490	1	1305237	Poole, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305237	""	2	""	0	0	0	 	0	0	0	0	0	0	0	0.0	0
886490	1	1305252	Tudor, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305252	""	2	""	0	6	9	-0.667	0	1	1	1	0	0	0	1.0	0
886490	1	1305246	Calder, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305246	""	1	""	0	0	0	 	0	0	0	1	0	0	0	0.0	0
886490	1	1305256	Whitaker, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305256	""	1	""	1	0	1	1.000	0	0	0	0	0	0	0	1.0	0
886490	1		Team		""	1	""	0	0	0	 	0	0	0	0	0	0	0	0.0	0
886490	1		Totals		""	3	 	38	20	99	0.182	36	1	10	22	2	12	0	47.0	0
886490	1		Total Team Blocks: 8.0	
886550	0	1085573	Dye, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1085573	""	4	1*-/	8	2	15	0.400	1	0	4	2	0	4	0	10.0	0
886550	0	1305152	Ensbury, Tony	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305152	""	4	""	0	0	0	 	0	0	0	13	0	0	0	0.0	0
886550	0	1305153	Kessel, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305153	""	4	1*-/	18	7	48	0.229	0	0	2	3	0	5	0	20.5	0
886550	0	976703	Liljestrom, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976703	""	4	1*-/	0	1	1	-1.000	46	0	1	4	0	1	0	0.5	1
886550	0	1305154	Siroky, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305154	""	4	1*-/	5	1	7	0.571	2	0	0	5	0	2	0	6.0	0
886550	0	1195221	Stapleton, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195221	""	4	1*-/	7	4	14	0.214	0	0	0	5	1*	2	0	9.0	0
886550	0	1195225	Waddell, Davis	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195225	""	4	1*-/	13	4	27	0.333	0	0	4*	5	0	0	1	13.0	0
886550	0	976704	Scobee, Dexter	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976704	""	3	""	0	0	0	 	0	0	0	0	0	0	0	0.0	0
886550	0	1305151	Dube, Conor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305151	""	1	""	0	0	0	 	0	0	1*	0	0	0	0	0.0	0
886550	0		TEAM		""	1	""	0	0	0	 	0	0	0	0	0	0	0	0.0	0
886550	0		Totals		""	4	 	51	19	112	0.286	49	0	12	37	1	14	1	59.0	1
886550	0		Total Team Blocks: 8.0	
886550	1	1083271	Battersby, Doug	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083271	""	4	1*-/	13*	1	17	0.706	0	0	1	2	0	5	0	15.5*	0
886550	1	973475	Gustafson, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973475	""	4	1*-/	10	2	20	0.400	19	1	2	7	0	2	1	12.0	2*-
886550	1	1318205	Kaepernick, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1318205	""	4	1*-/	7	8*	26	-0.038	2	2*	1	7	0	1	0	9.5	0
886550	1	1195227	Kantushov, Herman	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195227	""	4	1*-/	11	2	25	0.360	0	1	1	5	1*	3	0	14.5	0
886550	1	1083269	Smith, Brady	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083269	""	4	""	0	0	1*	0.000	6*	0	0	7	0	0	0	0.0	0
886550	1	1083270	Van Oss, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083270	""	4	1*-/	9	3	19	0.316	0	1	2	1	1	3	0	12.5	0
886550	1	1300346	Griesshammer, Aurel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300346	""	2	1*-/	4	3	11	0.091	0	0	0	2	0	1	1	4.5	0
886550	1	1083267	Lui, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083267	""	2	""	1	0	2	0.500	26	1	3*	4	0	1	0	2.5	0
886550	1	1195228	Lad, Dhruv	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195228	""	1	""	1	2	3	-0.333	0	0	1	1	0	0	0	1.0	0
886550	1		Totals		""	4	 	56	21	124	0.282	53	6	11	36	2	16	2	72.0	2*
886550	1		Total Team Blocks: 10.0	
887230	0	1088144	Dabrowski, Piotr	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1088144	""	3	1*-/	3	0	8	0.375	1	0	0	0	0	6	0	6.0	0
887230	0	1299580	Dentler, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1299580	""	3	1*-/	13	2	18	0.611	0	1	2	3	1	3	0	16.5	0
887230	0	1195263	Jepson, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195263	""	3	""	0	0	0	 	0	0	0	0	0	0	0	0.0	0
887230	0	1088142	Jones, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1088142	""	3	1*-/	1	1	4	0.000	35*	1	2	2	0	4	0	4.0	0
887230	0	1088145	Kvidahl, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1088145	""	3	1*-/	8	3	18	0.278	0	10*-/	2	0	0	1	0	18.5	0
887230	0	1195265	Lucas, Dave	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195265	""	3	""	0	0	0	 	0	0	0	3	0	0	0	0.0	0
887230	0	1088141	Maloney, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1088141	""	3	""	0	1*	1*	-1.000	0	0	0	4	0	0	0	0.0	0
887230	0	974336	Norton, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=974336	""	3	1*-/	7	1	12	0.500	0	0	3	3	0	2	0	8.0	0
887230	0	1299560	Stevens, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1299560	""	3	1*-/	5	1	10	0.400	1*	0	1	0	0	2	0	6.0	0
887230	0	1299558	Beal, Mitchell	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1299558	""	1	""	0	0	0	 	0	0	0	0	0	1*	0	0.5*	0
887230	0		Totals		""	3	 	37	9	71	0.394	37	12*/	10	15	1	19	0	59.5	0
887230	0		Total Team Blocks: 10.5	
887230	1	1085573	Dye, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1085573	""	3	1*-/	2	3	10	-0.100	1	1	2	1	0	1	1*	3.5	0
887230	1	1305152	Ensbury, Tony	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305152	""	3	""	0	0	0	 	0	0	0	6	0	0	0	0.0	0
887230	1	1305153	Kessel, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305153	""	3	1*-/	13	6	25	0.280	1	1	3	5	0	2	1*	15.0	0
887230	1	976703	Liljestrom, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976703	""	3	1*-/	0	1	2	-0.500	29	0	0	4	0	0	0	0.0	0
887230	1	1305154	Siroky, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305154	""	3	1*-/	3	3	7	0.000	0	0	0	0	0	2	0	4.0	0
887230	1	1195221	Stapleton, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195221	""	3	1*-/	6	1	11	0.455	1	1*	1	0	0	0	1*	7.0	0
887230	1	1195225	Waddell, Davis	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195225	""	3	1*-/	8	5	19	0.158	0	2*	0	2	0	1	1	10.5	0
887230	1		Totals		""	3	 	32	19	74	0.176	32	5	6	18	0	6	4*	40.0	0
887230	1		Total Team Blocks: 3.0	
888070	0	973864	Frain, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973864	""	5	1*-/	8	1	15	0.467	0	1	2	3	0	2	0	10.0	0
888070	0	1191686	Rivera Marin, Eddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191686	""	5	1*-/	14	5	34	0.265	1	1	2	15	0	0	0	15.0	0
888070	0	1087471	Fyfield, Elon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087471	""	5	1*-/	8	6	23	0.087	1	1	1	9*	0	1	1*	9.5	0
888070	0	973855	Matos, Ivan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973855	""	5	1*-/	15	14	46	0.022	2	0	4	10*	0	0	0	15.0	1*-
888070	0	1191685	Kieckhefer, Jw	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191685	""	5	""	0	0	0	 	3*	0	0	12	0	0	0	0.0	0
888070	0	1307054	Rivera, Omar	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1307054	""	5	1*-/	3*	4*	8*	-0.125	46	0	3	10*	0	2	5*-/	4.0	0
888070	0	1191687	Quinn, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191687	""	4	""	0	0	0	 	2	0	0	0	0	0	0	0.0	0
888070	0	1307057	Saunders, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1307057	""	4	1*-/	6	1	14	0.357	0	0	2*	1	0	0	0	6.0	0
888070	0	973849	Mader, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973849	""	2	""	1	0	3	0.333	0	0	0	1	0	1	0	1.5	0
888070	0	973850	Meyer, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973850	""	2	""	0	0	0	 	0	0	1	0	0	0	0	0.0	0
888070	0	1307055	Burgos, Ramon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1307055	""	2	""	4	0	7	0.571	1*	0	0	1	0	2	1*	5.0	0
888070	0		Totals		""	5	 	59	31	150	0.187	56	3	15	62	0	8	7*/	66.0	1
888070	0		Total Team Blocks: 4.0	
888070	1	1304653	Bates, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1304653	""	5	1*-	5	2	10	0.300	0	0	6*	1	0	6*	0	8.0	0
888070	1	1304646	Cate, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1304646	""	5	""	0	0	0	 	5*	0	0	10	0	0	0	0.0	0
888070	1	1304647	Freitas, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1304647	""	5	1*-	11	3	32	0.250	2	0	1	8*	0	0	0	11.0	0
888070	1	1304657	Johnson, Kristopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1304657	""	5	1*-	15	6*	25	0.360	1	1	1	2	2	8*-	1	22.0	0
888070	1	1304658	McCalmont, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1304658	""	5	1*-	17	6	47	0.234	0	0	5	12	0	5	0	19.5	0
888070	1	1304650	Metcalfe, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1304650	""	5	1*-	3	0	5	0.600	47	0	5*	7	0	4*	1	5.0	0
888070	1	1304656	Tuttle, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1304656	""	5	1*-	9	1	27	0.296	0	0	3	10*	0	6*	0	12.0	0
888070	1		Totals		""	5	 	60	18	146	0.288	55	1	21*	50	2	29*	2	77.5	0
888070	1		Total Team Blocks: 16.5	
891350	0	1191542	Tutty, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191542	""	3	""	10	1	12	0.750	0	1*	0	2	0	5*	1	13.5	0
891350	0	1191541	Mettichecchia, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191541	""	3	""	0	0	0	 	41	1	0	4	1*	8*-	0	6.0*	0
891350	0	978524	Ebbecke, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978524	""	3	""	4	1	8	0.375	0	0	1	1	0	6	0	7.0	0
891350	0	1308372	Carnes, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1308372	""	3	""	0	0	0	 	0	0	0	5	0	0	0	0.0	1*
891350	0	1091962	Miracle, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1091962	""	2	""	11	4	16	0.438	1	0	0	6	1*	3	0	13.5	0
891350	0	1317110	Vazquez, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1317110	""	2	""	11	0	13	0.846	0	0	0	1	0	1	0	11.5	0
891350	0	1308386	Hoelzl, Lukas	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1308386	""	2	""	4	1	6	0.500	0	0	0	4	0	2	0	5.0	0
891350	0	1191543	Rivero, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191543	""	1	""	5	1	7	0.571	0	0	0	2	0	2	1	6.0	0
891350	0	1191538	Rossato, Renzo	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191538	""	1	""	2	2	7	0.000	0	1	2	0	0	0	0	3.0	0
891350	0	1191540	Cruse, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191540	""	1	""	3	2*	5	0.200	0	0	0	2	0	0	0	3.0	1*
891350	0		Totals		""	3	 	50	12	74	0.514	42	3	3	27	2	27*	2	68.5	2
891350	0		Total Team Blocks: 15.5	
891350	1		Totals		""	3	 	0	0	0	 	0	0	0	0	0	0	0	0.0	0
891350	1		Total Team Blocks: 0.0	
891470	0	1084011	Boldog, Bj	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1084011	""	5	1*-/	3	0	4	0.750	56	0	2	7	1	2	1*	5.0	0
891470	0	974133	Flick, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=974133	""	5	1*-/	13*	1	19*	0.632	0	2*	0	1	0	4	0	17.0	0
891470	0	974123	Gallik, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=974123	""	5	1*-/	11*	3*	18*	0.444	0	0	4	0	1	4	1	14.0*	0
891470	0	1084012	Karbiener, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1084012	""	5	1*-/	12	9*	29	0.103	0	1	0	5	1	2	0	15.0	0
891470	0	974134	Petty, Jay	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=974134	""	5	1*-/	18	6	45	0.267	3*	0	5	4	0	2	0	19.0	0
891470	0	1191548	Varney, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191548	""	5	""	0	0	0	 	0	0	0	14	0	0	0	0.0	0
891470	0	1299554	Petty, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1299554	""	3	""	5	1	10	0.400	2	1	2	6	0	1	0	6.5	0
891470	0	1191552	Powell, Geoff	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191552	""	3	1*-/	3	3	11	0.000	0	0	0	5	0	2	0	4.0	0
