game_id	section_id	player_id	player_name	player_url	position	minutes_played	field_goals_made	field_goals_attempted	three_point_field_goals	three_point_field_goals_attempted	free_throws	free_throws_attempted	points	offensive_rebounds	defensive_rebounds	total_rebounds	assists	turnovers	steals	blocks	fouls
1531001	0	1083825	Hendries, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083825	""	2	 	2	1	6	 	 	1	 	2	 	 	1	 	3.5	 
1531001	0	1083821	Turko, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083821	""	2	1/	1	1	2	 	 	3	3	 	 	 	1	 	4.5	 
1531001	0	1083827	Mars, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083827	""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1531001	0	1417096	Parik, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1417096	""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1531001	0		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1531001	0		Totals		""	3	 	44	16	96	 	43	7	10	33	3	1	8	 	56.0	 
1531001	0		Total Team Blocks: 5.0	
1531001	1	1301119	Anderson, Brennan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1301119	""	3	 	 	 	 	 	2	 	 	16	1	 	 	 	 	 
1531001	1	1191469	Heinen, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191469	""	3	1/	 	2	3	 	32	1	 	3	 	1	1	 	2.5	 
1531001	1	1301116	Henchy, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1301116	""	3	1/	7	4	22	 	 	2	2	4	2	 	3	 	10.5	 
1531001	1	1083919	Kues, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083919	""	3	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1531001	1	1301112	Levitan, Chen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1301112	""	3	1/	11	5	25	 	 	 	3	3	3	 	 	1	11.0	 
1531001	1	1083912	Overman, Grayson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083912	""	3	1/	3	1	9	 	 	 	 	2	 	2	4	2	7.0	 
1531001	1	1301118	Pohlman, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1301118	""	3	1/	5	2	18	 	 	 	1	1	 	 	1	 	5.5	 
1531001	1	973457	Tholen, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=973457	""	3	1/	6	1	10	 	 	 	1	 	 	1	1	 	7.5	1
1531001	1	1083914	Gibson, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083914	""	1	 	2	 	3	 	 	 	 	2	1	 	 	 	2.0	 
1531001	1	1191465	Herron, Shawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191465	""	1	 	 	1	2	 	 	 	 	 	 	 	 	 	 	 
1531001	1	1083913	Stefani, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083913	""	1	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 
1531001	1		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1531001	1		Totals		""	3	 	34	16	92	 	34	3	8	31	7	4	10	3	46.0	1
1531001	1		Total Team Blocks: 9.0	
1531092	0	1301119	Anderson, Brennan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1301119	""	5	 	 	 	 	 	2	 	 	14	1	 	 	 	 	 
1531092	0	1191469	Heinen, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191469	""	5	1/	1	 	4	 	35	 	1	6	 	 	4	 	3.0	 
1531092	0	1301116	Henchy, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1301116	""	5	1/	16	1	28	 	 	1	2	7	 	 	3	 	18.5	 
1531092	0	1301112	Levitan, Chen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1301112	""	5	1/	6	4	21	 	2	1	4	6	4	 	1	 	7.5	 
1531092	0	1191464	Lutz, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191464	""	5	1/	12	6	30	 	 	1	2	5	 	 	1	 	13.5	 
1531092	0	1083912	Overman, Grayson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083912	""	5	1/	3	1	10	 	 	 	1	 	 	 	6	 	6.0	 
1531092	0	1083913	Stefani, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083913	""	5	 	 	 	 	 	 	 	3	2	 	 	 	 	 	 
1531092	0	973457	Tholen, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=973457	""	5	1/	7	2	13	 	2	 	1	 	 	1	3	 	9.5	 
1531092	0	1083919	Kues, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083919	""	3	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 
1531092	0	1083914	Gibson, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083914	""	2	 	1	2	5	 	 	 	 	 	1	 	 	 	1.0	 
1531092	0	1191465	Herron, Shawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191465	""	1	 	 	 	1	 	 	 	 	 	 	 	 	 	 	 
1531092	0		TEAM		""	1	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 
1531092	0		Totals		""	5	 	46	16	112	 	41	3	14	41	8	1	18	 	59.0	 
1531092	0		Total Team Blocks: 10.0	
1531092	1	1191511	Bannan, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191511	""	5	1/	 	 	2	 	51	 	4	6	 	 	1	 	 	 
1531092	1	1191514	Worley, Dane	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191514	""	5	1/	19	5	41	 	1	4	5	6	1	 	3	 	24.5	 
1531092	1	1316121	Mottram, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1316121	""	5	 	 	 	 	 	4	 	 	11	 	 	 	 	 	 
1531092	1	1421817	Partie, Kendall	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1421817	""	5	 	5	 	5	1.000	1	1	4	2	 	 	2	 	7.0	 
1531092	1	1301981	Izuchukwu, Kene	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1301981	""	5	1/	13	9	37	 	2	1	2	9	1	 	3	 	15.5	 
1531092	1	1199696	Rowe, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1199696	""	5	1/	13	3	23	 	 	2	4	2	 	1	6	 	19.0	 
1531092	1	1083837	Bridgeman, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083837	""	3	 	4	2	8	 	 	 	1	 	 	 	2	 	5.0	 
1531092	1	1421819	Beals, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1421819	""	3	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 
1531092	1	1083838	Vegas, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083838	""	3	1/	8	9	25	 	 	 	3	6	 	 	 	 	8.0	 
1531092	1	1421811	Gruebner, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1421811	""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1531092	1	1421815	Kersten, Trent	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1421815	""	1	1/	 	1	4	 	 	 	 	 	 	 	 	 	 	 
1531092	1		TEAM		""	2	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
1531092	1		Totals		""	5	 	62	29	145	 	59	8	24	42	3	1	17	 	79.5	 
1531092	1		Total Team Blocks: 9.5	
1531112	0	1301119	Anderson, Brennan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1301119	""	4	 	 	 	 	 	3	 	 	18	 	 	 	 	 	 
1531112	0	1191469	Heinen, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191469	""	4	1/	2	1	4	 	44	 	 	5	1	 	 	2	2.0	 
1531112	0	1301116	Henchy, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1301116	""	4	1/	14	2	30	 	1	2	2	4	2	1	3	 	18.5	 
1531112	0	1301112	Levitan, Chen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1301112	""	4	1/	7	5	19	 	 	 	3	5	1	 	 	1	7.0	 
1531112	0	1191464	Lutz, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191464	""	4	1/	11	10	38	 	 	 	3	5	 	1	3	1	13.5	 
1531112	0	1083913	Stefani, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083913	""	4	 	 	 	 	 	1	 	2	1	 	 	 	 	 	 
1531112	0	973457	Tholen, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=973457	""	4	1/	7	 	9	 	 	 	 	1	 	1	4	 	10.0	 
1531112	0	1083919	Kues, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083919	""	3	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1531112	0	1083912	Overman, Grayson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083912	""	3	1/	6	1	12	 	 	 	2	1	 	 	2	1	7.0	 
1531112	0	1191465	Herron, Shawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191465	""	2	 	2	1	4	 	 	 	1	 	 	 	1	 	2.5	 
1531112	0	1083914	Gibson, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083914	""	1	 	1	 	3	 	 	 	1	 	 	 	1	 	1.5	 
1531112	0		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1531112	0		Totals		""	4	 	50	20	119	 	49	2	14	40	4	3	14	5	62.0	 
1531112	0		Total Team Blocks: 10.0	
1531112	1	1083320	Bancroft, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083320	""	4	 	 	 	 	 	 	 	 	19	 	 	 	 	 	 
1531112	1	1191417	Barba, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191417	""	4	1/	9	1	19	 	1	 	 	4	 	 	2	 	10.0	 
1531112	1	1191421	Krepp, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191421	""	4	 	1	 	5	 	40	 	1	8	 	 	2	 	2.0	 
1531112	1	1420762	Marshman, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1420762	""	4	1/	4	3	14	 	 	 	3	1	 	 	3	 	5.5	 
1531112	1	1191422	Patterson, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191422	""	4	1/	15	7	34	 	 	 	2	3	2	2	 	1	17.0	 
1531112	1	1083325	Roche, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083325	""	4	1/	9	3	16	 	 	2	3	2	 	 	2	1	12.0	 
1531112	1	1191424	Sherwin, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191424	""	4	1/	9	7	24	 	 	2	5	4	 	 	1	 	11.5	 
1531112	1	1191419	Behringer, Lucas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191419	""	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1531112	1	1420765	Kresch, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1420765	""	2	1/	 	 	 	 	3	 	 	 	 	 	 	 	 	 
1531112	1		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1531112	1		Totals		""	4	 	47	21	112	 	44	4	14	41	2	2	10	2	58.0	 
1531112	1		Total Team Blocks: 7.0	
1531173	0	1302308	Berry, Keaton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1302308	""	4	1/	10	2	20	 	 	 	2	1	 	 	6	 	13.0	 
1531173	0	1083699	Bruns, Trent	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083699	""	4	 	 	1	1	 	1	 	 	15	 	 	 	 	 	 
1531173	0	1302307	Goldberg, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1302307	""	4	 	 	 	 	 	 	1	1	2	 	 	 	 	1.0	 
1531173	0	1193771	Hunt, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1193771	""	4	1/	2	5	13	 	 	1	1	11	 	 	1	 	3.5	 
1531173	0	1302310	Mather, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1302310	""	4	1/	19	7	29	 	 	 	3	2	 	 	1	 	19.5	 
1531173	0	1193773	Ponnet, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1193773	""	4	1/	15	4	34	 	2	 	3	12	5/	 	5	 	17.5	 
1531173	0	1193774	Smith, Keith	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1193774	""	4	1/	1	 	2	 	51	 	2	2	 	 	2	 	2.0	 
1531173	0	1193775	Tarantino, Jordon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1193775	""	4	1/	15	4	42	 	 	1	2	8	 	 	 	1	16.0	 
1531173	0	1193777	Morrison, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1193777	""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1531173	0	1417886	Ward, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1417886	""	1	 	 	 	2	 	 	 	 	 	 	 	 	 	 	 
1531173	0		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1531173	0		Totals		""	4	 	62	23	143	 	54	3	14	53	5	 	15	1	72.5	 
1531173	0		Total Team Blocks: 7.5	
1531173	1	1083269	Smith, Brady	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083269	""	4	 	 	 	 	 	6	 	 	21	1	 	 	 	 	 
1531173	1	1318205	Kaepernick, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1318205	""	4	1/	10	5	24	 	2	1	1	4	 	 	2	 	12.0	 
1531173	1	1083271	Battersby, Doug	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083271	""	4	1/	10	2	17	 	 	2	1	2	 	1	5	 	15.5	 
1531173	1	1195227	Kantushov, Herman	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1195227	""	4	1/	6	3	30	 	 	1	5	10	1	1	 	 	8.0	 
1531173	1	1416332	Borecki, Kajetan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1416332	""	4	1/	12	4	35	 	 	1	3	6	 	1	3	 	15.5	 
1531173	1	1083270	Van Oss, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083270	""	4	1/	6	4	20	 	 	 	2	2	 	1	 	 	7.0	 
1531173	1	1083267	Lui, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083267	""	4	1/	2	 	3	 	35	 	1	6	 	1	 	 	3.0	 
1531173	1	1195228	Lad, Dhruv	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1195228	""	1	 	 	 	 	 	 	 	1	 	1	 	 	 	 	 
1531173	1	1300352	Robben, Zak	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1300352	""	1	 	 	 	 	 	2	 	 	1	 	 	 	 	 	 
1531173	1		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1531173	1		Totals		""	4	 	46	18	129	 	45	5	14	52	3	5	10	 	61.0	 
1531173	1		Total Team Blocks: 10.0	
1531174	0	1192273	Demirovski, Urim	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1192273	""	4	1/	8	4	23	 	1	1	5	12	2	 	2	 	10.0	 
1531174	0	1083335	Herceg, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083335	""	4	1/	20	9	43	 	1	2	3	7	 	 	2	 	23.0	 
1531174	0	1083336	Leske, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083336	""	4	1/	5	2	16	 	 	 	4	1	 	2	4	 	9.0	1
1531174	0	1192272	McIlvaine, Graham	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1192272	""	4	1/	4	1	6	 	51	 	3	10	 	2	2	1	7.0	 
1531174	0	1192274	Owens, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1192274	""	4	1/	11	5	24	 	 	 	1	3	 	1	5	2	14.5	 
1531174	0	1083338	Rouse, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083338	""	4	 	 	 	 	 	4	 	 	15	1	 	 	 	 	 
1531174	0	1083339	Wichmann, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083339	""	4	 	 	 	 	 	 	1	1	1	 	 	 	 	1.0	 
1531174	0	1416803	Lesure, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1416803	""	3	 	5	2	16	 	 	 	2	7	 	 	2	 	6.0	 
1531174	0	1305084	Witmer, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1305084	""	3	1/	1	4	10	 	 	 	2	3	1	 	 	 	1.0	 
1531174	0	976236	Hartley, Jamion	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=976236	""	2	 	5	1	10	 	 	 	1	 	 	 	1	 	5.5	 
1531174	0	1305083	Vander Meer, David Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1305083	""	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1531174	0		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1531174	0		Totals		""	4	 	59	28	148	 	57	4	22/	59	4	5/	18	3	77.0	1
1531174	0		Total Team Blocks: 14.0	
1531174	1	1083269	Smith, Brady	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083269	""	4	 	1	 	1	1.000	4	 	 	11	 	 	 	 	1.0	 
1531174	1	1318205	Kaepernick, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1318205	""	4	1/	5	5	21	 	1	1	1	8	 	 	4	 	8.0	 
1531174	1	1083271	Battersby, Doug	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083271	""	4	1/	8	4	25	 	 	 	 	3	 	2	5	 	12.5	 
1531174	1	1195227	Kantushov, Herman	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1195227	""	4	1/	4	2	28	 	 	1	 	8	2	 	1	 	5.5	 
1531174	1	1416332	Borecki, Kajetan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1416332	""	4	1/	13	9	35	 	 	1	2	6	 	 	2	 	15.0	 
1531174	1	1083270	Van Oss, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083270	""	4	1/	3	2	16	 	 	1	2	2	 	1	1	1	5.5	 
1531174	1	1300352	Robben, Zak	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1300352	""	4	1/	 	1	3	 	25	 	 	8	 	 	 	 	 	1
1531174	1	1195228	Lad, Dhruv	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1195228	""	2	 	1	2	3	 	 	 	1	1	1	 	 	 	1.0	 
1531174	1	1416334	Anthony, Raphael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1416334	""	2	 	2	 	2	1.000	 	 	2	 	 	 	1	 	2.5	 
1531174	1	1083268	Stoyanow, Andrei	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083268	""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1531174	1	1300351	Brown, Khalil	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1300351	""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1531174	1	1083267	Lui, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083267	""	1	 	 	 	 	 	3	 	 	1	 	 	 	 	 	 
1531174	1		TEAM		""	1	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
1531174	1		Totals		""	4	 	37	25	134	 	33	4	8	48	4	3	14	1	51.0	1
1531174	1		Total Team Blocks: 10.0	
1531175	0	1316157	Sellan, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1316157	""	5	1/	7	6	26	 	 	4	2	5	 	 	3	 	12.5	 
