game_id	section_id	player_id	player_name	player_url	position	minutes_played	field_goals_made	field_goals_attempted	three_point_field_goals	three_point_field_goals_attempted	free_throws	free_throws_attempted	points	offensive_rebounds	defensive_rebounds	total_rebounds	assists	turnovers	steals	blocks	fouls
1907793	0	1416879	Chang, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1416879	""	3	 	 	 	 	 	3	 	 	11	 	 	 	 	 	 
1907793	0	1191507	Siebert, Ken	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191507	""	3	1	10	 	16	0.625	 	3	3	4	 	 	 	 	13.0	 
1907793	0	1416881	Tu, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1416881	""	3	1	1	 	2	0.500	1	 	 	2	 	 	 	 	1.0	 
1907793	0	1083857	Hohenberger, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083857	""	3	1	13	7	25	0.240	1	1	 	4	1	 	1	 	14.5	 
1907793	0	1083859	Vatterott, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083859	""	3	1	5	2	7	0.429	1	 	 	3	 	 	2	 	6.0	 
1907793	0	1191509	Syta, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191509	""	3	1	3	 	3	1.000	35	 	2	3	 	 	1	 	3.5	 
1907793	0	1416880	Smith, Tavish	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1416880	""	2	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 
1907793	0		TEAM		""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1907793	0		Totals		""	3	 	44	11	69	0.478	41	5	6	32	1	1	6	 	53.0	 
1907793	0		Total Team Blocks: 4.0	
1907793	1	1196651	Viera, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1196651	""	3	 	 	 	1	 	 	 	 	9	1	 	 	 	 	 
1907793	1	1424362	Hogan, Ambrose	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1424362	""	3	 	 	 	 	 	 	 	3	 	 	 	 	 	 	 
1907793	1	1196656	Struebing, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1196656	""	3	1/	9	3	19	0.316	 	 	 	 	 	1	1	 	10.5	 
1907793	1	1314499	Dias, Don	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1314499	""	3	1/	7	2	12	0.417	 	 	 	 	 	 	2	 	8.0	 
1907793	1	1314491	Bessette, Jj	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1314491	""	3	1/	 	 	 	 	28	 	1	3	 	 	 	 	 	 
1907793	1	1424357	Jenkins, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1424357	""	3	 	 	2	6	 	 	 	2	 	1	 	3	 	1.5	 
1907793	1	1424359	Kennedy, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1424359	""	3	1/	3	4	14	 	 	1	2	1	2	 	 	 	4.0	 
1907793	1	1196650	Kennedy, Shawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1196650	""	3	1/	10	3	23	0.304	 	 	2	1	1	 	 	 	10.0	 
1907793	1	1314497	Espinola, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1314497	""	1	1/	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1907793	1	1314495	Tiner, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1314495	""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1907793	1	1424358	Hettrick, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1424358	""	1	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 
1907793	1		TEAM		""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1907793	1		Totals		""	3	 	29	14	75	0.200	29	1	10	14	5	1	6	 	34.0	 
1907793	1		Total Team Blocks: 4.0	
1907813	0	1312264	Mann, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1312264	""	3	1/	8	2	16	0.375	1	 	 	 	 	2	 	 	10.0	 
1907813	0	1191436	Buonincontra, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191436	""	3	1/	9	3	18	0.333	 	 	2	7	 	1	1	 	10.5	 
1907813	0	1312265	Akouri, Rami	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1312265	""	3	1/	10	2	19	0.421	2	1	2	7	 	 	 	 	11.0	 
1907813	0	1191442	Burdett, Ross	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191442	""	3	1/	12	6	28	0.214	 	 	 	1	1	 	 	 	12.0	 
1907813	0	1423375	Donahue, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1423375	""	3	1/	7	1	13	0.462	 	 	 	1	 	1	1	 	8.5	 
1907813	0	1083573	Moriarty, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083573	""	3	1/	3	 	3	1.000	41	2	 	10	 	 	 	 	5.0	 
1907813	0	1423373	Newhouse, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1423373	""	3	 	 	 	 	 	 	 	 	7	2	 	 	 	 	 
1907813	0	1423374	Shimkus, Bill	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1423374	""	2	 	 	 	 	 	 	 	3	 	 	 	 	 	 	 
1907813	0	1423370	Moytl, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1423370	""	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1907813	0		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1907813	0		Totals		""	3	 	49	14	97	0.361	44	3	7	33	3	4	2	 	57.0	 
1907813	0		Total Team Blocks: 5.0	
1907813	1	1196651	Viera, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1196651	""	3	 	 	 	 	 	 	 	 	5	 	 	 	 	 	 
1907813	1	1196656	Struebing, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1196656	""	3	1/	6	4	14	0.143	 	 	 	1	 	2	2	 	9.0	 
1907813	1	1314495	Tiner, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1314495	""	3	 	1	 	2	0.500	 	 	1	3	 	 	 	 	1.0	 
1907813	1	1314499	Dias, Don	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1314499	""	3	1/	9	4	18	0.278	 	 	 	1	 	1	 	1	10.0	 
1907813	1	1314491	Bessette, Jj	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1314491	""	3	1/	2	 	2	1.000	36	 	1	3	 	 	1	 	2.5	 
1907813	1	1424358	Hettrick, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1424358	""	3	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 
1907813	1	1424357	Jenkins, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1424357	""	3	1/	5	4	22	0.045	1	 	1	1	 	1	1	 	6.5	 
1907813	1	1424359	Kennedy, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1424359	""	3	1/	8	3	18	0.278	 	1	 	1	 	 	 	 	9.0	 
1907813	1	1196650	Kennedy, Shawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1196650	""	3	1/	10	3	23	0.304	 	2	2	10	3	 	 	 	12.0	 
1907813	1	1430513	Perez Valle, Lupe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430513	""	1	 	 	1	1	 	 	 	 	 	 	 	 	 	 	 
1907813	1		TEAM		""	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1907813	1		Totals		""	3	 	41	19	100	0.220	37	3	5	26	3	4	4	1	50.0	 
1907813	1		Total Team Blocks: 6.0	
1907814	0	1193857	Bonilla, Maximo	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1193857	""	4	 	 	2	3	 	 	 	1	 	 	 	 	 	 	 
1907814	0	1320141	Francois, Sebastien	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1320141	""	4	1/	10	7	20	0.150	 	 	 	3	1	 	 	1	10.0	 
1907814	0	1320142	Geffrard, Edner	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1320142	""	4	1/	8	8	28	 	 	 	2	7	 	1	1	2	9.5	 
1907814	0	1430671	Geffrard, Emmanuel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430671	""	4	1/	13	5	31	0.258	 	 	1	8	 	1	 	 	14.0	 
1907814	0	1443081	Kajtezovic, Kenan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1443081	""	4	 	1	1	2	 	15	 	 	3	 	 	3	 	2.5	 
1907814	0	1320138	Sardea, Jon Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1320138	""	4	1/	 	 	 	 	20	1	1	2	 	 	 	 	1.0	 
1907814	0	1430670	Stankiewicz, Leszek	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430670	""	4	1/	4	7	14	 	4	 	 	2	 	 	3	 	5.5	 
1907814	0	1193856	Sutton, Terrence	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1193856	""	4	 	 	 	1	 	 	 	 	8	3	 	 	 	 	 
1907814	0	1431328	Fernandez, Jhonnattan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1431328	""	3	1/	5	3	13	0.154	 	 	 	3	 	1	3	 	7.5	 
1907814	0	1320140	Jimenez, Francis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1320140	""	2	 	 	 	 	 	 	 	 	2	 	 	 	 	 	 
1907814	0	1320137	Mora, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1320137	""	2	 	2	3	5	 	 	 	 	1	 	 	 	 	2.0	 
1907814	0		TEAM		""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1907814	0		Totals		""	4	 	43	36	117	0.060	39	1	5	39	4	3	10	3	52.0	 
1907814	0		Total Team Blocks: 8.0	
1907814	1	1196651	Viera, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1196651	""	4	 	 	 	 	 	1	 	 	6	 	 	 	 	 	 
1907814	1	1196656	Struebing, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1196656	""	4	1/	7	4	16	0.188	 	 	1	2	 	1	7	 	11.5	 
1907814	1	1314491	Bessette, Jj	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1314491	""	4	1/	 	2	2	 	38	 	3	2	 	 	3	 	1.5	 
1907814	1	1424361	Eva, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1424361	""	4	1/	5	4	13	0.077	 	2	3	2	 	1	2	 	9.0	 
1907814	1	1424357	Jenkins, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1424357	""	4	1/	7	2	18	0.278	 	1	2	2	 	 	1	 	8.5	 
1907814	1	1424359	Kennedy, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1424359	""	4	1/	11	4	26	0.269	1	1	3	2	1	1	2	 	14.0	 
1907814	1	1196650	Kennedy, Shawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1196650	""	4	1/	14	3	32	0.344	1	 	6	5	 	2	3	 	17.5	 
1907814	1	1314495	Tiner, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1314495	""	1	 	 	1	3	 	 	 	1	 	 	1	 	 	1.0	 
1907814	1	1424358	Hettrick, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1424358	""	1	 	 	 	 	 	 	 	 	2	 	 	 	 	 	 
1907814	1		TEAM		""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1907814	1		Totals		""	4	 	44	20	110	0.218	41	4	19	23	1	6	18	 	63.0	 
1907814	1		Total Team Blocks: 15.0	
1910117	0	1429852	Frapech, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1429852	""	3	1/	5	11	25	 	2	4	3	11	5	 	 	 	9.0	 
1910117	0	1430499	Hillman, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430499	""	3	1/	3	 	6	0.500	 	 	2	 	 	 	 	 	3.0	 
1910117	0	1429850	McGonigle, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1429850	""	3	1/	8	2	12	0.500	22	 	1	5	 	 	 	 	8.0	 
1910117	0	1314167	Burton, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1314167	""	3	1/	6	2	13	0.308	1	 	 	 	 	 	1	 	6.5	 
1910117	0	1083624	Doherty, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083624	""	3	 	 	 	1	 	1	1	1	6	1	 	 	 	1.0	 
1910117	0	1429851	Wiley, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1429851	""	3	1/	7	3	16	0.250	 	 	 	 	 	 	1	 	7.5	 
1910117	0	1429854	Gross, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1429854	""	3	 	 	 	 	 	2	 	 	6	2	 	 	 	 	 
1910117	0	1192613	Swarttz, Nadav	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1192613	""	3	1/	4	5	23	 	 	 	3	4	 	 	 	 	4.0	 
1910117	0	1192614	Davis, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1192614	""	2	 	 	 	2	 	 	 	 	 	 	 	 	 	 	 
1910117	0		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1910117	0		Totals		""	3	 	33	23	98	0.102	28	5	10	32	8	 	2	 	39.0	 
1910117	0		Total Team Blocks: 1.0	
1910117	1	1313481	Tutino, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1313481	""	3	 	1	1	4	 	 	1	1	3	2	 	1	 	2.5	 
1910117	1	1430491	Phegley-Walker, Cam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430491	""	3	1/	6	2	15	0.267	 	1	2	4	1	1	1	 	8.5	 
1910117	1	1192491	Elitharp, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1192491	""	3	 	 	 	2	 	 	 	1	5	 	 	1	 	0.5	 
1910117	1	1432828	Baran-Maguire, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1432828	""	3	1/	8	1	13	0.538	 	 	 	1	 	 	2	 	9.0	 
1910117	1	1430493	Barbour, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430493	""	3	1/	3	1	10	0.200	 	1	1	1	 	 	3	 	5.5	 
1910117	1	1313476	Bynon, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1313476	""	3	 	 	 	 	 	3	 	 	7	2	 	 	 	 	 
1910117	1	1083611	Visentin, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083611	""	3	1/	3	 	5	0.600	24	4	3	5	 	2	2	 	10.0	 
1910117	1	1192493	Matatall, Terence	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1192493	""	3	1/	7	3	17	0.235	1	 	1	4	 	 	3	 	8.5	 
1910117	1	1313478	Markuson, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1313478	""	2	1/	6	 	12	0.500	1	1	2	5	 	 	 	 	7.0	 
1910117	1	1440725	Moody, Kegan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1440725	""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1910117	1		TEAM		""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1910117	1		Totals		""	3	 	34	8	78	0.333	29	8	11	35	5	3	13	 	51.5	 
1910117	1		Total Team Blocks: 9.5	
1910119	0	1320141	Francois, Sebastien	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1320141	""	3	1/	6	7	17	 	1	 	 	2	2	 	 	 	6.0	 
1910119	0	1320142	Geffrard, Edner	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1320142	""	3	1/	3	3	13	 	1	 	 	2	3	 	 	 	3.0	 
1910119	0	1430671	Geffrard, Emmanuel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430671	""	3	1/	9	4	14	0.357	 	 	 	5	 	 	 	 	9.0	 
1910119	0	1443081	Kajtezovic, Kenan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1443081	""	3	 	1	 	1	1.000	17	 	1	 	 	 	1	 	1.5	 
1910119	0	1320137	Mora, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1320137	""	3	1/	3	2	9	0.111	1	 	1	 	2	 	 	 	3.0	 
1910119	0	1320138	Sardea, Jon Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1320138	""	3	1/	 	 	 	 	9	 	 	1	 	 	 	 	 	 
1910119	0	1430670	Stankiewicz, Leszek	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430670	""	3	1/	8	7	17	0.059	1	 	1	5	2	2	1	 	10.5	 
1910119	0	1193856	Sutton, Terrence	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1193856	""	3	 	 	 	 	 	 	 	 	3	2	 	 	 	 	 
1910119	0	1193857	Bonilla, Maximo	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1193857	""	1	 	1	 	1	1.000	 	 	 	 	 	 	 	 	1.0	 
1910119	0	1430669	Bradenberg, Nathaniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430669	""	1	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
1910119	0	1430667	Dong, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430667	""	1	 	 	 	 	 	 	 	 	1	1	 	 	 	 	 
1910119	0		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1910119	0		Totals		""	3	 	31	23	72	0.111	30	 	3	19	13	2	2	 	34.0	 
1910119	0		Total Team Blocks: 3.0	
1910119	1	1423374	Shimkus, Bill	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1423374	""	3	 	 	 	 	 	 	4	 	 	 	 	 	 	4.0	 
1910119	1	1312264	Mann, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1312264	""	3	1/	5	1	11	0.364	 	 	 	 	 	1	3	 	7.5	 
1910119	1	1423369	Egalite, Elijah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1423369	""	3	 	1	1	6	 	 	2	 	1	 	 	 	 	3.0	 
1910119	1	1191436	Buonincontra, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191436	""	3	1/	9	4	20	0.250	1	2	1	4	 	 	 	 	11.0	 
1910119	1	1312265	Akouri, Rami	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1312265	""	3	1/	5	6	12	 	1	2	 	2	 	 	3	1	8.5	 
1910119	1	1423375	Donahue, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1423375	""	3	1/	7	1	10	0.600	 	 	3	 	 	3	1	 	10.5	 
1910119	1	1083573	Moriarty, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083573	""	3	1/	3	 	4	0.750	29	3	1	4	 	 	 	 	6.0	 
1910119	1	1423373	Newhouse, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1423373	""	3	 	 	 	 	 	 	 	 	3	 	 	 	 	 	 
1910119	1	1423370	Moytl, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1423370	""	2	 	 	 	1	 	 	 	1	 	 	 	 	 	 	 
1910119	1	1423371	O'Donnell, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1423371	""	1	 	 	 	1	 	 	 	 	 	 	 	 	 	 	 
1910119	1	1441439	Woodworth, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1441439	""	1	 	1	 	1	1.000	 	 	 	 	 	 	 	 	1.0	 
1910119	1	1191442	Burdett, Ross	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191442	""	1	1/	5	1	9	0.444	 	 	1	 	 	 	1	 	5.5	 
1910119	1		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
1910119	1		Totals		""	3	 	36	14	75	0.293	31	13	7	14	 	4	8	1	57.0	 
1910119	1		Total Team Blocks: 8.0	
1911077	0	1320141	Francois, Sebastien	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1320141	""	4	1/	6	6	18	 	 	 	 	6	 	 	1	 	6.5	 
1911077	0	1320142	Geffrard, Edner	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1320142	""	4	1/	9	7	21	0.095	 	 	1	2	 	1	2	 	11.0	 
1911077	0	1430671	Geffrard, Emmanuel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430671	""	4	1/	10	7	22	0.136	3	1	1	8	1	 	 	 	11.0	 
1911077	0	1443081	Kajtezovic, Kenan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1443081	""	4	 	1	1	4	 	14	 	 	2	 	1	1	 	2.5	1
1911077	0	1320138	Sardea, Jon Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1320138	""	4	1/	 	 	 	 	20	 	1	3	 	 	 	 	 	 
1911077	0	1430670	Stankiewicz, Leszek	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430670	""	4	1/	10	8	25	0.080	2	1	3	2	 	1	2	 	13.0	 
1911077	0	1193856	Sutton, Terrence	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1193856	""	4	 	 	 	2	 	 	 	 	5	1	 	 	 	 	 
1911077	0	1320137	Mora, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1320137	""	3	 	6	4	15	0.133	 	 	3	3	 	 	2	 	7.0	 
1911077	0	1193857	Bonilla, Maximo	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1193857	""	2	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 
1911077	0	1431328	Fernandez, Jhonnattan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1431328	""	1	1/	2	 	4	0.500	 	 	 	1	 	 	 	1	2.0	 
1911077	0		TEAM		""	2	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 
1911077	0		Totals		""	4	 	44	33	111	0.099	39	2	10	32	4	3	8	1	53.0	1
1911077	0		Total Team Blocks: 7.0	
1911077	1	1430418	Frias, Ariel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430418	""	4	1/	 	2	7	 	37	 	3	1	 	 	1	 	0.5	1
1911077	1	1430419	Chen, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430419	""	4	 	 	 	 	 	 	1	1	3	 	 	 	 	1.0	 
1911077	1	1194222	Walz, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1194222	""	4	1/	12	5	29	0.241	1	 	3	8	1	1	2	 	14.0	 
1911077	1	1311564	Hendrix, Joel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1311564	""	4	1/	11	4	23	0.304	 	2	3	2	 	 	1	 	13.5	 
1911077	1	1430417	Vargas, Jose	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430417	""	4	1/	4	5	11	 	 	 	3	 	 	1	1	1	5.5	 
1911077	1	1430421	Howdeshell, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430421	""	4	 	5	1	12	0.333	 	1	3	5	 	 	3	 	7.5	 
1911077	1	1430416	Little, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430416	""	4	1/	6	1	8	0.625	 	 	 	 	 	 	6	1	9.0	 
1911077	1	1430422	Kenney, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430422	""	3	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 
1911077	1	1083412	Monahan, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083412	""	2	 	 	 	 	 	 	 	 	5	 	 	 	 	 	 
1911077	1	1083413	Clement, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083413	""	2	1/	1	1	2	 	 	 	 	 	 	 	 	 	1.0	 
1911077	1	1430420	Mason, Darrien	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430420	""	1	 	 	 	3	 	 	 	 	 	 	 	 	 	 	 
1911077	1	1311565	Lovering, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1311565	""	1	 	 	1	1	 	 	 	1	1	 	 	 	 	 	 
1911077	1		TEAM		""	1	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
1911077	1		Totals		""	4	 	39	20	96	0.198	38	4	17	26	2	2	14	2	52.0	1
1911077	1		Total Team Blocks: 9.0	
1911312	0	1191729	Thatcher, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191729	""	4	 	 	 	 	 	2	 	 	12	1	 	 	 	 	 
1911312	0	1191732	Jacoby, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191732	""	4	1/	20	3	33	0.515	 	 	3	5	1	2	1	 	22.5	 
1911312	0	1326460	Moler, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1326460	""	4	1/	1	 	1	1.000	33	1	1	5	 	1	2	1	4.0	 
1911312	0	1191736	Martin, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191736	""	4	1/	7	3	20	0.200	1	 	2	12	1	2	2	4	10.0	 
1911312	0	1430390	Pottieger, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430390	""	4	1/	2	2	9	 	 	1	 	3	 	2	4	3	7.0	 
