year	year_id	division	team_id	team_name	team_url
2015	12100	3	8486	Lasell	http://stats.ncaa.org/team/index/12100?org_id=8486
2015	12100	3	279	Lehman	http://stats.ncaa.org/team/index/12100?org_id=279
2015	12100	3	24317	Lesley	http://stats.ncaa.org/team/index/12100?org_id=24317
2015	12100	3	364	Loras	http://stats.ncaa.org/team/index/12100?org_id=364
2015	12100	3	398	MIT	http://stats.ncaa.org/team/index/12100?org_id=398
2015	12100	3	20220	MSOE	http://stats.ncaa.org/team/index/12100?org_id=20220
2015	12100	3	394	Marymount (VA)	http://stats.ncaa.org/team/index/12100?org_id=394
2015	12100	3	23725	Medaille	http://stats.ncaa.org/team/index/12100?org_id=23725
2015	12100	3	403	Medgar Evers	http://stats.ncaa.org/team/index/12100?org_id=403
2015	12100	3	27901	Mount Ida	http://stats.ncaa.org/team/index/12100?org_id=27901
2015	12100	3	8567	Mt. St. Joseph	http://stats.ncaa.org/team/index/12100?org_id=8567
2015	12100	3	451	Mt. St. Vincent	http://stats.ncaa.org/team/index/12100?org_id=451
2015	12100	3	479	NYU	http://stats.ncaa.org/team/index/12100?org_id=479
2015	12100	3	461	Nazareth	http://stats.ncaa.org/team/index/12100?org_id=461
2015	12100	3	319	New Jersey City	http://stats.ncaa.org/team/index/12100?org_id=319
2015	12100	3	21772	Newbury	http://stats.ncaa.org/team/index/12100?org_id=21772
2015	12100	3	25719	Penn St.-Altoona	http://stats.ncaa.org/team/index/12100?org_id=25719
2015	12100	3	538	Penn St.-Behrend	http://stats.ncaa.org/team/index/12100?org_id=538
2015	12100	3	481	Polytechnic (NY)	http://stats.ncaa.org/team/index/12100?org_id=481
2015	12100	3	30029	Purchase	http://stats.ncaa.org/team/index/12100?org_id=30029
2015	12100	3	564	Ramapo	http://stats.ncaa.org/team/index/12100?org_id=564
2015	12100	3	569	Regis (MA)	http://stats.ncaa.org/team/index/12100?org_id=569
2015	12100	3	18422	Rivier	http://stats.ncaa.org/team/index/12100?org_id=18422
2015	12100	3	586	Rust	http://stats.ncaa.org/team/index/12100?org_id=586
2015	12100	3	589	Rutgers-Newark	http://stats.ncaa.org/team/index/12100?org_id=589
2015	12100	3	475	SUNY New Paltz	http://stats.ncaa.org/team/index/12100?org_id=475
2015	12100	3	9500	SUNY Poly	http://stats.ncaa.org/team/index/12100?org_id=9500
2015	12100	3	11036	Sage Colleges	http://stats.ncaa.org/team/index/12100?org_id=11036
2015	12100	3	30163	Sarah Lawrence	http://stats.ncaa.org/team/index/12100?org_id=30163
2015	12100	3	1379	Southern Vt.	http://stats.ncaa.org/team/index/12100?org_id=1379
2015	12100	3	673	Springfield	http://stats.ncaa.org/team/index/12100?org_id=673
2015	12100	3	30072	St. Joseph's (Brkln)	http://stats.ncaa.org/team/index/12100?org_id=30072
2015	12100	3	675	Staten Island	http://stats.ncaa.org/team/index/12100?org_id=675
2015	12100	3	679	Stevens	http://stats.ncaa.org/team/index/12100?org_id=679
2015	12100	3	21852	Stevenson	http://stats.ncaa.org/team/index/12100?org_id=21852
2015	12100	3	707	Thiel	http://stats.ncaa.org/team/index/12100?org_id=707
2015	12100	3	113	UC Santa Cruz	http://stats.ncaa.org/team/index/12100?org_id=113
2015	12100	3	30166	Valley Forge	http://stats.ncaa.org/team/index/12100?org_id=30166
2015	12100	3	737	Vassar	http://stats.ncaa.org/team/index/12100?org_id=737
2015	12100	3	761	Wells	http://stats.ncaa.org/team/index/12100?org_id=761
2015	12100	3	762	Wentworth	http://stats.ncaa.org/team/index/12100?org_id=762
2015	12100	3	814	Yeshiva	http://stats.ncaa.org/team/index/12100?org_id=814
2015	12100	3	2730	York (NY)	http://stats.ncaa.org/team/index/12100?org_id=2730
