game_id	section_id	player_id	player_name	player_url	position	minutes_played	field_goals_made	field_goals_attempted	three_point_field_goals	three_point_field_goals_attempted	free_throws	free_throws_attempted	points	offensive_rebounds	defensive_rebounds	total_rebounds	assists	turnovers	steals	blocks	fouls
2891233	0	1532217	Coure, Sheldon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532217	""	3	1/	4	3	13	0.077	 	 	1	2	 	 	 	 	4.0	 
2891233	0	1532216	Martinez, Angel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532216	""	2	 	2	2	8	 	 	 	 	3	2	 	 	 	2.0	 
2891233	0	1532218	Leigh, Desmond	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532218	""	2	 	 	 	 	 	 	 	 	3	1	 	 	 	 	 
2891233	0	1430394	Tribbett, Kendall	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1430394	""	2	1/	 	3	7	-0.429	 	 	2	1	 	 	 	 	 	 
2891233	0	1430393	Castro, Raymel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1430393	""	2	1/	2	3	10	-0.100	 	 	1	2	 	 	 	 	2.0	 
2891233	0		TEAM		""	1	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2891233	0		Totals		""	3	 	17	23	85	-0.071	14	 	8	36	7	1	 	1	18.0	 
2891233	0		Total Team Blocks: 1.0	
2891233	1	1532138	Pickens, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532138	""	3	1/	4	 	10	0.400	1	1	1	1	 	 	3	 	6.5	 
2891233	1	1532149	Fredricks, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532149	""	3	1/	9	4	22	0.227	 	 	1	8	 	 	3	1	10.5	 
2891233	1	1532146	Mendez, Jose	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532146	""	3	 	6	 	14	0.429	 	1	1	2	 	 	1	 	7.5	 
2891233	1	1420330	Nguyen, Quocmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1420330	""	3	 	 	 	 	 	 	 	 	2	 	 	 	 	 	 
2891233	1	1532145	Yamashita, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532145	""	3	 	 	 	 	 	 	 	 	7	 	 	 	 	 	 
2891233	1	1420334	Mintzer, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1420334	""	3	1/	6	 	13	0.462	 	2	 	3	 	 	3	 	9.5	 
2891233	1	1532148	Barnhard, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532148	""	2	 	 	1	1	-1.000	12	 	2	2	 	 	1	 	0.5	1
2891233	1	1420332	Chidsey, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1420332	""	2	1/	3	 	4	0.750	1	2	 	3	 	 	2	 	6.0	 
2891233	1	1420324	McCandless, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1420324	""	2	1/	1	 	2	0.500	15	1	2	4	 	 	 	 	2.0	 
2891233	1	1420327	Collins, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1420327	""	2	 	 	 	1	 	1	 	 	2	 	 	 	 	 	 
2891233	1	1532150	Kuti, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532150	""	2	 	5	1	8	0.500	 	 	 	1	 	 	1	 	5.5	 
2891233	1	1420331	Kopacz, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1420331	""	1	 	 	 	 	 	 	 	 	2	 	 	 	 	 	 
2891233	1	1420328	Ferguson, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1420328	""	1	1/	2	1	6	0.167	 	 	1	 	 	 	 	 	2.0	 
2891233	1	1420326	Kelly, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1420326	""	1	 	 	1	4	-0.250	 	 	 	4	 	 	 	 	 	 
2891233	1		Team		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2891233	1		Totals		""	3	 	36	8	85	0.329	30	7	8	41	 	 	14	1	50.0	1
2891233	1		Total Team Blocks: 7.0	
2891438	0	1423304	Smith, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1423304	""	3	 	 	 	 	 	2	 	 	3	 	 	 	 	 	 
2891438	0	1312779	Bortak, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1312779	""	3	1/	4	1	9	0.333	1	3	2	2	 	1	2	 	9.0	 
2891438	0	1529082	Seeley, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1529082	""	3	1/	3	3	9	 	 	 	 	1	 	 	2	 	4.0	 
2891438	0	1423522	Kinnebrew, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1423522	""	3	1/	11	2	19	0.474	 	3	3	1	 	 	2	 	15.0	 
2891438	0	1312778	Waldorf, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1312778	""	2	 	 	 	1	 	 	 	1	3	 	 	 	 	 	 
2891438	0	1529081	Beans, Kameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1529081	""	2	 	3	 	4	0.750	 	 	 	2	 	 	 	1	3.0	 
2891438	0	1196785	Madden, Ross	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1196785	""	2	1/	5	2	11	0.273	 	 	 	5	 	1	 	 	6.0	 
2891438	0	1423308	Lamparter, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1423308	""	2	1/	5	2	14	0.214	 	1	 	1	 	 	1	 	6.5	 
2891438	0	1423309	Shelton, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1423309	""	2	1/	 	 	1	 	19	1	1	7	 	 	 	 	1.0	 
2891438	0	1529080	Spiess, Avery	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1529080	""	1	 	1	1	2	 	 	 	 	 	 	 	 	 	1.0	 
2891438	0	1423303	Faccio, Carlos	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1423303	""	1	 	 	 	 	 	11	 	2	3	 	 	 	 	 	 
2891438	0	1423305	Albert, Chad	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1423305	""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2891438	0	1529078	Keisling, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1529078	""	1	 	4	 	7	0.571	 	2	1	2	 	 	1	 	6.5	 
2891438	0		TEAM		""	1	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2891438	0		Totals		""	3	 	36	11	77	0.325	33	10	10	30	1	2	8	1	52.0	 
2891438	0		Total Team Blocks: 6.0	
2891438	1	1315380	Le, Bill	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1315380	""	3	1/	3	5	14	-0.143	 	 	1	4	2	 	1	 	3.5	 
2891438	1	1532218	Leigh, Desmond	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532218	""	3	1/	 	 	1	 	 	 	 	2	 	 	 	 	 	 
2891438	1	1532215	Preston, Jr., Gary	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532215	""	3	1/	 	2	4	-0.500	13	 	 	4	 	 	1	1	0.5	 
2891438	1	1430399	Diaz, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1430399	""	3	 	 	 	 	 	1	 	 	6	4	 	 	 	 	 
2891438	1	1430394	Tribbett, Kendall	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1430394	""	3	 	3	4	13	-0.077	 	 	 	3	 	 	 	 	3.0	 
2891438	1	1430393	Castro, Raymel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1430393	""	3	1/	1	2	12	-0.083	1	 	2	6	4	 	 	2	1.0	1
2891438	1	1532217	Coure, Sheldon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532217	""	3	1/	3	3	12	 	 	1	1	2	 	 	 	 	4.0	 
2891438	1	1430398	Wilcox, Daque	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1430398	""	2	 	3	3	7	 	 	 	 	 	 	1	1	 	4.5	 
2891438	1	1315384	Prensa, Ivan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1315384	""	2	1/	2	2	8	 	 	 	1	 	 	1	1	 	3.5	 
2891438	1	1430400	Casillas, Jordon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1430400	""	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2891438	1		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2891438	1		Totals		""	3	 	15	21	71	-0.085	15	1	5	27	10	2	4	3	20.0	1
2891438	1		Total Team Blocks: 4.0	
2906315	0	1300529	Perez, Angel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1300529	""	3	1	7	4	20	0.150	 	1	 	4	 	 	 	 	8.0	 
2906315	0	1421918	Johnson, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1421918	""	3	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2906315	0	1195258	O'Leary, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1195258	""	3	1	2	 	9	0.222	 	1	2	 	 	1	3	 	5.5	 
2906315	0	1300528	Pieper, Keaton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1300528	""	3	1	1	 	2	0.500	24	 	2	5	 	 	1	 	1.5	 
2906315	0	1421920	Peretto, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1421920	""	3	 	 	 	 	 	 	 	 	1	2	 	 	 	 	 
2906315	0	1195255	Ferry, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1195255	""	3	 	 	 	 	 	1	 	 	5	2	 	 	 	 	 
2906315	0	1532735	Malone, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532735	""	3	1	6	5	18	0.056	1	3	2	3	1	 	1	1	9.5	 
2906315	0	1526375	Emri, Shaun	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1526375	""	3	1	2	 	5	0.400	 	1	4	1	1	 	1	 	3.5	 
2906315	0	1526376	Zuvich, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1526376	""	3	1	8	7	24	0.042	 	 	2	3	 	 	2	 	9.0	 
2906315	0	1421919	Woods, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1421919	""	2	 	3	 	3	1.000	 	 	 	1	 	 	 	 	3.0	 
2906315	0	1526371	Garcia Rubio, Luis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1526371	""	2	 	 	 	 	 	4	 	 	1	 	 	 	 	 	 
2906315	0	1421921	Vega, Luis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1421921	""	2	 	3	2	9	0.111	 	 	2	1	1	 	 	 	3.0	 
2906315	0	1195261	Lilley, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1195261	""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2906315	0	1526370	Mattson, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1526370	""	1	 	 	1	1	-1.000	 	 	 	 	 	 	 	 	 	 
2906315	0		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2906315	0		Totals		""	3	 	32	19	91	0.143	30	6	14	25	7	1	8	1	43.0	 
2906315	0		Total Team Blocks: 5.0	
2906315	1	1083701	Brannick, Robbie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1083701	""	3	1/	9	1	18	0.444	1	4	 	6	 	 	4	 	15.0	 
2906315	1	1417883	Houser, Bob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1417883	""	3	1/	14	8	29	0.207	 	 	3	5	1	 	3	 	15.5	 
2906315	1	1193771	Hunt, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1193771	""	3	 	 	 	 	 	1	 	 	4	3	 	 	 	 	 
2906315	1	1417881	Maxwell, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1417881	""	3	1/	1	 	3	0.333	27	 	3	3	 	 	3	 	2.5	 
2906315	1	1528227	Montoya, Aquiles	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1528227	""	3	1/	3	 	5	0.600	 	 	 	3	1	 	4	 	5.0	 
2906315	1	1417884	Muys, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1417884	""	3	1/	7	4	16	0.188	1	2	1	6	1	 	 	 	9.0	 
2906315	1	1417885	Saxton, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1417885	""	3	1/	2	2	8	 	 	1	1	1	 	 	5	 	5.5	 
2906315	1	1193777	Morrison, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1193777	""	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2906315	1	1417889	Beck, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1417889	""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2906315	1	1417888	Lipscombe, Gerrard	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1417888	""	1	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 
2906315	1	1417882	Miller, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1417882	""	1	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 
2906315	1		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2906315	1		Totals		""	3	 	36	15	79	0.266	30	7	9	29	6	 	19	 	52.5	 
2906315	1		Total Team Blocks: 9.5	
2907471	0	1532148	Barnhard, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532148	""	3	 	 	2	2	-1.000	8	1	2	1	 	 	 	 	1.0	 
2907471	0	1532138	Pickens, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532138	""	3	1/	6	2	11	0.364	1	2	1	 	 	1	1	1	9.5	 
2907471	0	1420332	Chidsey, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1420332	""	3	1/	6	1	8	0.625	 	 	1	2	1	 	 	 	6.0	 
2907471	0	1532149	Fredricks, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532149	""	3	1/	8	6	17	0.118	 	2	2	4	2	1	 	 	11.0	 
2907471	0	1420324	McCandless, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1420324	""	3	1/	 	1	5	-0.200	22	 	1	6	 	 	 	 	 	 
2907471	0	1532150	Kuti, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532150	""	3	 	3	 	6	0.500	 	 	 	 	 	 	 	 	3.0	 
2907471	0	1420330	Nguyen, Quocmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1420330	""	3	 	 	 	 	 	 	 	 	2	 	 	 	 	 	 
2907471	0	1532145	Yamashita, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532145	""	3	 	1	 	1	1.000	1	 	 	8	 	 	 	 	1.0	 
2907471	0	1420334	Mintzer, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1420334	""	3	1/	7	3	19	0.211	 	 	 	2	 	2	1	 	9.5	 
2907471	0	1420328	Ferguson, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1420328	""	2	1/	2	 	4	0.500	 	1	1	3	 	 	 	 	3.0	 
2907471	0	1532146	Mendez, Jose	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532146	""	2	 	2	2	6	 	1	 	1	1	 	 	 	 	2.0	 
2907471	0		Team		""	2	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 
2907471	0		Totals		""	3	 	35	17	79	0.228	33	6	9	29	5	4	2	1	46.0	 
2907471	0		Total Team Blocks: 5.0	
2907471	1	1535378	Arslani, Bez	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1535378	""	3	1/	8	5	20	0.150	 	1	2	5	1	 	4	 	11.0	 
2907471	1	1302104	Jedziniak, Ed	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1302104	""	3	1/	5	3	20	0.100	1	 	1	 	3	 	3	 	6.5	 
2907471	1	1302106	Cunningham, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1302106	""	3	1/	5	3	15	0.133	1	2	1	5	 	 	1	 	7.5	 
2907471	1	1302107	Farley, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1302107	""	3	1/	8	 	11	0.727	 	 	5	1	 	2	2	 	11.0	 
2907471	1	1192632	Fox, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1192632	""	3	 	 	 	 	 	 	 	 	8	1	 	 	 	 	 
2907471	1	1302102	Dunn, Ron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1302102	""	3	1/	1	2	5	-0.200	22	2	3	1	 	 	1	 	3.5	1
2907471	1	1427441	Rosario, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1427441	""	3	1/	5	2	12	0.250	 	 	1	 	 	 	4	 	7.0	 
2907471	1	1428087	Haimann, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1428087	""	2	 	 	1	2	-0.500	8	 	 	1	 	 	 	 	 	 
