game_id	section_id	player_id	player_name	player_url	position	minutes_played	field_goals_made	field_goals_attempted	three_point_field_goals	three_point_field_goals_attempted	free_throws	free_throws_attempted	points	offensive_rebounds	defensive_rebounds	total_rebounds	assists	turnovers	steals	blocks	fouls
3684149	1		Team		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3684149	1		Totals		""	3	 	40	5	63	0.556	37	7	16	19	4	1	9	 	52.5	1
3684149	1		Total Team Blocks: 5.5	
3684151	0	1526061	Goodridge, Jabarry	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1526061	""	4	1/	10	7	28	0.107	2	 	1	3	2	 	 	 	10.0	 
3684151	0	1300349	Jurko, TJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1300349	""	4	1/	15	6	27	0.333	1	 	2	4	3	 	1	 	15.5	 
3684151	0	1318205	Kaepernick, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1318205	""	4	1/	7	7	25	 	1	 	 	5	 	 	3	 	8.5	 
3684151	0	1416333	Robbe, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1416333	""	4	1/	3	 	11	0.273	1	1	4	 	 	 	3	2	5.5	 
3684151	0	1300352	Robben, Zak	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1300352	""	4	1/	 	1	4	-0.250	26	 	 	5	 	 	 	1	 	 
3684151	0	1300350	Thomas, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1300350	""	4	1/	4	2	11	0.182	1	 	3	 	 	 	1	 	4.5	 
3684151	0	1300347	Zyndorf, Oren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1300347	""	4	 	 	 	 	 	4	 	 	8	2	 	 	 	 	 
3684151	0	1526064	Leung, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1526064	""	1	 	 	1	1	-1.000	 	 	 	 	 	 	 	 	 	 
3684151	0		Team		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3684151	0		Totals		""	4	 	39	24	107	0.140	36	1	10	25	7	 	8	3	44.0	 
3684151	0		Total Team Blocks: 4.0	
3684151	1	1421968	Bequette, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1421968	""	4	1/	7	1	12	0.500	 	 	2	2	 	 	1	 	7.5	 
3684151	1	1528884	Duckworth, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1528884	""	4	1/	9	2	21	0.333	1	1	2	4	 	 	3	 	11.5	1
3684151	1	1421970	Hackworth, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1421970	""	4	1/	17	2	31	0.484	1	5	5	 	 	 	4	1	24.0	1
3684151	1	1305255	Jarus, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1305255	""	4	1/	6	2	13	0.308	 	 	3	 	 	1	7	1	10.5	 
3684151	1	1639822	Metcalfe, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639822	""	4	1/	3	 	5	0.600	41	1	 	12	 	 	 	1	4.0	 
3684151	1	1528883	Ohta, Mason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1528883	""	4	 	 	1	1	-1.000	5	 	 	7	1	 	 	 	 	 
3684151	1	1421969	Overby, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1421969	""	4	1/	13	4	21	0.429	3	 	6	9	 	 	2	1	14.0	 
3684151	1	1639820	Van Dellen, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639820	""	3	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 
3684151	1		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3684151	1		Totals		""	4	 	55	12	104	0.413	51	7	18	35	1	1	17	4	71.5	2
3684151	1		Total Team Blocks: 9.5	
3684163	0	1527047	Bendell, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527047	""	4	1/	1	1	5	 	41	 	4	6	 	 	1	 	1.5	2
3684163	0	1418155	Clemens, Branden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1418155	""	4	1/	11	6	29	0.172	1	 	2	3	1	 	2	 	12.0	 
3684163	0	1637715	Gretsch, Brad	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1637715	""	4	1/	4	2	8	0.250	 	 	 	1	 	 	4	1	6.0	 
3684163	0	1527048	Murphy, Samuel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527048	""	4	 	1	 	1	1.000	2	 	 	6	3	 	 	 	1.0	 
3684163	0	1418156	Schlossman, Alec	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1418156	""	4	 	 	 	 	 	 	 	2	2	 	 	 	 	 	 
3684163	0	1527049	White, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527049	""	4	1/	13	 	25	0.520	 	 	2	14	1	 	 	 	13.0	 
3684163	0	1306233	White, Dj	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1306233	""	4	1/	12	6	28	0.214	 	 	1	7	 	 	2	 	13.0	 
3684163	0	1306234	Zimmick, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1306234	""	4	1/	4	3	13	0.077	 	 	 	 	 	1	1	1	5.5	 
3684163	0	1637717	Kostich, Marko	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1637717	""	2	 	 	 	 	 	 	1	1	 	 	 	 	 	1.0	 
3684163	0	1637718	Moore, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1637718	""	1	 	1	 	1	1.000	 	 	 	 	 	 	 	 	1.0	 
3684163	0		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3684163	0		Totals		""	4	 	47	18	110	0.264	44	1	12	39	5	1	10	2	54.0	2
3684163	0		Total Team Blocks: 6.0	
3684163	1	1429727	Fifer, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1429727	""	4	1/	4	 	4	1.000	49	 	1	5	 	 	 	 	4.0	 
3684163	1	1084008	Fitterer, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1084008	""	4	1/	14	4	36	0.278	 	1	3	4	 	2	1	 	17.5	 
3684163	1	1299554	Petty, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1299554	""	4	1/	11	5	19	0.316	1	2	5	3	 	 	5	 	15.5	 
3684163	1	1191552	Powell, Geoff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1191552	""	4	1/	17	3	31	0.452	 	1	4	9	 	1	1	 	19.5	 
3684163	1	1420434	Schmiegelt, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1420434	""	4	1/	9	1	16	0.500	1	 	1	2	 	 	1	1	9.5	 
3684163	1	1429734	Walsh, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1429734	""	4	1/	6	1	11	0.455	 	1	2	1	 	 	6	 	10.0	 
3684163	1	1527172	Yanez, Lucas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527172	""	4	 	 	 	 	 	4	 	 	11	 	 	 	 	 	 
3684163	1	1527171	Lisha, Gert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527171	""	3	 	 	 	 	 	1	 	 	 	 	 	 	1	 	 
3684163	1	1191547	Butch, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1191547	""	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3684163	1	1299557	Lilly, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1299557	""	2	 	 	 	 	 	 	 	2	 	 	 	 	 	 	 
3684163	1	1084006	Logan, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1084006	""	1	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 
3684163	1		TEAM		""	1	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
3684163	1		Totals		""	4	 	61	14	117	0.402	56	5	19	35	1	3	14	2	76.0	 
3684163	1		Total Team Blocks: 10.0	
3684184	0		Cardoso, Pedro		""	5	1	18	6	33	0.364	3	4	3	7	1	 	1	 	22.5	 
3684184	0		Dekalb, Aaron		""	5	 	 	 	 	 	 	1	1	3	 	 	 	 	1.0	 
3684184	0		Gonzalez, Victor		""	5	1	16	8	35	0.229	2	 	 	9	2	1	1	 	17.5	 
3684184	0		McPartland, Mitchell		""	5	 	 	 	 	 	3	 	 	9	2	 	 	 	 	 
3684184	0		Nieves Peraza, Pedro		""	5	1	10	2	19	0.421	2	 	2	1	 	 	4	 	12.0	1
3684184	0		Nogueira, Felipe		""	5	1	13	6	34	0.206	 	 	1	10	 	 	3	 	14.5	 
3684184	0		Rosa, Felipe		""	5	1	2	2	5	 	41	2	2	5	 	 	1	1	4.5	 
3684184	0		Sullivan, Trevor		""	5	1	 	1	5	-0.200	 	 	1	 	 	 	1	 	0.5	1
3684184	0		Pasha, Zakir		""	2	 	 	 	 	 	 	 	1	1	 	 	1	 	0.5	 
3684184	0		Bissen, Sean		""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3684184	0		Hanagami, Kyle		""	1	 	 	 	 	 	7	 	 	3	1	 	 	 	 	 
3684184	0		Kane, Rhett		""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3684184	0		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3684184	0		Totals		""	5	 	59	25	131	0.260	58	7	11	48	6	1	12	1	73.0	2
3684184	0		Total Team Blocks: 7.0	
3684184	1	1421968	Bequette, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1421968	""	5	1/	6	1	14	0.357	 	 	2	2	 	 	4	 	8.0	 
3684184	1	1528884	Duckworth, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1528884	""	5	1/	15	6	40	0.225	 	3	3	6	 	 	3	 	19.5	 
3684184	1	1421970	Hackworth, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1421970	""	5	1/	23	7	45	0.356	 	2	6	5	 	1	5	 	28.5	 
3684184	1	1305255	Jarus, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1305255	""	5	1/	6	4	18	0.111	 	 	2	1	 	2	5	 	10.5	 
3684184	1	1639822	Metcalfe, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639822	""	5	1/	2	 	3	0.667	56	 	4	10	 	 	1	 	2.5	1
3684184	1	1528883	Ohta, Mason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1528883	""	5	 	 	 	 	 	3	 	 	10	4	 	 	 	 	 
3684184	1	1421969	Overby, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1421969	""	5	1/	13	6	30	0.233	2	1	4	4	3	 	1	 	14.5	 
3684184	1	1639821	Seghezzi, Roman	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1639821	""	3	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 
3684184	1		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3684184	1		Totals		""	5	 	65	24	150	0.273	61	6	21	39	7	3	19	 	83.5	1
3684184	1		Total Team Blocks: 12.5	
3684270	0	1417100	Callaway, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417100	""	5	1/	3	1	8	0.250	 	 	1	1	 	 	1	 	3.5	 
3684270	0	1192083	Curry, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1192083	""	5	 	 	 	 	 	3	 	 	17	4	 	 	 	 	2
3684270	0	1192084	Goodell, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1192084	""	5	1/	15	12/	46	0.065	 	 	4	14	 	1	1	1	16.5	 
3684270	0	1303429	Hammond, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1303429	""	5	1/	 	1	1	-1.000	60	 	1	5	 	 	1	 	0.5	 
3684270	0	1417096	Parik, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417096	""	5	 	 	 	 	 	1	1	1	 	 	 	 	 	1.0	 
3684270	0	1303431	Russell, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1303431	""	5	1/	32/	7	57/	0.439	1	3	2	5	1	1	2	 	37.0/	 
3684270	0	1417098	Sauter, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417098	""	5	1/	9	3	24	0.250	 	1	1	10	3	 	1	 	10.5	 
3684270	0	1303452	Seifert, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1303452	""	5	1/	9	3	19	0.316	 	 	1	1	 	 	3	 	10.5	 
3684270	0	1417097	Roberts, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417097	""	4	 	 	 	 	 	 	 	3	 	 	 	 	 	 	 
3684270	0	1529419	Penrose, Jalen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1529419	""	2	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 
3684270	0	1529418	Nugent, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1529418	""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3684270	0		TM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3684270	0		Totals		""	5	 	68	27	155	0.265	65	5	14	54	8	2	9	1	79.5	2
3684270	0		Total Team Blocks: 6.5	
3684270	1	1525765	Garchet, Hiago	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1525765	""	5	1/	2	2	9	 	56	1	 	4	 	 	4	1	5.0	 
3684270	1	1416804	Niemczewski, Martin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1416804	""	5	1/	19	5	36	0.389	1	1	3	8	 	 	2	 	21.0	 
3684270	1	1525767	Surane, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1525767	""	5	1/	8	 	14	0.571	 	6/	3	 	 	 	2	 	15.0	 
3684270	1	1305087	Sutherland, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1305087	""	5	1/	13	6	36	0.194	 	 	4	7	3	1	3	 	15.5	 
3684270	1	1305083	Vander Meer, David Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1305083	""	5	 	 	 	 	 	2	 	 	17	 	 	 	 	 	 
3684270	1	1644880	Walsh, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1644880	""	5	1/	7	1	11	0.545	1	 	4	3	 	 	8	 	11.0	 
3684270	1	1305084	Witmer, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1305084	""	5	1/	17	4	39	0.333	 	 	4	13	 	 	5	 	19.5	 
3684270	1	1416803	Lesure, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1416803	""	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3684270	1	1537149	Scannell, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1537149	""	1	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 
3684270	1	1644882	Weiler, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1644882	""	1	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 
3684270	1		TEAM		""	2	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 
3684270	1		Totals		""	5	 	66	18	145	0.331	60	8	20	52	5	1	24	1	87.0	 
3684270	1		Total Team Blocks: 13.0	
3684385	0	1421813	Paullin, Clayton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1421813	""	3	1/	2	3	9	-0.111	1	1	1	1	 	 	1	 	3.5	 
3684385	0	1531249	Bantle, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1531249	""	3	 	 	 	 	 	1	 	 	3	1	 	 	 	 	 
3684385	0	1637111	Arnitz, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1637111	""	3	1/	7	4	24	0.125	 	 	5	4	2	 	1	 	7.5	 
3684385	0	1531250	Fisher, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1531250	""	3	1/	1	3	9	-0.222	 	 	2	3	1	 	1	 	1.5	 
3684385	0	1531252	Stahl, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1531252	""	3	1/	6	 	9	0.667	 	2	4	1	1	1	2	 	10.0	 
3684385	0	1421812	O'Dell, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1421812	""	3	1/	 	 	 	 	16	1	1	3	 	 	 	 	1.0	 
3684385	0	1421815	Kersten, Trent	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1421815	""	3	1/	5	1	12	0.333	 	 	1	 	 	 	 	1	5.0	 
3684385	0	1637112	Hessenauer, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1637112	""	1	 	2	2	5	 	 	 	 	2	 	 	 	 	2.0	 
3684385	0	1531255	Smith, Hagen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1531255	""	1	 	 	1	2	-0.500	9	 	1	 	 	 	 	1	 	 
3684385	0	1637110	Hatch, J.T.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1637110	""	1	 	4	2	8	0.250	 	 	2	2	 	 	 	 	4.0	 
3684385	0	1531253	Reeves, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1531253	""	1	 	 	 	1	 	 	 	 	1	 	 	 	 	 	 
3684385	0		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3684385	0		Totals		""	3	 	27	16	79	0.139	27	4	17	20	5	1	5	2	34.5	 
3684385	0		Total Team Blocks: 3.5	
3684385	1	1527705	Langlois, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527705	""	3	1/	9	6	24	0.125	 	 	3	3	1	 	1	1	9.5	 
3684385	1	1303550	Reyes, Jaylen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1303550	""	3	 	 	 	 	 	2	 	 	5	 	 	 	 	 	 
3684385	1	1417608	Grosh, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417608	""	3	1/	3	 	5	0.600	1	 	 	2	 	 	3	 	4.5	 
3684385	1	1527706	Meretev, Kiril	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527706	""	3	1/	10	2	13	0.615	1	 	1	5	3	 	1	 	10.5	 
3684385	1	1417609	Hatch, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417609	""	3	1/	3	 	3	1.000	 	1	 	4	 	 	2	 	5.0	 
3684385	1	1527703	Dobbert, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527703	""	3	1/	11	 	18	0.611	2	3	2	9	 	 	3	 	15.5	 
3684385	1	1417610	Heap, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417610	""	3	1/	 	 	1	 	29	1	 	2	 	 	 	 	1.0	 
3684385	1	1417617	Underwood, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417617	""	2	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 
3684385	1	1640868	Sikes, Erik	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640868	""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3684385	1	1303548	Fuchs, Phil	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1303548	""	1	 	 	 	2	 	 	 	 	 	 	 	 	 	 	 
3684385	1	1527704	Jarman, Price	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527704	""	1	 	 	 	4	 	 	 	 	 	 	 	 	 	 	 
3684385	1		Totals		""	3	 	36	8	70	0.400	35	5	7	30	4	 	10	1	46.0	 
3684385	1		Total Team Blocks: 5.0	
3684427	0	1526996	Colbert, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1526996	""	3	1/	3	3	9	 	 	 	2	 	 	 	 	 	3.0	 
3684427	0	1526999	Martinez, Jose Carlos	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1526999	""	3	1/	 	 	1	 	15	 	1	2	 	 	 	 	 	1
3684427	0	1527005	Beamer, Shayne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527005	""	3	1/	3	 	9	0.333	 	1	3	1	 	1	1	 	5.5	 
3684427	0	1637794	Syftestad, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1637794	""	3	1/	7	1	20	0.300	 	 	1	1	 	 	1	 	7.5	 
3684427	0	1637788	Bird, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1637788	""	3	 	 	 	 	 	3	 	 	11	 	 	 	 	 	 
3684427	0	1527000	Manchenko, Calvin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527000	""	2	 	 	1	2	-0.500	1	 	 	3	2	 	1	 	0.5	 
3684427	0	1527007	Rudenko, Kirill	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527007	""	2	1/	3	5	13	-0.154	 	 	1	1	1	 	 	 	3.0	 
3684427	0	1637790	La Mont, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1637790	""	2	 	2	4	10	-0.200	 	 	2	2	1	 	2	 	3.0	 
3684427	0	1637789	Egan, Mac	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1637789	""	2	 	 	 	1	 	 	 	 	 	 	 	 	 	 	 
3684427	0	1416526	Schnitzer, Mathew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1416526	""	2	1/	2	3	6	-0.167	 	 	1	 	 	 	 	 	2.0	 
3684427	0	1527004	Zhu, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527004	""	1	 	 	1	2	-0.500	 	 	 	1	 	 	3	 	1.5	 
3684427	0	1637787	Kendrick, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1637787	""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3684427	0	1554352	Howard, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1554352	""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3684427	0		TEAM		""	1	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
3684427	0		Totals		""	3	 	20	18	73	0.027	19	1	11	22	5	1	8	 	26.0	1
3684427	0		Total Team Blocks: 5.0	
3684427	1	1527825	Sakaida, Bradley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527825	""	3	1/	4	3	11	0.091	 	2	2	3	 	 	1	 	6.5	 
3684427	1	1417226	O'Gorman, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417226	""	3	1/	4	1	10	0.300	1	 	2	4	 	 	6	 	7.0	 
3684427	1	1527826	Lenore, Damani	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1527826	""	3	1/	12	4	23	0.348	 	1	3	4	 	 	2	 	14.0	 
3684427	1	1191486	Faulkner, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1191486	""	3	1/	9	3	15	0.400	 	2	3	1	 	 	3	 	12.5	 
3684427	1	1417220	Alegrado, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417220	""	3	 	 	 	 	 	1	 	 	6	1	 	 	 	 	 
3684427	1	1417224	Holt, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1417224	""	3	1/	11	4	22	0.318	 	 	4	4	 	 	4	 	13.0	 
3684427	1	1316124	Magorien, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1316124	""	3	1/	 	 	2	 	35	 	4	3	 	 	4	 	2.0	 
3684427	1	1638241	Greene, Jr., Arvis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1638241	""	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3684427	1		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3684427	1		Totals		""	3	 	40	15	83	0.301	37	5	18	25	1	 	20	 	55.0	 
3684427	1		Total Team Blocks: 10.0	
3684564	0	1430868	Cazares, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1430868	""	3	1	7	3	17	0.235	 	 	1	 	 	1	2	1	9.0	 
3684564	0	1640972	Jansen, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640972	""	3	1	7	1	17	0.353	1	 	 	2	1	1	 	1	8.0	 
3684564	0	1528876	Mayer, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1528876	""	3	1	1	2	5	-0.200	 	 	1	1	1	 	1	2	1.5	 
3684564	0	1528877	Nobriga-Antonio, Chayse	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1528877	""	3	1	3	 	3	1.000	17	 	3	1	1	1	 	2	4.0	 
3684564	0	1640976	Schumacher-Lagundino, Kaili	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640976	""	3	 	2	 	2	1.000	1	 	1	3	1	 	 	 	2.0	 
3684564	0	1640970	True, Conan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640970	""	3	1	4	4	15	 	1	 	 	 	1	 	2	 	5.0	 
3684564	0	1528875	Fisher, Nelson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1528875	""	2	 	 	 	 	 	 	 	2	5	1	 	 	 	 	 
3684564	0	1528874	Motoyama, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1528874	""	2	 	 	 	 	 	 	 	 	5	1	 	 	 	 	 
3684564	0	1431949	Tenorio, Xavier	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1431949	""	2	 	 	 	 	 	 	 	 	1	1	 	 	 	 	 
3684564	0	1640977	To, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12100&stats_player_seq=1640977	""	2	 	1	1	4	 	 	 	 	 	 	 	2	 	2.0	 
