year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2013	11360	248	George Mason	16	1419461	Sibley, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1419461	Jr	6-8	76	0	76	19	141	45	275	0.349	3	21	53	21	 	13	64	8	207.0	1
2013	11360	248	George Mason	20	1419462	Sibley, Shaun	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1419462	Sr	6-9	75	0	75	15	128	41	246	0.354	2	3	11	13	 	10	55	5	168.0	 
2013	11360	248	George Mason	3	1299580	Dentler, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1299580	Sr	6-5	68	0	68	17	201	97	516	0.202	7	7	33	106	11	4	31	2	227.5	 
2013	11360	248	George Mason	10	1088141	Maloney, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1088141	Sr	6-4	64	0	64	13	67	49	219	0.082	6	1	8	94	11	3	23	5	82.0	 
2013	11360	248	George Mason	13	1088144	Dabrowski, Piotr	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1088144	Sr	6-6	63	0	63	18	80	26	195	0.277	11	5	9	30	 	17	59	4	131.5	 
2013	11360	248	George Mason	1	1195263	Jepson, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1195263	Jr	5-11	35	0	35	 	 	 	 	""	2	1	1	2	 	 	 	 	1.0	 
2013	11360	248	George Mason	2	1195264	Lutz, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1195264	Jr	6-5	18	0	18	2	28	11	56	0.304	2	3	11	7	 	 	2	 	32.0	 
2013	11360	248	George Mason	15	1088147	Stoeckinger, Robbie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1088147	Jr	6-6	12	0	12	 	 	 	1	""	 	 	 	 	 	 	 	 	 	 
2013	11360	248	George Mason	19	1299560	Stevens, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1299560	So	6-8	7	0	7	2	8	4	27	0.148	 	1	2	1	 	2	5	 	13.5	 
2013	11360	248	George Mason	5	1419459	Carr, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1419459	Fr	6-0	5	0	5	 	 	1	3	""	34	1	2	2	 	 	1	1	1.0	 
2013	11360	248	George Mason	14	1195266	Cuppernull, Pete	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1195266	So	6-6	2	0	2	 	1	 	1	""	4	 	 	 	 	 	1	 	1.5	 
2013	11360	1104	Grand Canyon	12	1193774	Smith, Keith	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1193774	Jr	6-4	120	0	120	31	45	10	90	0.389	1,294	10	13	145	 	5	70	5	95.0	9
2013	11360	1104	Grand Canyon	10	1302310	Mather, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1302310	So	6-6	107	0	107	28	240	79	423	0.381	4	16	63	38	1	7	105	22	315.5	1
2013	11360	1104	Grand Canyon	2	1083699	Bruns, Trent	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083699	Sr	6-0	105	0	105	 	 	1	1	""	48	 	 	276	21	 	 	 	 	 
2013	11360	1104	Grand Canyon	8	1193773	Ponnet, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1193773	Jr	6-4	101	0	101	27	312	150	731	0.222	14	33	82	181	20	2	43	6	368.5	3
2013	11360	1104	Grand Canyon	19	1417886	Ward, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1417886	Fr	6-9	97	0	97	25	157	46	297	0.374	3	8	28	18	 	6	89	15	215.5	 
2013	11360	1104	Grand Canyon	21	1417888	Lipscombe, Gerrard	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1417888	Fr	6-2	85	0	85	16	150	72	377	0.207	15	10	31	105	22	2	28	2	176.0	 
2013	11360	1104	Grand Canyon	5	1193771	Hunt, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1193771	Jr	6-3	77	0	77	10	97	41	271	0.207	8	9	8	104	9	1	30	1	122.0	 
2013	11360	1104	Grand Canyon	13	1193775	Tarantino, Jordon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1193775	Sr	6-5	73	0	73	16	237	96	612	0.230	5	25	49	94	1	3	41	4	285.5	2
2013	11360	1104	Grand Canyon	3	1302307	Goldberg, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1302307	So	6-0	65	0	65	1	 	1	1	""	19	2	9	7	 	 	2	 	3.0	 
2013	11360	1104	Grand Canyon	11	1083701	Brannick, Robbie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083701	Jr	6-4	53	0	53	11	78	41	214	0.173	3	14	37	64	1	2	39	4	113.5	 
2013	11360	1104	Grand Canyon	17	1193777	Morrison, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1193777	So	6-0	39	0	39	 	1	 	1	""	4	1	2	47	3	 	 	 	2.0	3
2013	11360	1104	Grand Canyon	9	1302309	Dougherty, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1302309	Jr	6-6	29	0	29	5	37	8	67	0.433	2	4	4	15	 	1	19	1	51.5	 
2013	11360	1104	Grand Canyon	15	1417884	Muys, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1417884	Fr	6-5	28	0	28	6	70	32	158	0.241	1	4	15	25	6	 	11	1	79.5	 
2013	11360	1104	Grand Canyon	7	1302308	Berry, Keaton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1302308	So	6-5	28	0	28	5	34	8	67	0.388	 	1	7	4	 	1	15	 	43.0	 
2013	11360	1104	Grand Canyon	14	1417883	Houser, Bob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1417883	Fr	6-5	26	0	26	5	38	15	109	0.211	1	3	22	23	8	1	7	 	45.5	 
2013	11360	1104	Grand Canyon	23	1417890	Jansen, Erik	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1417890	Jr	6-6	17	0	17	4	41	18	89	0.258	 	1	13	15	1	 	8	 	46.0	 
2013	11360	1104	Grand Canyon	1	1417881	Maxwell, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1417881	Fr	6-3	15	0	15	 	1	 	3	""	21	 	7	2	 	 	2	 	2.0	 
2013	11360	1104	Grand Canyon	18	1417885	Saxton, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1417885	Fr	6-9	7	0	7	1	3	2	7	0.143	 	 	2	1	 	1	3	 	5.5	 
2013	11360	1104	Grand Canyon	20	1417887	Ali, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1417887	Fr	6-8	4	0	4	 	4	 	4	""	 	 	 	1	 	 	 	 	4.0	 
2013	11360	275	Harvard	15	1195293	Gibbons, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1195293	Jr	6-1	96	0	96	 	2	 	11	""	25	 	 	219	34	 	 	 	2.0	2
2013	11360	275	Harvard	10	1306234	Zimmick, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1306234	So	6-9	92	0	92	25	171	54	313	0.374	 	6	43	24	 	19	95	12	243.5	 
2013	11360	275	Harvard	6	1084194	Lothman, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1084194	Sr	6-2	90	0	90	23	22	7	58	0.259	909	7	27	118	 	5	44	10	55.5	8
2013	11360	275	Harvard	11	1418155	Clemens, Branden	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1418155	Fr	6-6	87	0	87	26	203	93	432	0.255	16	22	35	123	32	1	42	1	247.0	 
2013	11360	275	Harvard	16	1195294	Madden, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1195294	Jr	6-5	86	0	86	23	249	125	621	0.200	9	20	59	122	1	1	47	3	293.5	2
2013	11360	275	Harvard	13	1195292	Rehkemper, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1195292	Jr	6-6	85	0	85	26	125	66	258	0.229	6	21	88	39	4	9	65	9	187.5	2
2013	11360	275	Harvard	1	1306233	White, Dj	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1306233	So	6-5	75	0	75	20	239	75	523	0.314	9	14	30	103	25	4	26	5	270.0	 
2013	11360	275	Harvard	2	1195279	Owen, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1195279	Jr	6-7	64	0	64	8	89	41	229	0.210	15	14	25	57	14	3	22	1	117.0	 
2013	11360	275	Harvard	7	1418156	Schlossman, Alec	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1418156	Fr	6-3	47	0	47	 	6	5	19	0.053	1	1	8	9	 	 	5	 	9.5	 
2013	11360	275	Harvard	9	1084193	Jansma, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1084193	Sr	6-3	34	0	34	1	5	2	10	0.300	86	7	13	15	 	1	6	1	15.0	5
2013	11360	275	Harvard	3	1195280	Chambers, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1195280	Jr	6-3	24	0	24	1	34	4	52	0.577	1	1	8	8	 	4	12	5	45.0	 
2013	11360	275	Harvard	4	1306235	Martin, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1306235	Sr	6-2	8	0	8	 	 	 	 	""	 	 	1	3	 	 	 	 	 	 
2013	11360	275	Harvard	12	1306232	Manzo, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1306232	So	6-3	7	0	7	 	3	 	7	""	 	2	4	4	 	 	1	 	5.5	 
2013	11360	275	Harvard	14	1418154	Bent, Alister	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1418154	Fr	5-7	7	0	7	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 
2013	11360	277	Hawaii	11	1301063	Sedore, Brook	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1301063	So	6-5	119	0	119	22	352	154	809	0.245	14	45	106	115	4	9	50	13	431.0	 
2013	11360	277	Hawaii	21	976987	Cheape, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=976987	Sr	5-10	115	0	115	 	 	 	 	""	29	 	1	146	43	 	 	 	 	 
2013	11360	277	Hawaii	16	1417451	Zarkovic, Sinisa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1417451	Fr	6-4	111	0	111	24	322	133	720	0.263	38	21	47	146	20	7	54	2	377.0	 
2013	11360	277	Hawaii	13	1301065	Averill, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1301065	So	6-7	107	0	107	22	160	39	278	0.435	23	9	21	41	 	11	79	12	218.5	 
2013	11360	277	Hawaii	2	1417449	Ramos, Joby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1417449	Jr	6-0	106	0	106	24	26	13	65	0.200	974	14	40	143	3	5	33	3	61.5	4
2013	11360	277	Hawaii	7	1301060	Timmer, Johann	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1301060	So	6-6	105	0	105	12	13	15	56	-0.036	4	16	46	18	2	 	15	 	36.5	 
2013	11360	277	Hawaii	18	1191496	Holt, Davis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191496	So	6-8	102	0	102	17	120	43	248	0.310	1	3	36	16	2	14	77	6	175.5	 
2013	11360	277	Hawaii	15	1301066	Marks, JP	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1301066	So	6-6	97	0	97	24	249	129	604	0.199	17	23	64	163	32	6	42	 	299.0	1
2013	11360	277	Hawaii	23	1417447	Olsen, Jace	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1417447	Jr	6-7	93	0	93	11	100	74	307	0.085	12	11	40	51	20	1	23	6	123.0	 
2013	11360	277	Hawaii	5	1417450	Wechsung, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1417450	Jr	6-6	72	0	72	4	9	4	27	0.185	237	5	18	23	1	1	8	1	18.5	 
2013	11360	277	Hawaii	12	1301064	West, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1301064	Jr	6-8	64	0	64	7	69	19	166	0.301	4	4	13	16	1	6	36	4	97.0	 
2013	11360	277	Hawaii	9	1191493	Phelps, Harrison	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191493	Jr	6-1	43	0	43	 	3	3	11	0.000	1	 	3	27	2	 	 	 	3.0	 
2013	11360	277	Hawaii	6	1417443	Kanetake, Kolby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1417443	Fr	5-8	32	0	32	 	 	 	 	""	3	 	 	26	3	 	 	 	 	 
2013	11360	277	Hawaii	17	1417442	Etim-Thomas, Aniefre	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1417442	Jr	6-4	9	0	9	1	3	1	7	0.286	 	 	3	 	 	1	2	 	4.5	 
2013	11360	277	Hawaii	8	1417445	Leung, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1417445	Jr	6-5	2	0	2	 	 	1	2	""	 	 	 	 	 	 	 	 	 	 
2013	11360	30175	Holy Names	2	1430874	Gomez, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430874	Jr	5-7	27	0	27	1	1	 	5	""	6	 	 	41	6	 	 	 	1.0	 
2013	11360	30175	Holy Names	6	1430871	Singh, Ramondeep	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430871	So	6-4	27	0	27	8	23	24	109	-0.009	1	1	9	5	 	5	14	5	35.4	 
2013	11360	30175	Holy Names	10	1430872	Monroe, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430872	So	6-2	27	0	27	5	40	30	126	0.079	3	 	4	21	3	3	5	3	45.5	2
2013	11360	30175	Holy Names	17	1430873	Ortega, Clyde	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430873	Fr	6-2	27	0	27	5	10	2	33	0.242	83	 	2	14	 	1	6	1	13.7	2
2013	11360	30175	Holy Names	1	1430868	Cazares, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430868	Fr	6-1	27	0	27	8	66	47	187	0.102	1	5	19	20	9	 	7	1	74.5	 
2013	11360	30175	Holy Names	14	1430877	Morn, Bryson-Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430877	So	5-8	27	0	27	3	1	2	5	-0.200	86	3	10	29	2	 	 	 	4.0	 
2013	11360	30175	Holy Names	21	1430878	Barrett, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430878	So	6-2	26	0	26	6	7	11	32	-0.125	 	1	6	7	1	2	7	1	13.0	 
2013	11360	30175	Holy Names	32	1431949	Tenorio, Xavier	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1431949	So	5-9	24	0	24	1	 	 	6	""	2	 	7	33	8	 	 	 	 	1
2013	11360	30175	Holy Names	7	1430870	Schumacher-Lagundino, Kaili	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430870	Fr	5-9	23	0	23	3	6	8	38	-0.053	4	1	4	32	3	 	 	1	7.0	 
2013	11360	30175	Holy Names	4	1430869	Paulos, Keenan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430869	So	5-9	21	0	21	6	41	39	157	0.013	2	3	6	38	4	4	7	3	51.5	 
2013	11360	30175	Holy Names	5	1430875	Ching, Gabriel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430875	Jr	5-8	16	0	16	 	 	 	 	""	 	 	3	2	1	 	 	 	 	 
2013	11360	30175	Holy Names	13	1430876	Roggenbuck, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430876	Fr	6-6	12	0	12	2	8	6	27	0.074	 	 	2	4	1	 	1	 	8.2	 
2013	11360	30175	Holy Names	32a	1430879	Barrett, Xavier	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1430879	So	5-9	1	0	1	 	 	 	 	""	 	 	 	2	 	 	 	 	 	 
2013	11360	308	IPFW	11	1421786	Rivera, Eddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1421786	Jr	6-2	101	0	101	26	326	136	826	0.230	23	23	47	179	14	6	52	2	381.0	 
2013	11360	308	IPFW	2	1307054	Rivera, Omar	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1307054	So	6-3	92	0	92	24	40	14	82	0.317	943	24	58	132	3	8	46	13	95.0	13
2013	11360	308	IPFW	6	1307055	Burgos, Ramon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1307055	So	6-5	90	0	90	23	176	57	383	0.311	13	8	40	39	 	2	94	26	233.0	1
2013	11360	308	IPFW	12	1316157	Sellan, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1316157	Fr	6-5	90	0	90	24	257	154	641	0.161	11	15	75	111	2	2	49	1	298.5	2
2013	11360	308	IPFW	1	1191685	Kieckhefer, JW	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191685	Jr	6-1	87	0	87	 	 	 	1	""	14	2	6	61	12	 	 	 	2.0	 
2013	11360	308	IPFW	3	1421784	Bertran, Luis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1421784	Fr	5-9	85	0	85	 	1	 	5	""	35	 	1	222	30	 	 	 	1.0	 
2013	11360	308	IPFW	14	1087469	Randolph, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1087469	Sr	6-5	81	0	81	19	163	74	434	0.205	13	9	24	88	21	3	41	3	195.5	 
2013	11360	308	IPFW	13	1087472	Samp, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1087472	Sr	6-7	79	0	79	10	68	23	142	0.317	2	5	15	19	1	1	44	8	96.0	 
2013	11360	308	IPFW	15	1307057	Saunders, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1307057	So	6-4	75	0	75	18	135	36	284	0.349	 	4	13	28	 	5	51	9	169.5	1
2013	11360	308	IPFW	18	1421794	Villela, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1421794	So	6-3	38	0	38	1	41	18	79	0.291	1	2	13	23	1	1	8	 	47.5	 
2013	11360	308	IPFW	8	1316156	Robbins, Keegan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1316156	So	6-6	36	0	36	3	12	14	40	-0.050	78	5	13	27	1	 	5	1	19.5	2
2013	11360	308	IPFW	16	1421792	Smalter, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1421792	Fr	6-5	16	0	16	5	34	13	74	0.284	2	1	12	18	1	 	8	 	39.0	 
2013	11360	308	IPFW	19	1316155	Klimek, Albert	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1316155	So	6-5	13	0	13	1	14	8	44	0.136	4	 	8	5	6	 	8	 	18.0	 
2013	11360	308	IPFW	4	1316152	Armstrong, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1316152	Fr	6-3	12	0	12	 	1	 	3	""	55	 	2	12	 	 	4	 	3.0	1
2013	11360	308	IPFW	17	1421793	Swartz, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1421793	Fr	6-8	7	0	7	1	10	 	17	""	 	1	5	1	 	 	4	 	13.0	 
2013	11360	308	IPFW	5	1421785	Johnson, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1421785	Fr	6-4	5	0	5	1	3	3	9	0.000	1	 	 	3	1	 	1	 	3.5	 
2013	11360	308	IPFW	53	1316154	Golsteyn, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1316154	So	6-2	5	0	5	 	 	 	 	""	 	 	1	2	 	 	 	 	 	 
2013	11360	308	IPFW	58	1316158	Stetson, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1316158	Jr	6-6	2	0	2	 	1	1	3	0.000	 	 	 	 	 	 	 	 	1.0	 
2013	11360	30051	King (TN)	5	1094350	Parker, Ned	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1094350	Sr	6-0	96	0	96	2	1	 	11	""	26	 	3	204	4	 	 	 	1.0	1
2013	11360	30051	King (TN)	13	1195008	Crane, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1195008	So	6-0	90	0	90	3	1	3	4	-0.500	6	12	19	14	 	 	 	 	13.0	 
2013	11360	30051	King (TN)	3	1300185	Koebel, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1300185	Sr	6-4	88	0	88	22	213	134	692	0.114	5	7	32	78	40	3	43	1	244.5	1
2013	11360	30051	King (TN)	15	1300184	Hippenstiel, Ashton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1300184	Sr	6-4	87	0	87	22	87	48	230	0.170	608	14	44	113	6	11	63	4	143.5	9
2013	11360	30051	King (TN)	30	1195006	Brown, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1195006	Jr	6-3	83	0	83	16	168	93	450	0.167	12	21	49	98	2	7	35	6	213.5	1
2013	11360	30051	King (TN)	20	1428158	Lychock, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1428158	Fr	6-6	82	0	82	19	120	54	264	0.250	2	9	25	16	2	11	62	8	171.0	 
2013	11360	30051	King (TN)	25	1195007	Funk, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1195007	Jr	6-0	75	0	75	4	39	19	99	0.202	9	3	9	70	20	 	4	2	44.0	 
2013	11360	30051	King (TN)	10	1428156	Prexta, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1428156	Fr	6-2	63	0	63	11	74	44	225	0.133	7	8	23	61	16	2	26	 	96.5	3
2013	11360	30051	King (TN)	21	1300183	Harper, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1300183	So	6-8	58	0	58	15	104	37	208	0.322	2	3	26	15	 	7	47	3	137.5	 
2013	11360	30051	King (TN)	7	1300186	Lopez, Adrian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1300186	Fr	6-5	56	0	56	12	58	39	174	0.109	8	3	5	85	 	2	39	1	82.0	 
2013	11360	30051	King (TN)	11	1300181	Casner, Mason	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1300181	So	6-8	53	0	53	6	93	37	209	0.268	1	 	18	10	 	7	33	5	115.0	 
2013	11360	30051	King (TN)	8	1428155	Moushikhian, Eddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1428155	Fr	6-0	52	0	52	6	46	33	155	0.084	5	10	21	49	7	 	11	2	61.0	1
2013	11360	30051	King (TN)	1	1428152	DeLong, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1428152	Fr	6-3	46	0	46	3	10	5	30	0.167	121	4	12	26	 	 	7	 	17.0	1
2013	11360	30051	King (TN)	6	1428154	Bosslet, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1428154	Jr	6-1	22	0	22	3	8	4	17	0.235	142	3	8	31	 	2	6	1	16.0	2
2013	11360	30051	King (TN)	14	1428157	Ili, Pele	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1428157	Fr	6-1	15	0	15	 	13	12	45	0.022	 	 	2	8	2	 	 	 	13.0	 
2013	11360	30051	King (TN)	2	1443042	Blevins, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1443042	Fr	6-0	2	0	2	 	 	 	1	""	 	 	 	 	 	1	 	 	1.0	 
2013	11360	30051	King (TN)	4	1428153	Serowski, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1428153	Fr	6-5	2	0	2	 	 	 	1	""	 	 	 	 	 	 	 	 	 	 
2013	11360	13302	Lees-McRae	16	1195019	Harpenau, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1195019	Jr	6-8	106	0	106	30	169	55	345	0.330	8	12	56	32	1	8	77	12	227.5	1
2013	11360	13302	Lees-McRae	14	1195018	Lucas, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1195018	Jr	6-7	103	0	103	27	210	111	579	0.171	12	12	43	146	5	15	59	4	266.5	1
2013	11360	13302	Lees-McRae	4	1195013	Negron, Efrain	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1195013	Jr	5-9	102	0	102	 	 	2	10	""	55	 	 	237	24	 	 	 	 	1
2013	11360	13302	Lees-McRae	8	1301277	Jones, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1301277	So	6-7	96	0	96	27	182	61	361	0.335	4	13	56	34	2	16	86	3	254.0	 
2013	11360	13302	Lees-McRae	5	1195014	Ramirez, Randy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1195014	Jr	6-3	95	0	95	27	86	24	161	0.385	916	29	91	114	2	11	51	14	151.5	7
2013	11360	13302	Lees-McRae	9	1301278	Ribas, Jose	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1301278	Jr	6-7	93	0	93	26	290	133	694	0.226	20	17	62	105	27	22	35	10	346.5	2
2013	11360	13302	Lees-McRae	7	1422459	Jimenez, Javier	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1422459	So	6-3	68	0	68	14	160	92	361	0.188	19	5	24	95	31	2	10	6	172.0	2
2013	11360	13302	Lees-McRae	12	1422461	Markle, Brady	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1422461	Fr	6-5	58	0	58	12	111	74	279	0.133	15	11	53	62	20	9	18	1	140.0	1
