year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2012	10800	277	Hawaii	12	1301064	West, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1301064	So	6-8	101	0	101	27	183	51	357	0.370	6	13	70	31	8	85	3	246.5	0
2012	10800	277	Hawaii	1	1191489	Castello, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191489	Sr	5-8	101	0	101	""	1	0	2	0.500	41	0	0	230	0	0	0	1.0	0
2012	10800	277	Hawaii	5	976973	Hunt, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976973	Sr	6-5	101	0	101	27	419	186	1,041	0.224	14	22	80	101	22	40	3	483.0	1
2012	10800	277	Hawaii	4	1083104	Biscaro, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083104	So	6-4	100	0	100	27	29	12	85	0.200	1,011	5	38	149	2	48	18	60.0	5
2012	10800	277	Hawaii	14	976980	Lofy, Jarrod	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976980	Sr	6-9	94	0	94	25	86	16	180	0.389	10	3	9	15	14	72	6	139.0	1
2012	10800	277	Hawaii	15	1301066	Marks, Jp	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1301066	Fr	6-6	94	0	94	26	216	121	549	0.173	20	23	82	110	9	34	2	265.0	0
2012	10800	277	Hawaii	13	1301065	Averill, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1301065	Fr	6-7	78	0	78	13	129	72	289	0.197	8	6	25	72	3	38	2	157.0	0
2012	10800	277	Hawaii	11	1301063	Sedore, Brook	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1301063	Fr	6-5	62	0	62	1	26	27	77	-0.013	4	7	26	24	1	5	0	36.5	0
2012	10800	277	Hawaii	16	1191494	Carroll, Harrison	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191494	Jr	6-1	46	0	46	6	88	45	195	0.221	5	1	5	47	1	5	0	92.5	0
2012	10800	277	Hawaii	3	1191491	Hartley, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191491	So	6-4	36	0	36	2	12	16	48	-0.083	2	2	1	14	1	2	0	16.0	0
2012	10800	277	Hawaii	7	1301060	Timmer, Johann	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1301060	Fr	6-6	33	0	33	6	34	21	93	0.140	3	3	15	31	0	7	2	40.5	0
2012	10800	277	Hawaii	19	1301067	Lile, Dominic	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1301067	Fr	6-3	22	0	22	""	0	2	2	-1.000	54	0	2	8	0	3	0	1.5	0
2012	10800	277	Hawaii	17	1191495	Crutchfield, Troy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191495	Sr	5-11	21	0	21	""	0	0	0	""	0	0	1	4	0	0	0	0.0	0
2012	10800	277	Hawaii	9	1191493	Phelps, Harrison	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191493	So	6-1	14	0	14	""	0	0	0	""	0	0	2	3	0	0	0	0.0	0
2012	10800	277	Hawaii	2	1191490	Welch, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191490	So	6-10	9	0	9	2	3	4	14	-0.071	0	0	1	1	1	6	1	7.0	0
2012	10800	277	Hawaii	8	1301061	Hinkle, Stanley	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1301061	Fr	6-5	7	0	7	""	9	5	19	0.211	0	0	2	1	0	1	0	9.5	0
2012	10800	277	Hawaii	18	1191496	Holt, Davis	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191496	Fr	6-8	2	0	2	""	1	0	1	1.000	0	0	0	0	0	0	0	1.0	0
2012	10800	277	Hawaii	21	976987	Cheape, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=976987	Jr	5-10	2	0	2	""	0	0	0	""	0	0	0	0	0	0	0	0.0	0
2012	10800	308	IPFW	1	1191685	Kieckhefer, Jw	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191685	So	6-1	108	0	108	1	0	0	6	0.000	34	0	0	278	0	0	0	0.0	0
2012	10800	308	IPFW	17	973864	Frain, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973864	Sr	6-5	91	0	91	20	143	28	270	0.426	6	15	37	47	7	72	4	201.0	0
2012	10800	308	IPFW	8	1191686	Rivera Marin, Eddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191686	So	6-2	89	0	89	18	240	99	612	0.230	17	26	55	187	2	37	4	286.5	1
2012	10800	308	IPFW	2	1307054	Rivera, Omar	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1307054	Fr	6-3	89	0	89	18	29	20	74	0.122	874	14	67	106	3	36	20	64.0	7
2012	10800	308	IPFW	12	973855	Matos, Ivan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973855	Sr	6-4	85	0	85	20	325	155	750	0.227	13	8	60	106	4	40	2	357.0	2
2012	10800	308	IPFW	7	1087471	Fyfield, Elon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087471	Jr	6-5	68	0	68	17	167	84	424	0.196	9	16	38	90	0	30	4	198.0	2
2012	10800	308	IPFW	13	1087472	Samp, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087472	Jr	6-7	64	0	64	12	67	21	142	0.324	3	9	21	23	2	43	10	99.5	1
2012	10800	308	IPFW	6	1307055	Burgos, Ramon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1307055	Fr	6-5	61	0	61	13	126	24	232	0.440	11	3	13	38	4	56	6	161.0	2
2012	10800	308	IPFW	15	973863	Peterson, Phil	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973863	Jr	6-7	58	0	58	16	151	75	374	0.203	3	13	37	47	1	19	0	174.5	1
2012	10800	308	IPFW	4	973849	Mader, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973849	Sr	6-5	56	0	56	2	45	34	116	0.095	13	3	21	36	2	11	0	55.5	1
2012	10800	308	IPFW	11	1191687	Quinn, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191687	Sr	6-5	45	0	45	9	3	6	15	-0.200	370	4	4	35	0	16	3	15.0	2
2012	10800	308	IPFW	16	1307057	Saunders, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1307057	Fr	6-4	41	0	41	9	74	14	131	0.458	1	2	14	8	1	25	1	89.5	1
2012	10800	308	IPFW	14	1087469	Randolph, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087469	Jr	6-5	40	0	40	6	64	38	180	0.144	3	2	18	33	1	13	1	73.5	0
2012	10800	308	IPFW	5	973850	Meyer, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=973850	Sr	6-2	38	0	38	""	1	1	2	0.000	2	0	5	26	0	0	0	1.0	0
2012	10800	308	IPFW	19	1316155	Klimek, Albert	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1316155	Fr	6-5	10	0	10	1	7	11	41	-0.098	4	1	7	8	2	2	1	11.0	0
2012	10800	308	IPFW	3	1316151	Pinto, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1316151	Sr	6-0	4	0	4	""	0	0	0	""	0	0	0	2	0	0	0	0.0	0
2012	10800	30051	King (TN)	1	1094351	Rorer, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1094351	Sr	5-10	90	0	90	5	37	20	106	0.160	19	1	5	238	0	3	1	39.5	0
2012	10800	30051	King (TN)	3	1300185	Koebel, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300185	Jr	6-4	86	0	86	22	165	114	511	0.100	27	24	63	103	3	26	2	205.0	1
2012	10800	30051	King (TN)	21	1300182	Glenn, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300182	Sr	6-4	84	0	84	21	203	52	434	0.348	0	12	28	33	19	74	18	271.0	1
2012	10800	30051	King (TN)	20	1094344	Friddle, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1094344	Sr	6-4	83	0	83	20	245	126	590	0.202	17	20	36	163	9	43	9	295.5	1
2012	10800	30051	King (TN)	5	1094350	Parker, Ned	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1094350	Jr	6-0	82	0	82	15	23	14	69	0.130	425	5	13	170	2	25	6	42.5	0
2012	10800	30051	King (TN)	25	1195007	Funk, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195007	So	6-0	78	0	78	15	60	53	220	0.032	25	4	18	79	2	12	2	72.0	0
2012	10800	30051	King (TN)	6	1300183	Harper, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300183	Fr	6-8	77	0	77	17	137	53	305	0.275	3	14	38	25	16	58	17	196.0	1
2012	10800	30051	King (TN)	14	1195006	Brown, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195006	So	6-3	70	0	70	11	82	56	230	0.113	15	13	34	62	7	10	4	107.0	0
2012	10800	30051	King (TN)	13	1195008	Crane, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195008	Fr	6-0	49	0	49	9	16	13	61	0.049	395	10	21	49	3	24	5	41.0	7
2012	10800	30051	King (TN)	11	1300181	Casner, Mason	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300181	Fr	6-8	22	0	22	8	42	8	79	0.430	1	2	15	6	6	15	1	57.5	0
2012	10800	30051	King (TN)	4	1317109	Kibsey, Adrian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1317109	Sr	6-0	21	0	21	2	16	15	45	0.022	41	4	10	25	1	6	0	24.0	0
2012	10800	30051	King (TN)	7	1300186	Lopez, Adrian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1300186	Fr	6-5	1	0	1	""	0	0	0	""	0	0	0	0	0	1	0	0.5	0
2012	10800	13302	Lees-McRae	4	1195013	Negron, Efrain	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195013	So	5-9	80	0	80	1	1	2	7	-0.143	24	0	0	206	0	0	0	1.0	0
2012	10800	13302	Lees-McRae	16	1195019	Harpenau, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195019	So	6-8	77	0	77	20	159	55	346	0.301	4	12	36	31	5	56	6	204.0	0
2012	10800	13302	Lees-McRae	14	1195018	Lucas, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195018	So	6-7	72	0	72	19	191	103	513	0.172	2	16	32	112	5	48	4	236.0	2
2012	10800	13302	Lees-McRae	8	1301277	Jones, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1301277	Fr	6-7	70	0	70	17	127	51	256	0.297	2	10	38	21	10	65	3	179.5	0
2012	10800	13302	Lees-McRae	5	1195014	Ramirez, Randy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195014	So	6-3	70	0	70	18	62	26	130	0.277	708	9	71	87	9	40	14	100.0	5
2012	10800	13302	Lees-McRae	10	1195016	Flood, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195016	So	6-4	67	0	67	15	118	77	321	0.128	12	16	52	92	5	12	1	145.0	1
2012	10800	13302	Lees-McRae	9	1301278	Ribas, Jose	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1301278	So	6-7	61	0	61	15	206	93	493	0.229	12	18	32	60	11	23	3	246.5	1
2012	10800	13302	Lees-McRae	11	1195017	Kembre, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195017	So	6-0	43	0	43	1	10	7	23	0.130	83	7	14	19	2	2	0	20.0	0
2012	10800	13302	Lees-McRae	12	1083183	Walkley, Edmund	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1083183	Jr	6-6	31	0	31	8	35	17	100	0.180	17	5	12	43	4	3	1	45.5	1
2012	10800	13302	Lees-McRae	17	1195020	Sheers, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195020	So	6-4	15	0	15	2	25	13	71	0.169	22	2	8	14	0	1	0	27.5	0
2012	10800	13302	Lees-McRae	13	1301279	Callaway, Houston	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1301279	Jr	6-9	12	0	12	2	12	3	22	0.409	0	1	8	5	1	4	1	16.0	0
2012	10800	13302	Lees-McRae	6	1195015	Morrison, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195015	So	6-5	10	0	10	1	13	8	39	0.128	1	4	8	10	0	1	0	17.5	0
2012	10800	13302	Lees-McRae	18	1195021	Cothron, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1195021	So	6-9	9	0	9	1	5	5	12	0.000	0	2	3	1	0	1	1	7.5	0
2012	10800	354	Lewis	18	974133	Flick, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=974133	Sr	6-8	114	0	114	31	200	26	341	0.510	5	12	17	51	4	100	10	266.0	0
2012	10800	354	Lewis	9	1299554	Petty, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1299554	Fr	6-6	112	0	112	29	201	82	479	0.248	28	33	96	122	4	43	3	259.5	1
2012	10800	354	Lewis	07	974123	Gallik, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=974123	Sr	6-6	111	0	111	31	167	40	305	0.416	12	8	67	25	15	112	19	246.0	1
2012	10800	354	Lewis	16	1084011	Boldog, Bj	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1084011	So	6-4	107	0	107	29	49	8	75	0.547	1,151	11	54	113	8	84	6	110.0	2
2012	10800	354	Lewis	19	974134	Petty, Jay	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=974134	Jr	6-6	105	0	105	29	421	146	864	0.318	28	35	89	160	7	61	8	493.5	1
2012	10800	354	Lewis	13	1191552	Powell, Geoff	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191552	Fr	6-4	89	0	89	16	223	85	484	0.285	16	19	39	94	2	37	7	262.5	1
2012	10800	354	Lewis	10	1191548	Varney, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191548	Jr	6-1	89	0	89	""	0	0	1	0.000	16	0	0	176	0	0	0	0.0	0
2012	10800	354	Lewis	27	1084012	Karbiener, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1084012	Jr	6-6	88	0	88	21	217	88	530	0.243	10	19	54	117	5	46	3	264.0	1
2012	10800	354	Lewis	05	1191547	Butch, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191547	Fr	6-3	53	0	53	4	9	1	17	0.471	165	8	25	18	2	14	2	26.0	2
2012	10800	354	Lewis	01	1084005	Torres-Davis, Roberto	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1084005	So	5-9	53	0	53	""	0	0	0	""	30	0	0	83	0	0	0	0.0	1
2012	10800	354	Lewis	04	1084007	Sanchez, Omar	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1084007	Sr	6-3	37	0	37	1	12	12	34	0.000	1	3	13	18	0	5	1	17.5	0
2012	10800	354	Lewis	12	1191551	Hofmann, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191551	Fr	6-8	18	0	18	1	5	4	11	0.091	0	0	6	2	1	5	0	8.5	0
2012	10800	354	Lewis	14	1084008	Fitterer, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1084008	Fr	6-8	16	0	16	3	33	18	81	0.185	0	3	9	10	0	5	0	38.5	0
2012	10800	354	Lewis	20	1191553	Zhou, Yiwei	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191553	So	6-9	16	0	16	3	21	8	41	0.317	1	1	10	4	1	16	3	31.0	0
2012	10800	354	Lewis	11	1191550	Orf, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191550	So	6-2	11	0	11	""	2	0	3	0.667	0	0	1	4	0	0	0	2.0	0
2012	10800	354	Lewis	8	1299553	Nelson, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1299553	Fr	6-7	8	0	8	""	11	1	15	0.667	0	0	4	1	2	8	1	17.0	0
2012	10800	354	Lewis	3	1084006	Logan, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1084006	Fr	6-4	2	0	2	""	0	0	0	""	0	0	1	0	0	0	0	0.0	0
2012	10800	1174	Limestone	3	1192693	Van Grinsven, Curtis	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1192693	So	6-6	92	0	92	23	104	29	257	0.292	4	4	22	24	15	97	12	171.5	0
2012	10800	1174	Limestone	29	1087012	Daley, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087012	Jr	6-4	92	0	92	24	164	56	342	0.316	6	12	30	34	21	99	5	246.5	0
2012	10800	1174	Limestone	22	1087016	Pile, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087016	Jr	6-3	90	0	90	24	77	21	160	0.350	786	23	61	146	17	46	4	140.0	7
2012	10800	1174	Limestone	30	1305097	Warren, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305097	Jr	6-7	88	0	88	24	270	116	699	0.220	15	19	42	120	11	90	9	345.0	0
2012	10800	1174	Limestone	12	1087009	Hart, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087009	Jr	6-3	87	0	87	24	212	117	584	0.163	19	16	49	164	4	26	5	245.0	1
2012	10800	1174	Limestone	2	1087004	Gilliland, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087004	Jr	5-9	76	0	76	""	1	0	11	0.091	40	1	2	160	0	0	0	2.0	1
2012	10800	1174	Limestone	91	1196773	Miller, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1196773	So	6-4	68	0	68	16	105	69	285	0.126	12	4	19	98	6	37	5	133.5	2
2012	10800	1174	Limestone	1	1087014	Dorr, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087014	Jr	6-2	58	0	58	5	23	11	69	0.174	18	2	8	61	3	11	0	33.5	0
2012	10800	1174	Limestone	6	1305098	Zaun, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305098	Fr	6-4	21	0	21	4	57	17	106	0.377	6	2	17	32	2	10	3	66.0	0
2012	10800	1174	Limestone	7	1087006	Shearer, Cj	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1087006	Jr	6-3	6	0	6	""	4	3	14	0.071	0	0	3	5	0	1	0	4.5	0
2012	10800	1174	Limestone	16	1305100	Mineo, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305100	Fr	5-9	3	0	3	""	1	0	2	0.500	23	1	2	3	0	2	0	3.0	0
2012	10800	1174	Limestone	23	1192694	Mican, Ondrej	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1192694	So	6-2	2	0	2	""	3	1	6	0.333	1	0	1	0	0	0	0	3.0	0
2012	10800	1174	Limestone	18	1305099	Clark, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305099	Fr	5-10	1	0	1	""	0	0	0	""	0	1	0	1	0	0	0	1.0	0
2012	10800	30136	Lindenwood (MO)	16	1305255	Jarus, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305255	Fr	6-6	111	0	111	31	179	47	356	0.371	7	3	28	35	17	98	6	248.0	2
2012	10800	30136	Lindenwood (MO)	10	1305245	Mitchell, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305245	Sr	6-5	109	0	109	29	361	151	835	0.251	9	8	23	162	18	78	4	426.0	0
2012	10800	30136	Lindenwood (MO)	6	1305241	Adams, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305241	So	6-4	106	0	106	28	283	137	702	0.208	33	28	85	170	13	37	1	342.5	1
2012	10800	30136	Lindenwood (MO)	3	1305239	Schmidt, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305239	So	6-2	92	0	92	24	53	17	115	0.313	950	7	59	146	6	29	9	80.5	19
2012	10800	30136	Lindenwood (MO)	7	1305242	Plummer, Jm	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305242	Sr	6-3	89	0	89	21	177	106	498	0.143	14	5	28	155	4	35	1	203.5	2
2012	10800	30136	Lindenwood (MO)	9	1305244	Buehler, Cory	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305244	So	6-1	86	0	86	""	0	1	6	-0.167	30	0	0	186	0	0	0	0.0	0
2012	10800	30136	Lindenwood (MO)	22	1305257	Siwicki, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305257	So	6-8	80	0	80	21	152	44	285	0.379	3	12	43	31	9	52	7	199.0	0
2012	10800	30136	Lindenwood (MO)	1	1305237	Poole, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305237	So	5-6	78	0	78	""	0	1	2	-0.500	16	1	12	90	0	0	0	1.0	1
2012	10800	30136	Lindenwood (MO)	13	1305252	Tudor, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305252	Jr	6-2	65	0	65	12	163	83	404	0.198	13	14	36	91	5	18	3	191.0	1
2012	10800	30136	Lindenwood (MO)	11	1305246	Calder, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305246	Jr	6-1	47	0	47	""	13	5	28	0.286	1	5	7	16	1	1	0	19.5	0
2012	10800	30136	Lindenwood (MO)	8	1305243	Cox, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305243	Jr	6-5	41	0	41	5	21	11	48	0.208	200	0	9	30	2	6	1	26.0	0
2012	10800	30136	Lindenwood (MO)	15	1305254	Bruton, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305254	So	6-4	38	0	38	10	47	14	104	0.317	0	5	19	9	1	36	2	71.0	0
2012	10800	30136	Lindenwood (MO)	2	1305238	Schmalzried, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305238	Jr	6-0	21	0	21	1	2	1	7	0.143	105	1	6	24	1	3	2	5.5	2
2012	10800	30136	Lindenwood (MO)	12	1305251	Steiner, Micah	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305251	So	6-0	10	0	10	""	0	0	0	""	0	5	1	1	0	0	0	5.0	0
2012	10800	30136	Lindenwood (MO)	21	1305256	Whitaker, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305256	So	6-4	9	0	9	""	4	4	13	0.000	0	4	0	3	1	10	0	14.0	0
2012	10800	30136	Lindenwood (MO)	14	1305253	Cruz, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305253	Fr	6-5	7	0	7	1	4	3	12	0.083	0	0	0	0	0	2	0	5.0	0
2012	10800	30136	Lindenwood (MO)	5	1305240	Saunders, JeVaughn	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1305240	Jr	6-1	4	0	4	""	8	2	15	0.400	0	0	1	4	0	1	1	8.5	0
2012	10800	30136	Lindenwood (MO)	23	1315523	Thompson, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1315523	Jr	6-1	1	0	1	""	0	1	1	-1.000	0	0	0	0	0	0	0	0.0	0
2012	10800	99	Long Beach St.	12	1191521	McElderry, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191521	Sr	6-5	115	0	115	""	4	1	7	0.429	57	0	0	211	0	0	0	4.0	0
2012	10800	99	Long Beach St.	21	1191525	Olbright, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191525	So	6-4	110	0	110	26	49	21	109	0.257	1,144	16	51	179	3	54	12	95.0	1
2012	10800	99	Long Beach St.	4	1191520	Crabb, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191520	So	6-0	110	0	110	27	303	120	755	0.242	72	20	45	210	6	36	0	347.0	0
2012	10800	99	Long Beach St.	16	1191523	Ornee, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191523	So	6-8	106	0	106	25	175	41	336	0.399	12	8	18	36	13	97	14	244.5	0
2012	10800	99	Long Beach St.	19	1191524	Hemmerling, Brad	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191524	Sr	6-4	103	0	103	26	211	91	537	0.223	14	17	43	158	6	51	1	259.5	1
2012	10800	99	Long Beach St.	25	1085559	Meehan, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1085559	Sr	6-8	89	0	89	22	145	35	272	0.404	3	20	54	16	16	79	6	220.5	0
2012	10800	99	Long Beach St.	2	978067	Baughman, Jim	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978067	Sr	6-7	81	0	81	13	230	91	492	0.283	5	22	56	77	4	30	10	271.0	0
2012	10800	99	Long Beach St.	15	1085556	Echave, Colton	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1085556	Jr	6-7	51	0	51	8	73	18	136	0.404	7	14	30	15	4	34	5	108.0	0
2012	10800	99	Long Beach St.	23	978083	Nadazdin, Srdjan	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=978083	Sr	6-8	43	0	43	11	103	52	302	0.169	8	5	7	63	1	29	3	123.5	0
2012	10800	99	Long Beach St.	3	1191519	Crabb, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=10800&stats_player_seq=1191519	Jr	6-4	34	0	34	3	68	25	172	0.250	2	0	6	42	1	15	2	76.5	0
