year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2014	11600	77	BYU	6	1191622	Rivera, Josue	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1191622	Jr	6-3	102	0	102	23	217	93	552	0.225	14	26	68	146	23	3	73	8	282.5	1	 
2014	11600	77	BYU	23	1417609	Hatch, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1417609	So	6-8	96	0	96	26	109	15	228	0.412	7	7	29	34	1	6	132	6	188.0	1	 
2014	11600	77	BYU	9	1417610	Heap, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1417610	So	6-6	91	0	91	26	14	8	32	0.188	965	5	21	134	 	2	51	2	46.5	4	 
2014	11600	77	BYU	16	1527703	Dobbert, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1527703	Fr	6-10	47	0	47	13	115	41	266	0.278	3	9	36	51	1	2	42	2	147.0	 	 
2014	11600	77	BYU	11	1417617	Underwood, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1417617	So	6-6	41	0	41	8	101	36	225	0.289	6	4	13	47	 	 	22	3	116.0	 	 
2014	11600	77	BYU	18	1417613	Sutton, Robbie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1417613	So	6-6	33	0	33	4	9	5	26	0.154	260	2	6	33	 	1	15	3	19.5	 	 
2014	11600	77	BYU	2	1417611	Heninger, Carson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1417611	So	6-5	33	0	33	7	74	30	162	0.272	2	6	15	30	 	2	31	3	97.5	1	 
2014	11600	77	BYU	7	1303548	Fuchs, Phil	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1303548	Jr	6-4	29	0	29	6	52	26	136	0.191	3	2	10	20	5	1	11	 	60.5	 	 
2014	11600	77	BYU	17	1417608	Grosh, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1417608	Fr	6-7	29	0	29	4	34	10	66	0.364	2	4	10	9	1	1	23	1	50.5	1	 
2014	11600	77	BYU	5	1527706	Meretev, Kiril	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1527706	Fr	6-8	15	0	15	3	24	15	69	0.130	1	1	5	11	7	1	13	 	32.5	 	 
2014	11600	77	BYU	3	1417607	Chang, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1417607	So	6-0	12	0	12	 	1	 	1	""	1	 	 	9	2	 	 	 	1.0	 	 
2014	11600	77	BYU	10	1527705	Langlois, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1527705	Fr	6-10	10	0	10	 	10	9	34	0.029	 	1	5	5	1	 	4	1	13.0	 	 
2014	11600	47	Ball St.	16	1192274	Owens, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1192274	Sr	6-9	111	0	111	30	215	47	398	0.422	4	4	11	36	 	19	91	3	283.5	 	 
2014	11600	47	Ball St.	1	1305083	Vander Meer, David Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1305083	Jr	5-9	111	0	111	 	1	2	8	-0.125	49	1	 	308	36	 	 	 	2.0	1	 
2014	11600	47	Ball St.	2	1083336	Leske, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1083336	Sr	6-7	107	0	107	29	176	46	337	0.386	5	30	59	47	2	22	143	6	299.5	 	 
2014	11600	47	Ball St.	5	1192272	McIlvaine, Graham	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1192272	Sr	6-6	106	0	106	30	78	22	163	0.344	1,032	32	73	180	 	11	67	1	154.5	8	 
2014	11600	47	Ball St.	7	1305084	Witmer, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1305084	Jr	6-3	101	0	101	27	186	82	595	0.175	32	13	43	171	17	6	55	3	232.5	1	 
2014	11600	47	Ball St.	15	1416804	Niemczewski, Martin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1416804	So	6-5	100	0	100	27	320	171	776	0.192	12	16	42	165	 	4	81	11	380.5	4	 
2014	11600	47	Ball St.	11	1525763	Wrather, Larry	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1525763	Sr	5-11	79	0	79	15	123	66	294	0.194	17	9	14	104	23	1	26	1	146.0	1	 
2014	11600	47	Ball St.	12	1305087	Sutherland, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1305087	Jr	6-3	72	0	72	15	137	68	414	0.167	5	8	21	96	15	2	38	3	166.0	1	 
2014	11600	47	Ball St.	6	1525767	Surane, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1525767	Fr	6-6	60	0	60	4	75	35	172	0.233	2	6	20	31	 	1	9	1	86.5	 	 
2014	11600	47	Ball St.	10	1416803	Lesure, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1416803	So	6-5	17	0	17	 	8	3	22	0.227	 	5	3	3	3	 	2	 	14.0	 	 
2014	11600	47	Ball St.	8	1525765	Garchet, Hiago	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1525765	So	6-6	13	0	13	 	6	2	17	0.235	100	1	2	17	 	 	5	 	9.5	2	 
2014	11600	47	Ball St.	17	1525768	Pia, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1525768	Fr	6-6	12	0	12	 	16	4	27	0.444	 	 	10	7	 	1	12	3	23.0	 	 
2014	11600	47	Ball St.	14	1192273	Demirovski, Urim	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1192273	Sr	6-4	11	0	11	2	23	8	55	0.273	1	5	11	9	5	 	5	1	30.5	 	 
2014	11600	47	Ball St.	19	1537149	Scannell, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1537149	N/A	-	10	0	10	 	22	10	39	0.308	3	 	10	7	 	1	2	1	24.0	 	 
2014	11600	47	Ball St.	4	1416805	Renaud, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1416805	So	6-0	7	0	7	 	 	 	 	""	3	 	 	9	2	 	 	 	 	 	 
2014	11600	47	Ball St.	9	1305085	Welsh-White, Julian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1305085	Jr	6-7	3	0	3	1	 	1	3	""	 	 	1	 	 	 	1	 	0.5	 	 
2014	11600	47	Ball St.	3	1525764	Gross, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1525764	Fr	6-3	3	0	3	 	 	 	 	""	15	1	 	1	 	 	2	1	2.0	 	 
2014	11600	15646	Barton	12	1532816	Pagliara, Federico	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532816	Fr	6-1	111	0	111	29	25	13	86	0.140	1,014	21	28	209	1	12	30	8	73.0	9	 
2014	11600	15646	Barton	4	1532814	McMahon, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532814	Jr	5-9	111	0	111	 	5	5	33	0.000	66	 	 	355	31	 	 	 	5.0	1	 
2014	11600	15646	Barton	21	1418400	Lelkes, Ladislav	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1418400	Jr	7-0	111	0	111	28	138	59	326	0.242	4	12	34	23	2	35	61	12	215.5	2	 
2014	11600	15646	Barton	20	1532818	Stanback Jr., Chad	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532818	Fr	6-3	111	0	111	29	286	187	742	0.133	1	14	85	75	 	6	48	3	330.0	 	 
2014	11600	15646	Barton	11	1307404	McCalla, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1307404	Jr	6-2	111	0	111	29	410	220	988	0.192	21	25	105	121	43	21	42	11	477.0	4	 
2014	11600	15646	Barton	15	1532817	Novoa-Miralles, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532817	Fr	6-3	89	0	89	24	206	148	543	0.107	12	11	69	109	33	11	25	2	240.5	3	 
2014	11600	15646	Barton	17	1307407	Medina, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1307407	Jr	6-9	72	0	72	17	45	20	137	0.182	4	5	23	36	 	12	49	2	86.5	1	 
2014	11600	15646	Barton	1	1418397	Scalia, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1418397	Jr	6-0	72	0	72	1	 	 	3	""	2	1	8	28	4	 	 	 	1.0	 	 
2014	11600	15646	Barton	9	1307402	Malpass, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1307402	Sr	6-5	42	0	42	12	35	11	96	0.250	2	4	16	12	 	2	25	3	53.5	 	 
2014	11600	15646	Barton	7	1307401	O'Connor, Brennan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1307401	Jr	6-4	29	0	29	5	34	30	131	0.031	1	3	4	26	15	1	2	1	39.0	 	 
2014	11600	15646	Barton	5	1532815	Buckelew, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532815	Fr	5-10	5	0	5	 	 	 	1	""	1	 	 	1	 	 	 	 	 	 	 
2014	11600	2683	Belmont Abbey	10	1425985	Buell, Dustin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1425985	So	6-4	92	0	92	28	104	44	258	0.233	7	12	33	43	 	15	52	10	157.0	 	 
2014	11600	2683	Belmont Abbey	22	1425990	Young, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1425990	So	6-5	87	0	87	25	120	56	313	0.204	 	9	8	41	6	20	47	8	172.5	 	 
2014	11600	2683	Belmont Abbey	13	1425988	Sullivan, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1425988	So	6-5	86	0	86	27	23	33	114	-0.088	605	7	49	135	1	20	35	3	67.5	23	 
2014	11600	2683	Belmont Abbey	4	1532776	Gomez, Johnny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532776	Fr	4-0	83	0	83	2	5	4	19	0.053	74	 	4	224	23	 	1	 	5.5	1	 
2014	11600	2683	Belmont Abbey	7	1425982	Fournell, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1425982	Sr	6-4	83	0	83	24	170	115	581	0.095	29	5	22	79	25	18	28	13	207.0	2	 
2014	11600	2683	Belmont Abbey	15	1532779	Beyner, Brennan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532779	Fr	4-0	78	0	78	21	143	95	455	0.105	1	4	10	66	2	5	15	2	159.5	2	 
2014	11600	2683	Belmont Abbey	8	1425983	Lowenhagen, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1425983	So	6-2	77	0	77	21	110	74	355	0.101	6	6	25	93	27	18	29	6	148.5	 	 
2014	11600	2683	Belmont Abbey	9	1425984	Snyder, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1425984	So	6-5	30	0	30	5	38	28	131	0.076	1	4	9	18	4	1	5	1	45.5	 	 
2014	11600	2683	Belmont Abbey	12	1425987	Kimbrell, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1425987	Jr	6-6	30	0	30	6	37	25	149	0.081	2	2	18	43	9	5	9	3	48.5	 	 
2014	11600	2683	Belmont Abbey	11	1554374	Hunsicker, Dane	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1554374	N/A	-	25	0	25	5	28	18	80	0.125	3	3	12	32	8	 	6	8	34.0	3	 
2014	11600	2683	Belmont Abbey	2	1532775	Nixon, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532775	Fr	4-0	24	0	24	4	17	12	53	0.094	3	5	6	18	7	 	1	 	22.5	1	 
2014	11600	2683	Belmont Abbey	5	1532777	Radoszewski, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532777	Fr	4-0	24	0	24	 	 	 	2	""	1	 	1	28	3	 	 	 	 	1	 
2014	11600	2683	Belmont Abbey	1	1425976	Pennington, Eddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1425976	Sr	6-3	15	0	15	 	7	6	25	0.040	2	1	5	4	5	 	2	 	9.0	 	 
2014	11600	2683	Belmont Abbey	6	1532778	Kidd, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1532778	Fr	4-0	1	0	1	 	 	 	1	""	 	 	 	 	 	 	 	 	 	 	 
2014	11600	101	CSUN	3	1527825	Sakaida, Bradley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1527825	Fr	6-2	96	0	96	8	43	38	130	0.038	48	9	31	185	34	1	11	1	58.5	2	 
2014	11600	101	CSUN	17	1191486	Faulkner, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1191486	Jr	6-7	96	0	96	27	219	52	388	0.430	11	5	29	28	1	10	82	8	275.0	 	 
2014	11600	101	CSUN	15	1316124	Magorien, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1316124	Jr	6-5	96	0	96	27	37	5	63	0.508	929	20	63	117	 	5	44	1	84.0	1	 
2014	11600	101	CSUN	11	1417224	Holt, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1417224	So	6-7	82	0	82	24	319	115	735	0.278	17	21	57	83	25	1	23	4	352.5	3	 
2014	11600	101	CSUN	19	1534699	Magorien, Colby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1534699	N/A	-	75	0	75	1	4	1	8	0.375	 	7	26	5	 	 	 	 	11.0	 	 
2014	11600	101	CSUN	12	1417225	Wellenreiter, Vaughn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1417225	So	6-7	63	0	63	18	59	16	136	0.316	2	11	30	14	 	15	38	2	104.0	 	 
2014	11600	101	CSUN	8	1299905	Stevenson, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1299905	Jr	6-5	63	0	63	17	97	57	287	0.139	16	3	32	84	21	2	29	1	116.5	1	 
2014	11600	101	CSUN	13	1534698	Freiha, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1534698	N/A	-	61	0	61	5	56	31	156	0.160	3	4	36	37	6	 	8	 	64.0	 	 
2014	11600	101	CSUN	4	1527826	Lenore, Damani	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1527826	Fr	6-3	59	0	59	11	150	93	411	0.139	2	17	54	56	 	2	26	2	182.0	1	 
2014	11600	101	CSUN	5	1527827	Ciesla, Jakub	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1527827	Fr	6-6	51	0	51	15	116	72	329	0.134	6	7	42	88	1	2	25	2	137.5	1	 
2014	11600	101	CSUN	1	1191480	Condron, Charlie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1191480	Sr	5-11	45	0	45	 	 	 	1	""	12	 	 	64	8	 	 	 	 	1	 
2014	11600	101	CSUN	16	1417226	O'Gorman, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1417226	So	6-10	33	0	33	5	17	8	33	0.273	1	 	6	4	 	1	20	2	28.0	 	 
2014	11600	101	CSUN	6	1534697	Beskeen, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1534697	N/A	-	11	0	11	1	9	3	18	0.333	 	1	7	2	 	 	3	 	11.5	 	 
2014	11600	101	CSUN	10	1527828	Peachey, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1527828	Fr	6-6	10	0	10	 	 	 	 	""	19	 	 	3	 	 	2	 	1.0	 	 
2014	11600	101	CSUN	7	1417227	Ma'ia'i, Leni	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1417227	So	6-9	8	0	8	2	4	1	7	0.429	 	 	1	1	 	 	4	1	6.0	 	 
2014	11600	101	CSUN	14	1417222	Earnest, Chance	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1417222	So	6-2	7	0	7	1	8	6	21	0.095	 	1	2	7	1	 	2	 	10.0	 	 
2014	11600	30135	California Baptist	23	1529001	Johnson, Kristopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1529001	Sr	6-11	96	0	96	28	210	49	387	0.416	4	6	34	25	3	5	54	15	248.0	 	 
2014	11600	30135	California Baptist	15	1429844	Blocksom, Joel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1429844	So	6-0	91	0	91	23	122	72	345	0.145	14	9	59	125	26	2	43	6	154.5	3	 
2014	11600	30135	California Baptist	21	1431740	Anderson, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1431740	So	5-10	87	0	87	25	8	10	31	-0.065	880	2	19	117	 	5	30	2	30.0	4	 
2014	11600	30135	California Baptist	10	1528996	Brink, Johannes	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1528996	Jr	6-8	87	0	87	25	346	166	738	0.244	6	9	33	124	5	3	37	10	376.5	1	 
2014	11600	30135	California Baptist	11	1417771	Lugo-Rodriguez, Amir	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1417771	So	6-8	86	0	86	24	145	37	286	0.378	4	9	62	25	4	7	89	15	205.5	 	 
2014	11600	30135	California Baptist	18	1417782	DeLyon, Rocky	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1417782	So	6-5	71	0	71	21	152	89	365	0.173	5	16	53	75	25	5	36	 	191.0	 	 
2014	11600	30135	California Baptist	16	1528998	Llinas Rosa, Giovanni	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1528998	Fr	6-6	66	0	66	2	13	2	22	0.500	18	 	2	61	37	 	2	 	14.0	1	 
2014	11600	30135	California Baptist	9	1304648	Kustura, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1304648	Jr	5-10	56	0	56	3	6	4	13	0.154	138	1	4	72	5	 	3	 	8.5	 	 
2014	11600	30135	California Baptist	14	1528997	Burge, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1528997	Fr	6-7	34	0	34	7	57	25	144	0.222	4	5	21	33	17	1	9	 	67.5	 	 
2014	11600	30135	California Baptist	4	1304646	Cate, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1304646	Sr	6-2	32	0	32	 	1	4	8	-0.375	11	 	 	41	8	 	 	 	1.0	 	 
2014	11600	30135	California Baptist	22	1304656	Tuttle, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1304656	Jr	6-4	23	0	23	6	61	28	119	0.277	1	11	19	36	 	1	12	1	79.0	 	 
2014	11600	30135	California Baptist	8	1528995	Jones, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1528995	Jr	6-5	22	0	22	2	5	6	12	-0.083	 	2	7	4	 	 	2	 	8.0	 	 
2014	11600	30135	California Baptist	3	1528992	Jackson, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1528992	Fr	6-2	21	0	21	 	1	2	6	-0.167	 	 	2	1	 	 	 	 	1.0	 	 
2014	11600	30135	California Baptist	17	1528999	Miller, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1528999	Fr	6-7	13	0	13	2	15	 	29	""	1	1	5	1	 	1	7	1	20.5	 	 
2014	11600	30135	California Baptist	2	1528991	Celestin, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1528991	Jr	5-10	12	0	12	 	1	 	1	""	1	 	 	8	 	 	 	 	1.0	 	 
2014	11600	1023	Coker	16	1423067	Ferrer, Ricardo	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1423067	Sr	6-3	110	0	110	28	71	30	179	0.229	1,002	32	71	193	3	8	42	10	132.0	10	 
2014	11600	1023	Coker	13	1537152	Cabral, Artur	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1537152	N/A	-	96	0	96	22	215	116	528	0.188	15	28	71	99	37	13	24	4	268.0	1	 
2014	11600	1023	Coker	12	1423064	Hansen, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1423064	So	6-1	96	0	96	24	241	127	605	0.188	22	9	31	139	24	7	20	5	267.0	2	 
2014	11600	1023	Coker	5	1423060	Geizer, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1423060	So	6-6	92	0	92	23	240	100	571	0.245	12	16	39	108	19	9	31	1	280.5	3	 
2014	11600	1023	Coker	10	1537151	Alexander, Leshon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1537151	N/A	-	89	0	89	23	197	63	402	0.333	5	11	9	39	1	20	56	4	256.0	1	 
2014	11600	1023	Coker	9	1423069	Flaherty, Liam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1423069	So	6-1	78	0	78	12	63	50	186	0.070	16	10	23	76	11	2	9	3	79.5	2	 
2014	11600	1023	Coker	1	1423058	Whetston, Devion	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1423058	So	6-3	74	0	74	19	75	40	202	0.173	7	13	25	21	 	11	40	6	119.0	2	 
2014	11600	1023	Coker	6	1423061	Lyon, Cooper	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1423061	So	5-9	65	0	65	1	2	4	10	-0.200	19	 	 	141	26	 	 	 	2.0	 	 
2014	11600	1023	Coker	14	1423066	Thomas, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1423066	So	6-4	45	0	45	9	41	31	130	0.077	2	2	12	15	3	2	19	1	54.5	 	 
2014	11600	1023	Coker	7	1423062	Grupe, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1423062	So	6-6	40	0	40	9	27	11	72	0.222	 	11	27	8	1	6	15	3	51.5	 	 
2014	11600	1023	Coker	8	1537184	Brewer, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1537184	N/A	-	38	0	38	 	1	 	8	""	12	 	1	48	6	 	 	 	1.0	1	 
2014	11600	1023	Coker	4	1538184	Penn-Henry, Dustin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1538184	N/A	-	30	0	30	 	1	 	4	""	9	 	1	37	10	 	 	 	1.0	 	 
2014	11600	1023	Coker	3	1537150	Cabrera, Francisco	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1537150	N/A	-	18	0	18	4	34	20	88	0.159	7	 	7	22	3	1	3	 	36.5	 	 
2014	11600	1023	Coker	2	1537155	Fisher, Jay	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1537155	N/A	-	14	0	14	 	 	 	1	""	12	1	3	4	 	1	 	 	2.0	1	 
