year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2013	11360	2798	Albertus Magnus	8	1429790.0	Arbuthnot, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1429790.0	6-2	Fr	11	0
2013	11360	2798	Albertus Magnus	1	1193423.0	Brancaccio, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1193423.0	6-3	Jr	32	0
2013	11360	2798	Albertus Magnus	15	1300589.0	Brinton, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1300589.0	6-0	So	86	0
2013	11360	2798	Albertus Magnus	17	1437706.0	Brown, Tre	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1437706.0	5-9	So	5	0
2013	11360	2798	Albertus Magnus	3	1320673.0	Bryan, Tyrone	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1320673.0	5-9	Jr	6	0
2013	11360	2798	Albertus Magnus	2	1422686.0	Clark, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1422686.0	6-0	Jr	57	0
2013	11360	2798	Albertus Magnus	10	1193426.0	DeSousa, Douglas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1193426.0	5-10	Jr	53	0
2013	11360	2798	Albertus Magnus	7	1193425.0	Esquivel, Alejandro	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1193425.0	5-6	Jr	0	0
2013	11360	2798	Albertus Magnus	9	1300594.0	Johnson, Glen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1300594.0	5-10	So	73	0
2013	11360	2798	Albertus Magnus	6	1193424.0	Pfeffer, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1193424.0	6-0	Jr	61	0
2013	11360	2798	Albertus Magnus	11	1422689.0	Spilka, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1422689.0	6-0	Fr	52	0
2013	11360	2798	Albertus Magnus	14	1429791.0	Tavares, Sinque	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1429791.0	5-10	Fr	33	0
2013	11360	2798	Albertus Magnus	19	1422690.0	Tharau, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1422690.0	6-0	Fr	60	0
2013	11360	2798	Albertus Magnus	4	1435489.0	Torres, Carlos	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1435489.0	5-7	Jr	63	0
2013	11360	2798	Albertus Magnus	5	1320674.0	Valmont, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1320674.0	5-11	So	37	0
2013	11360	2798	Albertus Magnus	18	1422691.0	Waibel, Dennis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1422691.0	6-0	Fr	70	0
2013	11360	2798	Albertus Magnus	17a		Young, Larry		6-0	So	0	0
2013	11360	962	Bard	5	1422085.0	Bernier-Chen, Kai	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1422085.0	6-1	Fr	98	0
2013	11360	962	Bard	1	1428272.0	Ferraz, Antonio	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1428272.0	6-1	So	1	0
2013	11360	962	Bard	6	1422086.0	Gagne, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1422086.0	5-11	Fr	98	0
2013	11360	962	Bard	8	1191459.0	Kasiske, Henry	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191459.0	5-10	Jr	98	0
2013	11360	962	Bard	12	1422089.0	Lazaridis Giannopoulos, Damianos	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1422089.0	6-6	Sr	5	0
