year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2019	14383	4	Adrian	01/11/2019	Lawrence Tech		Lawrence Tech		false		true	W 3 - 0	true	3 - 0	false	3	0	false		4683997	http://stats.ncaa.org/game/index/4683997?org_id=4
2019	14383	4	Adrian	01/11/2019	Aquinas		Aquinas		false		true	L 2 - 3	false	2 - 3	false	2	3	false		4684132	http://stats.ncaa.org/game/index/4684132?org_id=4
2019	14383	4	Adrian	01/12/2019	Olivet	14383	Olivet	http://stats.ncaa.org/team/525/14383	false		true	W 3 - 1	true	3 - 1	false	3	1	false		4684253	http://stats.ncaa.org/game/index/4684253?org_id=4
2019	14383	4	Adrian	01/12/2019	Siena Heights		Siena Heights		false		true	L 0 - 3	false	0 - 3	false	0	3	false		4684392	http://stats.ncaa.org/game/index/4684392?org_id=4
2019	14383	4	Adrian	01/18/2019	Geneva @ Hiram, Ohio / Price Gym	14383	Geneva	http://stats.ncaa.org/team/30084/14383	true	Hiram, Ohio / Price Gym	false	L 2 - 3	false	2 - 3	false	2	3	false		4687493	http://stats.ncaa.org/game/index/4687493?org_id=4
2019	14383	4	Adrian	01/18/2019	@ Hiram	14383	Hiram	http://stats.ncaa.org/team/281/14383	false		false	W 3 - 1	true	3 - 1	false	3	1	false		4687458	http://stats.ncaa.org/game/index/4687458?org_id=4
2019	14383	4	Adrian	01/19/2019	Thomas More @ Hiram, Ohio	14383	Thomas More	http://stats.ncaa.org/team/1402/14383	true	Hiram, Ohio	false	W 3 - 0	true	3 - 0	false	3	0	false		4687653	http://stats.ncaa.org/game/index/4687653?org_id=4
2019	14383	4	Adrian	01/29/2019	@ Olivet	14383	Olivet	http://stats.ncaa.org/team/525/14383	false		false	W 3 - 0	true	3 - 0	false	3	0	false		4692624	http://stats.ncaa.org/game/index/4692624?org_id=4
2019	14383	4	Adrian	02/06/2019	@ Goshen		Goshen		false		false	-									
2019	14383	4	Adrian	02/09/2019	@  Penn St.-Behrend	453857	Penn St.-Behrend	http://stats.ncaa.org/teams/453857	false		false	-									
2019	14383	4	Adrian	02/09/2019	St. John Fisher @Played at Penn St.-Behrend, Played at Penn St.-Behrend	453920	St. John Fisher	http://stats.ncaa.org/teams/453920	true	Played at Penn St.-Behrend, Played at Penn St.-Behrend	false	-									
2019	14383	4	Adrian	02/12/2019	Trine	470865	Trine	http://stats.ncaa.org/teams/470865	false		true	-									
2019	14383	4	Adrian	02/15/2019	Greenville	453877	Greenville	http://stats.ncaa.org/teams/453877	false		true	-									
2019	14383	4	Adrian	02/15/2019	Maranatha Baptist	453912	Maranatha Baptist	http://stats.ncaa.org/teams/453912	false		true	-									
2019	14383	4	Adrian	02/20/2019	@ Siena Heights		Siena Heights		false		false	-									
2019	14383	4	Adrian	02/27/2019	Goshen		Goshen		false		true	-									
2019	14383	4	Adrian	03/07/2019	@  Cal Lutheran	453831	Cal Lutheran	http://stats.ncaa.org/teams/453831	false		false	-									
2019	14383	4	Adrian	03/08/2019	UC Santa Cruz @Thousand Oaks, CA	453832	UC Santa Cruz	http://stats.ncaa.org/teams/453832	true	Thousand Oaks, CA	false	-									
2019	14383	4	Adrian	03/08/2019	Rivier @California Lutheran University--Thousand Oaks, Calif.	453896	Rivier	http://stats.ncaa.org/teams/453896	true	California Lutheran University--Thousand Oaks, Calif.	false	-									
2019	14383	4	Adrian	03/09/2019	Emmanuel (MA) @Thousand Oaks, CA	453837	Emmanuel (MA)	http://stats.ncaa.org/teams/453837	true	Thousand Oaks, CA	false	-									
2019	14383	4	Adrian	03/09/2019	JWU (Providence) @California Lutheran University--Thousand Oaks, Calif.	453900	JWU (Providence)	http://stats.ncaa.org/teams/453900	true	California Lutheran University--Thousand Oaks, Calif.	false	-									
2019	14383	4	Adrian	03/15/2019	@  Augustana (IL)	453918	Augustana (IL)	http://stats.ncaa.org/teams/453918	false		false	-									
2019	14383	4	Adrian	03/16/2019	@  Loras	453845	Loras	http://stats.ncaa.org/teams/453845	false		false	-									
2019	14383	4	Adrian	03/16/2019	North Park @Loras College-- Dubuque, Iowa	470964	North Park	http://stats.ncaa.org/teams/470964	true	Loras College-- Dubuque, Iowa	false	-									
