year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2014	11600	2798	Albertus Magnus	1	1193423.0	Brancaccio, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1193423.0	6-3	Sr	7	0
2014	11600	2798	Albertus Magnus	15	1300589.0	Brinton, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1300589.0	6-0	Jr	18	0
2014	11600	2798	Albertus Magnus	3	1320673.0	Bryan, Tyrone	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1320673.0	5-9	Sr	1	0
2014	11600	2798	Albertus Magnus	18	1543955.0	Carmichael, Elijah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1543955.0	-	N/A	11	0
2014	11600	2798	Albertus Magnus	22	1543589.0	Charamut, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1543589.0	-	N/A	65	0
2014	11600	2798	Albertus Magnus	10	1193426.0	DeSousa, Douglas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1193426.0	5-10	Sr	79	0
2014	11600	2798	Albertus Magnus	7	1193425.0	Esquivel, Alejandro	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1193425.0	5-6	Sr	3	0
2014	11600	2798	Albertus Magnus	17	1544731.0	Filkins, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1544731.0	-	N/A	16	0
2014	11600	2798	Albertus Magnus	9	1300594.0	Johnson, Glen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1300594.0	5-10	Jr	78	0
2014	11600	2798	Albertus Magnus	13	1543588.0	Rivera, Raul	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1543588.0	-	N/A	79	0
2014	11600	2798	Albertus Magnus	11	1422689.0	Spilka, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1422689.0	6-0	So	48	0
2014	11600	2798	Albertus Magnus	8	1550573.0	Taylor, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1550573.0	-	N/A	8	0
2014	11600	2798	Albertus Magnus	19	1422690.0	Tharau, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1422690.0	6-0	So	82	0
2014	11600	2798	Albertus Magnus	7	1543587.0	Torres, Raymond	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1543587.0	-	N/A	74	0
2014	11600	2798	Albertus Magnus	3	1543590.0	Turner, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1543590.0	-	N/A	64	0
2014	11600	2798	Albertus Magnus	5	1320674.0	Valmont, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1320674.0	5-11	Jr	7	0
2014	11600	26	Anna Maria	1	1544193.0	Alicea, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1544193.0	5-8	Fr	38	0
2014	11600	26	Anna Maria	8	1544199.0	Copeland, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1544199.0	6-0	Fr	61	0
2014	11600	26	Anna Maria	12	1544202.0	Discoe, Ty	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1544202.0	6-0	Fr	64	0
2014	11600	26	Anna Maria	6	1544197.0	Gallardo, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1544197.0	6-1	Sr	64	0
2014	11600	26	Anna Maria	9	1544200.0	Gaudelli, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1544200.0	6-0	Fr	62	0
2014	11600	26	Anna Maria	7	1544198.0	Gill, Dalton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1544198.0	6-5	Fr	38	0
2014	11600	26	Anna Maria	15	1544212.0	Goncalves, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1544212.0	5-10	Jr	55	0
2014	11600	26	Anna Maria	4	1544196.0	Griffenkranz, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1544196.0	6-1	Fr	63	0
2014	11600	26	Anna Maria	11	1544201.0	Kozlowski, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1544201.0	5-10	So	22	0
2014	11600	26	Anna Maria	2	1544194.0	LaRochelle, Jeffrey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1544194.0	5-8	So	41	0
2014	11600	26	Anna Maria	3	1544195.0	Torres, Gavin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1544195.0	5-10	So	16	0
2014	11600	962	Bard	9	1527478.0	Adams, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1527478.0	6-1	So	108	0
2014	11600	962	Bard	5	1422085.0	Bernier-Chen, Kai	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1422085.0	6-1	So	5	0
2014	11600	962	Bard	6	1422086.0	Gagne, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1422086.0	5-11	So	108	0
2014	11600	962	Bard	8	1191459.0	Kasiske, Henry	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1191459.0	5-10	Sr	104	0
2014	11600	962	Bard	13	1527480.0	McDonald, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1527480.0	6-7	Fr	108	0
2014	11600	962	Bard	12	1527479.0	Sheikh, Mahir	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1527479.0	5-10	Fr	17	0
2014	11600	962	Bard	19	1422090.0	Small, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1422090.0	6-0	So	108	0
2014	11600	962	Bard	11	1537413.0	Thomas, Micah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1537413.0	5-6	Fr	3	0
2014	11600	962	Bard	10	1191462.0	Williams, Billy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1191462.0	6-2	Sr	108	0
2014	11600	58	Baruch	16	1428219.0	Ambro, Brady	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1428219.0	6-2	So	70	0
2014	11600	58	Baruch	8	1536438.0	Choi, Man Wai	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1536438.0	6-0	So	68	0
2014	11600	58	Baruch	15	1192734.0	Coniglio, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1192734.0	6-5	Sr	125	0
2014	11600	58	Baruch	1	1428216.0	Coniglio, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1428216.0	6-3	So	69	0
2014	11600	58	Baruch	17	1556182.0	Elias, Aviv	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1556182.0	6-3	Sr	57	0
2014	11600	58	Baruch	4	1536439.0	Fong, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1536439.0	5-8	Jr	31	0
2014	11600	58	Baruch	6	1316737.0	Kaimis, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1316737.0	6-2	Jr	118	0
2014	11600	58	Baruch	13	1428220.0	Malo, Yanni	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1428220.0	6-4	So	132	0
2014	11600	58	Baruch	11	1192732.0	McKee, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1192732.0	6-6	Sr	137	0
2014	11600	58	Baruch	14	1536437.0	Murphy, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1536437.0	6-2	Fr	92	0
2014	11600	58	Baruch	9	1192731.0	Smith, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1192731.0	6-1	Sr	4	0
2014	11600	58	Baruch	10	1428218.0	Standring, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1428218.0	6-1	So	117	0
2014	11600	79	Brooklyn	21	1545955.0	Barros, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1545955.0	5-8	So	5	0
