game_id	section_id	team_id	team_name	team_url	period_scores
4267992	0	1245	Mount Olive	http://stats.ncaa.org/team/1245/12582	[25, 25, 22, 25, 3]
4267992	1	105	Cal Lutheran	http://stats.ncaa.org/team/105/12582	[9, 18, 25, 18, 1]
4267992	2		Ties		[0, 5, 0, 1, 6]
4267992	3		Lead changes		[0, 0, 0, 0, 0]
4268936	0	8981	Endicott	http://stats.ncaa.org/team/8981/12582	[23, 18, 13, 0]
4268936	1	329	Kean	http://stats.ncaa.org/team/329/12582	[25, 25, 25, 3]
4268936	2		Ties		[7, 10, 0, 17]
4268936	3		Lead changes		[3, 3, 0, 6]
4269092	0	1305	Cairn	http://stats.ncaa.org/team/1305/12582	[12, 21, 20, 0]
4269092	1	8981	Endicott	http://stats.ncaa.org/team/8981/12582	[25, 25, 25, 3]
4269092	2		Ties		[1, 3, 4, 8]
4269092	3		Lead changes		[1, 0, 1, 2]
4269351	0	296	Benedictine (IL)	http://stats.ncaa.org/team/296/12582	[16, 25, 25, 23, 14, 2]
4269351	1	329	Kean	http://stats.ncaa.org/team/329/12582	[25, 23, 20, 25, 16, 3]
4269351	2		Ties		[3, 1, 8, 1, 13, 26]
4269351	3		Lead changes		[1, 0, 2, 0, 5, 8]
4269376	0	292	Hunter	http://stats.ncaa.org/team/292/12582	[25, 25, 25, 3]
4269376	1	1305	Cairn	http://stats.ncaa.org/team/1305/12582	[20, 18, 12, 0]
4269376	2		Ties		[2, 2, 3, 7]
4269376	3		Lead changes		[1, 0, 1, 2]
4269381	0	1305	Cairn	http://stats.ncaa.org/team/1305/12582	[18, 18, 17, 0]
4269381	1	329	Kean	http://stats.ncaa.org/team/329/12582	[25, 25, 25, 3]
4269381	2		Ties		[7, 4, 7, 18]
4269381	3		Lead changes		[3, 1, 4, 8]
4269382	0	292	Hunter	http://stats.ncaa.org/team/292/12582	[25, 25, 22, 25, 3]
4269382	1	8981	Endicott	http://stats.ncaa.org/team/8981/12582	[16, 20, 25, 23, 1]
4269382	2		Ties		[4, 6, 2, 3, 15]
4269382	3		Lead changes		[0, 2, 1, 1, 4]
4269603	0	296	Benedictine (IL)	http://stats.ncaa.org/team/296/12582	[25, 15, 24, 27, 11, 2]
4269603	1	479	NYU	http://stats.ncaa.org/team/479/12582	[17, 25, 26, 25, 15, 3]
4269603	2		Ties		[13, 2, 11, 17, 4, 47]
