year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2016	12382	934	Alderson Broaddus	-	TEAM	-	-	-	-	20	""	""	""	""	""	""	""	""	""	10	""	""	""	""	""	""
2016	12382	934	Alderson Broaddus	-	Totals	-	-	-	-	71	""	798	388	1,955	0.210	759	79	241	635	111	30	216	44	1,015.0	7	20
2016	12382	934	Alderson Broaddus	-	Opponent Totals	-	-	-	-	71	""	855	370	1,985	0.244	802	111	265	632	79	45	194	36	1,108.0	11	20
2016	12382	77	BYU	-	TEAM	-	-	-	-	3	""	""	2	2	""	""	""	""	""	1	""	""	""	""	""	""
2016	12382	77	BYU	-	Totals	-	-	-	-	97	""	1,257	334	2,538	0.364	1,182	107	344	782	110	19	587	53	1,676.5	10	28
2016	12382	77	BYU	-	Opponent Totals	-	-	-	-	97	""	1,171	556	2,714	0.227	1,115	110	396	805	107	17	290	58	1,443.0	10	28
2016	12382	47	Ball St.	-	TEAM	-	-	-	-	14	""	""	""	""	""	""	""	""	""	13	""	""	""	""	""	""
2016	12382	47	Ball St.	-	Totals	-	-	-	-	111	""	1,239	480	2,904	0.261	1,171	96	322	957	119	37	547	37	1,645.5	19	29
2016	12382	47	Ball St.	-	Opponent Totals	-	-	-	-	111	""	1,384	686	3,279	0.213	1,308	119	412	971	96	42	301	31	1,695.5	14	29
2016	12382	15646	Barton	-	TEAM	-	-	-	-	19	""	""	""	""	""	""	""	1	""	13	""	""	""	""	""	""
2016	12382	15646	Barton	-	Totals	-	-	-	-	100	""	1,239	449	2,662	0.297	1,157	157	326	945	98	48	265	28	1,576.5	12	27
2016	12382	15646	Barton	-	Opponent Totals	-	-	-	-	100	""	1,065	512	2,665	0.208	988	99	318	812	155	40	295	62	1,351.5	33	27
2016	12382	2683	Belmont Abbey	-	TEAM	-	-	-	-	67	""	""	""	""	""	""	""	""	""	14	""	""	1	""	""	""
2016	12382	2683	Belmont Abbey	-	Totals	-	-	-	-	109	""	1,312	472	2,989	0.281	1,179	141	378	1,034	110	110	242	61	1,684.0	17	29
2016	12382	2683	Belmont Abbey	-	Opponent Totals	-	-	-	-	109	""	1,326	650	3,198	0.211	1,229	110	398	1,034	141	75	141	57	1,581.5	8	29
2016	12382	101	CSUN	-	TEAM	-	-	-	-	22	""	""	""	""	""	""	""	""	""	26	""	""	""	""	""	""
2016	12382	101	CSUN	-	Totals	-	-	-	-	104	""	1,234	516	2,748	0.261	1,147	133	407	751	123	58	355	48	1,602.5	9	29
2016	12382	101	CSUN	-	Opponent Totals	-	-	-	-	104	""	1,230	490	2,686	0.276	1,143	123	375	790	133	37	473	24	1,626.5	9	29
2016	12382	30135	California Baptist	-	TEAM	-	-	-	-	15	""	""	""	""	""	""	""	""	""	15	""	""	""	""	""	""
2016	12382	30135	California Baptist	-	Totals	-	-	-	-	107	""	1,239	475	2,748	0.278	1,165	153	431	805	168	33	425	47	1,637.5	12	30
2016	12382	30135	California Baptist	-	Opponent Totals	-	-	-	-	107	""	1,282	496	2,786	0.282	1,201	164	389	853	153	50	384	52	1,688.0	9	30
2016	12382	1013	Charleston (WV)	-	TEAM	-	-	-	-	29	3	""	""	""	""	""	""	""	""	15	""	""	""	""	""	""
2016	12382	1013	Charleston (WV)	-	Totals	-	-	-	-	80	""	847	516	2,326	0.142	824	87	388	630	139	48	179	56	1,071.5	11	28
2016	12382	1013	Charleston (WV)	-	Opponent Totals	-	-	-	-	80	""	1,010	366	2,127	0.303	935	144	314	786	86	65	239	39	1,338.5	21	27
2016	12382	1023	Coker	-	TEAM	-	-	-	-	16	""	""	""	""	""	""	""	""	""	12	""	""	""	""	""	""
2016	12382	1023	Coker	-	Totals	-	-	-	-	84	""	898	415	1,983	0.244	832	172	308	587	111	53	233	47	1,239.5	17	23
2016	12382	1023	Coker	-	Opponent Totals	-	-	-	-	84	""	811	442	1,957	0.189	743	111	280	590	171	45	166	32	1,050.0	33	21
