year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2013	11360	77	BYU	14		Bird, Bennett		6-5	Fr	0	0
2013	11360	77	BYU	3	1083487.0	Boyce, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083487.0	6-1	Sr	113	0
2013	11360	77	BYU	22	1417607.0	Chang, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1417607.0	6-0	Fr	16	0
2013	11360	77	BYU	7	1303548.0	Fuchs, Phil	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1303548.0	6-4	So	25	0
2013	11360	77	BYU	17	1417608.0	Grosh, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1417608.0	6-7	Fr	0	0
2013	11360	77	BYU	23	1417609.0	Hatch, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1417609.0	6-8	Fr	63	0
2013	11360	77	BYU	9	1417610.0	Heap, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1417610.0	6-6	So	28	0
2013	11360	77	BYU	4	1303551.0	Heap, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1303551.0	6-4	Jr	8	0
2013	11360	77	BYU	21	1417611.0	Heninger, Carson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1417611.0	6-5	So	0	0
2013	11360	77	BYU	5	976865.0	Lavaja, Russell	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=976865.0	6-7	Sr	97	0
2013	11360	77	BYU	1	1083486.0	Mayer, Erik	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083486.0	6-6	Sr	5	0
2013	11360	77	BYU	13	1417612.0	Patch, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1417612.0	6-8	Fr	116	0
2013	11360	77	BYU	12	1303550.0	Reyes, Jaylen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1303550.0	6-1	So	116	0
2013	11360	77	BYU	24	1191621.0	Rindfleisch, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191621.0	6-9	Sr	41	0
2013	11360	77	BYU	6	1191622.0	Rivera, Josue	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191622.0	6-3	So	104	0
2013	11360	77	BYU	15	1191623.0	Sander, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191623.0	6-4	Jr	117	0
2013	11360	77	BYU	18	1417613.0	Sutton, Robbie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1417613.0	6-6	Fr	0	0
2013	11360	77	BYU	11	1417617.0	Underwood, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1417617.0	6-6	So	6	0
2013	11360	77	BYU	8	1303552.0	Valencia, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1303552.0	6-7	Jr	5	0
2013	11360	77	BYU	19	1191625.0	Young, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1191625.0	6-9	Jr	82	0
2013	11360	47	Ball St.	17	1416802.0	Clawson, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1416802.0	6-6	So	4	0
2013	11360	47	Ball St.	14	1192273.0	Demirovski, Urim	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1192273.0	6-4	Jr	35	0
2013	11360	47	Ball St.	8	976236.0	Hartley, Jamion	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=976236.0	6-7	Sr	61	0
2013	11360	47	Ball St.	6	1083335.0	Herceg, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083335.0	6-4	Sr	90	0
2013	11360	47	Ball St.	2	1083336.0	Leske, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1083336.0	6-7	Jr	93	0
2013	11360	47	Ball St.	10	1416803.0	Lesure, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1416803.0	6-5	Fr	29	0
2013	11360	47	Ball St.	5	1192272.0	McIlvaine, Graham	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1192272.0	6-6	Jr	74	0
2013	11360	47	Ball St.	15	1416804.0	Niemczewski, Martin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1416804.0	6-5	Fr	5	0
2013	11360	47	Ball St.	16	1192274.0	Owens, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11360&stats_player_seq=1192274.0	6-9	Jr	94	0
