year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2015	12100	2798	Albertus Magnus	-	Totals	-	-	-	-	61	 	393	339	1,477	0.037	357	51	129	501	134	56	76	35	538.0	33	17
2015	12100	2798	Albertus Magnus	-	Opponent Totals	-	-	-	-	61	 	758	339	1,735	0.241	698	145	212	631	52	38	178	15	1,030.0	21	18
2015	12100	962	Bard	-	Totals	-	-	-	-	96	 	762	568	2,635	0.074	697	133	282	935	150	33	213	60	1,034.5	70	29
2015	12100	962	Bard	-	Opponent Totals	-	-	-	-	96	 	1,057	458	2,618	0.229	949	150	322	1,067	132	62	226	60	1,382.0	44	27
2015	12100	58	Baruch	-	Totals	-	-	-	-	121	 	1,386	547	3,114	0.269	1,242	229	347	1,096	117	84	335	42	1,866.5	31	35
2015	12100	58	Baruch	-	Opponent Totals	-	-	-	-	121	 	1,113	614	3,040	0.164	989	115	357	1,014	228	63	269	72	1,425.5	55	28
2015	12100	296	Benedictine (IL)	-	Totals	-	-	-	-	84	 	837	503	2,601	0.128	781	61	211	976	117	66	274	52	1,101.0	21	23
2015	12100	296	Benedictine (IL)	-	Opponent Totals	-	-	-	-	84	 	1,095	533	2,804	0.200	1,005	117	273	1,066	61	65	240	38	1,397.0	31	23
2015	12100	79	Brooklyn	-	Totals	-	-	-	-	90	 	309	463	1,677	-0.092	249	81	172	592	427	54	57	50	472.5	65	7
2015	12100	79	Brooklyn	-	Opponent Totals	-	-	-	-	90	 	996	360	2,066	0.308	861	427	268	830	81	35	93	23	1,504.5	28	29
2015	12100	480	CCNY	-	Totals	-	-	-	-	102	 	904	589	2,857	0.110	797	150	330	1,127	160	59	124	77	1,175.0	69	27
2015	12100	480	CCNY	-	Opponent Totals	-	-	-	-	102	 	1,017	530	2,830	0.172	878	160	283	1,147	150	69	226	61	1,359.0	49	26
2015	12100	1305	Cairn	-	Totals	-	-	-	-	92	 	961	555	2,561	0.159	907	182	309	870	105	53	185	32	1,288.5	16	27
2015	12100	1305	Cairn	-	Opponent Totals	-	-	-	-	92	 	953	415	2,383	0.226	884	108	280	909	184	46	324	50	1,269.0	18	25
2015	12100	121	Carthage	-	Totals	-	-	-	-	104	 	1,283	511	2,994	0.258	1,197	123	294	1,076	75	53	461	39	1,689.5	31	29
2015	12100	121	Carthage	-	Opponent Totals	-	-	-	-	104	 	1,126	618	3,044	0.167	1,050	76	323	1,018	123	67	276	43	1,407.0	33	28
2015	12100	1059	D'Youville	-	Totals	-	-	-	-	110	 	1,120	563	3,105	0.179	828	103	374	1,120	132	71	243	41	1,415.5	46	23
2015	12100	1059	D'Youville	-	Opponent Totals	-	-	-	-	110	 	1,188	615	3,140	0.182	1,062	131	377	1,202	105	69	329	67	1,552.5	41	28
2015	12100	2691	Daniel Webster	-	Totals	-	-	-	-	63	 	595	335	1,771	0.147	523	133	220	575	104	51	125	23	841.5	18	18
2015	12100	2691	Daniel Webster	-	Opponent Totals	-	-	-	-	63	 	708	349	1,800	0.199	650	105	179	687	133	24	148	30	911.0	18	18
2015	12100	1332	Dominican (IL)	-	Totals	-	-	-	-	99	 	1,222	474	2,889	0.259	1,139	107	292	967	107	49	333	30	1,544.5	18	26
2015	12100	1332	Dominican (IL)	-	Opponent Totals	-	-	-	-	99	 	1,171	530	2,879	0.223	1,101	107	277	986	107	52	290	42	1,475.0	27	26
2015	12100	203	East. Mennonite	-	Totals	-	-	-	-	90	 	939	561	2,527	0.150	886	117	201	994	92	37	223	35	1,204.5	42	24
2015	12100	203	East. Mennonite	-	Opponent Totals	-	-	-	-	90	 	902	448	2,499	0.182	812	92	299	847	117	48	347	35	1,215.5	29	23
2015	12100	213	Elmira	-	Totals	-	-	-	-	125	 	1,545	771	3,558	0.218	1,457	218	539	1,114	127	69	313	33	1,988.5	34	34
2015	12100	213	Elmira	-	Opponent Totals	-	-	-	-	125	 	1,185	585	3,027	0.198	1,049	128	437	1,002	222	81	453	47	1,620.5	26	32
2015	12100	532	Elms	-	Totals	-	-	-	-	87	 	655	465	2,145	0.089	590	81	235	787	247	63	159	98	878.5	31	20
2015	12100	532	Elms	-	Opponent Totals	-	-	-	-	87	 	939	488	2,433	0.185	808	247	309	917	81	64	167	49	1,333.5	23	25
2015	12100	214	Emerson	-	Totals	-	-	-	-	83	 	957	436	2,565	0.203	890	104	192	939	111	46	158	24	1,186.0	20	26
2015	12100	214	Emerson	-	Opponent Totals	-	-	-	-	83	 	998	480	2,620	0.198	941	110	268	984	103	55	220	39	1,273.0	30	25
2015	12100	215	Emmanuel (MA)	-	Totals	-	-	-	-	84	 	974	468	2,331	0.217	911	104	258	784	102	30	240	25	1,228.0	19	23
2015	12100	215	Emmanuel (MA)	-	Opponent Totals	-	-	-	-	84	 	918	433	2,276	0.213	868	102	271	736	104	49	281	15	1,209.5	20	23
2015	12100	8981	Endicott	-	Totals	-	-	-	-	95	 	1,096	479	2,663	0.232	1,003	122	246	1,027	130	32	397	34	1,448.5	25	29
