year	year_id	division	team_id	team_name	team_url
2018	12825	3	21772	Newbury	http://stats.ncaa.org/team/21772/12825
2018	12825	3	492	North Central (IL)	http://stats.ncaa.org/team/492/12825
2018	12825	3	525	Olivet	http://stats.ncaa.org/team/525/12825
2018	12825	3	25719	Penn St.-Altoona	http://stats.ncaa.org/team/25719/12825
2018	12825	3	538	Penn St.-Behrend	http://stats.ncaa.org/team/538/12825
2018	12825	3	544	Pine Manor	http://stats.ncaa.org/team/544/12825
2018	12825	3	30029	Purchase	http://stats.ncaa.org/team/30029/12825
2018	12825	3	564	Ramapo	http://stats.ncaa.org/team/564/12825
2018	12825	3	569	Regis (MA)	http://stats.ncaa.org/team/569/12825
2018	12825	3	18422	Rivier	http://stats.ncaa.org/team/18422/12825
2018	12825	3	589	Rutgers-Newark	http://stats.ncaa.org/team/589/12825
2018	12825	3	475	SUNY New Paltz	http://stats.ncaa.org/team/475/12825
2018	12825	3	9500	SUNY Poly	http://stats.ncaa.org/team/9500/12825
2018	12825	3	11036	Sage Colleges	http://stats.ncaa.org/team/11036/12825
2018	12825	3	30163	Sarah Lawrence	http://stats.ncaa.org/team/30163/12825
2018	12825	3	30164	Southern Va.	http://stats.ncaa.org/team/30164/12825
2018	12825	3	1379	Southern Vt.	http://stats.ncaa.org/team/1379/12825
2018	12825	3	673	Springfield	http://stats.ncaa.org/team/673/12825
2018	12825	3	9684	St. Elizabeth	http://stats.ncaa.org/team/9684/12825
2018	12825	3	601	St. John Fisher	http://stats.ncaa.org/team/601/12825
2018	12825	3	30072	St. Joseph's (Brkln)	http://stats.ncaa.org/team/30072/12825
2018	12825	3	1340	St. Joseph's (L.I.)	http://stats.ncaa.org/team/1340/12825
2018	12825	3	675	Staten Island	http://stats.ncaa.org/team/675/12825
2018	12825	3	679	Stevens	http://stats.ncaa.org/team/679/12825
2018	12825	3	21852	Stevenson	http://stats.ncaa.org/team/21852/12825
2018	12825	3	707	Thiel	http://stats.ncaa.org/team/707/12825
2018	12825	3	113	UC Santa Cruz	http://stats.ncaa.org/team/113/12825
2018	12825	3	737	Vassar	http://stats.ncaa.org/team/737/12825
2018	12825	3	761	Wells	http://stats.ncaa.org/team/761/12825
2018	12825	3	762	Wentworth	http://stats.ncaa.org/team/762/12825
2018	12825	3	8896	Wheelock	http://stats.ncaa.org/team/8896/12825
2018	12825	3	783	Widener	http://stats.ncaa.org/team/783/12825
2018	12825	3	784	Wilkes	http://stats.ncaa.org/team/784/12825
2018	12825	3	12973	Wilson	http://stats.ncaa.org/team/12973/12825
2018	12825	3	806	Wittenberg	http://stats.ncaa.org/team/806/12825
2018	12825	3	814	Yeshiva	http://stats.ncaa.org/team/814/12825
2018	12825	3	2730	York (NY)	http://stats.ncaa.org/team/2730/12825
