year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2018	12825	4	Adrian	01/19/2018	Marian (WI)	12825	Marian (WI)	http://stats.ncaa.org/team/1196/12825	false		true	L 1 - 3	false	1 - 3	false	1	3	false		4479049	http://stats.ncaa.org/game/index/4479049?org_id=4
2018	12825	4	Adrian	01/20/2018	@ Siena Heights		Siena Heights		false		false	L 0 - 3	false	0 - 3	false	0	3	false		4479364	http://stats.ncaa.org/game/index/4479364?org_id=4
2018	12825	4	Adrian	01/26/2018	Fontbonne	12825	Fontbonne	http://stats.ncaa.org/team/11538/12825	false		true	L 0 - 3	false	0 - 3	false	0	3	false		4482953	http://stats.ncaa.org/game/index/4482953?org_id=11538
2018	12825	4	Adrian	01/27/2018	Greenville	12825	Greenville	http://stats.ncaa.org/team/1111/12825	false		true	L 2 - 3	false	2 - 3	false	2	3	false		4483377	http://stats.ncaa.org/game/index/4483377?org_id=4
2018	12825	4	Adrian	02/02/2018	@ Olivet	12825	Olivet	http://stats.ncaa.org/team/525/12825	false		false	W 3 - 1	true	3 - 1	false	3	1	false		4486868	http://stats.ncaa.org/game/index/4486868?org_id=525
2018	12825	4	Adrian	02/10/2018	@ Lawrence Tech		Lawrence Tech		false		false	W 3 - 2	true	3 - 2	false	3	2	false		4496000	http://stats.ncaa.org/game/index/4496000?org_id=4
2018	12825	4	Adrian	02/16/2018	@ Fontbonne	12825	Fontbonne	http://stats.ncaa.org/team/11538/12825	false		false	L 1 - 3	false	1 - 3	false	1	3	false		4496457	http://stats.ncaa.org/game/index/4496457?org_id=11538
2018	12825	4	Adrian	02/17/2018	@ Greenville	12825	Greenville	http://stats.ncaa.org/team/1111/12825	false		false	W 3 - 0	true	3 - 0	false	3	0	false		4497062	http://stats.ncaa.org/game/index/4497062?org_id=1111
2018	12825	4	Adrian	02/17/2018	Robert Morris (IL) @ Greenville, Ill.		Robert Morris (IL)		true	Greenville, Ill.	false	L 0 - 3	false	0 - 3	false	0	3	false		4497077	http://stats.ncaa.org/game/index/4497077?org_id=4
2018	12825	4	Adrian	03/02/2018	@ Carthage	12825	Carthage	http://stats.ncaa.org/team/121/12825	false		false	L 0 - 3	false	0 - 3	false	0	3	false		4511345	http://stats.ncaa.org/game/index/4511345?org_id=121
