game_id	section_id	player_id	player_name	player_url	position	minutes_played	field_goals_made	field_goals_attempted	three_point_field_goals	three_point_field_goals_attempted	free_throws	free_throws_attempted	points	offensive_rebounds	defensive_rebounds	total_rebounds	assists	turnovers	steals	blocks	fouls
3987378	1	1637815	Storc, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637815	""	1	1/	1	1	4	 	 	 	 	 	 	 	 	 	1.0	 
3987378	1		TEAM		""	1	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
3987378	1		Totals		""	5	 	51	14	111	0.333	50	8	21/	32	3	9/	 	 	68.0	1
3987378	1		Total Team Blocks: 9.0	
3987984	0	1430499	Hillman, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1430499	""	4	 	 	 	1	 	 	 	 	2	 	 	 	 	 	 
3987984	0	1429850	McGonigle, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1429850	""	4	1	4	1	9	0.333	40	1	1	7	 	 	 	2	5.0	3
3987984	0	1429851	Wiley, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1429851	""	4	1	16	4	38	0.316	 	1	7	3	3	 	4	 	19.0	 
3987984	0	1758847	Di'Tore, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1758847	""	4	 	 	 	 	 	 	 	1	3	 	 	 	 	 	 
3987984	0	1429854	Gross, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1429854	""	4	 	 	1	1	-1.000	1	 	 	17	1	 	 	 	 	 
3987984	0	1758848	Piorkowski, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1758848	""	4	1	5	6	19	-0.053	1	1	2	7	1	 	 	 	6.0	 
3987984	0	1650888	Rusk, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1650888	""	4	1	9	3	28	0.214	1	4	3	6	2	 	 	 	13.0	 
3987984	0	1650887	Regan, Stig	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1650887	""	4	1	5	3	13	0.154	 	 	 	1	 	 	3	 	6.5	 
3987984	0	1758849	Kittivatcharapong, Win	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1758849	""	4	1	5	2	11	0.273	 	 	 	2	 	 	1	4	5.5	 
3987984	0		Team		""	2	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
3987984	0		Totals		""	4	 	44	20	120	0.200	43	7	14	48	8	 	8	6	55.0	3
3987984	0		Total Team Blocks: 4.0	
3987984	1	1430420	Mason, Darrien	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1430420	""	4	1	7	1	11	0.545	 	 	2	4	 	2	1	1	9.5	 
3987984	1	1430422	Kenney, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1430422	""	4	 	 	 	 	 	1	 	 	6	1	 	 	 	 	 
3987984	1	1758843	Makaiwi, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1758843	""	4	1	4	 	9	0.444	42	1	2	14	 	 	1	 	5.5	3
3987984	1	1758842	Iturralde Zavalza, Richmond	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1758842	""	4	1	8	4	24	0.167	 	 	5	10	1	 	2	 	9.0	 
3987984	1	1430421	Howdeshell, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1430421	""	4	1	9	8	33	0.030	 	2	4	3	1	 	 	 	11.0	 
3987984	1	1758841	Afoa, Saunoa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1758841	""	4	1	17	3	31	0.452	1	1	3	5	2	1	 	1	19.0	 
3987984	1	1653485	Reyes, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1653485	""	4	1	9	1	20	0.400	1	4	4	7	1	1	 	 	14.0	 
3987984	1	1653484	Somero, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1653484	""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3987984	1		TEAM		""	1	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
3987984	1		Totals		""	4	 	54	17	128	0.289	45	8	20	49	7	4	4	2	68.0	3
3987984	1		Total Team Blocks: 6.0	
3987998	0	1749863	Irizarry, Eli	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749863	""	5	 	 	 	1	 	1	 	 	10	3	 	 	 	 	 
3987998	0	1421918	Johnson, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1421918	""	5	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3987998	0	1637806	Irizarry Feliciano, Joseth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637806	""	5	1	5	 	8	0.625	 	 	3	1	 	 	5	1	7.5	 
3987998	0	1749861	Welsh-White, Julian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749861	""	5	1	3	3	9	 	 	 	2	2	 	1	3	1	5.5	 
3987998	0	1526371	Garcia Rubio, Luis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1526371	""	5	1	2	 	3	0.667	58	1	1	3	 	 	4	 	5.0	2
3987998	0	1758819	Vega, Luis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1758819	""	5	1	19	6	32	0.406	 	2	7	8	 	 	5	1	23.5	 
3987998	0	1637808	Padilla Ayala, Ricardo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637808	""	5	1	17	4	31	0.419	1	2	6	4	3	1	 	1	20.0	 
3987998	0	1421919	Woods, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1421919	""	4	1	13	7	32	0.188	 	2	7	2	 	 	2	1	16.0	 
3987998	0	1749864	Jasuta, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749864	""	3	 	1	 	1	1.000	 	 	1	 	 	1	 	 	2.0	 
3987998	0	1526370	Mattson, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1526370	""	2	 	5	1	9	0.444	 	 	2	 	 	 	3	 	6.5	 
3987998	0		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3987998	0		Totals		""	5	 	65	21	126	0.349	60	7	29	30	6	3	22	5	86.0	2
3987998	0		Total Team Blocks: 14.0	
3987998	1		GREENE, Zach		""	5	1	11	8	29	0.103	 	1	 	8	1	 	1	 	12.5	 
3987998	1		LOPEZ, Enrique		""	5	1	 	 	2	 	36	1	2	6	 	1	2	1	3.0	 
3987998	1		MICHAEL, Tyler		""	5	1	2	 	2	1.000	 	 	 	1	 	2	 	1	4.0	 
3987998	1		OSBORNE,Beau-General		""	5	1	13	10	33	0.091	4	3	4	5	1	 	 	 	16.0	 
3987998	1		PARISI, Vinny		""	5	 	 	 	1	 	1	1	 	8	2	 	 	 	1.0	 
3987998	1		SHENKIN, Tim		""	5	1	8	2	12	0.500	1	 	2	3	 	 	3	 	9.5	 
3987998	1		BARAN-MAGUIRE, Kevin		""	4	1	1	3	8	-0.250	 	 	1	1	 	1	 	2	2.0	 
3987998	1		OSMUNDSON, Max		""	4	 	9	4	24	0.208	 	 	 	3	1	 	 	 	9.0	 
3987998	1		RIVERA, Brian		""	3	 	 	 	 	 	 	 	 	2	 	 	 	 	 	 
3987998	1		TEAM		""	1	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 
3987998	1		Totals		""	5	 	44	27	111	0.153	42	6	9	37	7	4	6	4	57.0	 
3987998	1		Total Team Blocks: 7.0	
3988079	0		BARAN-MAGUIRE, Kevin		""	5	1	6	1	16	0.312	 	2	 	 	 	1	3	1	10.5	 
3988079	0		GREENE, Zach		""	5	1	7	5	17	0.118	 	 	 	2	 	3	3	 	11.5	 
3988079	0		LOPEZ, Enrique		""	5	1	4	1	5	0.600	31	1	 	6	 	 	4	2	7.0	1
3988079	0		OSBORNE,Beau-General		""	5	1	13	9	27	0.148	1	2	1	4	5	 	6	 	18.0	 
3988079	0		OSMUNDSON, Max		""	5	 	5	5	23	 	2	2	2	4	2	1	2	 	9.0	 
3988079	0		PARISI, Vinny		""	5	 	 	 	 	 	2	 	1	5	2	 	 	 	 	 
3988079	0		RIVERA, Brian		""	5	 	 	 	 	 	 	1	 	1	1	 	 	 	1.0	 
3988079	0		SHENKIN, Tim		""	5	1	3	4	12	-0.083	1	 	 	4	 	 	7	2	6.5	 
3988079	0		MICHAEL, Tyler		""	4	1	2	1	5	0.200	 	 	 	 	 	 	 	 	2.0	 
3988079	0		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3988079	0		Totals		""	5	 	40	26	105	0.133	37	8	4	26	10	5	25	5	65.5	1
3988079	0		Total Team Blocks: 17.5	
3988079	1	1749863	Irizarry, Eli	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749863	""	5	 	 	 	 	 	2	 	 	8	2	 	 	 	 	 
3988079	1	1421918	Johnson, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1421918	""	5	 	 	 	 	 	 	2	1	2	 	 	 	 	2.0	 
3988079	1	1758820	Rodriguez, Jonathon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1758820	""	5	1	2	2	5	 	 	 	1	 	 	 	8	2	6.0	 
3988079	1	1749861	Welsh-White, Julian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749861	""	5	1	9	1	10	0.800	 	 	2	 	 	1	5	2	12.5	 
3988079	1	1526371	Garcia Rubio, Luis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1526371	""	5	1	4	1	5	0.600	55	 	3	4	 	1	4	 	7.0	 
3988079	1	1758819	Vega, Luis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1758819	""	5	1	15	7	29	0.276	2	4	2	8	2	 	3	 	20.5	 
3988079	1	1637808	Padilla Ayala, Ricardo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637808	""	5	1	9	6	22	0.136	2	4	4	12	2	 	3	 	14.5	 
3988079	1	1421919	Woods, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1421919	""	3	1	14	4	27	0.370	 	 	5	1	 	 	3	1	15.5	1
3988079	1	1749864	Jasuta, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749864	""	3	 	1	1	3	 	 	 	1	 	 	 	 	 	1.0	 
3988079	1	1526370	Mattson, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1526370	""	3	 	10	3	18	0.389	 	 	1	2	1	 	4	 	12.0	 
3988079	1	1526374	Weedon, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1526374	""	1	 	 	1	1	-1.000	 	 	 	 	1	 	 	 	 	 
3988079	1	1758860	Rable, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1758860	""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3988079	1		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3988079	1		Totals		""	5	 	64	26	120	0.317	61	10	20	37	8	2	30	5	91.0	1
3988079	1		Total Team Blocks: 17.0	
3988096	0		Andre Cardamone		""	3	 	1	 	2	0.500	 	1	1	3	3	 	 	 	2.0	 
3988096	0		Chase Craycraft		""	3	1	2	 	4	0.500	17	1	4	3	 	 	1	 	3.5	 
3988096	0		Chris Dixon		""	3	1	4	 	7	0.571	 	 	 	 	 	 	2	 	5.0	 
3988096	0		Connor Holland		""	3	1	6	3	17	0.176	 	1	2	1	2	 	1	 	7.5	 
3988096	0		David Gianesin		""	3	1	4	3	14	0.071	1	1	2	2	2	 	4	 	7.0	 
3988096	0		Jonathan Amaral		""	3	1	1	2	4	-0.250	 	 	1	2	 	 	2	 	2.0	 
3988096	0		Matt Epperson		""	3	 	3	1	9	0.222	 	 	 	1	3	 	 	 	3.0	 
3988096	0		Patrick Hilton		""	3	 	 	1	1	-1.000	 	 	 	9	4	 	 	 	 	 
3988096	0		Thomas Haywald		""	2	1	 	1	1	-1.000	 	 	 	 	1	 	 	 	 	 
3988096	0		TEAM		""	1	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 
3988096	0		Totals		""	3	 	21	11	59	0.169	18	4	10	21	17	 	10	 	30.0	 
3988096	0		Total Team Blocks: 5.0	
3988096	1	1757612	Taylor, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1757612	""	3	1	1	 	1	1.000	27	4	1	2	 	 	1	 	5.5	 
3988096	1	1644271	Frey, Colton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1644271	""	3	 	 	 	 	 	1	1	1	1	 	 	 	 	1.0	 
3988096	1	1644276	Lutz, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1644276	""	3	1	6	 	8	0.750	 	 	 	 	 	1	2	 	8.0	 
3988096	1	1644272	Buller, Micah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1644272	""	3	 	 	 	 	 	 	 	 	6	 	 	 	 	 	 
3988096	1	1757617	Ocampo, RJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1757617	""	3	1	2	2	6	 	 	2	3	 	 	 	2	2	5.0	 
3988096	1	1537272	Brigham, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1537272	""	3	1	10	4	23	0.261	1	5	3	4	 	 	2	 	16.0	 
3988096	1	1757613	Abele, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1757613	""	3	1	8	7	21	0.048	1	 	3	6	 	 	1	 	8.5	 
3988096	1	1757615	Ragland, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1757615	""	3	1	6	4	20	0.100	 	5	5	5	 	 	 	 	11.0	 
3988096	1	1427835	Spriggs, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1427835	""	1	 	1	1	2	 	 	 	 	 	 	 	 	1	1.0	 
3988096	1	1644277	Callahan, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1644277	""	1	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 
3988096	1		TEAM		""	3	 	 	 	 	 	 	 	 	 	4	 	 	 	 	 
3988096	1		Totals		""	3	 	34	18	81	0.198	30	17	17	24	4	1	8	3	56.0	 
3988096	1		Total Team Blocks: 5.0	
3988103	0	1538139	Fishman, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1538139	""	5	1	12	4	24	0.333	 	1	4	6	5	 	 	 	13.0	 
3988103	0	1641486	Bonilla, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1641486	""	5	1	14	6	27	0.296	 	1	1	4	2	 	 	1	15.0	 
3988103	0	1424574	Smith, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1424574	""	5	1	4	1	6	0.500	41	4	7	1	 	5	1	 	13.5	 
3988103	0	1424571	Husmann, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1424571	""	5	1	9	2	14	0.500	 	1	5	 	 	1	 	 	11.0	 
3988103	0	1538138	Roessler, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1538138	""	5	1	6	8	20	-0.100	 	 	1	7	 	2	2	 	9.0	 
3988103	0	1424569	Nardone, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1424569	""	5	 	 	 	 	 	 	 	 	8	6	 	 	 	 	 
3988103	0	1538136	Woessner, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1538136	""	5	1	11	4	18	0.389	 	3	1	 	 	2	3	 	17.5	 
3988103	0	1755671	Norman, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1755671	""	2	 	3	1	6	0.333	 	 	2	 	 	 	 	 	3.0	 
3988103	0	1641512	Kennedy, Mitchell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1641512	""	2	 	 	 	 	 	6	 	 	 	 	 	 	 	 	 
3988103	0	1755672	Smith, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1755672	""	1	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 
3988103	0		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3988103	0		Totals		""	5	 	59	26	115	0.287	48	10	21	26	13	10	6	1	82.0	 
3988103	0		Total Team Blocks: 13.0	
3988103	1		TEAM		""	5	 	46	19	106	0.255	43	13	17	34	10	6	4	2	67.0	1
3988103	1		Totals		""	5	 	46	19	106	0.255	43	13	17	34	10	6	4	2	67.0	1
3988103	1		Total Team Blocks: 8.0	
3988108	0	1755457	Barnett, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1755457	""	4	1	1	5	11	-0.364	1	1	3	3	1	 	1	1	2.5	 
3988108	0	1755456	Dittman, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1755456	""	4	1	4	2	9	0.222	33	 	 	9	 	 	2	 	5.0	 
3988108	0	1755455	Liberski, Cullen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1755455	""	4	 	 	 	1	 	2	 	 	12	1	 	 	 	 	 
3988108	0	1755462	Sattersten, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1755462	""	4	1	4	2	11	0.182	1	2	3	3	 	 	1	 	6.5	 
3988108	0	1755464	Smallpage, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1755464	""	4	1	11	6	31	0.161	2	 	4	3	 	1	4	1	14.0	 
3988108	0	1755460	Walter, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1755460	""	4	1	2	1	13	0.077	 	1	1	4	 	 	 	1	3.0	 
3988108	0	1755461	Wendels, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1755461	""	4	1	19	7	44	0.273	 	 	2	7	1	 	2	 	20.0	 
3988108	0		TEAM		""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3988108	0		Totals		""	4	 	41	23	120	0.150	39	4	13	41	3	1	10	3	51.0	 
3988108	0		Total Team Blocks: 6.0	
3988108	1	1538152	Boyk, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1538152	""	4	1	16	5	37	0.297	 	 	2	4	1	 	2	 	17.0	 
3988108	1	1430086	Dougherty, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1430086	""	4	 	 	 	 	 	3	 	 	13	1	 	 	 	 	 
3988108	1	1645467	Holland, Bryant	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1645467	""	4	1	17	2	32	0.469	1	1	2	8	 	 	1	 	18.5	 
3988108	1	1645472	Krisik, Quin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1645472	""	4	1	2	 	3	0.667	51	 	1	10	 	 	3	 	3.5	 
3988108	1	1645471	Clarke, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1645471	""	3	1	3	2	9	0.111	 	 	2	1	 	 	3	1	4.5	 
3988108	1	1538151	Humpal, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1538151	""	3	1	11	3	26	0.308	 	1	5	4	1	 	1	 	12.5	 
3988108	1	1645482	Naughton, Neil	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1645482	""	3	 	3	2	8	0.125	 	 	2	1	 	2	2	 	6.0	 
3988108	1	1755513	Guzewski, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1755513	""	2	 	 	1	1	-1.000	 	 	2	1	 	 	 	 	 	 
3988108	1	1755515	Rafalo, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1755515	""	2	1	3	1	6	0.333	 	 	1	 	 	 	2	 	4.0	 
3988108	1	1645473	Stealey, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1645473	""	1	 	3	1	7	0.286	1	1	2	3	1	 	 	 	4.0	 
3988108	1		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3988108	1		Totals		""	4	 	58	17	129	0.318	56	3	19	45	4	2	14	1	70.0	 
3988108	1		Total Team Blocks: 9.0	
3988119	0	1538139	Fishman, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1538139	""	3	1	5	 	7	0.714	1	 	3	3	4	 	2	1	6.0	 
3988119	0	1641486	Bonilla, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1641486	""	3	1	6	1	10	0.500	 	3	4	4	2	 	 	3	9.0	 
3988119	0	1424574	Smith, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1424574	""	3	1	1	 	1	1.000	35	 	4	2	 	2	2	2	4.0	 
3988119	0	1424571	Husmann, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1424571	""	3	1	7	2	12	0.417	 	 	1	2	 	2	3	1	10.5	 
3988119	0	1538138	Roessler, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1538138	""	3	1	6	2	10	0.400	 	 	3	 	 	2	 	 	8.0	 
3988119	0	1424569	Nardone, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1424569	""	3	 	 	 	 	 	1	 	 	10	1	 	 	 	 	 
3988119	0	1538136	Woessner, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1538136	""	3	1	11	2	15	0.600	 	2	3	 	 	1	2	3	15.0	 
3988119	0	1538140	Borfitz, C.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1538140	""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3988119	0	1424570	Lilley, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1424570	""	1	 	 	 	 	 	 	 	 	1	3	 	 	 	 	 
3988119	0	1755671	Norman, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1755671	""	1	 	1	 	2	0.500	 	 	1	 	 	 	 	 	1.0	 
3988119	0	1641512	Kennedy, Mitchell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1641512	""	1	 	 	 	 	 	7	 	 	 	 	 	 	 	 	 
3988119	0	1641510	Cole, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1641510	""	1	 	1	 	1	1.000	 	 	 	 	 	 	 	 	1.0	 
3988119	0		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3988119	0		Totals		""	3	 	38	7	58	0.534	44	5	19	22	10	7	9	10	54.5	 
3988119	0		Total Team Blocks: 11.5	
3988119	1		TEAM		""	3	 	31	20	70	0.157	28	10	8	19	5	1	8	 	46.0	2
3988119	1		Totals		""	3	 	31	20	70	0.157	28	10	8	19	5	1	8	 	46.0	2
3988119	1		Total Team Blocks: 5.0	
3988141	0	1750193	Seda, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1750193	""	3	1	5	4	25	0.040	2	1	1	8	 	 	2	 	7.0	 
3988141	0	1650859	Baker, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1650859	""	3	1	14	8	38	0.158	 	1	1	4	 	 	4	 	17.0	 
3988141	0	1750201	Ponce, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1750201	""	3	1	2	3	8	-0.125	24	1	2	11	 	 	1	 	3.5	 
3988141	0	1750196	Kelley, Donovan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1750196	""	3	1	2	1	4	0.250	 	 	 	4	 	 	4	 	4.0	 
3988141	0	1750194	Crust, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1750194	""	3	 	 	 	 	 	2	 	 	3	 	 	 	 	 	 
3988141	0	1650860	Chang, Kanila	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1650860	""	3	 	 	 	 	 	 	1	3	2	 	 	 	 	1.0	 
3988141	0	1424361	Eva, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1424361	""	3	1	4	 	9	0.444	 	1	3	3	 	 	2	1	6.0	 
3988141	0	1538146	MacKnight, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1538146	""	3	 	 	 	 	 	2	 	 	1	2	 	 	 	 	 
3988141	0	1424359	Kennedy, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1424359	""	3	1	6	5	21	0.048	1	 	 	8	2	1	 	 	7.0	1
3988141	0		TEAM		""	1	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
3988141	0		Totals		""	3	 	33	21	105	0.114	31	5	10	44	5	1	13	1	45.5	1
3988141	0		Total Team Blocks: 7.5	
3988141	1	1750771	Huang, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1750771	""	3	1	9	5	31	0.129	 	 	4	3	 	 	 	 	9.0	1
3988141	1	1750773	Reilly, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1750773	""	3	1	7	2	20	0.250	1	1	2	10	1	 	1	1	8.5	 
3988141	1	1750770	Hall, Parker	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1750770	""	3	 	 	 	 	 	2	 	 	11	2	 	 	 	 	 
3988141	1	1532086	Kropp, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1532086	""	3	 	4	3	13	0.077	 	 	 	1	 	 	1	1	4.5	 
3988141	1	1750776	Kaufman, Skyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1750776	""	3	1	8	1	18	0.389	 	3	1	3	 	 	3	1	12.5	1
3988141	1	1532085	Fulay, Suyash	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1532085	""	3	1	 	 	 	 	15	1	 	5	 	 	 	 	1.0	 
3988141	1	1750777	Smith, Tavish	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1750777	""	3	1	5	1	10	0.400	 	 	1	1	1	 	 	1	5.0	 
3988141	1	1750774	Dong, Yize	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1750774	""	3	1	6	5	19	0.053	20	 	1	11	 	1	1	 	7.5	 
3988141	1	1637604	Leech, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637604	""	2	 	 	 	 	 	 	 	1	1	 	 	 	 	 	 
