year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2016	12382	934	Alderson Broaddus	23	1753171.0	Arroyo, Erik	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1753171.0	6-0	Fr	11	0
2016	12382	934	Alderson Broaddus	14	1557399.0	Bowman, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1557399.0	6-0	Jr	6	0
2016	12382	934	Alderson Broaddus	33	1753172.0	Bravo, Benjamin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1753172.0	6-0	Fr	5	0
2016	12382	934	Alderson Broaddus	1		Cabrera, Francisco		6-2	Fr	0	0
2016	12382	934	Alderson Broaddus	7	1653496.0	Cheney, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1653496.0	-	Fr	2	0
2016	12382	934	Alderson Broaddus	12	1557401.0	Deiter, Kody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1557401.0	6-0	Sr	10	0
2016	12382	934	Alderson Broaddus	8	1753175.0	Glader, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1753175.0	6-4	Fr	9	0
2016	12382	934	Alderson Broaddus	22	1753174.0	Glader, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1753174.0	6-5	Fr	5	0
2016	12382	934	Alderson Broaddus	6	1653495.0	Gongob, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1653495.0	-	Fr	3	0
2016	12382	934	Alderson Broaddus	30		Hightower, Terrell		6-5	Fr	0	0
2016	12382	934	Alderson Broaddus	11	1557403.0	Kirkup, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1557403.0	6-0	Jr	0	0
