year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2014	11600	2798	Albertus Magnus	-	Totals	-	-	-	-	83	 	896	507	2,451	0.159	818	108	238	859	94	57	166	31	1,144.0	14	 
2014	11600	2798	Albertus Magnus	-	Opponent Totals	-	-	-	-	83	 	915	464	2,390	0.189	850	95	265	884	108	42	233	30	1,168.5	20	 
2014	11600	26	Anna Maria	-	Totals	-	-	-	-	67	 	472	387	1,662	0.051	429	57	170	601	161	25	96	24	602.0	18	 
2014	11600	26	Anna Maria	-	Opponent Totals	-	-	-	-	67	 	811	348	1,854	0.250	743	161	228	636	57	41	161	19	1,093.5	10	 
2014	11600	962	Bard	-	Totals	-	-	-	-	108	 	997	597	3,070	0.130	932	147	312	1,100	165	40	173	35	1,270.5	39	 
2014	11600	962	Bard	-	Opponent Totals	-	-	-	-	108	 	1,289	487	3,074	0.261	1,193	165	349	1,265	147	75	260	57	1,659.0	47	 
2014	11600	58	Baruch	-	Totals	-	-	-	-	137	 	1,599	616	3,540	0.278	1,475	236	437	1,327	186	69	376	42	2,092.0	21	 
2014	11600	58	Baruch	-	Opponent Totals	-	-	-	-	137	 	1,345	752	3,638	0.163	1,228	186	425	1,123	236	81	313	80	1,768.5	33	 
2014	11600	79	Brooklyn	-	Totals	-	-	-	-	109	 	1,134	636	2,869	0.174	1,054	227	380	1,062	132	40	191	51	1,496.5	35	 
2014	11600	79	Brooklyn	-	Opponent Totals	-	-	-	-	109	 	941	503	2,594	0.169	871	132	369	925	227	69	262	78	1,273.0	38	 
2014	11600	480	CCNY	-	Totals	-	-	-	-	101	 	949	613	2,752	0.122	856	122	288	867	141	58	194	36	1,226.0	23	 
2014	11600	480	CCNY	-	Opponent Totals	-	-	-	-	101	 	1,104	550	2,702	0.205	980	141	339	1,014	121	87	219	37	1,441.5	26	 
2014	11600	1305	Cairn	-	Totals	-	-	-	-	91	 	948	544	2,593	0.156	883	107	313	873	101	44	297	40	1,247.5	21	 
2014	11600	1305	Cairn	-	Opponent Totals	-	-	-	-	91	 	1,051	502	2,606	0.211	975	101	301	918	107	42	371	43	1,379.5	32	 
2014	11600	121	Carthage	-	Totals	-	-	-	-	108	 	1,393	540	3,044	0.280	1,305	159	382	1,084	75	52	368	38	1,788.0	22	 
2014	11600	121	Carthage	-	Opponent Totals	-	-	-	-	108	 	1,074	562	2,941	0.174	984	76	316	893	161	85	250	36	1,360.0	28	 
2014	11600	23624	Cazenovia	-	Totals	-	-	-	-	67	 	269	284	1,360	-0.011	227	49	133	490	187	33	78	45	390.0	57	 
