year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2014	11600	2798	Albertus Magnus	19	1422690	Tharau, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1422690	So	6-0	82	0	82	20	105	41	282	0.227	15	14	25	84	3	4	20	2	133.0	 	 
2014	11600	2798	Albertus Magnus	13	1543588	Rivera, Raul	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1543588	N/A	-	79	0	79	21	279	154	678	0.184	10	19	60	132	14	15	34	7	330.0	3	 
2014	11600	2798	Albertus Magnus	10	1193426	DeSousa, Douglas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1193426	Sr	5-10	79	0	79	8	26	12	72	0.194	307	15	20	167	11	1	8	2	46.0	6	 
2014	11600	2798	Albertus Magnus	9	1300594	Johnson, Glen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1300594	Jr	5-10	78	0	78	21	188	101	522	0.167	12	7	21	119	17	7	15	5	209.5	 	 
2014	11600	2798	Albertus Magnus	7	1543587	Torres, Raymond	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1543587	N/A	-	74	0	74	15	42	19	111	0.207	443	27	29	167	6	5	15	4	81.5	4	 
2014	11600	2798	Albertus Magnus	22	1543589	Charamut, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1543589	N/A	-	65	0	65	16	143	82	436	0.140	13	8	26	100	2	8	19	3	168.5	 	 
2014	11600	2798	Albertus Magnus	3	1543590	Turner, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1543590	N/A	-	64	0	64	16	60	43	167	0.102	4	2	13	25	1	13	36	5	93.0	 	 
2014	11600	2798	Albertus Magnus	11	1422689	Spilka, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1422689	So	6-0	48	0	48	10	26	24	88	0.023	8	6	15	25	2	4	16	 	44.0	1	 
2014	11600	2798	Albertus Magnus	15	1300589	Brinton, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1300589	Jr	6-0	18	0	18	1	11	9	41	0.049	6	2	4	26	2	 	 	 	13.0	 	 
2014	11600	2798	Albertus Magnus	17	1544731	Filkins, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1544731	N/A	-	16	0	16	2	5	14	29	-0.310	 	3	6	8	1	 	2	2	9.0	 	 
2014	11600	2798	Albertus Magnus	18	1543955	Carmichael, Elijah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1543955	N/A	-	11	0	11	 	 	 	 	""	 	2	9	2	 	 	 	 	2.0	 	 
2014	11600	2798	Albertus Magnus	8	1550573	Taylor, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1550573	N/A	-	8	0	8	 	 	 	 	""	 	2	6	1	 	 	 	 	2.0	 	 
2014	11600	2798	Albertus Magnus	5	1320674	Valmont, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1320674	Jr	5-11	7	0	7	1	5	6	14	-0.071	 	1	1	2	1	 	1	1	6.5	 	 
2014	11600	2798	Albertus Magnus	1	1193423	Brancaccio, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1193423	Sr	6-3	7	0	7	1	6	1	10	0.500	 	 	3	1	 	 	 	 	6.0	 	 
2014	11600	2798	Albertus Magnus	7	1193425	Esquivel, Alejandro	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1193425	Sr	5-6	3	0	3	 	 	1	1	""	 	 	 	 	 	 	 	 	 	 	 
2014	11600	2798	Albertus Magnus	3	1320673	Bryan, Tyrone	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1320673	Sr	5-9	1	0	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2014	11600	26	Anna Maria	12	1544202	Discoe, Ty	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1544202	Fr	6-0	64	0	64	17	69	49	225	0.089	3	9	35	17	1	7	23	8	96.5	1	 
2014	11600	26	Anna Maria	6	1544197	Gallardo, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1544197	Sr	6-1	64	0	64	18	106	37	253	0.273	4	3	20	13	1	8	24	3	129.0	1	 
2014	11600	26	Anna Maria	4	1544196	Griffenkranz, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1544196	Fr	6-1	63	0	63	17	118	102	398	0.040	17	15	24	120	20	2	12	2	141.0	 	 
2014	11600	26	Anna Maria	9	1544200	Gaudelli, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1544200	Fr	6-0	62	0	62	17	26	22	103	0.039	353	8	13	99	1	3	21	3	47.5	6	 
2014	11600	26	Anna Maria	8	1544199	Copeland, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1544199	Fr	6-0	61	0	61	16	121	124	453	-0.007	9	7	38	127	16	4	6	3	135.0	 	 
2014	11600	26	Anna Maria	15	1544212	Goncalves, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1544212	Jr	5-10	55	0	55	12	14	24	117	-0.085	11	12	29	68	18	 	1	1	26.5	3	 
2014	11600	26	Anna Maria	2	1544194	LaRochelle, Jeffrey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1544194	So	5-8	41	0	41	2	1	3	11	-0.182	4	1	1	62	31	 	 	 	2.0	1	 
2014	11600	26	Anna Maria	1	1544193	Alicea, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1544193	Fr	5-8	38	0	38	1	2	6	18	-0.222	1	 	 	67	21	 	 	 	2.0	3	 
2014	11600	26	Anna Maria	7	1544198	Gill, Dalton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1544198	Fr	6-5	38	0	38	2	4	11	39	-0.179	 	1	 	9	 	1	7	3	9.5	 	 
2014	11600	26	Anna Maria	11	1544201	Kozlowski, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1544201	So	5-10	22	0	22	4	2	5	16	-0.188	27	 	3	8	2	 	1	1	2.5	2	 
2014	11600	26	Anna Maria	3	1544195	Torres, Gavin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1544195	So	5-10	16	0	16	2	9	4	29	0.172	 	1	7	11	4	 	1	 	10.5	1	 
2014	11600	962	Bard	6	1422086	Gagne, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1422086	So	5-11	108	0	108	24	103	96	362	0.019	27	19	59	202	42	5	20	5	137.0	4	 
2014	11600	962	Bard	10	1191462	Williams, Billy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1191462	Sr	6-2	108	0	108	24	274	159	801	0.144	23	30	41	220	35	2	11	6	311.5	2	 
2014	11600	962	Bard	19	1422090	Small, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1422090	So	6-0	108	0	108	25	166	81	499	0.170	18	18	41	141	19	5	23	5	200.5	5	 
2014	11600	962	Bard	9	1527478	Adams, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1527478	So	6-1	108	0	108	25	201	115	606	0.142	15	21	42	185	45	12	60	6	264.0	7	 
2014	11600	962	Bard	13	1527480	McDonald, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1527480	Fr	6-7	108	0	108	25	164	98	532	0.124	43	16	49	127	6	6	30	3	201.0	4	 
2014	11600	962	Bard	8	1191459	Kasiske, Henry	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1191459	Sr	5-10	104	0	104	24	78	41	240	0.154	764	41	72	205	2	10	25	10	141.5	13	 
2014	11600	962	Bard	12	1527479	Sheikh, Mahir	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1527479	Fr	5-10	17	0	17	2	2	1	6	0.167	42	1	6	14	 	 	 	 	3.0	4	 
2014	11600	962	Bard	5	1422085	Bernier-Chen, Kai	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1422085	So	6-1	5	0	5	 	8	6	22	0.091	 	1	2	5	 	 	4	 	11.0	 	 
2014	11600	962	Bard	11	1537413	Thomas, Micah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1537413	Fr	5-6	3	0	3	1	 	 	 	""	 	 	 	1	 	 	 	 	 	 	 
2014	11600	58	Baruch	11	1192732	McKee, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1192732	Sr	6-6	137	0	137	35	516	194	1,153	0.279	32	54	89	185	9	19	88	16	633.0	6	 
2014	11600	58	Baruch	13	1428220	Malo, Yanni	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1428220	So	6-4	132	0	132	34	175	55	361	0.332	23	34	90	57	3	14	97	8	271.5	5	 
2014	11600	58	Baruch	15	1192734	Coniglio, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1192734	Sr	6-5	125	0	125	34	218	49	390	0.433	13	35	53	38	2	17	71	5	305.5	 	 
2014	11600	58	Baruch	6	1316737	Kaimis, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1316737	Jr	6-2	118	0	118	30	300	107	654	0.295	31	14	31	241	29	7	32	2	337.0	2	 
2014	11600	58	Baruch	10	1428218	Standring, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1428218	So	6-1	117	0	117	30	55	17	129	0.295	1,087	56	82	154	 	7	39	6	137.5	4	 
2014	11600	58	Baruch	14	1536437	Murphy, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1536437	Fr	6-2	92	0	92	1	16	11	42	0.119	19	3	3	225	51	 	 	 	19.0	 	 
2014	11600	58	Baruch	16	1428219	Ambro, Brady	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1428219	So	6-2	70	0	70	19	157	93	384	0.167	10	12	25	116	18	2	20	4	181.0	1	 
2014	11600	58	Baruch	1	1428216	Coniglio, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1428216	So	6-3	69	0	69	8	46	16	101	0.297	236	12	30	61	1	2	14	1	67.0	2	 
2014	11600	58	Baruch	8	1536438	Choi, Man Wai	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1536438	So	6-0	68	0	68	9	57	33	155	0.155	11	6	10	112	29	1	7	 	67.5	1	 
2014	11600	58	Baruch	17	1556182	Elias, Aviv	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1556182	Sr	6-3	57	0	57	8	47	32	130	0.115	12	8	19	102	16	 	8	 	59.0	 	 
