year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2017	12582	492	North Central (IL)	-	TEAM	-	-	-	-	9	""	""	""	""	""	""	""	""	""	5	""	""	1	""	""	""
2017	12582	492	North Central (IL)	-	Totals	-	-	-	-	48	""	482	232	1,263	0.198	443	56	147	454	43	21	191	24	12	654.5	16
2017	12582	492	North Central (IL)	-	Opponent Totals	-	-	-	-	48	""	502	265	1,332	0.178	459	43	149	456	56	29	84	16	12	616.0	7
2017	12582	525	Olivet	-	TEAM	-	-	-	-	2	""	""	""	""	""	""	""	""	""	2	""	""	""	""	""	""
2017	12582	525	Olivet	-	Totals	-	-	-	-	26	""	219	132	714	0.122	203	36	85	210	51	11	65	15	8	298.5	3
2017	12582	525	Olivet	-	Opponent Totals	-	-	-	-	26	""	328	141	710	0.263	310	52	86	311	36	6	59	2	8	415.5	""
2017	12582	25719	Penn St.-Altoona	-	TEAM	-	-	-	-	12	""	""	""	""	""	""	""	""	""	6	""	""	""	""	""	""
2017	12582	25719	Penn St.-Altoona	-	Totals	-	-	-	-	55	""	617	266	1,636	0.215	552	65	115	708	59	50	124	40	15	794.0	22
2017	12582	25719	Penn St.-Altoona	-	Opponent Totals	-	-	-	-	55	""	644	351	1,816	0.161	564	59	189	609	65	31	102	29	14	785.0	22
2017	12582	538	Penn St.-Behrend	-	TEAM	-	-	-	-	4	""	""	""	""	""	""	""	""	""	3	""	""	""	""	""	""
2017	12582	538	Penn St.-Behrend	-	Totals	-	-	-	-	46	""	472	210	1,220	0.215	435	55	134	413	51	35	108	19	12	616.0	17
2017	12582	538	Penn St.-Behrend	-	Opponent Totals	-	-	-	-	46	""	555	279	1,356	0.204	527	51	182	491	55	28	76	22	12	672.0	18
2017	12582	544	Pine Manor	-	TEAM	-	-	-	-	14	""	""	""	""	""	""	""	""	""	14	""	""	""	""	""	""
2017	12582	544	Pine Manor	-	Totals	-	-	-	-	23	""	174	133	593	0.069	148	44	69	250	71	13	50	10	6	256.0	9
2017	12582	544	Pine Manor	-	Opponent Totals	-	-	-	-	23	""	207	137	634	0.110	188	71	78	252	44	10	22	12	7	299.0	5
2017	12582	30029	Purchase	-	TEAM	-	-	-	-	7	1	""	""	""	""	""	""	""	""	9	""	""	""	""	""	""
2017	12582	30029	Purchase	-	Totals	-	-	-	-	24	""	230	123	664	0.161	149	53	83	215	40	9	48	15	5	316.0	7
2017	12582	30029	Purchase	-	Opponent Totals	-	-	-	-	24	""	206	135	600	0.118	188	38	52	270	49	17	35	24	6	278.5	11
2017	12582	564	Ramapo	-	TEAM	-	-	-	-	8	""	""	""	""	""	""	""	""	""	4	""	""	""	""	""	""
2017	12582	564	Ramapo	-	Totals	-	-	-	-	46	""	547	250	1,300	0.228	514	67	161	459	44	26	123	11	14	701.5	8
2017	12582	564	Ramapo	-	Opponent Totals	-	-	-	-	46	""	510	235	1,297	0.212	471	48	161	423	67	23	135	12	14	648.5	10
2017	12582	569	Regis (MA)	-	TEAM	-	-	-	-	26	""	""	""	""	""	""	""	""	""	31	""	""	""	""	""	""
2017	12582	569	Regis (MA)	-	Totals	-	-	-	-	48	""	568	215	1,234	0.286	523	79	130	424	90	35	114	11	14	739.0	6
2017	12582	569	Regis (MA)	-	Opponent Totals	-	-	-	-	48	""	528	269	1,306	0.198	498	91	155	379	77	30	70	8	13	684.0	11
2017	12582	18422	Rivier	-	TEAM	-	-	-	-	19	""	""	""	""	""	""	""	""	""	22	""	""	""	""	""	""
2017	12582	18422	Rivier	-	Totals	-	-	-	-	60	""	704	278	1,644	0.259	660	77	190	578	97	44	115	23	17	882.5	8
2017	12582	18422	Rivier	-	Opponent Totals	-	-	-	-	60	""	716	297	1,680	0.249	684	96	213	551	77	47	135	24	17	926.5	12
2017	12582	589	Rutgers-Newark	-	TEAM	-	-	-	-	15	""	""	""	""	""	""	""	""	""	16	""	""	""	""	""	""
2017	12582	589	Rutgers-Newark	-	Totals	-	-	-	-	58	""	616	292	1,624	0.200	566	71	179	543	67	37	131	18	17	789.5	37
2017	12582	589	Rutgers-Newark	-	Opponent Totals	-	-	-	-	58	""	694	312	1,644	0.232	641	68	194	594	70	31	129	21	17	857.5	14
2017	12582	475	SUNY New Paltz	-	TEAM	-	-	-	-	15	""	""	""	""	""	""	""	""	""	13	""	""	""	""	""	""
2017	12582	475	SUNY New Paltz	-	Totals	-	-	-	-	71	""	901	378	1,820	0.287	848	150	378	514	68	26	177	24	20	1,165.5	14
2017	12582	475	SUNY New Paltz	-	Opponent Totals	-	-	-	-	71	""	600	328	1,538	0.177	558	68	227	455	150	48	152	24	19	792.0	19
2017	12582	9500	SUNY Poly	-	TEAM	-	-	-	-	39	""	""	""	""	""	""	""	""	""	10	""	""	""	""	""	""
2017	12582	9500	SUNY Poly	-	Totals	-	-	-	-	72	""	810	422	1,998	0.194	746	142	326	591	81	23	116	35	19	1,033.0	14
2017	12582	9500	SUNY Poly	-	Opponent Totals	-	-	-	-	72	""	646	279	1,634	0.225	577	77	235	603	142	44	228	43	19	881.0	25
2017	12582	11036	Sage Colleges	-	TEAM	-	-	-	-	19	""	""	""	""	""	""	""	""	""	19	""	""	""	""	""	""
2017	12582	11036	Sage Colleges	-	Totals	-	-	-	-	52	""	541	252	1,267	0.228	505	79	177	406	82	32	105	6	16	704.5	13
2017	12582	11036	Sage Colleges	-	Opponent Totals	-	-	-	-	52	""	573	253	1,338	0.239	527	82	210	376	79	27	125	34	15	744.5	13
2017	12582	30163	Sarah Lawrence	-	TEAM	-	-	-	-	4	""	""	""	""	""	""	""	""	""	4	""	""	""	""	""	""
2017	12582	30163	Sarah Lawrence	-	Totals	-	-	-	-	17	""	80	87	376	-0.019	74	24	51	148	59	2	6	10	3	109.0	25
2017	12582	30163	Sarah Lawrence	-	Opponent Totals	-	-	-	-	17	""	173	78	407	0.233	147	60	56	188	24	13	14	5	5	253.0	6
2017	12582	30164	Southern Va.	-	TEAM	-	-	-	-	15	""	""	""	""	""	2	""	""	1	2	""	""	""	""	""	""
2017	12582	30164	Southern Va.	-	Totals	-	-	-	-	67	""	777	374	1,840	0.219	636	136	242	700	57	63	130	21	18	1,041.0	18
