year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2014	11600	934	Alderson Broaddus	14	1557399.0	Bowman, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1557399.0	6-0	Fr	3	0
2014	11600	934	Alderson Broaddus	41	1557400.0	Cundey, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1557400.0	6-4	So	5	0
2014	11600	934	Alderson Broaddus	12	1557401.0	Deiter, Kody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1557401.0	6-0	So	10	0
2014	11600	934	Alderson Broaddus	21		Easton, Sandon		6-0	Fr	0	0
2014	11600	934	Alderson Broaddus	11	1557403.0	Kirkup, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1557403.0	6-0	Fr	0	0
2014	11600	934	Alderson Broaddus	3	1557404.0	McAuliffe, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1557404.0	6-0	So	4	0
2014	11600	934	Alderson Broaddus	15	1557405.0	Miller, Myles	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1557405.0	6-0	Fr	10	0
2014	11600	934	Alderson Broaddus	19	1557406.0	Ruiz, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1557406.0	6-5	So	10	0
2014	11600	934	Alderson Broaddus	10	1557407.0	Rusznica, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1557407.0	6-0	So	10	0
2014	11600	934	Alderson Broaddus	16	1557408.0	Stapp, A J	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1557408.0	6-3	So	9	0
2014	11600	934	Alderson Broaddus	8	1557409.0	Trujillo, Orlando	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1557409.0	6-0	Fr	10	0
2014	11600	934	Alderson Broaddus	23	1557410.0	White, Kalen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1557410.0	6-0	Fr	10	0
2014	11600	77	BYU	14		Bird, Bennett		6-5	Fr	0	0
2014	11600	77	BYU	3	1417607.0	Chang, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1417607.0	6-0	So	12	0
2014	11600	77	BYU	22		Day, Hamilton		6-1	So	0	0
2014	11600	77	BYU	16	1527703.0	Dobbert, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1527703.0	6-10	Fr	47	0
2014	11600	77	BYU	7	1303548.0	Fuchs, Phil	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1303548.0	6-4	Jr	29	0
2014	11600	77	BYU	17	1417608.0	Grosh, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1417608.0	6-7	Fr	29	0
2014	11600	77	BYU	23	1417609.0	Hatch, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1417609.0	6-8	So	96	0
2014	11600	77	BYU	9	1417610.0	Heap, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1417610.0	6-6	So	91	0
2014	11600	77	BYU	2	1417611.0	Heninger, Carson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11600&stats_player_seq=1417611.0	6-5	So	33	0
