year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2019	14383	4	Adrian	18	1760932	Aleman, Eduardo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14383&stats_player_seq=1760932	6-1	Sr	0	0
2019	14383	4	Adrian	19	1760933	Burkhardt, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14383&stats_player_seq=1760933	6-2	Sr	0	0
2019	14383	4	Adrian	6	1876600	Campana, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14383&stats_player_seq=1876600	5-10	Jr	0	0
2019	14383	4	Adrian	10	1876601	Collins, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14383&stats_player_seq=1876601	5-8	Jr	0	0
2019	14383	4	Adrian	2	1876599	Curley, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14383&stats_player_seq=1876599	6-1	Jr	0	0
2019	14383	4	Adrian	12		Doelling, Peyton		-	Fr	0	0
2019	14383	4	Adrian	7	1976819	Gold, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14383&stats_player_seq=1976819	6-7	Sr	0	0
2019	14383	4	Adrian	17		Gula, Tedrick		6-2	Fr	0	0
2019	14383	4	Adrian	20	1976818	Herrera, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14383&stats_player_seq=1976818	5-10	Jr	0	0
2019	14383	4	Adrian	9		Hostetler, Mason		6-1	So	0	0
2019	14383	4	Adrian	13	1876602	Marcinkowski, Noah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14383&stats_player_seq=1876602	6-1	Jr	0	0
2019	14383	4	Adrian	1	1976817	Miller, Kolby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14383&stats_player_seq=1976817	5-11	So	0	0
2019	14383	4	Adrian	3	1760925	Porras, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14383&stats_player_seq=1760925	6-1	Sr	0	0
2019	14383	4	Adrian	16	1876603	Rusnak, Lucas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14383&stats_player_seq=1876603	6-2	Jr	0	0
2019	14383	4	Adrian	15		Willison, Jake		5-10	Fr	0	0
2019	14383	938	Alvernia	5	1875292	Dadson, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14383&stats_player_seq=1875292	6-5	Sr	0	0
2019	14383	938	Alvernia	17	1980933	De Avila, Victor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14383&stats_player_seq=1980933	6-3	So	0	0
2019	14383	938	Alvernia	4	1980930	Demeter, Jon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14383&stats_player_seq=1980930	5-11	So	0	0
2019	14383	938	Alvernia	1	1875288	Hartman, Dalton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14383&stats_player_seq=1875288	6-1	Jr	0	0
2019	14383	938	Alvernia	9	1980920	Kuhlman, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14383&stats_player_seq=1980920	6-4	So	0	0
2019	14383	938	Alvernia	2	1875289	Lunati, Ralph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14383&stats_player_seq=1875289	6-1	Jr	0	0
2019	14383	938	Alvernia	18	1875301	Matthews, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14383&stats_player_seq=1875301	6-3	Jr	0	0
2019	14383	938	Alvernia	15	1980921	McGinley, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14383&stats_player_seq=1980921	6-2	So	0	0
2019	14383	938	Alvernia	19	1980932	Monczewiski, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14383&stats_player_seq=1980932	6-4	So	0	0
2019	14383	938	Alvernia	12	1875299	Ruth, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14383&stats_player_seq=1875299	5-9	Jr	0	0
2019	14383	938	Alvernia	7	1875294	Sterkenburg, Mitchell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14383&stats_player_seq=1875294	5-11	Jr	0	0
2019	14383	938	Alvernia	6	1980931	Stewart, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=14383&stats_player_seq=1980931	6-2	So	0	0
