game_id	section_id	player_id	player_name	player_url	position	minutes_played	field_goals_made	field_goals_attempted	three_point_field_goals	three_point_field_goals_attempted	free_throws	free_throws_attempted	points	offensive_rebounds	defensive_rebounds	total_rebounds	assists	turnovers	steals	blocks	fouls
3977022	1	1429734	Walsh, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1429734	""	4	1	10	1	17	0.529	 	 	3	1	 	 	8	 	14.0	 
3977022	1	1749856	Yoshimoto, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749856	""	3	 	 	 	 	 	 	 	 	1	 	 	 	 	 	 
3977022	1	1527167	Beckmann, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1527167	""	2	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 
3977022	1	1299556	McCall, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1299556	""	1	 	 	 	 	 	2	 	 	 	 	 	 	 	 	 
3977022	1	1749853	Perinar, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749853	""	1	 	3	2	5	0.200	 	 	 	 	 	 	 	1	3.0	 
3977022	1	1637164	Weiskircher, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637164	""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3977022	1		TEAM		""	1	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
3977022	1		Totals		""	4	 	53	16	102	0.363	52	5	12	36	8	1	25	4	71.5	2
3977022	1		Total Team Blocks: 13.5	
3977030	0		Anderson, Braedon		""	3	1	2	3	8	-0.125	 	 	2	1	 	2	4	 	6.0	 
3977030	0		Bolin, Brett		""	3	1	2	2	8	 	 	2	 	1	 	 	2	 	5.0	 
3977030	0		Grusing, Russell		""	3	1	9	3	17	0.353	 	 	 	2	 	1	1	1	10.5	 
3977030	0		Latu'ila, Tyler		""	3	1	9	2	18	0.389	1	1	3	8	5	 	2	 	11.0	 
3977030	0		Peebles, Blake		""	3	1	2	 	2	1.000	26	 	2	 	 	 	2	1	3.0	1
3977030	0		Petersen, Chris		""	3	 	 	 	 	 	 	 	 	8	 	 	 	 	 	 
3977030	0		Anderson, Mark		""	2	 	2	 	7	0.286	 	 	1	1	 	 	1	 	2.5	 
3977030	0		Guebert, Steven		""	2	1	2	2	9	 	 	 	1	1	 	 	1	 	2.5	 
3977030	0		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3977030	0		Totals		""	3	 	28	12	69	0.232	27	3	9	22	5	3	13	2	40.5	1
3977030	0		Total Team Blocks: 9.5	
3977030	1	1643047	Ender, Griffin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643047	""	3	 	 	 	 	 	2	 	 	8	 	 	 	 	 	1
3977030	1	1643050	Hammer, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643050	""	3	1	8	4	17	0.235	1	 	1	3	1	 	2	 	9.0	 
3977030	1	1643037	Moses, Timothy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643037	""	3	1	10	1	20	0.450	2	1	3	4	 	 	 	 	11.0	 
3977030	1	1643038	Pillon, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643038	""	3	1	2	 	3	0.667	36	2	2	5	 	 	2	1	5.0	 
3977030	1	1643040	Ross, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643040	""	3	1	9	4	17	0.294	1	 	2	4	1	1	 	 	10.0	 
3977030	1	1643041	Falduti, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643041	""	2	1	6	1	7	0.714	 	1	3	 	 	 	1	 	7.5	 
3977030	1	1749511	Howell, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749511	""	2	 	7	 	8	0.875	 	 	 	 	 	 	1	 	7.5	 
3977030	1	1749513	Lane, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749513	""	2	1	4	2	12	0.167	 	1	2	 	 	1	1	1	6.5	 
3977030	1	1643044	Murphy, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643044	""	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3977030	1	1657488	Thompson, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1657488	""	2	 	 	 	 	 	 	 	 	 	 	 	1	 	0.5	 
3977030	1	1643045	Anselmo, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643045	""	1	 	 	2	2	-1.000	 	 	 	 	 	 	 	 	 	 
3977030	1	1749509	Bauer, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749509	""	1	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
3977030	1	1651853	Bergt, Josiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1651853	""	1	 	2	 	5	0.400	 	 	1	 	 	 	 	 	2.0	 
3977030	1	1749514	Rodriguez, Cristian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749514	""	1	 	 	 	 	 	2	 	 	 	 	 	 	 	 	 
3977030	1		Totals		""	3	 	48	14	91	0.374	44	5	14	24	3	2	8	2	59.0	1
3977030	1		Total Team Blocks: 6.0	
3977031	0		Borgeaud, Andre		""	3	1	6	1	15	0.333	 	 	1	9	2	 	2	2	7.0	 
3977031	0		Borgeaud, Jacques		""	3	 	 	 	 	 	3	 	 	7	2	 	 	 	 	 
3977031	0		Busch, Bronson		""	3	1	7	1	11	0.545	 	 	2	1	 	 	2	1	8.0	 
3977031	0		Goski, Brennan		""	3	1	5	5	23	 	 	 	1	3	1	 	1	 	5.5	 
3977031	0		Howe, Carter		""	3	 	 	 	 	 	 	 	1	1	1	 	 	 	 	 
3977031	0		Millers, Brad		""	3	1	5	 	7	0.714	 	1	1	 	 	 	4	1	8.0	 
3977031	0		Nickel, Joshua		""	3	1	5	7	21	-0.095	 	1	2	1	 	 	2	1	7.0	1
3977031	0		Wolfe, Dalton		""	3	1	 	 	1	 	25	 	1	4	 	 	1	 	0.5	 
3977031	0		Corrigan, Michael		""	2	 	 	 	 	 	 	1	 	1	 	 	 	 	1.0	 
3977031	0		Ferstl, Matthew		""	2	 	1	2	3	-0.333	 	 	 	 	 	 	1	 	1.5	 
3977031	0		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3977031	0		Totals		""	3	 	29	16	81	0.160	28	3	9	27	6	 	13	5	38.5	1
3977031	0		Total Team Blocks: 6.5	
3977031	1	1643045	Anselmo, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643045	""	3	1	8	7	25	0.040	1	 	1	2	1	 	4	 	10.0	 
3977031	1	1643047	Ender, Griffin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643047	""	3	 	 	 	 	 	1	 	 	7	 	 	 	 	 	 
3977031	1	1749511	Howell, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749511	""	3	1	4	 	7	0.571	 	 	1	3	 	 	 	 	4.0	 
3977031	1	1749513	Lane, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749513	""	3	1	7	 	9	0.778	 	 	3	 	 	 	7	 	10.5	 
3977031	1	1643038	Pillon, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643038	""	3	1	7	2	15	0.333	1	2	2	4	1	 	1	 	9.5	 
3977031	1	1749514	Rodriguez, Cristian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749514	""	3	1	4	 	5	0.800	36	1	 	5	 	1	2	 	7.0	 
3977031	1	1643040	Ross, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643040	""	3	1	11	3	21	0.381	 	3	2	6	1	 	 	 	14.0	 
3977031	1	1643048	Weiser, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643048	""	3	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3977031	1	1643037	Moses, Timothy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643037	""	2	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 
3977031	1	1749510	Failinger, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749510	""	1	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 
3977031	1	1643041	Falduti, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643041	""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3977031	1	1643050	Hammer, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643050	""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3977031	1	1643044	Murphy, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643044	""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3977031	1	1643049	Predney, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643049	""	1	 	1	 	1	1.000	 	 	 	 	 	 	 	 	1.0	 
3977031	1		Totals		""	3	 	42	12	83	0.361	39	6	11	27	3	1	14	 	56.0	 
3977031	1		Total Team Blocks: 8.0	
3977048	0		Ames, Kristofer		""	3	1	 	1	1	-1.000	26	 	 	2	 	 	1	 	0.5	 
3977048	0		Brenneis, Ryan		""	3	1	8	4	20	0.200	 	1	2	1	 	 	1	1	9.5	 
3977048	0		Gelderman, Cameron		""	3	 	 	 	 	 	 	 	 	8	 	 	 	 	 	 
3977048	0		Knop, Daniel		""	3	1	6	7	23	-0.043	1	1	 	7	 	 	2	 	8.0	 
3977048	0		Poulin, Aubry		""	3	1	2	4	12	-0.167	 	 	 	3	4	 	1	 	2.5	 
3977048	0		Prophete, Olivier		""	3	1	7	1	11	0.545	1	 	1	1	 	 	4	 	9.0	 
3977048	0		Veldman, Kenton		""	3	 	4	1	8	0.375	 	3	3	5	1	 	1	 	7.5	 
3977048	0		Clayton, Matthew		""	2	1	 	 	2	 	 	 	3	 	 	 	1	 	0.5	 
3977048	0		Downing, Chad		""	1	 	1	 	1	1.000	 	 	1	 	 	 	 	 	1.0	 
3977048	0		Ives, Zachary		""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3977048	0		Pulyk, Matthew		""	1	 	2	3	9	-0.111	 	 	 	 	 	 	 	 	2.0	 
3977048	0		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3977048	0		Totals		""	3	 	30	21	87	0.103	28	5	10	27	5	 	11	1	40.5	 
3977048	0		Total Team Blocks: 5.5	
3977048	1	1643047	Ender, Griffin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643047	""	3	 	 	 	 	 	3	 	 	7	 	 	 	 	 	 
3977048	1	1749514	Rodriguez, Cristian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749514	""	3	 	2	1	3	0.333	19	 	1	4	 	 	2	 	3.0	 
3977048	1	1643045	Anselmo, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643045	""	2	 	6	2	11	0.364	 	 	1	 	 	 	 	1	6.0	 
3977048	1	1749509	Bauer, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749509	""	2	 	 	 	4	 	 	 	 	2	1	 	 	2	 	 
3977048	1	1651853	Bergt, Josiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1651853	""	2	1	4	4	16	 	 	 	1	 	 	 	 	 	4.0	 
3977048	1	1643041	Falduti, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643041	""	2	1	2	 	2	1.000	 	1	 	1	 	 	2	1	4.0	 
3977048	1	1643050	Hammer, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643050	""	2	1	2	3	9	-0.111	 	1	1	 	1	 	 	 	3.0	 
3977048	1	1749513	Lane, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749513	""	2	1	7	 	11	0.636	 	 	1	1	 	 	1	 	7.5	 
3977048	1	1643044	Murphy, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643044	""	2	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 
3977048	1	1643038	Pillon, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643038	""	2	1	4	2	6	0.333	8	1	2	5	 	 	3	 	6.5	 
3977048	1	1643048	Weiser, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643048	""	2	 	 	 	 	 	2	 	 	3	 	 	 	 	 	 
3977048	1	1749511	Howell, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749511	""	1	 	3	1	8	0.250	1	 	 	2	 	 	4	 	5.0	 
3977048	1	1643037	Moses, Timothy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643037	""	1	1	4	1	6	0.500	 	2	 	2	 	 	 	 	6.0	 
3977048	1	1643049	Predney, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1643049	""	1	 	2	1	7	0.143	 	 	1	2	1	 	3	 	3.5	 
3977048	1	1657488	Thompson, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1657488	""	1	 	1	 	1	1.000	 	 	1	 	 	 	1	 	1.5	 
3977048	1		Totals		""	3	 	37	15	84	0.262	33	5	9	29	5	 	16	4	50.0	 
3977048	1		Total Team Blocks: 8.0	
3977388	0	1750093	Kingi, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1750093	""	4	1	4	2	13	0.154	2	 	2	3	 	 	2	 	5.0	 
3977388	0	1531201	Curtis, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1531201	""	4	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3977388	0	1640989	Drake, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640989	""	4	1	4	3	12	0.083	 	1	 	 	 	1	5	 	8.5	 
3977388	0	1640991	Boehle, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640991	""	4	 	 	 	 	 	2	 	 	9	 	 	 	 	 	 
3977388	0	1418739	Delson, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1418739	""	4	1	16	7	40	0.225	 	3	4	7	4	 	3	 	20.5	 
3977388	0	1750084	Seif, Jonah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1750084	""	4	1	3	 	7	0.429	33	2	3	8	 	1	3	1	7.5	 
3977388	0	1750088	Marsh, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1750088	""	4	1	11	8	28	0.107	2	1	2	6	 	 	5	 	14.5	 
3977388	0	1305764	Hardy, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1305764	""	4	1	2	 	5	0.400	 	 	 	 	 	2	6	 	7.0	 
3977388	0	1640986	Pion, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1640986	""	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3977388	0		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3977388	0		Totals		""	4	 	40	20	105	0.190	39	7	11	33	4	4	24	1	63.0	 
3977388	0		Total Team Blocks: 16.0	
3977388	1	1637826	Gevis, Ricky	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637826	""	4	1	12	13	40	-0.025	 	2	4	9	 	 	2	 	15.0	 
3977388	1	1416531	Hutz, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1416531	""	4	1	 	1	4	-0.250	41	 	4	4	 	1	4	 	3.0	 
3977388	1	1637828	Jendryk, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637828	""	4	1	10	6	22	0.182	 	1	 	1	 	 	6	 	14.0	 
3977388	1	1750733	Leclair, Dane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1750733	""	4	 	 	 	 	 	 	 	3	 	 	 	 	 	 	 
3977388	1	1750734	Mahan, Collin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1750734	""	4	1	8	4	18	0.222	 	 	1	4	 	 	4	 	10.0	 
3977388	1	1416532	Novotny, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1416532	""	4	1	8	7	27	0.037	1	 	2	10	1	 	2	 	9.0	 
3977388	1	1416538	Olson, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1416538	""	4	1	5	3	11	0.182	 	1	4	 	 	 	6	 	9.0	 
3977388	1	1637824	Selsky, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637824	""	4	 	 	 	 	 	1	 	 	7	4	 	 	 	 	 
3977388	1	1750738	Tischler, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1750738	""	2	 	2	 	4	0.500	 	 	1	 	 	 	2	 	3.0	 
3977388	1	1637827	Jamison, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637827	""	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3977388	1		TEAM		""	2	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 
3977388	1		Totals		""	4	 	45	34	126	0.087	43	4	19	35	7	1	26	 	63.0	 
3977388	1		Total Team Blocks: 14.0	
3978782	0	1429727	Fifer, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1429727	""	5	1/	1	 	3	0.333	47	3/	2	6	1	 	1	 	4.5	1/
3978782	0	1299557	Lilly, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1299557	""	5	 	3	3	13	 	 	1	3	4	 	 	2	 	5.0	 
3978782	0	1749850	Moses, Julian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749850	""	5	1/	21/	9	52/	0.231	 	2	5	7	2	1	2	1/	25.0/	 
3978782	0	1420434	Schmiegelt, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1420434	""	5	1/	6	 	14	0.429	 	1	1	4	 	 	4	 	9.0	 
3978782	0	1749847	Walenga, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749847	""	5	 	 	 	 	 	2	 	 	11	1	 	 	 	 	 
3978782	0	1429734	Walsh, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1429734	""	5	1/	9	3	18	0.333	1	 	3	5	 	 	4	 	11.0	 
3978782	0	1749858	Simmons, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749858	""	4	1/	2	4	9	-0.222	 	 	1	8	 	 	 	 	2.0	 
3978782	0	1749856	Yoshimoto, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749856	""	4	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3978782	0	1749853	Perinar, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749853	""	3	1/	10	3	21	0.333	 	 	 	3	 	 	2	 	11.0	 
3978782	0	1637164	Weiskircher, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637164	""	3	 	2	2	4	 	1	1	1	3	 	 	2	 	4.0	 
3978782	0	1527167	Beckmann, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1527167	""	2	 	 	 	 	 	 	 	1	 	 	 	 	 	 	 
3978782	0		TEAM		""	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3978782	0		Totals		""	5	 	54	24	134/	0.224	51	8	17	51/	4	1	17	1	71.5	1
3978782	0		Total Team Blocks: 9.5	
3978782	1	1418156	Schlossman, Alec	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1418156	""	5	1/	12	11	42/	0.024	 	 	5	4	4	1	2	 	14.0	 
3978782	1	1418155	Clemens, Branden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1418155	""	5	1/	14	10	41	0.098	1	1	1	13	1	 	3	 	16.5	 
3978782	1	1527049	White, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1527049	""	5	1/	9	8	31	0.032	1	 	1	14/	1	1	 	1	10.0	 
3978782	1	1637717	Kostich, Marko	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637717	""	5	1/	2	1	7	0.143	42	3	3	5	 	 	4	 	7.0	1/
3978782	1	1637718	Moore, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637718	""	5	1/	8	1	15	0.467	 	 	2	 	 	 	6/	 	11.0	 
3978782	1	1527048	Murphy, Samuel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1527048	""	5	 	 	 	 	 	1	 	 	8	1	 	 	 	 	 
3978782	1	1749678	Scott, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1749678	""	5	1/	 	 	4	 	 	 	4	1	 	 	3	 	1.5	 
3978782	1	1637716	Heavey, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1637716	""	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
3978782	1		TEAM		""	1	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
3978782	1		Totals		""	5	 	45	31	140/	0.100	45	4	16	45/	8	2	18	1	60.0	1/
3978782	1		Total Team Blocks: 11.0	
3978910	0	1639528	Rivera, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639528	""	3	1/	2	1	5	0.200	28	 	5	1	 	 	2	 	3.0	 
3978910	0	1639520	Cranston, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639520	""	3	1/	7	3	14	0.286	1	1	5	6	3	 	 	 	8.0	 
3978910	0	1639518	DePellegrini, Darrin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639518	""	3	 	 	 	 	 	1	 	 	4	1	 	 	 	 	 
3978910	0	1752871	Stuart, Eugene	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1752871	""	3	1/	9	2	17	0.412	 	 	3	 	 	 	3	 	10.5	 
3978910	0	1752873	Horwedel, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1752873	""	3	 	 	1	3	-0.333	 	 	 	 	1	 	 	 	 	 
3978910	0	1639515	Zieba, Krzysztof	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639515	""	3	1/	5	3	11	0.182	 	2	2	 	 	 	4	 	9.0	 
3978910	0	1639521	Santos, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639521	""	3	1/	6	4	17	0.118	 	1	3	2	 	 	3	1	8.5	 
3978910	0	1752872	Greenway, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1752872	""	2	 	 	 	 	 	2	 	 	1	 	 	 	 	 	 
3978910	0	1639526	Gonzalez, Jovanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12382&stats_player_seq=1639526	""	2	 	 	 	 	 	 	 	2	 	 	 	 	 	 	 
