year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2016	12382	934	Alderson Broaddus	01/08/2016	@ IPFW		IPFW	http://stats.ncaa.org/team/308/12382	false		false	L 0 - 3	false	0 - 3	false	0	3	false		3988081	http://stats.ncaa.org/game/index/3988081?org_id=308
2016	12382	934	Alderson Broaddus	01/09/2016	@ Ball St.		Ball St.	http://stats.ncaa.org/team/47/12382	false		false	L 0 - 3	false	0 - 3	false	0	3	false		3980812	http://stats.ncaa.org/game/index/3980812?org_id=47
2016	12382	934	Alderson Broaddus	01/15/2016	@ East. Mennonite		East. Mennonite	http://stats.ncaa.org/team/203/12382	false		false	W 3 - 2	true	3 - 2	false	3	2	false		3985692	http://stats.ncaa.org/game/index/3985692?org_id=203
2016	12382	934	Alderson Broaddus	01/30/2016	@ Belmont Abbey		Belmont Abbey	http://stats.ncaa.org/team/2683/12382	false		false	L 0 - 3	false	0 - 3	false	0	3	false		3996962	http://stats.ncaa.org/game/index/3996962?org_id=2683
2016	12382	934	Alderson Broaddus	02/06/2016	@ Penn St.-Altoona		Penn St.-Altoona	http://stats.ncaa.org/team/25719/12382	false		false	W 3 - 0	true	3 - 0	false	3	0	false		4004279	http://stats.ncaa.org/game/index/4004279?org_id=25719
2016	12382	934	Alderson Broaddus	02/12/2016	@ King (TN)		King (TN)	http://stats.ncaa.org/team/30051/12382	false		false	L 0 - 3	false	0 - 3	false	0	3	false		4009833	http://stats.ncaa.org/game/index/4009833?org_id=30051
2016	12382	934	Alderson Broaddus	02/13/2016	Barton		Barton	http://stats.ncaa.org/team/15646/12382	false		true	L 0 - 3	false	0 - 3	false	0	3	false		4010708	http://stats.ncaa.org/game/index/4010708?org_id=934
2016	12382	934	Alderson Broaddus	02/26/2016	@ Lees-McRae		Lees-McRae		false		false	-									
2016	12382	934	Alderson Broaddus	02/27/2016	@ Barton		Barton		false		false	-									
2016	12382	934	Alderson Broaddus	03/05/2016	@ Coker		Coker		false		false	-									
2016	12382	934	Alderson Broaddus	03/07/2016	Quincy@Berea, KY		QuincyBerea, KY		false		false	-									
2016	12382	934	Alderson Broaddus	03/08/2016	King (TN)@Lexington, KY		King (TN)Lexington, KY		false		false	-									
2016	12382	934	Alderson Broaddus	03/08/2016	Belmont Abbey@Lexington, KY		Belmont AbbeyLexington, KY		false		false	-									
2016	12382	934	Alderson Broaddus	03/17/2016	Saint Francis (PA)		Saint Francis (PA)		false		true	-									
2016	12382	934	Alderson Broaddus	03/17/2016	Saint Francis (PA)		Saint Francis (PA)		false		true	-									
2016	12382	934	Alderson Broaddus	03/26/2016	@ Charleston (WV)		Charleston (WV)		false		false	-									
2016	12382	934	Alderson Broaddus	03/26/2016	@ Mount Olive		Mount Olive		false		false	-									
2016	12382	934	Alderson Broaddus	04/02/2016	Elmira@Rochester, NY		ElmiraRochester, NY		false		false	-									
2016	12382	934	Alderson Broaddus	04/09/2016	Charleston (WV)		Charleston (WV)		false		true	-									
2016	12382	77	BYU	01/08/2016	Loyola Chicago		Loyola Chicago	http://stats.ncaa.org/team/371/12382	false		true	W 3 - 1	true	3 - 1	false	3	1	false		3979225	http://stats.ncaa.org/game/index/3979225?org_id=77
2016	12382	77	BYU	01/09/2016	George Mason		George Mason	http://stats.ncaa.org/team/248/12382	false		true	W 3 - 1	true	3 - 1	false	3	1	false		3980840	http://stats.ncaa.org/game/index/3980840?org_id=77
2016	12382	77	BYU	01/15/2016	Stanford		Stanford	http://stats.ncaa.org/team/674/12382	false		true	L 2 - 3	false	2 - 3	false	2	3	false		3985775	http://stats.ncaa.org/game/index/3985775?org_id=77
2016	12382	77	BYU	01/16/2016	Stanford		Stanford	http://stats.ncaa.org/team/674/12382	false		true	W 3 - 2	true	3 - 2	false	3	2	false		3986890	http://stats.ncaa.org/game/index/3986890?org_id=77
2016	12382	77	BYU	01/22/2016	@ Long Beach St.		Long Beach St.	http://stats.ncaa.org/team/99/12382	false		false	W 3 - 1	true	3 - 1	false	3	1	false		3990748	http://stats.ncaa.org/game/index/3990748?org_id=99
2016	12382	77	BYU	01/23/2016	@ Long Beach St.		Long Beach St.	http://stats.ncaa.org/team/99/12382	false		false	L 0 - 3	false	0 - 3	false	0	3	false		3991586	http://stats.ncaa.org/game/index/3991586?org_id=99
