year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2017	12582	4	Adrian	01/28/2017	North Central (IL)		North Central (IL)	http://stats.ncaa.org/team/492/12582	false		true	L 0 - 3	false	0 - 3	false	0	3	false		4278591	http://stats.ncaa.org/game/index/4278591?org_id=492
2017	12582	4	Adrian	01/28/2017	Carthage		Carthage	http://stats.ncaa.org/team/121/12582	false		true	L 0 - 3	false	0 - 3	false	0	3	false		4278608	http://stats.ncaa.org/game/index/4278608?org_id=121
2017	12582	4	Adrian	02/03/2017	@ Greenville		Greenville	http://stats.ncaa.org/team/1111/12582	false		false	L 2 - 3	false	2 - 3	false	2	3	false		4280110	http://stats.ncaa.org/game/index/4280110?org_id=1111
2017	12582	4	Adrian	02/04/2017	@ Fontbonne		Fontbonne	http://stats.ncaa.org/team/11538/12582	false		false	L 1 - 3	false	1 - 3	false	1	3	false		4280240	http://stats.ncaa.org/game/index/4280240?org_id=11538
2017	12582	4	Adrian	02/11/2017	Wittenberg		Wittenberg	http://stats.ncaa.org/team/806/12582	false		true	W 3 - 1	true	3 - 1	false	3	1	false		4287948	http://stats.ncaa.org/game/index/4287948?org_id=4
2017	12582	4	Adrian	02/15/2017	@ Olivet		Olivet	http://stats.ncaa.org/team/525/12582	false		false	W 3 - 0	true	3 - 0	false	3	0	false		4289644	http://stats.ncaa.org/game/index/4289644?org_id=525
2017	12582	4	Adrian	02/17/2017	Mt. St. Joseph		Mt. St. Joseph	http://stats.ncaa.org/team/8567/12582	false		true	L 0 - 3	false	0 - 3	false	0	3	false		4294767	http://stats.ncaa.org/game/index/4294767?org_id=8567
2017	12582	4	Adrian	02/18/2017	Benedictine (IL)		Benedictine (IL)	http://stats.ncaa.org/team/296/12582	false		true	L 0 - 3	false	0 - 3	false	0	3	false		4294770	http://stats.ncaa.org/game/index/4294770?org_id=4
2017	12582	4	Adrian	02/24/2017	@ IIT		IIT	http://stats.ncaa.org/team/30172/12582	false		false	L 2 - 3	false	2 - 3	false	2	3	false		4298323	http://stats.ncaa.org/game/index/4298323?org_id=30172
2017	12582	4	Adrian	02/25/2017	@ Calumet Col.		Calumet Col.		false		false	W 3 - 1	true	3 - 1	false	3	1	false		4299184	http://stats.ncaa.org/game/index/4299184?org_id=4
2017	12582	4	Adrian	02/25/2017	@ Trinity Christian		Trinity Christian		false		false	L 2 - 3	false	2 - 3	false	2	3	false		4299085	http://stats.ncaa.org/game/index/4299085?org_id=4
2017	12582	4	Adrian	03/03/2017	@ Dominican (IL)		Dominican (IL)	http://stats.ncaa.org/team/1332/12582	false		false	L 0 - 3	false	0 - 3	false	0	3	false		4307669	http://stats.ncaa.org/game/index/4307669?org_id=1332
2017	12582	4	Adrian	03/04/2017	@ Benedictine (IL)		Benedictine (IL)	http://stats.ncaa.org/team/296/12582	false		false	L 0 - 3	false	0 - 3	false	0	3	false		4306063	http://stats.ncaa.org/game/index/4306063?org_id=296
2017	12582	4	Adrian	03/07/2017	Dominican (IL)		Dominican (IL)	http://stats.ncaa.org/team/1332/12582	false		true	L 0 - 3	false	0 - 3	false	0	3	false		4313487	http://stats.ncaa.org/game/index/4313487?org_id=1332
2017	12582	4	Adrian	03/10/2017	@ Mt. St. Joseph		Mt. St. Joseph	http://stats.ncaa.org/team/8567/12582	false		false	L 1 - 3	false	1 - 3	false	1	3	false		4325388	http://stats.ncaa.org/game/index/4325388?org_id=8567
2017	12582	4	Adrian	03/11/2017	@ Wittenberg		Wittenberg	http://stats.ncaa.org/team/806/12582	false		false	L 0 - 3	false	0 - 3	false	0	3	false		4316060	http://stats.ncaa.org/game/index/4316060?org_id=806
2017	12582	4	Adrian	03/17/2017	@ Loras		Loras	http://stats.ncaa.org/team/364/12582	false		false	L 0 - 3	false	0 - 3	false	0	3	false		4321926	http://stats.ncaa.org/game/index/4321926?org_id=364
2017	12582	4	Adrian	03/18/2017	Mt. Mercy @ Naperville, Ill		Mt. Mercy		true	Naperville, Ill	true	L 1 - 3	false	1 - 3	false	1	3	false		4326823	http://stats.ncaa.org/game/index/4326823?org_id=4
2017	12582	4	Adrian	03/18/2017	@ North Central (IL)		North Central (IL)	http://stats.ncaa.org/team/492/12582	false		false	L 0 - 3	false	0 - 3	false	0	3	false		4322437	http://stats.ncaa.org/game/index/4322437?org_id=492
2017	12582	4	Adrian	03/30/2017	Siena Heights		Siena Heights		false		true	L 0 - 3	false	0 - 3	false	0	3	false		4335181	http://stats.ncaa.org/game/index/4335181?org_id=4
2017	12582	4	Adrian	03/30/2017	UC Merced		UC Merced		false		true	L 0 - 3	false	0 - 3	false	0	3	false		4335271	http://stats.ncaa.org/game/index/4335271?org_id=4
2017	12582	4	Adrian	04/01/2017	MSOE		MSOE	http://stats.ncaa.org/team/20220/12582	false		true	L 2 - 3	false	2 - 3	false	2	3	false		4336977	http://stats.ncaa.org/game/index/4336977?org_id=20220
2017	12582	4	Adrian	04/05/2017	Olivet		Olivet	http://stats.ncaa.org/team/525/12582	false		true	W 3 - 2	true	3 - 2	false	3	2	false		4341450	http://stats.ncaa.org/game/index/4341450?org_id=525
2017	12582	4	Adrian	04/07/2017	@ Lakeland		Lakeland	http://stats.ncaa.org/team/1164/12582	false		false	L 0 - 3	false	0 - 3	false	0	3	false		4342605	http://stats.ncaa.org/game/index/4342605?org_id=1164
2017	12582	4	Adrian	04/08/2017	@ Marian (WI)		Marian (WI)	http://stats.ncaa.org/team/1196/12582	false		false	L 0 - 3	false	0 - 3	false	0	3	false		4342848	http://stats.ncaa.org/game/index/4342848?org_id=1196
2017	12582	2798	Albertus Magnus	02/02/2017	Medgar Evers		Medgar Evers	http://stats.ncaa.org/team/403/12582	false		true	W 3 - 0	true	3 - 0	false	3	0	false		4279893	http://stats.ncaa.org/game/index/4279893?org_id=2798
2017	12582	2798	Albertus Magnus	02/04/2017	Emmanuel (MA)		Emmanuel (MA)	http://stats.ncaa.org/team/215/12582	false		true	L 0 - 3	false	0 - 3	false	0	3	false		4280551	http://stats.ncaa.org/game/index/4280551?org_id=2798
2017	12582	2798	Albertus Magnus	02/13/2017	@ Johnson & Wales (RI)		Johnson & Wales (RI)	http://stats.ncaa.org/team/22626/12582	false		false	L 0 - 3	false	0 - 3	false	0	3	false		4288668	http://stats.ncaa.org/game/index/4288668?org_id=22626
2017	12582	2798	Albertus Magnus	02/18/2017	@ York (NY)		York (NY)	http://stats.ncaa.org/team/2730/12582	false		false	L 0 - 3	false	0 - 3	false	0	3	false		4295500	http://stats.ncaa.org/game/index/4295500?org_id=2730
2017	12582	2798	Albertus Magnus	02/18/2017	Southern Va. @ Jamaica, NY		Southern Va.	http://stats.ncaa.org/team/30164/12582	true	Jamaica, NY	true	L 0 - 3	false	0 - 3	false	0	3	false		4290943	http://stats.ncaa.org/game/index/4290943?org_id=2798
2017	12582	2798	Albertus Magnus	02/22/2017	@ Medgar Evers		Medgar Evers	http://stats.ncaa.org/team/403/12582	false		false	W 3 - 1	true	3 - 1	false	3	1	false		4297089	http://stats.ncaa.org/game/index/4297089?org_id=403
2017	12582	2798	Albertus Magnus	03/02/2017	Mount Ida		Mount Ida	http://stats.ncaa.org/team/27901/12582	false		true	L 0 - 3	false	0 - 3	false	0	3	false		4304405	http://stats.ncaa.org/game/index/4304405?org_id=2798
2017	12582	2798	Albertus Magnus	03/07/2017	CCNY		CCNY	http://stats.ncaa.org/team/480/12582	false		true	L 0 - 3	false	0 - 3	false	0	3	false		4311325	http://stats.ncaa.org/game/index/4311325?org_id=2798
2017	12582	2798	Albertus Magnus	03/19/2017	@ Wentworth		Wentworth	http://stats.ncaa.org/team/762/12582	false		false	L 0 - 3	false	0 - 3	false	0	3	false		4324030	http://stats.ncaa.org/game/index/4324030?org_id=762
2017	12582	2798	Albertus Magnus	03/19/2017	Emerson @ Boston, Mass.		Emerson	http://stats.ncaa.org/team/214/12582	true	Boston, Mass.	true	L 0 - 3	false	0 - 3	false	0	3	false		4323854	http://stats.ncaa.org/game/index/4323854?org_id=2798
2017	12582	2798	Albertus Magnus	03/26/2017	@ Lasell		Lasell	http://stats.ncaa.org/team/8486/12582	false		false	L 0 - 3	false	0 - 3	false	0	3	false		4331332	http://stats.ncaa.org/game/index/4331332?org_id=8486
2017	12582	2798	Albertus Magnus	03/26/2017	Rivier @ Newton, Mass.		Rivier	http://stats.ncaa.org/team/18422/12582	true	Newton, Mass.	true	L 0 - 3	false	0 - 3	false	0	3	false		4331114	http://stats.ncaa.org/game/index/4331114?org_id=18422
2017	12582	2798	Albertus Magnus	03/30/2017	@ Emmanuel (MA)		Emmanuel (MA)	http://stats.ncaa.org/team/215/12582	false		false	L 0 - 3	false	0 - 3	false	0	3	false		4339104	http://stats.ncaa.org/game/index/4339104?org_id=215
2017	12582	2798	Albertus Magnus	04/01/2017	Lasell		Lasell	http://stats.ncaa.org/team/8486/12582	false		true	L 0 - 3	false	0 - 3	false	0	3	false		4336449	http://stats.ncaa.org/game/index/4336449?org_id=2798
2017	12582	2798	Albertus Magnus	04/01/2017	Wentworth		Wentworth	http://stats.ncaa.org/team/762/12582	false		true	L 0 - 3	false	0 - 3	false	0	3	false		4336348	http://stats.ncaa.org/game/index/4336348?org_id=2798
