year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2018	12825	934	Alderson Broaddus	12	1753173	Cabrera, Francisco	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1753173	6-2	So	89	0
2018	12825	934	Alderson Broaddus	25	1981528	Christiansen, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1981528	6-6	Fr	87	0
2018	12825	934	Alderson Broaddus	1		Cruz, Rafael		6-3	Fr	0	0
2018	12825	934	Alderson Broaddus	13	1870612	Doyle, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1870612	5-10	So	11	0
2018	12825	934	Alderson Broaddus	4	1753176	Hightower, Terrell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1753176	6-5	Jr	39	0
2018	12825	934	Alderson Broaddus	7	1981548	Husted, Adreyune	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1981548	5-9	Fr	69	0
2018	12825	934	Alderson Broaddus	18	1981527	Kaske, Paul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1981527	6-5	Fr	11	0
2018	12825	934	Alderson Broaddus	19	1981550	Kresch, Moses	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1981550	6-1	Fr	45	0
2018	12825	934	Alderson Broaddus	9	1981526	Luna, Andres	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1981526	5-8	Fr	23	0
2018	12825	934	Alderson Broaddus	2	1870609	McIntosh, Timothy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1870609	6-0	So	84	0
2018	12825	934	Alderson Broaddus	15	1557405	Miller, Myles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1557405	6-0	Sr	67	0
2018	12825	934	Alderson Broaddus	10	1870611	Ramirez, Jose	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1870611	6-1	So	58	0
2018	12825	934	Alderson Broaddus	3	1981546	Sands, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1981546	6-3	Fr	80	0
2018	12825	934	Alderson Broaddus	5		Ukachukwu, Ifeanyi		6-4	Fr	0	0
2018	12825	934	Alderson Broaddus	11	1981549	Youngblood, Colton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1981549	6-3	Fr	48	0
2018	12825	77	BYU	19		Ah Sue, Alex		6-4	Fr	0	0
2018	12825	77	BYU	4	1303547	Durkin, Leo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1303547	6-4	Sr	108	0
2018	12825	77	BYU	11	1863252	Eschenberg, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1863252	6-6	So	6	0
2018	12825	77	BYU	14	1863253	Fa'agata-Tufuga, Storm	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1863253	6-3	So	80	0
2018	12825	77	BYU	7	1963478	Fa'alogo, Cyrus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1963478	6-4	So	39	0
2018	12825	77	BYU	5	1963479	Garcia Fernandez, Gabi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1963479	6-7	Fr	111	0
2018	12825	77	BYU	33		Halsey, Garrett		6-7	Fr	0	0
2018	12825	77	BYU	6	1963455	Hendrickson, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1963455	6-0	Fr	69	0
2018	12825	77	BYU	1	1303549	Jarman, Price	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1303549	6-9	Sr	79	0
2018	12825	77	BYU	18	1863254	Jauhiainen, Miki	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1863254	6-8	So	87	0
2018	12825	77	BYU	9	1749499	Lincoln, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1749499	6-7	So	37	0
2018	12825	77	BYU	17		Oberender, Branden		6-7	Fr	0	0
2018	12825	77	BYU	10	1863256	Richards, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1863256	6-2	Jr	1	0
2018	12825	77	BYU	21	1640866	Rupert, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1640866	6-7	Jr	32	0
2018	12825	77	BYU	15	1640867	Sander, Brenden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1640867	6-4	Sr	108	0
2018	12825	77	BYU	8	1640868	Sikes, Erik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1640868	6-2	Sr	56	0
2018	12825	77	BYU	13		Siragusa, Charlie		6-8	Fr	0	0
2018	12825	77	BYU	24	1749501	Skabelund, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1749501	6-11	So	50	0
2018	12825	77	BYU	3	1863257	Stanley, Wil	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1863257	6-4	So	90	0
2018	12825	77	BYU	16	1963477	de Brito Ferreira, Felipe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1963477	6-9	Fr	58	0
2018	12825	47	Ball St.	10		Amos, Nate		6-6	So	0	0
2018	12825	47	Ball St.	3	1972150	Chinnici, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1972150	6-4	Fr	79	0
2018	12825	47	Ball St.	17	1972190	Dorgan, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1972190	6-6	Fr	14	0
2018	12825	47	Ball St.	6	1972154	Ensalaco, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1972154	6-1	Fr	8	0
2018	12825	47	Ball St.	15	1972189	Hippe, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1972189	6-8	Fr	1	0
2018	12825	47	Ball St.	5	1972151	Isaacson, Quinn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1972151	6-2	Fr	23	0
2018	12825	47	Ball St.	18	1972161	Koren, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1972161	6-3	Fr	1	0
2018	12825	47	Ball St.	4	1865411	Lavanchy, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1865411	5-10	So	97	0
2018	12825	47	Ball St.	2	1653414	Lebryk, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1653414	6-6	Sr	52	0
2018	12825	47	Ball St.	7		Nielsen, Zach		6-3	Fr	0	0
2018	12825	47	Ball St.	8	1865412	Reardon, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1865412	6-4	So	73	0
2018	12825	47	Ball St.	12	1749484	Romano, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1749484	6-6	So	97	0
2018	12825	47	Ball St.	21	1865416	Scharenborg, Courtland	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1865416	6-4	So	36	0
2018	12825	47	Ball St.	20	1753361	Siebum, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1753361	6-4	Jr	21	0
2018	12825	47	Ball St.	9	1749483	Swartz, Parker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1749483	6-5	Jr	89	0
2018	12825	47	Ball St.	14	1865414	Szews, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1865414	6-8	So	100	0
2018	12825	47	Ball St.	19	1749498	Turner, Lem	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1749498	6-6	So	11	0
2018	12825	47	Ball St.	16	1644880	Walsh, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1644880	6-11	Sr	113	0
2018	12825	47	Ball St.	11	1644882	Weiler, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1644882	6-4	Sr	108	0
2018	12825	47	Ball St.	1	1749482	Wessel, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1749482	5-11	Jr	85	0
2018	12825	15646	Barton	1	1749341	Brkovic, Aleksa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1749341	6-3	Jr	96	0
2018	12825	15646	Barton	20	1863538	Fiorentino, Oscar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1863538	6-4	Jr	99	0
2018	12825	15646	Barton	21	1863539	Harmon, Noah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1863539	6-4	So	14	0
2018	12825	15646	Barton	16	1640981	Hyde, Charles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1640981	6-5	Sr	34	0
2018	12825	15646	Barton	18	1749342	Leary, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1749342	6-8	Jr	78	0
2018	12825	15646	Barton	7	1749343	Lord, Justice	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1749343	6-7	Jr	93	0
2018	12825	15646	Barton	19	1863537	Mandilaris, Angelos	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1863537	6-5	So	99	0
2018	12825	15646	Barton	17	1749344	Mandilaris, Vasilis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1749344	6-5	Jr	94	0
2018	12825	15646	Barton	3	1640985	Perez, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1640985	6-3	Sr	74	0
2018	12825	15646	Barton	2	1749345	Reyes, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1749345	6-0	Jr	6	0
2018	12825	15646	Barton	5	1973834	Rivera, Wilfredo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1973834	5-8	Fr	62	0
2018	12825	15646	Barton	14	1749346	Tyler, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1749346	6-4	Jr	2	0
2018	12825	15646	Barton	4	1863534	Wiese, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1863534	5-8	So	49	0
2018	12825	2683	Belmont Abbey	1	1981298	Davis, Brennan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1981298	5-11	Fr	92	0
2018	12825	2683	Belmont Abbey	21	1865445	Eck, Carter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1865445	6-3	So	70	0
2018	12825	2683	Belmont Abbey	2		Hill, Conrad		5-6	Fr	0	0
2018	12825	2683	Belmont Abbey	11	1981302	Hill, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1981302	6-5	Fr	2	0
2018	12825	2683	Belmont Abbey	23	1981325	Kozlowski, Artur	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1981325	6-1	Fr	25	0
2018	12825	2683	Belmont Abbey	3	1981300	Lockwood, Collin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1981300	6-1	Fr	67	0
2018	12825	2683	Belmont Abbey	20	1981304	Long, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1981304	6-5	Fr	113	0
2018	12825	2683	Belmont Abbey	24	1865448	Maxwell, Liam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1865448	6-5	So	109	0
2018	12825	2683	Belmont Abbey	25	1981326	Morris, William	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1981326	6-5	Fr	113	0
2018	12825	2683	Belmont Abbey	15	1865446	Pilapol, Pierce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1865446	6-2	So	107	0
2018	12825	2683	Belmont Abbey	18	1653497	Schaeffer, Gavin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1653497	6-7	Sr	113	0
2018	12825	2683	Belmont Abbey	8		Somers, Jake		6-4	Fr	0	0
2018	12825	2683	Belmont Abbey	12	1981303	Stephens, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1981303	6-4	Fr	1	0
2018	12825	2683	Belmont Abbey	10	1865444	Sullivan, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1865444	6-2	So	46	0
2018	12825	2683	Belmont Abbey	5	1981327	Timmons, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1981327	6-2	Fr	28	0
2018	12825	2683	Belmont Abbey	19	1659320	Valentine, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1659320	6-1	Sr	110	0
2018	12825	101	CSUN	13		Akerlind, Daniel		6-5	Fr	0	0
2018	12825	101	CSUN	20	1863157	Barker, Philip	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1863157	6-7	Fr	0	0
2018	12825	101	CSUN	18	1638232	Byers, Josiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1638232	6-9	Sr	88	0
2018	12825	101	CSUN	21		Chaffee, Cole		6-3	Fr	0	0
2018	12825	101	CSUN	15	1638231	Chance, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1638231	6-8	Jr	93	0
2018	12825	101	CSUN	6	1972246	DeWeese, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1972246	6-5	Fr	0	0
2018	12825	101	CSUN	5	1972245	Enriques, Emmett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1972245	6-1	Jr	89	0
2018	12825	101	CSUN	12	1638241	Greene, Jr., Arvis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1638241	6-7	Sr	83	0
2018	12825	101	CSUN	11	1972247	Ittner, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1972247	6-4	Fr	1	0
2018	12825	101	CSUN	9	1749516	Kalchev, Dimitar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1749516	6-4	Jr	89	0
2018	12825	101	CSUN	1	1749517	Lillethorup, Schylar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1749517	6-5	Jr	72	0
2018	12825	101	CSUN	14		McNulty, Jack		6-5	Fr	0	0
2018	12825	101	CSUN	23	1972249	Mitchell, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1972249	6-0	Fr	15	0
2018	12825	101	CSUN	3	1749515	Porter, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1749515	6-4	Jr	76	0
2018	12825	101	CSUN	17	1973924	Ptaszynski, Maciej	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1973924	6-6	Fr	85	0
2018	12825	101	CSUN	19	1972248	Rzepniewski, Paul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12825&stats_player_seq=1972248	6-6	Fr	0	0
