year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2017	12582	934	Alderson Broaddus	7	1870610.0	Arroyo, Erik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12582&stats_player_seq=1870610.0	6-0	Jr	70	0
2017	12582	934	Alderson Broaddus	1	1753172.0	Bravo, Benjamin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12582&stats_player_seq=1753172.0	6-0	So	74	0
2017	12582	934	Alderson Broaddus	1	1753173.0	Cabrera, Francisco	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12582&stats_player_seq=1753173.0	6-2	Fr	2	0
2017	12582	934	Alderson Broaddus	13		Doyle, Chase		5-10	Fr	0	0
2017	12582	934	Alderson Broaddus	9	1753174.0	Glader, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12582&stats_player_seq=1753174.0	6-5	So	37	0
2017	12582	934	Alderson Broaddus	8	1753175.0	Glader, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12582&stats_player_seq=1753175.0	6-4	So	67	0
2017	12582	934	Alderson Broaddus	4	1753176.0	Hightower, Terrell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12582&stats_player_seq=1753176.0	6-5	So	80	0
2017	12582	934	Alderson Broaddus	2	1870609.0	McIntosh, Timothy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12582&stats_player_seq=1870609.0	6-0	Fr	63	0
2017	12582	934	Alderson Broaddus	15	1557405.0	Miller, Myles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12582&stats_player_seq=1557405.0	6-0	Sr	80	0
2017	12582	934	Alderson Broaddus	12	1653492.0	Obenda, Besongngem	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12582&stats_player_seq=1653492.0	6-1	So	79	0
2017	12582	934	Alderson Broaddus	10	1870611.0	Ramirez, Jose	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12582&stats_player_seq=1870611.0	6-1	Fr	60	0
2017	12582	934	Alderson Broaddus	5	1753178.0	Shawkey, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12582&stats_player_seq=1753178.0	6-7	So	1	0
2017	12582	77	BYU	20		Cagle, Sam		6-6	Fr	0	0
2017	12582	77	BYU	16	1527703.0	Dobbert, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12582&stats_player_seq=1527703.0	6-10	Jr	74	0
2017	12582	77	BYU	4	1303547.0	Durkin, Leo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12582&stats_player_seq=1303547.0	6-4	Jr	88	0
2017	12582	77	BYU	6	1863252.0	Eschenberg, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12582&stats_player_seq=1863252.0	6-6	Fr	3	0
2017	12582	77	BYU	14	1863253.0	Fa'agata, Storm	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12582&stats_player_seq=1863253.0	6-3	Fr	25	0
2017	12582	77	BYU	17	1417608.0	Grosh, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12582&stats_player_seq=1417608.0	6-7	Sr	86	0
2017	12582	77	BYU	1	1303549.0	Jarman, Price	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12582&stats_player_seq=1303549.0	6-9	Jr	80	0
2017	12582	77	BYU	19	1863254.0	Jauhiainen, Miki	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12582&stats_player_seq=1863254.0	6-7	Fr	53	0
2017	12582	77	BYU	2		Komenda, Jacob		6-8	Fr	0	0
2017	12582	77	BYU	10	1527705.0	Langlois, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12582&stats_player_seq=1527705.0	6-10	Sr	83	0
2017	12582	77	BYU	9	1749499.0	Lincoln, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12582&stats_player_seq=1749499.0	6-7	Fr	27	0
2017	12582	77	BYU	5	1527706.0	Meretev, Kiril	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12582&stats_player_seq=1527706.0	6-8	Sr	34	0
2017	12582	77	BYU	13	1749500.0	Patch, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12582&stats_player_seq=1749500.0	6-9	Jr	44	0
2017	12582	77	BYU	7	1863256.0	Richards, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12582&stats_player_seq=1863256.0	6-2	So	3	0
2017	12582	77	BYU	21	1640866.0	Rupert, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12582&stats_player_seq=1640866.0	6-7	So	4	0
2017	12582	77	BYU	15	1640867.0	Sander, Brenden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12582&stats_player_seq=1640867.0	6-4	Jr	74	0
2017	12582	77	BYU	8	1640868.0	Sikes, Erik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12582&stats_player_seq=1640868.0	6-2	Jr	57	0
