game_id	section_id	team_id	team_name	team_url	period_scores
1531072	0	292	Hunter	http://stats.ncaa.org/team/index/11360?org_id=292	[18, 14, 14, 0]
1531072	1	475	SUNY New Paltz	http://stats.ncaa.org/team/index/11360?org_id=475	[25, 25, 25, 3]
1531072	2		Ties		[5, 4, 0, 9]
1531072	3		Lead changes		[3, 2, 0, 5]
1531176	0	962	Bard	http://stats.ncaa.org/team/index/11360?org_id=962	[12, 18, 15, 0]
1531176	1	11036	Sage Colleges	http://stats.ncaa.org/team/index/11360?org_id=11036	[25, 25, 25, 3]
1531176	2		Ties		[1, 0, 3, 4]
1531176	3		Lead changes		[0, 0, 0, 0]
1531212	0	762	Wentworth	http://stats.ncaa.org/team/index/11360?org_id=762	[16, 20, 15, 0]
1531212	1	398	MIT	http://stats.ncaa.org/team/index/11360?org_id=398	[25, 25, 25, 3]
1531212	2		Ties		[0]
1531212	3		Lead changes		[0]
1531232	0	121	Carthage	http://stats.ncaa.org/team/index/11360?org_id=121	[15, 14, 22, 0]
1531232	1	371	Loyola Chicago	http://stats.ncaa.org/team/index/11360?org_id=371	[25, 25, 25, 3]
1531232	2		Ties		[1, 3, 1, 5]
1531232	3		Lead changes		[1, 2, 1, 4]
1531252	0	561	Quincy	http://stats.ncaa.org/team/index/11360?org_id=561	[28, 14, 14, 17, 1]
1531252	1	121	Carthage	http://stats.ncaa.org/team/index/11360?org_id=121	[26, 25, 25, 25, 3]
1531252	2		Ties		[0]
1531252	3		Lead changes		[0]
1531786	0	673	Springfield	http://stats.ncaa.org/team/index/11360?org_id=673	[25, 25, 25, 3]
1531786	1	30135	California Baptist	http://stats.ncaa.org/team/index/11360?org_id=30135	[17, 22, 20, 0]
1531786	2		Ties		[8, 4, 4, 16]
1531786	3		Lead changes		[4, 1, 2, 7]
1532001	0	1379	Southern Vt.	http://stats.ncaa.org/team/index/11360?org_id=1379	[27, 25, 25, 3]
1532001	1	214	Emerson	http://stats.ncaa.org/team/index/11360?org_id=214	[25, 15, 19, 0]
1532001	2		Ties		[9, 5, 2, 16]
1532001	3		Lead changes		[4, 2, 1, 7]
1532072	0	325	Juniata	http://stats.ncaa.org/team/index/11360?org_id=325	[25, 25, 25, 3]
1532072	1	25719	Penn St.-Altoona	http://stats.ncaa.org/team/index/11360?org_id=25719	[15, 20, 15, 0]
1532072	2		Ties		[0, 3, 3, 6]
1532072	3		Lead changes		[0, 1, 2, 3]
1532172	0	113	UC Santa Cruz	http://stats.ncaa.org/team/index/11360?org_id=113	[18, 20, 12, 0]
1532172	1	674	Stanford	http://stats.ncaa.org/team/index/11360?org_id=674	[25, 25, 25, 3]
1532172	2		Ties		[2, 5, 0, 7]
1532172	3		Lead changes		[1, 2, 0, 3]
1532272	0	203	East. Mennonite	http://stats.ncaa.org/team/index/11360?org_id=203	[25, 25, 25, 3]
1532272	1	245	Gallaudet	http://stats.ncaa.org/team/index/11360?org_id=245	[7, 6, 8, 0]
1532272	2		Ties		[0, 1, 0, 1]
1532272	3		Lead changes		[0, 1, 0, 1]
1536733	0	329	Kean	http://stats.ncaa.org/team/index/11360?org_id=329	[15, 25, 25, 15, 15, 2]
1536733	1	589	Rutgers-Newark	http://stats.ncaa.org/team/index/11360?org_id=589	[25, 18, 20, 25, 17, 3]
1536733	2		Ties		[3, 5, 2, 1, 8, 19]
1536733	3		Lead changes		[2, 2, 0, 0, 2, 6]
1537132	0	275	Harvard	http://stats.ncaa.org/team/index/11360?org_id=275	[25, 25, 25, 3]
1537132	1	679	Stevens	http://stats.ncaa.org/team/index/11360?org_id=679	[20, 16, 20, 0]
1537132	2		Ties		[11, 2, 5, 18]
1537132	3		Lead changes		[6, 2, 1, 9]
1537732	0	79	Brooklyn	http://stats.ncaa.org/team/index/11360?org_id=79	[19, 13, 12, 0]
1537732	1	762	Wentworth	http://stats.ncaa.org/team/index/11360?org_id=762	[25, 25, 25, 3]
1537732	2		Ties		[4, 1, 0, 5]
1537732	3		Lead changes		[1, 0, 0, 1]
1537941	0	673	Springfield	http://stats.ncaa.org/team/index/11360?org_id=673	[25, 25, 25, 3]
1537941	1	329	Kean	http://stats.ncaa.org/team/index/11360?org_id=329	[13, 18, 11, 0]
1537941	2		Ties		[1, 3, 2, 6]
1537941	3		Lead changes		[1, 0, 1, 2]
1538012	0	213	Elmira	http://stats.ncaa.org/team/index/11360?org_id=213	[21, 16, 25, 30, 11, 2]
1538012	1	325	Juniata	http://stats.ncaa.org/team/index/11360?org_id=325	[25, 25, 18, 28, 15, 3]
1538012	2		Ties		[4, 0, 0, 15, 6, 25]
1538012	3		Lead changes		[1, 0, 0, 4, 2, 7]
1538200	0	673	Springfield	http://stats.ncaa.org/team/index/11360?org_id=673	[25, 25, 25, 3]
1538200	1	589	Rutgers-Newark	http://stats.ncaa.org/team/index/11360?org_id=589	[20, 17, 23, 0]
1538200	2		Ties		[2, 7, 5, 14]
1538200	3		Lead changes		[0, 2, 0, 2]
1539393	0	329	Kean	http://stats.ncaa.org/team/index/11360?org_id=329	[25, 25, 26, 3]
1539393	1	1305	Cairn	http://stats.ncaa.org/team/index/11360?org_id=1305	[22, 19, 24, 0]
1539393	2		Ties		[8, 2, 13, 23]
1539393	3		Lead changes		[2, 1, 5, 8]
1539706	0	1305	Cairn	http://stats.ncaa.org/team/index/11360?org_id=1305	[21, 18, 21, 0]
1539706	1	589	Rutgers-Newark	http://stats.ncaa.org/team/index/11360?org_id=589	[25, 25, 25, 3]
1539706	2		Ties		[11, 1, 10, 22]
1539706	3		Lead changes		[6, 0, 4, 10]
1540732	0	737	Vassar	http://stats.ncaa.org/team/index/11360?org_id=737	[21, 25, 14, 0]
1540732	1	325	Juniata	http://stats.ncaa.org/team/index/11360?org_id=325	[25, 27, 25, 3]
1540732	2		Ties		[2, 12, 1, 15]
1540732	3		Lead changes		[1, 4, 1, 6]
1540873	0	561	Quincy	http://stats.ncaa.org/team/index/11360?org_id=561	[25, 25, 25, 25, 3]
1540873	1	20220	MSOE	http://stats.ncaa.org/team/index/11360?org_id=20220	[21, 27, 18, 8, 1]
1540873	2		Ties		[0, 11, 5, 0, 16]
1540873	3		Lead changes		[0, 4, 0, 0, 4]
1541173	0	586	Rust	http://stats.ncaa.org/team/index/11360?org_id=586	[14, 11, 19, 0]
1541173	1	542	Pfeiffer	http://stats.ncaa.org/team/index/11360?org_id=542	[25, 25, 25, 3]
1541173	2		Ties		[3, 1, 6, 10]
1541173	3		Lead changes		[0, 0, 2, 2]
1541313	0	737	Vassar	http://stats.ncaa.org/team/index/11360?org_id=737	[25, 19, 18, 28, 15, 3]
1541313	1	21852	Stevenson	http://stats.ncaa.org/team/index/11360?org_id=21852	[23, 25, 25, 26, 10, 2]
1541313	2		Ties		[5, 5, 1, 6, 2, 19]
1541313	3		Lead changes		[2, 2, 1, 3, 1, 9]
1541321	0	58	Baruch	http://stats.ncaa.org/team/index/11360?org_id=58	[25, 25, 18, 26, 3]
1541321	1	8981	Endicott	http://stats.ncaa.org/team/index/11360?org_id=8981	[15, 20, 25, 24, 1]
1541321	2		Ties		[2, 0, 1, 12, 15]
1541321	3		Lead changes		[0, 0, 0, 4, 4]
1541352	0	480	CCNY	http://stats.ncaa.org/team/index/11360?org_id=480	[15, 18, 25, 0]
1541352	1	319	New Jersey City	http://stats.ncaa.org/team/index/11360?org_id=319	[25, 25, 27, 3]
1541352	2		Ties		[8, 8, 6, 22]
1541352	3		Lead changes		[3, 6, 1, 10]
1541353	0	79	Brooklyn	http://stats.ncaa.org/team/index/11360?org_id=79	[9, 18, 21, 0]
1541353	1	319	New Jersey City	http://stats.ncaa.org/team/index/11360?org_id=319	[25, 25, 25, 3]
1541353	2		Ties		[0, 11, 0, 11]
1541353	3		Lead changes		[0, 5, 0, 5]
1541372	0	398	MIT	http://stats.ncaa.org/team/index/11360?org_id=398	[25, 25, 37, 19, 15, 3]
1541372	1	2691	Daniel Webster	http://stats.ncaa.org/team/index/11360?org_id=2691	[22, 16, 39, 25, 10, 2]
1541372	2		Ties		[7, 0, 22, 3, 1, 33]
1541372	3		Lead changes		[1, 0, 12, 3, 0, 16]
1541373	0	762	Wentworth	http://stats.ncaa.org/team/index/11360?org_id=762	[25, 21, 25, 25, 3]
1541373	1	480	CCNY	http://stats.ncaa.org/team/index/11360?org_id=480	[17, 25, 11, 19, 1]
1541373	2		Ties		[5, 3, 1, 5, 14]
1541373	3		Lead changes		[2, 3, 0, 2, 7]
1541374	0	762	Wentworth	http://stats.ncaa.org/team/index/11360?org_id=762	[25, 25, 25, 3]
1541374	1	319	New Jersey City	http://stats.ncaa.org/team/index/11360?org_id=319	[19, 20, 16, 0]
1541374	2		Ties		[8, 12, 1, 21]
1541374	3		Lead changes		[4, 4, 0, 8]
1541378	0	203	East. Mennonite	http://stats.ncaa.org/team/index/11360?org_id=203	[23, 17, 18, 0]
1541378	1	707	Thiel	http://stats.ncaa.org/team/index/11360?org_id=707	[25, 25, 25, 3]
1541378	2		Ties		[0]
1541378	3		Lead changes		[0]
1541379	0	479	NYU	http://stats.ncaa.org/team/index/11360?org_id=479	[24, 25, 25, 25, 3]
1541379	1	564	Ramapo	http://stats.ncaa.org/team/index/11360?org_id=564	[26, 23, 16, 22, 1]
1541379	2		Ties		[8, 11, 6, 10, 35]
1541379	3		Lead changes		[4, 5, 3, 5, 17]
1543348	0	8981	Endicott	http://stats.ncaa.org/team/index/11360?org_id=8981	[23, 22, 14, 0]
1543348	1	475	SUNY New Paltz	http://stats.ncaa.org/team/index/11360?org_id=475	[25, 25, 25, 3]
1543348	2		Ties		[7, 2, 3, 12]
1543348	3		Lead changes		[1, 1, 1, 3]
1543652	0	8981	Endicott	http://stats.ncaa.org/team/index/11360?org_id=8981	[28, 25, 25, 25, 3]
